mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1337.000	0.791	1337.000	3512091893.825	1128.028	300.539	1428.567	0.210	0.374	-0.733	-0.957	-0.245
1338.000	0.791	1338.000	3512091895.325	1233.478	276.859	1510.336	0.183	0.374	-0.572	-0.957	-0.245
1339.000	0.181	1339.000	3512091896.826	1684.271	221.803	1906.074	0.116	0.374	-0.572	-0.957	-0.245
1340.000	0.181	1340.000	3512091898.326	1498.723	215.192	1713.916	0.126	0.374	-0.572	1.358	-0.245
1341.000	-1.175	1341.000	3512091899.827	2119.258	662.745	2782.003	0.238	0.374	-0.572	1.358	-0.245
1342.000	-1.175	1342.000	3512091901.327	2341.702	397.726	2739.428	0.145	0.374	-0.572	1.358	-0.132
1343.000	-1.040	1343.000	3512091902.827	2009.857	796.339	2806.196	0.284	0.374	-0.572	1.358	-0.132
1344.000	-1.040	1344.000	3512091904.326	2361.727	526.979	2888.707	0.182	-0.241	-0.572	1.358	-0.132
1345.000	-1.303	1345.000	3512091905.826	1208.791	150.960	1359.751	0.111	-0.241	-0.572	1.358	-0.132
1346.000	-1.303	1346.000	3512091907.325	1144.899	307.742	1452.641	0.212	-0.241	0.082	1.358	-0.132
1347.000	-1.258	1347.000	3512091908.826	1499.789	365.462	1865.251	0.196	-0.241	0.082	1.358	-0.132
1348.000	-1.258	1348.000	3512091910.326	1543.745	228.118	1771.863	0.129	-0.241	0.082	-0.828	-0.132
1349.000	-0.335	1349.000	3512091911.826	1992.274	480.507	2472.781	0.194	-0.241	0.082	-0.828	-0.132
1350.000	-0.335	1350.000	3512091913.327	2274.214	443.704	2717.919	0.163	-0.241	0.082	-0.828	-0.902
1351.000	0.657	1351.000	3512091914.827	2095.904	684.649	2780.553	0.246	-0.241	0.082	-0.828	-0.902
1352.000	0.657	1352.000	3512091916.326	2417.094	366.448	2783.542	0.132	0.897	0.082	-0.828	-0.902
1353.000	1.483	1353.000	3512091917.826	1000.955	312.379	1313.333	0.238	0.897	0.082	-0.828	-0.902
1354.000	1.483	1354.000	3512091919.326	1281.563	153.624	1435.187	0.107	0.897	-0.598	-0.828	-0.902
1355.000	0.772	1355.000	3512091920.826	1547.874	318.891	1866.765	0.171	0.897	-0.598	-0.828	-0.902
1356.000	0.772	1356.000	3512091922.326	1221.934	324.515	1546.449	0.210	0.897	-0.598	-0.276	-0.902
1357.000	1.104	1357.000	3512091923.827	2070.285	678.729	2749.014	0.247	0.897	-0.598	-0.276	-0.902
1358.000	1.104	1358.000	3512091925.326	2279.099	506.654	2785.752	0.182	0.897	-0.598	-0.276	-1.019
1359.000	2.259	1359.000	3512091926.827	2499.367	465.904	2965.271	0.157	0.897	-0.598	-0.276	-1.019
1360.000	2.259	1360.000	3512091928.326	2505.317	385.491	2890.808	0.133	-1.164	-0.598	-0.276	-1.019
1361.000	0.967	1361.000	3512091929.826	1171.672	405.816	1577.489	0.257	-1.164	-0.598	-0.276	-1.019
1362.000	0.967	1362.000	3512091931.327	1277.434	196.939	1474.372	0.134	-1.164	0.347	-0.276	-1.019
1363.000	1.217	1363.000	3512091932.827	1232.589	381.150	1613.739	0.236	-1.164	0.347	-0.276	-1.019
1364.000	1.217	1364.000	3512091934.326	1456.943	284.160	1741.103	0.163	-1.164	0.347	-0.578	-1.019
1365.000	1.898	1365.000	3512091935.827	1938.373	597.723	2536.096	0.236	-1.164	0.347	-0.578	-1.019
1366.000	1.898	1366.000	3512091937.327	2145.721	599.697	2745.417	0.218	-1.164	0.347	-0.578	-0.211
1367.000	2.244	1367.000	3512091938.827	2020.424	894.118	2914.542	0.307	-1.164	0.347	-0.578	-0.211
1368.000	2.244	1368.000	3512091940.326	2285.537	576.214	2861.751	0.201	-1.100	0.347	-0.578	-0.211
1369.000	0.959	1369.000	3512091941.826	1310.911	145.533	1456.445	0.100	-1.100	0.347	-0.578	-0.211
1370.000	0.959	1370.000	3512091943.326	1197.247	348.984	1546.232	0.226	-1.100	-0.649	-0.578	-0.211
1371.000	0.164	1371.000	3512091944.826	1298.080	255.448	1553.528	0.164	-1.100	-0.649	-0.578	-0.211
1372.000	0.164	1372.000	3512091946.327	1315.751	503.102	1818.853	0.277	-1.100	-0.649	-0.153	-0.211
1373.000	0.450	1373.000	3512091947.826	2244.689	267.288	2511.977	0.106	-1.100	-0.649	-0.153	-0.211
1374.000	0.450	1374.000	3512091949.328	1894.638	610.155	2504.794	0.244	-1.100	-0.649	-0.153	-0.938
1375.000	1.590	1375.000	3512091950.828	2733.089	237.392	2970.481	0.080	-1.100	-0.649	-0.153	-0.938
1376.000	1.590	1376.000	3512091952.327	2058.608	878.628	2937.235	0.299	1.119	-0.649	-0.153	-0.938
1377.000	2.538	1377.000	3512091953.826	1146.365	362.008	1508.373	0.240	1.119	-0.649	-0.153	-0.938
1378.000	2.538	1378.000	3512091955.326	1179.532	131.720	1311.252	0.100	1.119	0.998	-0.153	-0.938
1379.000	3.452	1379.000	3512091956.826	1323.921	366.646	1690.566	0.217	1.119	0.998	-0.153	-0.938
1380.000	3.452	1380.000	3512091958.327	1503.297	174.048	1677.345	0.104	1.119	0.998	1.220	-0.938
1381.000	2.304	1381.000	3512091959.827	1996.271	446.368	2442.639	0.183	1.119	0.998	1.220	-0.938
1382.000	2.304	1382.000	3512091961.326	2404.751	328.067	2732.818	0.120	1.119	0.998	1.220	1.950
1383.000	0.409	1383.000	3512091962.826	2296.326	479.816	2776.142	0.173	1.119	0.998	1.220	1.950
1384.000	0.409	1384.000	3512091964.326	2387.524	460.576	2848.100	0.162	-1.241	0.998	1.220	1.950
1385.000	-1.005	1385.000	3512091965.827	1367.210	87.320	1454.531	0.060	-1.241	0.998	1.220	1.950
1386.000	-1.005	1386.000	3512091967.327	1108.492	360.726	1469.217	0.246	-1.241	-1.006	1.220	1.950
1387.000	-2.132	1387.000	3512091968.827	1468.265	372.171	1840.436	0.202	-1.241	-1.006	1.220	1.950
1388.000	-2.132	1388.000	3512091970.328	1284.582	293.632	1578.214	0.186	-1.241	-1.006	-0.558	1.950
1389.000	-1.454	1389.000	3512091971.828	1609.635	481.691	2091.326	0.230	-1.241	-1.006	-0.558	1.950
1390.000	-1.454	1390.000	3512091973.327	2145.055	560.427	2705.482	0.207	-1.241	-1.006	-0.558	-0.099
1391.000	-1.318	1391.000	3512091974.827	2341.169	428.115	2769.284	0.155	-1.241	-1.006	-0.558	-0.099
1392.000	-1.318	1392.000	3512091976.326	2502.475	257.520	2759.995	0.093	1.650	-1.006	-0.558	-0.099
1393.000	0.192	1393.000	3512091977.827	1255.189	182.139	1437.328	0.127	1.650	-1.006	-0.558	-0.099
1394.000	0.192	1394.000	3512091979.326	1224.420	274.984	1499.404	0.183	1.650	-0.144	-0.558	-0.099
1395.000	-0.089	1395.000	3512091980.826	1463.115	204.734	1667.848	0.123	1.650	-0.144	-0.558	-0.099
1396.000	-0.089	1396.000	3512091982.326	1569.896	271.235	1841.131	0.147	1.650	-0.144	-0.206	-0.099
1397.000	0.205	1397.000	3512091983.827	1979.709	473.601	2453.310	0.193	1.650	-0.144	-0.206	-0.099
1398.000	0.205	1398.000	3512091985.328	2350.760	257.520	2608.281	0.099	1.650	-0.144	-0.206	-0.545
1399.000	0.905	1399.000	3512091986.828	1944.500	749.374	2693.874	0.278	1.650	-0.144	-0.206	-0.545
1400.000	0.905	1400.000	3512091988.327	2608.325	293.534	2901.859	0.101	0.504	-0.144	-0.206	-0.545
1401.000	1.314	1401.000	3512091989.828	969.919	461.859	1431.778	0.323	0.504	-0.144	-0.206	-0.545
1402.000	1.314	1402.000	3512091991.327	1338.129	1.283	1339.411	0.001	0.504	0.219	-0.206	-0.545
1403.000	1.372	1403.000	3512091992.827	1328.228	391.806	1720.033	0.228	0.504	0.219	-0.206	-0.545
1404.000	1.372	1404.000	3512091994.327	1636.497	227.624	1864.121	0.122	0.504	0.219	-0.839	-0.545
1405.000	2.330	1405.000	3512091995.827	1978.333	646.070	2624.403	0.246	0.504	0.219	-0.839	-0.545
1406.000	2.330	1406.000	3512091997.327	2110.334	240.056	2350.390	0.102	0.504	0.219	-0.839	-1.575
1407.000	4.167	1407.000	3512091998.827	2538.839	240.056	2778.895	0.086	0.504	0.219	-0.839	-1.575
1408.000	4.167	1408.000	3512092000.326	2146.654	701.126	2847.780	0.246	-2.861	0.219	-0.839	-1.575
1409.000	1.041	1409.000	3512092001.827	1373.071	73.309	1446.381	0.051	-2.861	0.219	-0.839	-1.575
1410.000	1.041	1410.000	3512092003.327	1075.413	536.057	1611.470	0.333	-2.861	-0.940	-0.839	-1.575
1411.000	-0.095	1411.000	3512092004.827	1409.080	267.979	1677.059	0.160	-2.861	-0.940	-0.839	-1.575
1412.000	-0.095	1412.000	3512092006.328	1550.538	343.952	1894.491	0.182	-2.861	-0.940	-1.281	-1.575
1413.000	1.477	1413.000	3512092007.827	2477.389	247.654	2725.043	0.091	-2.861	-0.940	-1.281	-1.575
1414.000	1.477	1414.000	3512092009.327	1739.727	797.918	2537.645	0.314	-2.861	-0.940	-1.281	1.422
1415.000	0.252	1415.000	3512092010.828	2090.665	670.835	2761.500	0.243	-2.861	-0.940	-1.281	1.422
1416.000	0.252	1416.000	3512092012.327	2315.595	493.334	2808.929	0.176	2.508	-0.940	-1.281	1.422
1417.000	2.642	1417.000	3512092013.827	1025.153	345.531	1370.684	0.252	2.508	-0.940	-1.281	1.422
1418.000	2.642	1418.000	3512092015.327	1176.512	379.670	1556.182	0.244	2.508	0.194	-1.281	1.422
1419.000	2.634	1419.000	3512092016.827	1414.452	237.984	1652.437	0.144	2.508	0.194	-1.281	1.422
1420.000	2.634	1420.000	3512092018.328	1376.756	257.422	1634.178	0.158	2.508	0.194	1.989	1.422
1421.000	0.819	1421.000	3512092019.828	1826.840	594.073	2420.912	0.245	2.508	0.194	1.989	1.422
1422.000	0.819	1422.000	3512092021.328	2361.017	256.139	2617.156	0.098	2.508	0.194	1.989	-0.599
1423.000	1.621	1423.000	3512092022.828	2246.109	678.827	2924.937	0.232	2.508	0.194	1.989	-0.599
1424.000	1.621	1424.000	3512092024.328	2461.938	287.219	2749.157	0.104	-0.072	0.194	1.989	-0.599
1425.000	1.393	1425.000	3512092025.828	1055.744	476.955	1532.699	0.311	-0.072	0.194	1.989	-0.599
1426.000	1.393	1426.000	3512092027.327	1259.629	93.635	1353.264	0.069	-0.072	0.120	1.989	-0.599
1427.000	1.217	1427.000	3512092028.827	1627.306	224.862	1852.168	0.121	-0.072	0.120	1.989	-0.599
1428.000	1.217	1428.000	3512092030.327	1367.211	232.558	1599.768	0.145	-0.072	0.120	-1.312	-0.599
1429.000	2.761	1429.000	3512092031.828	2212.898	306.854	2519.752	0.122	-0.072	0.120	-1.312	-0.599
1430.000	2.761	1430.000	3512092033.328	1779.820	701.619	2481.439	0.283	-0.072	0.120	-1.312	-1.135
1431.000	4.181	1431.000	3512092034.828	2470.729	231.867	2702.596	0.086	-0.072	0.120	-1.312	-1.135
1432.000	4.181	1432.000	3512092036.328	1933.089	652.089	2585.177	0.252	-2.153	0.120	-1.312	-1.135
1433.000	1.724	1433.000	3512092037.828	1261.005	61.272	1322.278	0.046	-2.153	0.120	-1.312	-1.135
1434.000	1.724	1434.000	3512092039.328	1160.484	349.478	1509.962	0.231	-2.153	0.213	-1.312	-1.135
1435.000	1.636	1435.000	3512092040.828	1398.290	350.267	1748.557	0.200	-2.153	0.213	-1.312	-1.135
1436.000	1.636	1436.000	3512092042.328	1476.568	182.040	1658.608	0.110	-2.153	0.213	1.432	-1.135
1437.000	0.365	1437.000	3512092043.829	1986.547	624.462	2611.009	0.239	-2.153	0.213	1.432	-1.135
1438.000	0.365	1438.000	3512092045.327	2183.949	519.974	2703.923	0.192	-2.153	0.213	1.432	1.481
1439.000	-0.948	1439.000	3512092046.828	2753.380	24.371	2777.751	0.009	-2.153	0.213	1.432	1.481
1440.000	-0.948	1440.000	3512092048.327	2017.804	681.294	2699.098	0.252	1.647	0.213	1.432	1.481
1441.000	0.492	1441.000	3512092049.827	1180.375	167.142	1347.517	0.124	1.647	0.213	1.432	1.481
1442.000	0.492	1442.000	3512092051.327	1182.151	261.960	1444.111	0.181	1.647	-0.806	1.432	1.481
1443.000	-0.598	1443.000	3512092052.827	1567.099	189.638	1756.737	0.108	1.647	-0.806	1.432	1.481
1444.000	-0.598	1444.000	3512092054.329	1135.753	440.251	1576.004	0.279	1.647	-0.806	-0.417	1.481
1445.000	-0.057	1445.000	3512092055.829	2056.610	543.950	2600.560	0.209	1.647	-0.806	-0.417	1.481
1446.000	-0.057	1446.000	3512092057.329	1900.011	516.126	2416.137	0.214	1.647	-0.806	-0.417	2.167
1447.000	-2.123	1447.000	3512092058.829	1835.276	873.003	2708.279	0.322	1.647	-0.806	-0.417	2.167
1448.000	-2.123	1448.000	3512092060.328	2289.621	553.718	2843.339	0.195	0.510	-0.806	-0.417	2.167
1449.000	-1.736	1449.000	3512092061.827	1132.290	148.197	1280.487	0.116	0.510	-0.806	-0.417	2.167
1450.000	-1.736	1450.000	3512092063.328	1139.483	159.347	1298.829	0.123	0.510	1.525	-0.417	2.167
1451.000	-0.408	1451.000	3512092064.827	1412.854	227.131	1639.985	0.138	0.510	1.525	-0.417	2.167
1452.000	-0.408	1452.000	3512092066.328	1276.146	365.067	1641.213	0.222	0.510	1.525	0.040	2.167
1453.000	-0.325	1453.000	3512092067.828	1808.014	568.814	2376.828	0.239	0.510	1.525	0.040	2.167
1454.000	-0.325	1454.000	3512092069.328	1861.605	534.083	2395.688	0.223	0.510	1.525	0.040	-1.135
1455.000	0.934	1455.000	3512092070.828	2358.930	391.214	2750.144	0.142	0.510	1.525	0.040	-1.135
1456.000	0.934	1456.000	3512092072.328	2417.627	265.907	2683.534	0.099	0.062	1.525	0.040	-1.135
1457.000	0.831	1457.000	3512092073.828	1066.578	258.014	1324.591	0.195	0.062	1.525	0.040	-1.135
1458.000	0.831	1458.000	3512092075.328	1273.349	200.491	1473.840	0.136	0.062	0.747	0.040	-1.135
1459.000	1.429	1459.000	3512092076.828	1337.729	302.907	1640.636	0.185	0.062	0.747	0.040	-1.135
1460.000	1.429	1460.000	3512092078.329	1326.584	338.920	1665.505	0.203	0.062	0.747	-0.146	-1.135
1461.000	1.758	1461.000	3512092079.828	1778.310	700.929	2479.239	0.283	0.062	0.747	-0.146	-1.135
1462.000	1.758	1462.000	3512092081.328	1924.209	564.670	2488.879	0.227	0.062	0.747	-0.146	-0.384
1463.000	2.303	1463.000	3512092082.828	2269.331	603.150	2872.480	0.210	0.062	0.747	-0.146	-0.384
1464.000	2.303	1464.000	3512092084.327	2267.643	341.782	2609.425	0.131	-0.523	0.747	-0.146	-0.384
1465.000	1.633	1465.000	3512092085.827	1316.994	209.568	1526.562	0.137	-0.523	0.747	-0.146	-0.384
1466.000	1.633	1466.000	3512092087.327	1148.984	291.166	1440.150	0.202	-0.523	0.168	-0.146	-0.384
1467.000	1.663	1467.000	3512092088.829	1257.676	300.243	1557.919	0.193	-0.523	0.168	-0.146	-0.384
1468.000	1.663	1468.000	3512092090.328	1560.129	155.104	1715.233	0.090	-0.523	0.168	-0.497	-0.384
1469.000	2.383	1469.000	3512092091.828	1818.093	512.475	2330.568	0.220	-0.523	0.168	-0.497	-0.384
1470.000	2.383	1470.000	3512092093.329	1788.833	630.086	2418.919	0.260	-0.523	0.168	-0.497	-0.703
1471.000	3.251	1471.000	3512092094.829	2711.156	199.406	2910.561	0.069	-0.523	0.168	-0.497	-0.703
1472.000	3.251	1472.000	3512092096.328	2504.295	419.531	2923.826	0.143	0.577	0.168	-0.497	-0.703
1473.000	3.694	1473.000	3512092097.827	1115.951	313.859	1429.810	0.220	0.577	0.168	-0.497	-0.703
1474.000	3.694	1474.000	3512092099.328	1315.218	178.587	1493.805	0.120	0.577	-0.910	-0.497	-0.703
1475.000	2.600	1475.000	3512092100.828	1466.622	218.152	1684.774	0.129	0.577	-0.910	-0.497	-0.703
1476.000	2.600	1476.000	3512092102.328	1425.597	327.475	1753.072	0.187	0.577	-0.910	0.361	-0.703
1477.000	2.481	1477.000	3512092103.828	2013.320	572.859	2586.179	0.222	0.577	-0.910	0.361	-0.703
1478.000	2.481	1478.000	3512092105.328	2203.397	292.251	2495.648	0.117	0.577	-0.910	0.361	0.667
1479.000	1.991	1479.000	3512092106.829	2050.660	758.945	2809.605	0.270	0.577	-0.910	0.361	0.667
1480.000	1.991	1480.000	3512092108.329	2504.251	219.139	2723.390	0.080	-0.889	-0.910	0.361	0.667
1481.000	0.852	1481.000	3512092109.828	1168.520	288.206	1456.726	0.198	-0.889	-0.910	0.361	0.667
1482.000	0.852	1482.000	3512092111.329	1222.777	62.061	1284.839	0.048	-0.889	0.510	0.361	0.667
1483.000	1.156	1483.000	3512092112.829	1180.597	545.430	1726.027	0.316	-0.889	0.510	0.361	0.667
1484.000	1.156	1484.000	3512092114.328	1626.196	95.312	1721.508	0.055	-0.889	0.510	-0.929	0.667
1485.000	2.343	1485.000	3512092115.828	2055.056	529.051	2584.107	0.205	-0.889	0.510	-0.929	0.667
1486.000	2.343	1486.000	3512092117.329	2024.908	452.683	2477.591	0.183	-0.889	0.510	-0.929	-1.687
1487.000	4.339	1487.000	3512092118.829	2255.788	552.534	2808.322	0.197	-0.889	0.510	-0.929	-1.687
1488.000	4.339	1488.000	3512092120.328	2119.570	448.144	2567.714	0.175	-1.330	0.510	-0.929	-1.687
1489.000	2.778	1489.000	3512092121.828	985.637	411.736	1397.373	0.295	-1.330	0.510	-0.929	-1.687
1490.000	2.778	1490.000	3512092123.329	1129.804	315.142	1444.945	0.218	-1.330	-2.319	-0.929	-1.687
1491.000	0.163	1491.000	3512092124.829	1628.949	276.267	1905.216	0.145	-1.330	-2.319	-0.929	-1.687
1492.000	0.163	1492.000	3512092126.329	1372.583	320.568	1693.151	0.189	-1.330	-2.319	-0.196	-1.687
1493.000	0.593	1493.000	3512092127.829	2047.996	423.872	2471.869	0.171	-1.330	-2.319	-0.196	-1.687
1494.000	0.593	1494.000	3512092129.329	2016.739	526.387	2543.126	0.207	-1.330	-2.319	-0.196	-0.198
1495.000	1.115	1495.000	3512092130.829	2330.646	265.118	2595.764	0.102	-1.330	-2.319	-0.196	-0.198
1496.000	1.115	1496.000	3512092132.328	2116.461	607.984	2724.446	0.223	-0.681	-2.319	-0.196	-0.198
1497.000	0.142	1497.000	3512092133.828	1133.578	102.613	1236.191	0.083	-0.681	-2.319	-0.196	-0.198
1498.000	0.142	1498.000	3512092135.328	1123.499	182.238	1305.736	0.140	-0.681	0.394	-0.196	-0.198
1499.000	0.275	1499.000	3512092136.828	1483.006	240.944	1723.950	0.140	-0.681	0.394	-0.196	-0.198
1500.000	0.275	1500.000	3512092138.328	1450.594	147.112	1597.706	0.092	-0.681	0.394	0.316	-0.198
1501.000	0.253	1501.000	3512092139.828	2149.717	341.486	2491.203	0.137	-0.681	0.394	0.316	-0.198
1502.000	0.253	1502.000	3512092141.330	2283.849	407.790	2691.639	0.152	-0.681	0.394	0.316	1.077
1503.000	-0.541	1503.000	3512092142.830	2300.011	442.323	2742.334	0.161	-0.681	0.394	0.316	1.077
1504.000	-0.541	1504.000	3512092144.329	2386.236	580.851	2967.087	0.196	0.503	0.394	0.316	1.077
1505.000	-0.308	1505.000	3512092145.829	1192.807	370.888	1563.696	0.237	0.503	0.394	0.316	1.077
1506.000	-0.308	1506.000	3512092147.329	1179.531	40.552	1220.083	0.033	0.503	-0.424	0.316	1.077
1507.000	-1.031	1507.000	3512092148.828	1288.711	401.278	1689.989	0.237	0.503	-0.424	0.316	1.077
1508.000	-1.031	1508.000	3512092150.328	1480.075	409.072	1889.148	0.217	0.503	-0.424	0.128	1.077
1509.000	-0.898	1509.000	3512092151.828	1892.063	464.622	2356.685	0.197	0.503	-0.424	0.128	1.077
1510.000	-0.898	1510.000	3512092153.328	2300.899	252.192	2553.091	0.099	0.503	-0.424	0.128	0.307
1511.000	-0.968	1511.000	3512092154.828	2051.238	546.416	2597.654	0.210	0.503	-0.424	0.128	0.307
1512.000	-0.968	1512.000	3512092156.328	2434.810	462.747	2897.557	0.160	-1.814	-0.424	0.128	0.307
1513.000	-3.201	1513.000	3512092157.829	1346.298	42.131	1388.429	0.030	-1.814	-0.424	0.128	0.307
1514.000	-3.201	1514.000	3512092159.329	941.015	284.950	1225.964	0.232	-1.814	-0.186	0.128	0.307
1515.000	-3.678	1515.000	3512092160.829	1546.098	298.368	1844.467	0.162	-1.814	-0.186	0.128	0.307
1516.000	-3.678	1516.000	3512092162.329	1376.668	375.032	1751.700	0.214	-1.814	-0.186	-0.875	0.307
1517.000	-2.503	1517.000	3512092163.829	1887.979	504.680	2392.659	0.211	-1.814	-0.186	-0.875	0.307
1518.000	-2.503	1518.000	3512092165.329	1815.651	671.526	2487.177	0.270	-1.814	-0.186	-0.875	-0.451
1519.000	-1.837	1519.000	3512092166.829	2310.267	506.358	2816.625	0.180	-1.814	-0.186	-0.875	-0.451
1520.000	-1.837	1520.000	3512092168.328	2305.161	562.499	2867.660	0.196	1.798	-0.186	-0.875	-0.451
1521.000	-0.328	1521.000	3512092169.829	1091.264	190.427	1281.691	0.149	1.798	-0.186	-0.875	-0.451
1522.000	-0.328	1522.000	3512092171.328	999.489	461.464	1460.954	0.316	1.798	0.466	-0.875	-0.451
1523.000	-0.156	1523.000	3512092172.828	1615.052	191.808	1806.860	0.106	1.798	0.466	-0.875	-0.451
1524.000	-0.156	1524.000	3512092174.328	1404.196	299.947	1704.143	0.176	1.798	0.466	0.525	-0.451
1525.000	-0.425	1525.000	3512092175.830	2214.808	282.088	2496.896	0.113	1.798	0.466	0.525	-0.451
1526.000	-0.425	1526.000	3512092177.330	1786.036	570.096	2356.133	0.242	1.798	0.466	0.525	0.146
1527.000	-0.369	1527.000	3512092178.829	2271.329	368.027	2639.356	0.139	1.798	0.466	0.525	0.146
1528.000	-0.369	1528.000	3512092180.329	2300.721	553.225	2853.946	0.194	1.488	0.466	0.525	0.146
1529.000	0.952	1529.000	3512092181.829	1175.047	114.256	1289.303	0.089	1.488	0.466	0.525	0.146
1530.000	0.952	1530.000	3512092183.329	1117.904	302.118	1420.022	0.213	1.488	0.621	0.525	0.146
1531.000	1.334	1531.000	3512092184.829	1415.918	259.099	1675.017	0.155	1.488	0.621	0.525	0.146
1532.000	1.334	1532.000	3512092186.329	1233.700	347.208	1580.908	0.220	1.488	0.621	1.147	0.146
1533.000	0.386	1533.000	3512092187.830	1855.567	512.179	2367.746	0.216	1.488	0.621	1.147	0.146
1534.000	0.386	1534.000	3512092189.329	2043.246	611.241	2654.486	0.230	1.488	0.621	1.147	0.484
1535.000	0.035	1535.000	3512092190.829	2122.410	483.763	2606.174	0.186	1.488	0.621	1.147	0.484
1536.000	0.035	1536.000	3512092192.328	1910.401	730.923	2641.324	0.277	1.104	0.621	1.147	0.484
1537.000	0.973	1537.000	3512092193.829	1028.349	365.955	1394.304	0.262	1.104	0.621	1.147	0.484
1538.000	0.973	1538.000	3512092195.329	1363.303	69.856	1433.160	0.049	1.104	0.578	1.147	0.484
1539.000	1.285	1539.000	3512092196.829	1141.348	469.555	1610.903	0.291	1.104	0.578	1.147	0.484
1540.000	1.285	1540.000	3512092198.329	1502.764	298.368	1801.132	0.166	1.104	0.578	0.124	0.484
1541.000	1.418	1541.000	3512092199.829	1938.506	404.731	2343.237	0.173	1.104	0.578	0.124	0.484
1542.000	1.418	1542.000	3512092201.330	2317.194	265.414	2582.607	0.103	1.104	0.578	0.124	0.810
1543.000	0.795	1543.000	3512092202.829	1945.521	819.921	2765.442	0.296	1.104	0.578	0.124	0.810
1544.000	0.795	1544.000	3512092204.329	2625.774	191.216	2816.990	0.068	-1.901	0.578	0.124	0.810
1545.000	-1.306	1545.000	3512092205.829	1012.365	269.163	1281.528	0.210	-1.901	0.578	0.124	0.810
1546.000	-1.306	1546.000	3512092207.328	1326.718	113.368	1440.086	0.079	-1.901	-1.119	0.124	0.810
1547.000	-2.705	1547.000	3512092208.829	1415.163	342.078	1757.240	0.195	-1.901	-1.119	0.124	0.810
1548.000	-2.705	1548.000	3512092210.330	1263.359	346.715	1610.074	0.215	-1.901	-1.119	-0.622	0.810
1549.000	-1.813	1549.000	3512092211.830	1965.545	669.651	2635.197	0.254	-1.901	-1.119	-0.622	0.810
1550.000	-1.813	1550.000	3512092213.330	2260.140	236.899	2497.039	0.095	-1.901	-1.119	-0.622	-2.034
1551.000	0.511	1551.000	3512092214.830	2432.412	409.368	2841.780	0.144	-1.901	-1.119	-0.622	-2.034
1552.000	0.511	1552.000	3512092216.330	2188.745	510.699	2699.444	0.189	-1.168	-1.119	-0.622	-2.034
1553.000	-0.999	1553.000	3512092217.830	1307.404	246.174	1553.577	0.158	-1.168	-1.119	-0.622	-2.034
1554.000	-0.999	1554.000	3512092219.329	1150.982	226.243	1377.225	0.164	-1.168	0.184	-0.622	-2.034
1555.000	-1.087	1555.000	3512092220.829	1540.548	60.581	1601.129	0.038	-1.168	0.184	-0.622	-2.034
1556.000	-1.087	1556.000	3512092222.329	1460.406	59.989	1520.396	0.039	-1.168	0.184	-1.417	-2.034
1557.000	0.668	1557.000	3512092223.829	1854.456	540.102	2394.558	0.226	-1.168	0.184	-1.417	-2.034
1558.000	0.668	1558.000	3512092225.329	2089.599	534.281	2623.880	0.204	-1.168	0.184	-1.417	0.402
1559.000	0.522	1559.000	3512092226.830	1880.031	691.950	2571.981	0.269	-1.168	0.184	-1.417	0.402
1560.000	0.522	1560.000	3512092228.330	2463.226	307.742	2770.968	0.111	0.052	0.184	-1.417	0.402
1561.000	0.200	1561.000	3512092229.829	1191.831	235.024	1426.855	0.165	0.052	0.184	-1.417	0.402
1570.000	1.381	1570.000	3512092243.329	1083.317	333.888	1417.205	0.236	-0.450	-0.076	-0.195	-1.405
1571.000	1.011	1571.000	3512092244.829	1401.843	293.040	1694.883	0.173	-0.450	-0.076	-0.195	-1.405
1572.000	1.011	1572.000	3512092246.330	1476.701	170.200	1646.901	0.103	-0.450	-0.076	0.621	-1.405
1573.000	0.623	1573.000	3512092247.830	1964.036	539.707	2503.743	0.216	-0.450	-0.076	0.621	-1.405
1574.000	0.623	1574.000	3512092249.330	2063.492	508.035	2571.527	0.198	-0.450	-0.076	0.621	-2.454
1575.000	3.522	1575.000	3512092250.831	2743.656	222.296	2965.953	0.075	-0.450	-0.076	0.621	-2.454
1576.000	3.522	1576.000	3512092252.330	1701.188	1029.292	2730.479	0.377	0.490	-0.076	0.621	-2.454
1577.000	3.644	1577.000	3512092253.830	1116.750	285.048	1401.798	0.203	0.490	-0.076	0.621	-2.454
1578.000	3.644	1578.000	3512092255.330	1157.065	227.822	1384.887	0.165	0.490	-0.619	0.621	-2.454
1579.000	2.741	1579.000	3512092256.829	1560.085	105.771	1665.855	0.063	0.490	-0.619	0.621	-2.454
1580.000	2.741	1580.000	3512092258.330	1226.329	475.278	1701.607	0.279	0.490	-0.619	-0.160	-2.454
1581.000	3.238	1581.000	3512092259.830	1913.686	656.825	2570.511	0.256	0.490	-0.619	-0.160	-2.454
1582.000	3.238	1582.000	3512092261.329	2052.347	316.523	2368.870	0.134	0.490	-0.619	-0.160	2.687
1583.000	0.845	1583.000	3512092262.831	1968.609	802.259	2770.868	0.290	0.490	-0.619	-0.160	2.687
1584.000	0.845	1584.000	3512092264.330	2052.125	865.998	2918.124	0.297	-0.346	-0.619	-0.160	2.687
1585.000	0.105	1585.000	3512092265.830	1249.017	274.688	1523.706	0.180	-0.346	-0.619	-0.160	2.687
