mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
0.000	3514783441.015	0.000	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3514783441.015	0.000	0.000	0.000	NaN
1.000	3514783442.364	0.000	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	3514783442.364	0.666	6.512	7.178	0.907
2.000	3514783443.864	0.000	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	3514783443.864	-28.416	-44.893	-73.309	0.612
3.000	3514783445.363	0.000	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.000	3514783445.363	-8.569	-20.227	-28.796	0.702
4.000	3514783446.864	0.000	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.000	3514783446.864	-10.700	-23.384	-34.084	0.686
5.000	3514783448.354	0.000	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.000	3514783448.354	-31.790	-95.115	-126.905	0.749
6.000	3514783449.865	0.000	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.000	3514783449.865	26.418	35.027	61.445	0.570
7.000	3514783451.355	0.000	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.000	3514783451.355	45.732	-2.861	42.871	-0.067
8.000	3514783452.853	-24.677	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8.000	3514783452.853	-0.799	-23.877	-24.677	0.968
9.000	3514783454.362	-24.677	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.000	3514783454.362	101.454	99.555	201.009	0.495
10.000	3514783455.862	-24.677	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.000	3514783455.862	-48.574	47.163	-1.411	-33.426
11.000	3514783457.364	-24.677	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.000	3514783457.364	-13.364	-145.928	-159.293	0.916
12.000	3514783458.863	-24.677	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	12.000	3514783458.863	1.021	-89.096	-88.075	1.012
13.000	3514783460.364	-24.677	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	13.000	3514783460.364	98.213	19.931	118.144	0.169
14.000	3514783461.853	-24.677	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	14.000	3514783461.853	2560.018	1.184	2561.202	0.000
15.000	3514783463.354	-24.677	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	15.000	3514783463.354	2332.511	53.675	2386.186	0.022
16.000	3514783464.863	2295.552	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	16.000	3514783464.863	2217.605	77.947	2295.552	0.034
17.000	3514783466.353	2295.552	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	17.000	3514783466.353	2472.061	70.941	2543.002	0.028
18.000	3514783467.855	2295.552	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	18.000	3514783467.855	2143.634	-129.253	2014.380	-0.064
19.000	3514783469.353	2295.552	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19.000	3514783469.353	2218.937	62.851	2281.787	0.028
20.000	3514783470.853	2295.552	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	20.000	3514783470.853	2539.460	103.600	2643.061	0.039
21.000	3514783472.355	2295.552	98022855.000	98019569.000	98021662.000	98020764.000	6572.000	1796.000	-2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	21.000	3514783472.355	2505.982	23.976	2529.958	0.009
