mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
0.000	3514777085.400	0.000	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3514777085.400	0.000	0.000	0.000	NaN
1.000	3514777086.757	0.000	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	3514777086.757	-1.154	-4.539	-5.693	0.797
2.000	3514777088.258	0.000	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	3514777088.258	-8.258	-24.864	-33.122	0.751
3.000	3514777089.758	0.000	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.000	3514777089.758	90.665	8.288	98.953	0.084
4.000	3514777091.248	0.000	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.000	3514777091.248	1679.165	400.784	2079.950	0.193
5.000	3514777092.749	0.000	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.000	3514777092.749	1166.478	972.755	2139.233	0.455
6.000	3514777094.249	0.000	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.000	3514777094.249	839.694	1074.580	1914.273	0.561
7.000	3514777095.749	0.000	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.000	3514777095.749	818.959	943.846	1762.805	0.535
8.000	3514777097.249	1751.083	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8.000	3514777097.249	750.405	1000.678	1751.083	0.571
9.000	3514777098.748	1751.083	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.000	3514777098.748	1712.199	284.752	1996.951	0.143
10.000	3514777100.246	1751.083	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.000	3514777100.246	1784.482	164.576	1949.058	0.084
11.000	3514777101.748	1751.083	98022465.000	98020317.000	98021675.000	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.000	3514777101.748	1901.876	338.328	2240.204	0.151
12.000	3514777103.249	1751.083	98022465.000	98020317.000	98021675.853	98021089.000	4296.000	1172.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.853	0.000	0.853	12.000	3514777103.249	1801.576	315.438	2117.014	0.149
13.000	3514777104.749	1751.083	98022465.000	98020317.000	98021675.853	98021089.000	4296.000	1173.706	17.147	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.853	0.000	0.000	13.000	3514777104.749	1655.411	571.774	2227.185	0.257
14.000	3514777106.249	1751.083	98022465.000	98020317.000	98021675.853	98021089.288	4296.000	1173.706	17.147	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.853	0.288	0.288	14.000	3514777106.249	749.206	945.721	1694.927	0.558
15.000	3514777107.748	1751.083	98022465.000	98020317.000	98021675.853	98021089.288	4296.000	1173.129	16.859	0.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.853	0.288	0.000	15.000	3514777107.748	1207.282	467.878	1675.159	0.279
16.000	3514777109.248	1711.543	98022464.535	98020317.000	98021675.853	98021089.288	4296.000	1173.129	16.859	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	-0.465	0.000	0.853	0.288	-0.465	16.000	3514777109.248	1173.316	538.227	1711.543	0.314
17.000	3514777110.749	1711.543	98022464.535	98020317.000	98021675.853	98021089.288	4295.070	1173.129	16.393	0.000	0.000	0.000	0.000	1.000	0.000	1.000	1.000	-0.465	0.000	0.853	0.288	0.000	17.000	3514777110.749	928.671	933.585	1862.256	0.501
18.000	3514777112.249	1711.543	98022464.535	98020316.984	98021675.853	98021089.288	4295.070	1173.129	16.393	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-0.465	-0.016	0.853	0.288	-0.016	18.000	3514777112.249	2217.915	104.291	2322.206	0.045
19.000	3514777113.748	1711.543	98022464.535	98020316.984	98021675.853	98021089.288	4295.102	1173.129	16.377	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-0.465	-0.016	0.853	0.288	0.000	19.000	3514777113.748	797.114	1104.081	1901.195	0.581
20.000	3514777115.249	1711.543	98022464.535	98020316.984	98021678.263	98021089.288	4295.102	1173.129	16.377	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-0.465	-0.016	2.410	0.288	2.410	20.000	3514777115.249	2299.833	-1.677	2298.156	-0.001
21.000	3514777116.749	1711.543	98022464.535	98020316.984	98021678.263	98021089.288	4295.102	1177.949	13.967	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-0.465	-0.016	2.410	0.288	0.000	21.000	3514777116.749	989.766	948.484	1938.249	0.489
22.000	3514777118.246	1711.543	98022464.535	98020316.984	98021678.263	98021089.570	4295.102	1177.949	13.967	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-0.465	-0.016	2.410	0.281	0.281	22.000	3514777118.246	2227.195	221.211	2448.406	0.090
23.000	3514777119.748	1711.543	98022464.535	98020316.984	98021678.263	98021089.570	4295.102	1177.387	13.686	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-0.465	-0.016	2.410	0.281	0.000	23.000	3514777119.748	1567.632	342.670	1910.302	0.179
24.000	3514777121.246	1985.397	98022460.883	98020316.984	98021678.263	98021089.570	4295.102	1177.387	13.686	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-3.651	-0.016	2.410	0.281	-3.651	24.000	3514777121.246	1724.719	260.678	1985.397	0.131
25.000	3514777122.749	1985.397	98022460.883	98020316.984	98021678.263	98021089.570	4287.799	1177.387	10.035	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-3.651	-0.016	2.410	0.281	0.000	25.000	3514777122.749	715.684	1115.625	1831.309	0.609
26.000	3514777124.248	1985.397	98022460.883	98020312.332	98021678.263	98021089.570	4287.799	1177.387	10.035	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-3.651	-4.652	2.410	0.281	-4.652	26.000	3514777124.248	2030.814	160.531	2191.344	0.073
27.000	3514777125.748	1985.397	98022460.883	98020312.332	98021678.263	98021089.570	4297.103	1177.387	5.383	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-3.651	-4.652	2.410	0.281	0.000	27.000	3514777125.748	857.098	1050.604	1907.702	0.551
28.000	3514777127.247	1985.397	98022460.883	98020312.332	98021675.071	98021089.570	4297.103	1177.387	5.383	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-3.651	-4.652	-3.192	0.281	-3.192	28.000	3514777127.247	1775.824	175.923	1951.747	0.090
29.000	3514777128.749	1985.397	98022460.883	98020312.332	98021675.071	98021089.570	4297.103	1171.003	8.575	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-3.651	-4.652	-3.192	0.281	0.000	29.000	3514777128.749	1488.867	238.280	1727.147	0.138
30.000	3514777130.249	1985.397	98022460.883	98020312.332	98021675.071	98021089.185	4297.103	1171.003	8.575	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-3.651	-4.652	-3.192	-0.385	-0.385	30.000	3514777130.249	1264.069	661.659	1925.728	0.344
31.000	3514777131.749	1985.397	98022460.883	98020312.332	98021675.071	98021089.185	4297.103	1171.772	8.960	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-3.651	-4.652	-3.192	-0.385	0.000	31.000	3514777131.749	1440.515	409.072	1849.587	0.221
32.000	3514777133.248	2016.048	98022456.596	98020312.332	98021675.071	98021089.185	4297.103	1171.772	8.960	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-4.288	-4.652	-3.192	-0.385	-4.288	32.000	3514777133.248	1839.139	176.910	2016.048	0.088
33.000	3514777134.748	2016.048	98022456.596	98020312.332	98021675.071	98021089.185	4288.528	1171.772	4.672	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-4.288	-4.652	-3.192	-0.385	0.000	33.000	3514777134.748	1159.152	649.425	1808.577	0.359
34.000	3514777136.248	2016.048	98022456.596	98020308.647	98021675.071	98021089.185	4288.528	1171.772	4.672	0.000	0.000	0.000	0.000	1.000	1.000	1.000	1.000	-4.288	-3.685	-3.192	-0.385	-3.685	34.000	3514777136.248	1532.734	483.664	2016.398	0.240
