mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
19.000	3514773126.382	2119.155	98022493.000	98020410.000	98021767.000	98021161.000	4156.000	1212.000	-20.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	19.000	3514773126.382	2337.485	-73.704	2263.781	-0.033
20.000	3514773127.883	2119.155	98022493.000	98020410.000	98021762.000	98021161.000	4166.000	1212.000	-25.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	20.000	3514773127.883	2296.015	6.315	2302.330	0.003
21.000	3514773129.383	2119.155	98022493.000	98020410.000	98021757.000	98021161.000	4166.000	1202.000	-20.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	21.000	3514773129.383	2243.667	-34.731	2208.937	-0.016
22.000	3514773130.882	2119.155	98022493.000	98020410.000	98021757.000	98021156.000	4166.000	1192.000	-15.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	22.000	3514773130.882	2288.822	276.859	2565.681	0.108
23.000	3514773132.372	2119.155	98022493.000	98020410.000	98021757.000	98021151.000	4166.000	1202.000	-10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	23.000	3514773132.372	1899.745	53.971	1953.715	0.028
24.000	3514773133.883	2189.736	98022488.000	98020410.000	98021757.000	98021151.000	4166.000	1212.000	-5.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	24.000	3514773133.883	1866.800	322.936	2189.736	0.147
25.000	3514773135.380	2189.736	98022483.000	98020410.000	98021757.000	98021151.000	4156.000	1212.000	-10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	25.000	3514773135.380	1888.689	78.637	1967.327	0.040
26.000	3514773136.871	2189.736	98022483.000	98020405.000	98021757.000	98021151.000	4146.000	1212.000	-15.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	26.000	3514773136.871	2078.854	-96.200	1982.654	-0.049
27.000	3514773138.382	2189.736	98022483.000	98020400.000	98021757.000	98021151.000	4156.000	1212.000	-20.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	27.000	3514773138.382	2163.614	210.950	2374.563	0.089
28.000	3514773139.882	2189.736	98022483.000	98020400.000	98021752.000	98021151.000	4166.000	1212.000	-25.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	28.000	3514773139.882	2195.094	-4.933	2190.160	-0.002
29.000	3514773141.384	2189.736	98022483.000	98020400.000	98021747.000	98021151.000	4166.000	1202.000	-20.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	29.000	3514773141.384	1994.938	113.269	2108.208	0.054
30.000	3514773142.883	2189.736	98022483.000	98020400.000	98021747.000	98021146.000	4166.000	1192.000	-15.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	30.000	3514773142.883	1879.765	174.837	2054.602	0.085
31.000	3514773144.372	2189.736	98022483.000	98020400.000	98021747.000	98021141.000	4166.000	1202.000	-10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	31.000	3514773144.372	1792.385	107.349	1899.735	0.057
32.000	3514773145.884	2060.715	98022478.000	98020400.000	98021747.000	98021141.000	4166.000	1212.000	-5.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	32.000	3514773145.884	1948.629	112.085	2060.715	0.054
33.000	3514773147.383	2060.715	98022473.000	98020400.000	98021747.000	98021141.000	4156.000	1212.000	-10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	33.000	3514773147.383	1662.471	313.958	1976.428	0.159
34.000	3514773148.882	2060.715	98022473.000	98020395.000	98021747.000	98021141.000	4146.000	1212.000	-15.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	34.000	3514773148.882	838.806	969.796	1808.601	0.536
35.000	3514773150.382	2060.715	98022473.000	98020390.000	98021747.000	98021141.000	4156.000	1212.000	-20.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	35.000	3514773150.382	2263.781	83.768	2347.549	0.036
36.000	3514773151.873	2060.715	98022473.000	98020390.000	98021742.000	98021141.000	4166.000	1212.000	-25.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	36.000	3514773151.873	2199.578	22.989	2222.567	0.010
37.000	3514773153.373	2060.715	98022473.000	98020390.000	98021737.000	98021141.000	4166.000	1202.000	-20.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	37.000	3514773153.373	1879.853	197.728	2077.582	0.095
38.000	3514773154.884	2060.715	98022473.000	98020390.000	98021737.000	98021136.000	4166.000	1192.000	-15.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	38.000	3514773154.884	1814.097	110.507	1924.604	0.057
39.000	3514773156.373	2060.715	98022473.000	98020390.000	98021737.000	98021131.000	4166.000	1202.000	-10.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	39.000	3514773156.373	1765.879	236.899	2002.778	0.118
40.000	3514773157.880	2077.448	98022476.019	98020390.000	98021737.000	98021131.000	4166.000	1212.000	-5.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	3.019	0.000	0.000	0.000	3.019	40.000	3514773157.880	1861.072	216.376	2077.448	0.104
41.000	3514773159.384	2077.448	98022476.019	98020390.000	98021737.000	98021131.000	4172.038	1212.000	-1.981	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	3.019	0.000	0.000	0.000	0.000	41.000	3514773159.384	537.951	976.998	1514.949	0.645
42.000	3514773160.882	2077.448	98022476.019	98020385.000	98021737.000	98021131.000	4172.038	1212.000	-1.981	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	3.019	0.000	0.000	0.000	0.000	42.000	3514773160.882	1998.757	77.059	2075.815	0.037
43.000	3514773162.371	2077.448	98022476.019	98020380.000	98021737.000	98021131.000	4182.038	1212.000	-6.981	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	3.019	0.000	0.000	0.000	0.000	43.000	3514773162.371	2125.474	-92.155	2033.320	-0.045
