591.000000	1.000000	-14.559571	-262.251095	447.196605	1206.972079	-132.196213	0.365876	1.000000	2899.888889	30.000000	-0.037162	0.179884	-0.056094	1.497165	43874261.011039	0.154214	1.380613	-0.000727	0.004799	0.000000	1.000000	0.311686	-0.049596	42000000.000000	0.000000
592.000000	1.000000	-14.596733	-262.071211	447.042795	1208.289360	-133.148805	0.417752	1.000000	2456.000000	1.000000	-0.037162	0.179884	-0.056094	1.497165	43874262.511125	0.153166	1.367596	-0.003868	0.003880	0.000000	1.000000	0.312509	-0.049562	42000000.000000	0.000000
593.000000	1.000000	-14.633895	-261.891327	447.015770	1209.606640	-134.038003	0.550344	1.000000	2354.888889	1.000000	-0.037162	0.179884	-0.064187	1.497165	43874264.011210	0.150073	1.377503	0.001786	0.003365	0.000000	1.000000	0.313305	-0.049556	42000000.000000	0.000000
594.000000	1.000000	-14.774138	-259.152568	447.091826	1208.365046	-136.258180	0.589991	0.015817	2371.222222	63.222222	-0.037162	0.179884	-0.064187	1.497165	43874265.512296	0.142454	1.373621	-0.001097	0.000304	0.000000	1.000000	0.312543	-0.049573	42000000.000000	-0.878735
595.000000	1.000000	-14.817485	-258.819151	447.070986	1209.528794	-137.227238	0.608388	0.227696	2320.888889	83.444444	-0.043347	0.333417	-0.064187	1.497165	43874267.011382	0.146046	1.398124	-0.001484	0.005282	0.000000	1.000000	0.313246	-0.049568	42000000.000000	-0.878735
596.000000	1.000000	-14.860832	-258.485735	447.165347	1208.684552	-137.134700	0.564079	1.000000	2334.777778	1.000000	-0.043347	0.333417	-0.064187	1.497165	43874268.511468	0.146658	1.386058	0.002930	-0.000018	0.000000	1.000000	0.312718	-0.049589	42000000.000000	-0.878735
597.000000	1.000000	-14.904179	-258.152318	447.151420	1209.727821	-138.040062	0.469055	1.000000	2728.888889	52.000000	-0.043347	0.333417	-0.057275	1.376685	43874270.011554	0.148269	1.382095	0.008327	-0.005431	0.000000	1.000000	0.313347	-0.049586	42000000.000000	-0.878735
598.000000	1.000000	-15.024019	-257.818902	447.213984	1210.771090	-138.983670	0.498476	1.000000	2186.666667	1.000000	-0.043347	0.333417	-0.057275	1.376685	43874271.512640	0.149365	1.370592	-0.000630	0.000481	0.000000	1.000000	0.313960	-0.049600	42000000.000000	0.000000
599.000000	1.000000	-15.071955	-257.485485	447.204646	1211.814358	-139.891326	0.427456	1.000000	2390.888889	35.000000	-0.047937	0.333417	-0.057275	1.376685	43874273.011725	0.146256	1.369626	-0.005624	-0.003562	0.000000	1.000000	0.314589	-0.049598	42000000.000000	0.000000
600.000000	1.000000	-15.119892	-257.152069	446.760784	1212.857627	-141.016245	0.594580	1.000000	2115.777778	1.000000	-0.047937	0.333417	-0.057275	1.376685	43874274.511811	0.143742	1.384882	-0.001710	-0.001710	0.000000	1.000000	0.315314	-0.049500	42000000.000000	0.000000
601.000000	1.000000	-15.167828	-256.818652	446.725375	1213.900896	-141.936937	0.523598	1.000000	2003.444444	1.000000	-0.047937	0.333417	-0.083346	1.376685	43874276.011897	0.140247	1.371978	0.000207	-0.002644	0.000000	1.000000	0.315950	-0.049492	42000000.000000	0.000000
602.000000	1.000000	-15.280100	-256.485236	446.754300	1214.944164	-142.889797	0.548343	1.000000	2255.888889	1.000000	-0.047937	0.333417	-0.083346	1.376685	43874277.512983	0.149832	1.336102	0.000739	-0.003546	0.000000	1.000000	0.316572	-0.049498	42000000.000000	0.000000
603.000000	1.000000	-15.331897	-256.151819	446.722750	1215.987433	-143.812419	0.617890	1.000000	2303.000000	1.000000	-0.051797	0.333417	-0.083346	1.376685	43874279.011068	0.148092	1.384350	0.009470	-0.001452	0.000000	1.000000	0.317208	-0.049491	42000000.000000	0.000000
604.000000	1.000000	-15.383693	-255.818402	447.174987	1217.030702	-144.493148	0.431818	1.000000	2024.000000	1.000000	-0.051797	0.333417	-0.083346	1.376685	43874280.512154	0.144113	1.384608	-0.000759	-0.006446	0.000000	1.000000	0.317737	-0.049591	42000000.000000	0.000000
605.000000	1.000000	-15.435490	-255.484986	447.172464	1218.073970	-145.401257	0.380639	1.000000	1736.555556	14.000000	-0.051797	0.333417	-0.054319	1.376685	43874282.012240	0.144645	1.389763	0.004041	0.001754	0.000000	1.000000	0.318368	-0.049591	42000000.000000	0.000000
606.000000	1.000000	-15.859019	-255.151569	447.541675	1219.117239	-146.495232	0.523613	1.000000	2150.444444	1.000000	-0.051797	0.333417	-0.054319	1.376685	43874283.512326	0.146401	1.387250	-0.004593	0.000062	0.000000	1.000000	0.318916	-0.049673	42000000.000000	0.000000
607.000000	1.000000	-15.933120	-254.818153	447.561456	1220.160508	-147.414493	0.435443	1.000000	1995.666667	1.000000	-0.074101	0.333417	-0.054319	1.376685	43874285.011412	0.144258	1.374362	0.000610	0.005830	0.000000	1.000000	0.319543	-0.049677	42000000.000000	0.000000
608.000000	1.000000	-16.007221	-254.484736	447.303955	1221.354939	-148.547976	0.542091	0.941860	2162.000000	38.222222	-0.074101	0.333417	-0.054319	1.376685	43874286.512497	0.157274	1.387604	0.012289	-0.000195	0.000000	1.000000	0.320324	-0.049620	42000000.000000	0.000000
609.000000	1.000000	-16.081321	-254.151320	447.307099	1222.407278	-149.480091	0.509273	1.000000	2114.777778	24.000000	-0.074101	0.333417	-0.070956	1.385755	43874288.011583	0.144145	1.389392	0.009954	0.006136	0.000000	1.000000	0.320961	-0.049621	42000000.000000	0.000000
610.000000	1.000000	-16.165974	-251.258318	447.320796	1220.900031	-151.697274	0.513332	0.015544	2216.888889	64.333333	-0.074101	0.333417	-0.070956	1.385755	43874289.512669	0.151733	1.363520	-0.000920	-0.002177	0.000000	1.000000	0.320044	-0.049624	42000000.000000	-0.878979
611.000000	2.000000	-16.240708	-250.771326	447.324574	1221.798794	-152.706492	0.514781	1.000000	2074.666667	1.000000	-0.074734	0.486992	-0.070956	1.385755	43874292.512841	0.143775	1.398591	0.004815	0.004638	0.000000	1.000000	0.320588	-0.049625	42000000.000000	-0.878979
612.000000	0.000000	-16.390175	-249.797343	447.370561	1224.896320	-155.355712	0.514781	1.000000	2074.666667	1.000000	-0.074734	0.486992	-0.070956	1.385755	43874292.602846	0.150750	1.411334	0.001931	0.001158	1.000000	2.000000	0.322457	-0.049635	42000000.000000	-0.878979
613.000000	1.000000	-16.390175	-249.797343	447.370561	1224.896320	-155.355712	0.673266	1.000000	2407.666667	1.000000	-0.074734	0.486992	-0.068650	1.463755	43874294.013927	0.150750	1.411334	0.001931	0.001158	0.000000	2.000000	0.322457	-0.049635	42000000.000000	-0.878979
614.000000	1.000000	-15.477208	-246.808259	446.388944	1223.370992	-157.159973	0.293381	0.037657	2236.000000	26.555556	-0.074734	0.486992	-0.068650	1.463755	43874295.513012	0.145418	1.380194	0.002704	0.004557	0.000000	1.000000	0.321749	-0.049417	42000000.000000	-0.859235
615.000000	1.000000	-15.492680	-246.171142	446.335766	1224.197630	-158.252470	0.652150	1.000000	2421.222222	12.000000	-0.015472	0.637117	-0.068650	1.463755	43874297.012098	0.142905	1.412010	0.001271	0.010807	0.000000	1.000000	0.322262	-0.049405	42000000.000000	-0.859235
616.000000	1.000000	-15.508152	-245.534025	446.760818	1225.024267	-159.105852	0.468215	1.000000	1636.000000	1.000000	-0.015472	0.637117	-0.068650	1.463755	43874298.512184	0.150927	1.360927	-0.002322	-0.006671	0.000000	1.000000	0.322670	-0.049500	42000000.000000	-0.859235
617.000000	1.000000	-15.523623	-244.896907	446.736333	1225.850905	-160.184002	0.453722	1.000000	2109.222222	1.000000	-0.015472	0.637117	-0.039956	1.463755	43874300.012269	0.144564	1.406178	0.006297	0.005669	0.000000	1.000000	0.323178	-0.049494	42000000.000000	-0.859235
618.000000	1.000000	-16.036870	-244.259790	447.209624	1226.677543	-161.511040	0.645174	1.000000	2004.111111	35.000000	-0.015472	0.637117	-0.039956	1.463755	43874301.512355	0.147222	1.386847	0.002817	0.000932	0.000000	1.000000	0.323576	-0.049599	42000000.000000	0.000000
619.000000	1.000000	-16.082209	-243.622673	447.215006	1227.504181	-162.604123	0.510236	1.000000	2116.666667	1.000000	-0.045338	0.637117	-0.039956	1.463755	43874303.012441	0.147544	1.378663	0.004718	0.004573	0.000000	1.000000	0.324078	-0.049600	42000000.000000	0.000000
620.000000	1.000000	-16.127547	-242.985556	447.562899	1228.330818	-163.525951	0.378501	1.000000	2499.333333	1.000000	-0.045338	0.637117	-0.039956	1.463755	43874304.512527	0.150927	1.387669	0.003284	0.003397	0.000000	1.000000	0.324504	-0.049678	42000000.000000	0.000000
621.000000	1.000000	-16.172885	-242.348439	447.588832	1229.157456	-164.608759	0.401579	1.000000	2335.777778	1.000000	-0.045338	0.637117	-0.019406	1.463755	43874306.012613	0.146868	1.413621	0.004444	-0.000518	0.000000	1.000000	0.325002	-0.049683	42000000.000000	0.000000
622.000000	1.000000	-16.270494	-241.711322	447.667035	1229.984094	-165.717702	0.421684	1.000000	2530.333333	1.000000	-0.045338	0.637117	-0.019406	1.463755	43874307.513699	0.149252	1.393645	0.001029	-0.001194	0.000000	1.000000	0.325489	-0.049701	42000000.000000	0.000000
623.000000	1.000000	-16.318969	-241.074204	447.696104	1230.810732	-166.802078	0.496296	0.015280	2025.000000	65.444444	-0.048474	0.637117	-0.019406	1.463755	43874309.012784	0.140376	1.374990	0.002720	0.005121	0.000000	1.000000	0.325987	-0.049707	42000000.000000	0.000000
624.000000	1.000000	-16.367443	-240.437087	447.710149	1231.480459	-167.815511	0.502075	0.075630	2169.000000	13.222222	-0.048474	0.637117	-0.019406	1.463755	43874310.515871	0.143614	1.375957	-0.001967	-0.002000	0.000000	1.000000	0.326393	-0.049710	42000000.000000	0.000000
625.000000	1.000000	-16.415918	-239.799970	447.738317	1232.297682	-168.895631	0.543613	0.841521	2385.888889	70.111111	-0.048474	0.637117	-0.020307	1.454340	43874312.012956	0.151394	1.351938	0.000916	0.001093	0.000000	1.000000	0.326886	-0.049716	42000000.000000	0.000000
626.000000	1.000000	-16.013452	-237.171536	447.315544	1231.123589	-170.745939	0.370174	0.075630	2288.111111	13.222222	-0.048474	0.637117	-0.020307	1.454340	43874313.514042	0.140456	1.361458	-0.002241	0.002978	0.000000	1.000000	0.326262	-0.049623	42000000.000000	-0.683831
627.000000	1.000000	-16.034870	-236.414940	447.316655	1231.821333	-171.872269	0.532772	1.000000	2030.888889	3.000000	-0.021418	0.756596	-0.020307	1.454340	43874315.013128	0.148398	1.348748	0.000916	-0.005141	0.000000	1.000000	0.326688	-0.049623	42000000.000000	-0.683831
628.000000	1.000000	-16.056288	-235.658343	447.264239	1235.012228	-174.271939	0.553359	0.041096	2146.888889	24.333333	-0.021418	0.756596	-0.020307	1.454340	43874316.513214	0.149059	1.365969	0.001915	-0.002451	0.000000	1.000000	0.328652	-0.049611	42000000.000000	-0.683831
629.000000	1.000000	-16.077706	-234.901747	447.262139	1235.859561	-175.474670	0.556774	1.000000	2128.333333	1.000000	-0.021418	0.756596	-0.023519	1.603929	43874318.013299	0.148221	1.350327	0.005459	0.004509	0.000000	1.000000	0.329172	-0.049611	42000000.000000	-0.683831
630.000000	1.000000	-15.793416	-234.145151	446.954330	1236.706894	-176.524547	0.439194	1.000000	2304.222222	42.000000	-0.021418	0.756596	-0.023519	1.603929	43874319.513385	0.148044	1.384366	-0.002370	-0.004239	0.000000	1.000000	0.329760	-0.049543	42000000.000000	0.000000
631.000000	1.000000	-15.796492	-233.388555	446.933887	1237.554227	-177.718107	0.517847	0.031142	2431.222222	32.111111	-0.003076	0.756596	-0.023519	1.603929	43874321.013471	0.140859	1.382804	-0.008701	0.000481	0.000000	1.000000	0.330284	-0.049538	42000000.000000	0.000000
632.000000	1.000000	-15.799568	-232.631959	446.954801	1235.882529	-177.631473	0.501940	1.000000	1918.555556	1.000000	-0.003076	0.756596	-0.023519	1.603929	43874322.514557	0.145031	1.358011	0.004315	-0.001951	0.000000	1.000000	0.329254	-0.049543	42000000.000000	0.000000
633.000000	1.000000	-15.802643	-231.875362	446.936839	1236.578721	-178.748222	0.204947	1.000000	1698.000000	3.000000	-0.003076	0.756596	-0.021037	1.452788	43874324.012642	0.145063	1.359010	0.003848	-0.002628	0.000000	1.000000	0.329685	-0.049539	42000000.000000	0.000000
634.000000	1.000000	-16.738365	-231.118766	447.851524	1237.274912	-180.331293	0.563657	1.000000	2322.333333	1.000000	-0.003076	0.756596	-0.021037	1.452788	43874325.513728	0.148495	1.339002	0.002366	0.003945	0.000000	1.000000	0.329909	-0.049742	42000000.000000	0.000000
635.000000	1.000000	-16.797400	-230.362170	447.889521	1237.971103	-181.476021	0.567732	1.000000	2305.666667	1.000000	-0.059034	0.756596	-0.021037	1.452788	43874327.012814	0.140182	1.387926	-0.001323	-0.004497	0.000000	1.000000	0.330328	-0.049750	42000000.000000	0.000000
636.000000	1.000000	-16.856434	-229.605574	448.129122	1241.160445	-183.766522	0.490192	0.041096	1976.777778	24.333333	-0.059034	0.756596	-0.021037	1.452788	43874328.513900	0.147222	1.350858	0.001947	-0.001017	0.000000	1.000000	0.332236	-0.049803	42000000.000000	0.000000
637.000000	1.000000	-16.915469	-228.848978	448.179216	1242.006226	-184.979996	0.567948	1.000000	1892.777778	1.000000	-0.059034	0.756596	-0.008941	1.602377	43874330.013986	0.143308	1.365599	-0.001275	-0.001693	0.000000	1.000000	0.332745	-0.049814	42000000.000000	0.000000
638.000000	1.000000	-16.481375	-228.092381	447.736181	1242.852006	-185.946906	0.378284	1.000000	1903.333333	8.000000	-0.059034	0.756596	-0.008941	1.602377	43874331.514071	0.135736	1.377777	-0.003482	-0.002370	0.000000	1.000000	0.333365	-0.049716	42000000.000000	0.000000
639.000000	1.000000	-16.510822	-227.335785	447.756687	1243.697786	-187.145586	0.315814	1.000000	2143.666667	1.000000	-0.029447	0.756596	-0.008941	1.602377	43874333.014157	0.147770	1.338164	0.000143	-0.002354	0.000000	1.000000	0.333882	-0.049721	42000000.000000	0.000000
640.000000	1.000000	-16.540268	-226.579189	447.476374	1244.543567	-188.494676	0.431513	1.000000	2071.777778	1.000000	-0.029447	0.756596	-0.008941	1.602377	43874334.514243	0.141342	1.324713	-0.011343	0.005121	0.000000	1.000000	0.334466	-0.049658	42000000.000000	0.000000
641.000000	1.000000	-16.569715	-225.822593	447.478830	1245.389347	-189.702381	0.558770	1.000000	2127.888889	17.000000	-0.029447	0.756596	-0.026990	1.602377	43874336.013329	0.146691	1.330270	0.006893	-0.003546	0.000000	1.000000	0.334988	-0.049659	42000000.000000	0.000000
642.000000	1.000000	-16.359521	-225.065997	447.241646	1246.235127	-190.790265	0.466600	1.000000	2006.000000	53.000000	-0.029447	0.756596	-0.026990	1.602377	43874337.512414	0.147834	1.332590	-0.005350	0.005894	0.000000	1.000000	0.335563	-0.049606	42000000.000000	0.000000
643.000000	1.000000	-16.374589	-224.309400	447.229724	1247.080908	-191.990781	0.607251	1.000000	2096.333333	1.000000	-0.015068	0.756596	-0.026990	1.602377	43874339.012500	0.139860	1.352179	0.001045	-0.001967	0.000000	1.000000	0.336089	-0.049604	42000000.000000	0.000000
644.000000	1.000000	-16.389657	-223.552804	447.766429	1250.482454	-194.194865	0.396240	0.017013	1814.555556	58.777778	-0.015068	0.756596	-0.026990	1.602377	43874340.513586	0.143453	1.380355	0.003832	-0.004368	0.000000	1.000000	0.338076	-0.049723	42000000.000000	0.000000
645.000000	1.000000	-16.404726	-222.796208	447.787425	1251.481580	-195.455595	0.509491	1.000000	1984.333333	14.000000	-0.015068	0.756596	0.005928	1.755723	43874342.012672	0.141713	1.405292	0.005282	0.001174	0.000000	1.000000	0.338692	-0.049727	42000000.000000	0.000000
646.000000	1.000000	-16.347291	-222.039612	447.735918	1252.480706	-196.680073	0.481605	1.000000	1860.444444	23.000000	-0.015068	0.756596	0.005928	1.755723	43874343.513758	0.134351	1.373347	0.005846	0.008069	0.000000	1.000000	0.339324	-0.049716	42000000.000000	0.000000
647.000000	1.000000	-16.358009	-221.283015	447.752564	1253.479832	-197.938628	0.364608	1.000000	1944.555556	1.000000	-0.010718	0.756596	0.005928	1.755723	43874345.012844	0.145337	1.314306	0.001673	-0.000969	0.000000	1.000000	0.339941	-0.049720	42000000.000000	0.000000
648.000000	1.000000	-16.368727	-220.526419	447.190318	1255.769035	-200.131666	0.587258	0.503817	1946.333333	87.333333	-0.010718	0.756596	0.005928	1.755723	43874346.512929	0.146691	1.355321	-0.004674	0.003300	0.000000	1.000000	0.341490	-0.049595	42000000.000000	0.000000
649.000000	1.000000	-16.379445	-219.769823	447.172231	1256.845566	-201.446290	0.383024	1.000000	1869.333333	56.000000	-0.010718	0.756596	-0.028806	1.833127	43874348.013015	0.135349	1.384608	-0.000807	0.007118	0.000000	1.000000	0.342165	-0.049591	42000000.000000	0.000000
650.000000	1.000000	-16.791644	-219.013227	447.555623	1257.922097	-202.961654	0.537440	1.000000	1890.444444	1.000000	-0.010718	0.756596	-0.028806	1.833127	43874349.513101	0.142132	1.387169	-0.003981	0.006909	0.000000	1.000000	0.342751	-0.049676	42000000.000000	0.000000
651.000000	1.000000	-16.826451	-218.256631	447.561624	1258.998628	-204.288322	0.495818	0.123288	1926.111111	81.111111	-0.034807	0.756596	-0.028806	1.833127	43874351.015187	0.145740	1.379839	0.003832	-0.004513	0.000000	1.000000	0.343422	-0.049677	42000000.000000	0.000000
652.000000	1.000000	-16.861258	-217.500034	447.531158	1257.795707	-204.493497	0.509843	1.000000	1935.888889	1.000000	-0.034807	0.756596	-0.028806	1.833127	43874352.513273	0.143001	1.368369	-0.000066	0.007151	0.000000	1.000000	0.342678	-0.049670	42000000.000000	0.000000
653.000000	1.000000	-16.896064	-216.743438	447.534971	1258.735470	-205.752876	0.609122	0.012346	1958.555556	81.000000	-0.034807	0.756596	-0.030994	1.696360	43874354.013359	0.145949	1.367870	0.006925	0.002914	0.000000	1.000000	0.343264	-0.049671	42000000.000000	0.000000
654.000000	1.000000	-16.338262	-217.147100	446.946175	1260.835492	-206.135820	0.381196	0.458599	2219.333333	104.666667	-0.034807	0.756596	-0.030994	1.696360	43874355.513444	0.143388	1.383013	0.000530	0.006989	0.000000	1.000000	0.344706	-0.049541	42000000.000000	0.398440
655.000000	1.000000	-16.337512	-216.460119	446.914431	1261.844871	-207.342613	0.482464	1.000000	2277.888889	30.000000	0.000750	0.686981	-0.030994	1.696360	43874357.013530	0.146916	1.386267	-0.003707	-0.003755	0.000000	1.000000	0.345345	-0.049534	42000000.000000	0.398440
656.000000	1.000000	-16.336762	-215.773138	446.835869	1265.420774	-209.856076	0.500471	0.012876	2239.888889	77.666667	0.000750	0.686981	-0.030994	1.696360	43874358.513616	0.144467	1.387862	0.001883	0.001045	0.000000	1.000000	0.347604	-0.049516	42000000.000000	0.398440
657.000000	1.000000	-16.336013	-215.086158	446.801316	1266.584145	-211.141269	0.412545	0.183673	1842.222222	5.444444	0.000750	0.686981	-0.033803	1.850351	43874360.013701	0.143001	1.376021	-0.002773	0.003300	0.000000	1.000000	0.348342	-0.049509	42000000.000000	0.398440
658.000000	1.000000	-16.512207	-216.521626	446.943708	1269.869964	-211.453709	0.480601	1.000000	2130.666667	1.000000	0.000750	0.686981	-0.033803	1.850351	43874361.514787	0.138700	1.396078	-0.001130	0.000836	0.000000	1.000000	0.350377	-0.049540	42000000.000000	0.728863
659.000000	1.000000	-16.522074	-215.961992	446.919772	1271.160682	-212.680537	0.516960	1.000000	2286.444444	1.000000	-0.009867	0.559634	-0.033803	1.850351	43874363.013873	0.148189	1.377471	0.003913	0.000272	0.000000	1.000000	0.351196	-0.049535	42000000.000000	0.728863
660.000000	1.000000	-16.531941	-215.402358	446.999470	1272.451399	-213.855547	0.477101	1.000000	2156.777778	39.000000	-0.009867	0.559634	-0.033803	1.850351	43874364.513959	0.143211	1.393452	0.005040	0.010872	0.000000	1.000000	0.351992	-0.049553	42000000.000000	0.728863
661.000000	1.000000	-16.541808	-214.842725	446.981752	1273.742117	-215.079266	0.357404	0.545455	1941.777778	7.333333	-0.009867	0.559634	-0.027585	1.850351	43874366.013045	0.141229	1.397640	0.004589	-0.001500	0.000000	1.000000	0.352811	-0.049549	42000000.000000	0.728863
662.000000	1.000000	-17.237865	-212.982497	447.650224	1273.732241	-217.296377	0.621324	0.045226	2338.555556	22.111111	-0.009867	0.559634	-0.027585	1.850351	43874367.514131	0.147254	1.385671	-0.002934	0.003300	0.000000	1.000000	0.352657	-0.049697	42000000.000000	-0.446633
663.000000	1.000000	-17.288904	-212.344828	447.673678	1274.944923	-218.579699	0.503378	1.000000	1595.222222	1.000000	-0.051038	0.637669	-0.027585	1.850351	43874369.014216	0.138765	1.386315	0.001609	0.002463	0.000000	1.000000	0.353418	-0.049702	42000000.000000	-0.446633
664.000000	1.000000	-17.339942	-211.707158	447.753499	1276.157605	-219.834837	0.481698	1.000000	2167.333333	1.000000	-0.051038	0.637669	-0.027585	1.850351	43874370.514302	0.139844	1.378647	0.002253	0.007795	0.000000	1.000000	0.354168	-0.049720	42000000.000000	-0.446633
665.000000	1.000000	-17.390980	-211.069489	447.780335	1277.370287	-221.116468	0.574047	1.000000	2019.000000	1.000000	-0.051038	0.637669	-0.024203	1.850351	43874372.014388	0.142873	1.382433	0.003655	-0.003997	0.000000	1.000000	0.354930	-0.049726	42000000.000000	-0.446633
666.000000	1.000000	-16.902505	-210.431819	447.267657	1278.582969	-222.128342	0.366541	1.000000	1773.333333	1.000000	-0.051038	0.637669	-0.024203	1.850351	43874373.514474	0.137975	1.331011	0.002946	0.002865	0.000000	1.000000	0.355812	-0.049612	42000000.000000	0.000000
667.000000	1.000000	-16.921173	-209.794150	447.262122	1279.795650	-223.393787	0.518096	1.000000	2287.222222	1.000000	-0.018668	0.637669	-0.024203	1.850351	43874375.013559	0.143179	1.337230	-0.005560	0.002994	0.000000	1.000000	0.356583	-0.049611	42000000.000000	0.000000
668.000000	1.000000	-16.939840	-209.156480	447.098470	1281.008332	-224.738291	0.578910	1.000000	2490.888889	1.000000	-0.018668	0.637669	-0.024203	1.850351	43874376.514646	0.142985	1.324278	0.004863	0.004541	0.000000	1.000000	0.357389	-0.049574	42000000.000000	0.000000
669.000000	1.000000	-16.958508	-208.518811	447.083447	1282.221014	-226.008481	0.283931	0.725557	1958.222222	64.777778	-0.018668	0.637669	-0.033690	1.850351	43874378.014731	0.142115	1.330238	0.000320	0.003123	0.000000	1.000000	0.358163	-0.049571	42000000.000000	0.000000
670.000000	1.000000	-17.813034	-208.594692	447.904284	1284.147247	-227.339824	0.605415	1.000000	2117.555556	5.000000	-0.018668	0.637669	-0.033690	1.850351	43874379.514817	0.147899	1.314354	0.008955	-0.001275	0.000000	1.000000	0.359207	-0.049753	42000000.000000	0.245038
671.000000	1.000000	-17.881853	-207.999836	447.939413	1285.402742	-228.613682	0.471893	1.000000	2350.111111	91.000000	-0.068819	0.594856	-0.033690	1.850351	43874381.013903	0.139941	1.320411	0.005169	0.000288	0.000000	1.000000	0.359999	-0.049761	42000000.000000	0.245038
672.000000	1.000000	-17.950672	-207.404979	447.745339	1286.658237	-230.002142	0.560048	1.000000	2242.666667	1.000000	-0.068819	0.594856	-0.033690	1.850351	43874382.514988	0.139071	1.337600	-0.004094	0.000369	0.000000	1.000000	0.360843	-0.049718	42000000.000000	0.245038
673.000000	1.000000	-18.019491	-206.810123	447.766716	1287.913732	-231.282876	0.601206	0.039301	1989.333333	25.444444	-0.068819	0.594856	-0.047442	1.850351	43874384.014074	0.147270	1.326517	0.009760	0.008359	0.000000	1.000000	0.361640	-0.049723	42000000.000000	0.245038
674.000000	1.000000	-17.643267	-208.713083	447.343050	1291.667043	-231.092181	0.430036	1.000000	1820.777778	1.000000	-0.068819	0.594856	-0.047442	1.850351	43874385.515160	0.146191	1.336489	0.002302	-0.001581	0.000000	1.000000	0.364135	-0.049629	42000000.000000	0.857767
675.000000	1.000000	-17.685384	-208.268096	447.337724	1293.072407	-232.284630	0.450664	0.082569	1806.222222	12.111111	-0.042116	0.444987	-0.047442	1.850351	43874387.014246	0.137041	1.352373	-0.003965	-0.004674	0.000000	1.000000	0.365037	-0.049628	42000000.000000	0.857767
676.000000	1.000000	-17.727500	-207.823108	447.218210	1292.092450	-232.341512	0.494583	1.000000	2266.555556	1.000000	-0.042116	0.444987	-0.047442	1.850351	43874388.514332	0.153247	1.354080	0.005411	0.000610	0.000000	1.000000	0.364436	-0.049601	42000000.000000	0.857767
677.000000	1.000000	-17.769617	-207.378121	447.206033	1293.354695	-233.465827	0.440478	1.000000	1711.777778	1.000000	-0.042116	0.444987	-0.054293	1.707232	43874390.014418	0.137605	1.352067	-0.002918	-0.000276	0.000000	1.000000	0.365248	-0.049598	42000000.000000	0.857767
678.000000	1.000000	-17.584240	-206.933134	446.966363	1294.616940	-234.476395	0.352980	1.000000	2005.777778	33.000000	-0.042116	0.444987	-0.054293	1.707232	43874391.516503	0.142695	1.342836	0.003864	0.007876	0.000000	1.000000	0.366111	-0.049545	42000000.000000	0.000000
679.000000	1.000000	-17.612707	-206.488146	446.940537	1295.879184	-235.593884	0.505595	0.029126	1946.222222	34.333333	-0.028467	0.444987	-0.054293	1.707232	43874393.014589	0.141632	1.359992	0.005234	0.005137	0.000000	1.000000	0.366928	-0.049539	42000000.000000	0.000000
680.000000	1.000000	-17.641174	-206.043159	447.320383	1297.114974	-236.495310	0.349567	0.039301	2039.666667	25.444444	-0.028467	0.444987	-0.054293	1.707232	43874394.514675	0.142502	1.370383	0.007086	0.009132	0.000000	1.000000	0.367638	-0.049624	42000000.000000	0.000000
681.000000	1.000000	-17.669641	-205.598171	447.318897	1298.375631	-237.599836	0.430962	1.000000	2390.000000	8.000000	-0.028467	0.444987	-0.029953	1.705645	43874396.014760	0.139908	1.372171	0.004106	0.003864	0.000000	1.000000	0.368450	-0.049623	42000000.000000	0.000000
682.000000	1.000000	-17.956902	-205.153184	447.576205	1299.636289	-238.833760	0.530499	1.000000	2056.555556	8.000000	-0.028467	0.444987	-0.029953	1.705645	43874397.514846	0.145289	1.368192	-0.000582	0.004847	0.000000	1.000000	0.369205	-0.049680	42000000.000000	0.000000
683.000000	1.000000	-18.000897	-204.708197	447.590247	1300.896946	-239.946050	0.560072	1.000000	2290.777778	16.000000	-0.043995	0.444987	-0.029953	1.705645	43874399.014932	0.144516	1.339356	0.004702	-0.001114	0.000000	1.000000	0.370015	-0.049684	42000000.000000	0.000000
684.000000	1.000000	-18.044891	-204.263209	448.304720	1303.030087	-241.144365	0.290675	0.664430	1647.888889	16.555556	-0.043995	0.444987	-0.029953	1.705645	43874400.515018	0.147206	1.342288	0.001738	-0.001194	0.000000	1.000000	0.371234	-0.049842	42000000.000000	0.000000
685.000000	1.000000	-18.088886	-203.818222	448.360788	1304.343093	-242.261817	0.604697	0.037657	1703.333333	26.555556	-0.043995	0.444987	0.012073	1.757994	43874402.014104	0.149945	1.345252	0.004686	0.006023	0.000000	1.000000	0.372070	-0.049855	42000000.000000	0.000000
686.000000	1.000000	-17.649512	-205.875327	447.933486	1308.158192	-241.886538	0.418786	1.000000	1927.000000	1.000000	-0.043995	0.444987	0.012073	1.757994	43874403.515190	0.147850	1.356819	0.000852	-0.002177	0.000000	1.000000	0.374637	-0.049760	42000000.000000	0.859235
687.000000	1.000000	-17.664504	-205.580465	447.960552	1309.621323	-242.914425	0.185349	1.000000	1704.888889	16.000000	-0.014992	0.294862	0.012073	1.757994	43874405.015275	0.148334	1.332397	0.000739	-0.003788	0.000000	1.000000	0.375581	-0.049766	42000000.000000	0.859235
688.000000	1.000000	-17.679497	-205.285603	446.717039	1311.084455	-244.577602	0.674033	1.000000	1810.000000	1.000000	-0.014992	0.294862	0.012073	1.757994	43874406.515361	0.148495	1.350891	-0.002338	0.000820	0.000000	1.000000	0.376808	-0.049490	42000000.000000	0.859235
