mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
668.000	-28.296	668.000	3512976627.082	978.355	257.619	1235.974	0.208	-0.342	1.049
669.000	-29.143	669.000	3512976628.582	883.516	187.960	1071.477	0.175	-0.342	1.049
670.000	-29.143	670.000	3512976630.075	772.117	338.131	1110.248	0.305	-0.342	-0.346
671.000	-29.901	671.000	3512976631.584	990.831	288.600	1279.432	0.226	-0.342	-0.346
672.000	-29.901	672.000	3512976633.082	839.605	305.275	1144.880	0.267	1.207	-0.346
673.000	-29.081	673.000	3512976634.582	790.987	290.475	1081.462	0.269	1.207	-0.346
674.000	-29.081	674.000	3512976636.082	955.045	177.008	1132.053	0.156	1.207	0.384
675.000	-29.069	675.000	3512976637.583	940.837	268.472	1209.309	0.222	1.207	0.384
676.000	-29.069	676.000	3512976639.082	1034.565	214.206	1248.771	0.172	-1.049	0.384
677.000	-30.570	677.000	3512976640.582	948.429	406.408	1354.838	0.300	-1.049	0.384
678.000	-30.570	678.000	3512976642.072	929.470	401.179	1330.650	0.301	-1.049	-0.472
679.000	-31.444	679.000	3512976643.583	843.690	297.086	1140.775	0.260	-1.049	-0.472
680.000	-31.444	680.000	3512976645.082	1036.608	342.768	1379.376	0.248	0.014	-0.472
681.000	-31.851	681.000	3512976646.583	925.208	215.784	1140.992	0.189	0.014	-0.472
682.000	-31.851	682.000	3512976648.075	902.831	282.088	1184.919	0.238	0.014	-0.112
683.000	-32.406	683.000	3512976649.584	959.485	493.630	1453.115	0.340	0.014	-0.112
684.000	-32.406	684.000	3512976651.083	909.446	344.544	1253.990	0.275	0.458	-0.112
685.000	-32.334	685.000	3512976652.583	820.735	277.747	1098.482	0.253	0.458	-0.112
686.000	-32.334	686.000	3512976654.069	917.793	288.995	1206.788	0.239	0.458	-0.607
687.000	-33.421	687.000	3512976655.569	1069.197	158.360	1227.557	0.129	0.458	-0.607
688.000	-33.421	688.000	3512976657.082	857.232	463.438	1320.669	0.351	-0.125	-0.607
689.000	-33.968	689.000	3512976658.568	959.352	222.987	1182.339	0.189	-0.125	-0.607
690.000	-33.968	690.000	3512976660.082	973.027	270.248	1243.275	0.217	-0.125	2.075
691.000	-32.171	691.000	3512976661.582	1010.323	300.046	1310.369	0.229	-0.125	2.075
692.000	-32.171	692.000	3512976663.083	1241.647	201.478	1443.125	0.140	0.269	2.075
693.000	-32.296	693.000	3512976664.582	1045.355	250.910	1296.264	0.194	0.269	2.075
694.000	-32.296	694.000	3512976666.084	941.592	358.950	1300.541	0.276	0.269	-0.836
695.000	-33.556	695.000	3512976667.579	789.299	425.648	1214.948	0.350	0.269	-0.836
696.000	-33.556	696.000	3512976669.082	979.554	401.179	1380.733	0.291	0.771	-0.836
697.000	-33.078	697.000	3512976670.584	869.264	415.585	1284.849	0.323	0.771	-0.836
698.000	-33.078	698.000	3512976672.084	922.944	321.358	1244.301	0.258	0.771	-0.559
699.000	-34.018	699.000	3512976673.583	1133.222	145.237	1278.460	0.114	0.771	-0.559
700.000	-34.018	700.000	3512976675.084	770.430	474.883	1245.313	0.381	-0.609	-0.559
701.000	-35.029	701.000	3512976676.575	1075.192	307.446	1382.637	0.222	-0.609	-0.559
702.000	-35.029	702.000	3512976678.083	810.700	397.331	1208.031	0.329	-0.609	2.503
703.000	-32.783	703.000	3512976679.582	676.168	521.849	1198.017	0.436	-0.609	2.503
704.000	-32.783	704.000	3512976681.083	1296.659	197.728	1494.387	0.132	0.996	2.503
705.000	-32.129	705.000	3512976682.583	896.970	245.976	1142.946	0.215	0.996	2.503
706.000	-32.129	706.000	3512976684.084	931.202	292.646	1223.848	0.239	0.996	-2.836
707.000	-35.307	707.000	3512976685.583	1270.507	262.947	1533.454	0.171	0.996	-2.836
708.000	-35.307	708.000	3512976687.083	756.310	378.979	1135.289	0.334	0.224	-2.836
709.000	-35.351	709.000	3512976688.585	876.457	349.182	1225.639	0.285	0.224	-2.836
710.000	-35.351	710.000	3512976690.085	877.567	373.552	1251.119	0.299	0.224	1.518
711.000	-34.164	711.000	3512976691.584	1140.060	313.662	1453.722	0.216	0.224	1.518
712.000	-34.164	712.000	3512976693.084	964.236	298.566	1262.801	0.236	0.128	1.518
713.000	-34.333	713.000	3512976694.584	878.899	474.489	1353.387	0.351	0.128	1.518
714.000	-34.333	714.000	3512976696.083	1129.582	357.371	1486.953	0.240	0.128	0.193
715.000	-34.419	715.000	3512976697.583	835.564	350.267	1185.831	0.295	0.128	0.193
716.000	-34.419	716.000	3512976699.083	948.474	429.102	1377.576	0.311	-1.031	0.193
717.000	-35.772	717.000	3512976700.583	976.357	481.395	1457.752	0.330	-1.031	0.193
718.000	-35.772	718.000	3512976702.076	908.647	442.323	1350.970	0.327	-1.031	0.151
719.000	-35.844	719.000	3512976703.584	975.380	355.891	1331.271	0.267	-1.031	0.151
720.000	-35.844	720.000	3512976705.075	1172.250	198.616	1370.866	0.145	-0.026	0.151
721.000	-36.192	721.000	3512976706.577	1087.002	301.822	1388.823	0.217	-0.026	0.151
722.000	-36.192	722.000	3512976708.084	892.263	295.507	1187.770	0.249	-0.026	-1.145
723.000	-37.692	723.000	3512976709.583	1151.559	296.099	1447.658	0.205	-0.026	-1.145
724.000	-37.692	724.000	3512976711.085	999.001	409.862	1408.863	0.291	0.294	-1.145
725.000	-37.671	725.000	3512976712.584	773.049	468.470	1241.519	0.377	0.294	-1.145
726.000	-37.671	726.000	3512976714.079	848.618	325.304	1173.922	0.277	0.294	0.808
727.000	-37.185	727.000	3512976715.585	931.868	333.987	1265.855	0.264	0.294	0.808
728.000	-37.185	728.000	3512976717.070	936.086	421.307	1357.393	0.310	-0.937	0.808
729.000	-38.492	729.000	3512976718.585	973.560	332.803	1306.363	0.255	-0.937	0.808
730.000	-38.492	730.000	3512976720.077	791.608	378.782	1170.390	0.324	-0.937	0.435
731.000	-38.340	731.000	3512976721.584	992.075	394.568	1386.643	0.285	-0.937	0.435
732.000	-38.340	732.000	3512976723.085	1138.417	277.254	1415.671	0.196	0.644	0.435
733.000	-37.961	733.000	3512976724.584	855.189	203.155	1058.344	0.192	0.644	0.435
734.000	-37.961	734.000	3512976726.079	860.606	404.731	1265.337	0.320	0.644	-0.829
735.000	-39.117	735.000	3512976727.585	1017.915	328.166	1346.081	0.244	0.644	-0.829
736.000	-39.117	736.000	3512976729.083	887.601	426.339	1313.940	0.324	1.196	-0.829
737.000	-38.179	737.000	3512976730.583	947.852	238.280	1186.132	0.201	1.196	-0.829
738.000	-38.179	738.000	3512976732.075	1051.571	273.702	1325.272	0.207	1.196	0.754
739.000	-37.736	739.000	3512976733.583	1086.780	441.731	1528.511	0.289	1.196	0.754
740.000	-37.736	740.000	3512976735.085	876.412	475.080	1351.493	0.352	0.053	0.754
741.000	-37.882	741.000	3512976736.585	831.524	282.779	1114.303	0.254	0.053	0.754
742.000	-37.882	742.000	3512976738.081	913.797	443.704	1357.502	0.327	0.053	0.585
743.000	-37.516	743.000	3512976739.586	1052.192	380.163	1432.355	0.265	0.053	0.585
744.000	-37.516	744.000	3512976741.085	833.078	476.462	1309.540	0.364	0.683	0.585
745.000	-37.038	745.000	3512976742.584	815.673	272.123	1087.796	0.250	0.683	0.585
746.000	-37.038	746.000	3512976744.077	906.116	333.494	1239.610	0.269	0.683	0.920
747.000	-36.334	747.000	3512976745.585	740.904	564.374	1305.277	0.432	0.683	0.920
748.000	-36.334	748.000	3512976747.085	1078.078	404.632	1482.710	0.273	0.176	0.920
749.000	-36.330	749.000	3512976748.585	747.519	415.584	1163.104	0.357	0.176	0.920
750.000	-36.330	750.000	3512976750.077	1101.166	88.504	1189.670	0.074	0.176	-1.491
751.000	-38.082	751.000	3512976751.584	979.021	253.771	1232.792	0.206	0.176	-1.491
752.000	-38.082	752.000	3512976753.083	856.521	461.958	1318.479	0.350	-2.645	-1.491
753.000	-41.075	753.000	3512976754.584	867.621	251.502	1119.123	0.225	-2.645	-1.491
754.000	-41.075	754.000	3512976756.084	603.752	508.430	1112.182	0.457	-2.645	1.351
755.000	-39.929	755.000	3512976757.580	807.060	501.128	1308.188	0.383	-2.645	1.351
756.000	-39.929	756.000	3512976759.079	871.395	401.475	1272.870	0.315	2.173	1.351
757.000	-37.941	757.000	3512976760.579	858.253	265.611	1123.864	0.236	2.173	1.351
758.000	-37.941	758.000	3512976762.079	936.131	194.078	1130.208	0.172	2.173	-0.633
759.000	-38.778	759.000	3512976763.579	921.745	406.112	1327.857	0.306	2.173	-0.633
760.000	-38.778	760.000	3512976765.085	1037.585	295.803	1333.388	0.222	-0.604	-0.633
761.000	-39.585	761.000	3512976766.577	860.517	310.504	1171.021	0.265	-0.604	-0.633
762.000	-39.585	762.000	3512976768.085	650.061	443.112	1093.173	0.405	-0.604	-0.785
763.000	-40.599	763.000	3512976769.585	898.746	273.899	1172.645	0.234	-0.604	-0.785
764.000	-40.599	764.000	3512976771.085	776.823	432.950	1209.773	0.358	1.311	-0.785
765.000	-39.438	765.000	3512976772.579	778.111	453.374	1231.484	0.368	1.311	-0.785
766.000	-39.438	766.000	3512976774.079	1043.224	166.056	1209.280	0.137	1.311	1.162
767.000	-38.405	767.000	3512976775.584	759.729	527.374	1287.103	0.410	1.311	1.162
768.000	-38.405	768.000	3512976777.079	887.512	270.939	1158.451	0.234	-2.158	1.162
769.000	-40.802	769.000	3512976778.579	861.716	188.848	1050.564	0.180	-2.158	1.162
770.000	-40.802	770.000	3512976780.079	808.614	410.552	1219.166	0.337	-2.158	-1.644
771.000	-42.744	771.000	3512976781.579	949.539	401.672	1351.212	0.297	-2.158	-1.644
772.000	-42.744	772.000	3512976783.079	708.625	332.211	1040.836	0.319	1.468	-1.644
773.000	-41.446	773.000	3512976784.585	636.474	452.683	1089.158	0.416	1.468	-1.644
774.000	-41.446	774.000	3512976786.086	902.253	140.205	1042.459	0.134	1.468	0.205
775.000	-41.488	775.000	3512976787.581	812.166	333.888	1146.054	0.291	1.468	0.205
776.000	-41.488	776.000	3512976789.086	1019.469	412.427	1431.897	0.288	-2.629	0.205
777.000	-44.445	777.000	3512976790.579	856.654	324.022	1180.676	0.274	-2.629	0.205
778.000	-44.445	778.000	3512976792.085	723.055	471.331	1194.386	0.395	-2.629	-0.031
779.000	-44.688	779.000	3512976793.579	695.127	411.144	1106.271	0.372	-2.629	-0.031
780.000	-44.688	780.000	3512976795.081	644.156	482.184	1126.340	0.428	1.124	-0.031
781.000	-43.808	781.000	3512976796.579	883.516	299.651	1183.167	0.253	1.124	-0.031
782.000	-43.808	782.000	3512976798.079	780.153	339.512	1119.665	0.303	1.124	0.528
783.000	-43.582	783.000	3512976799.584	840.670	177.501	1018.172	0.174	1.124	0.528
784.000	-43.582	784.000	3512976801.077	734.332	277.254	1011.586	0.274	0.467	0.528
785.000	-43.377	785.000	3512976802.581	931.335	241.832	1173.167	0.206	0.467	0.528
786.000	-43.377	786.000	3512976804.081	865.401	396.640	1262.042	0.314	0.467	0.933
787.000	-42.560	787.000	3512976805.582	829.082	375.822	1204.904	0.312	0.467	0.933
788.000	-42.560	788.000	3512976807.082	868.287	213.811	1082.098	0.198	1.011	0.933
789.000	-41.768	789.000	3512976808.581	672.261	418.544	1090.805	0.384	1.011	0.933
790.000	-41.768	790.000	3512976810.083	856.521	226.440	1082.961	0.209	1.011	-1.069
791.000	-43.070	791.000	3512976811.583	896.748	217.758	1114.505	0.195	1.011	-1.069
792.000	-43.070	792.000	3512976813.081	730.203	300.243	1030.446	0.291	-1.633	-1.069
793.000	-45.008	793.000	3512976814.581	812.920	244.003	1056.923	0.231	-1.633	-1.069
794.000	-45.008	794.000	3512976816.079	715.151	317.214	1032.365	0.307	-1.633	0.897
795.000	-44.304	795.000	3512976817.581	625.863	225.651	851.514	0.265	-1.633	0.897
796.000	-44.304	796.000	3512976819.081	1064.846	280.904	1345.751	0.209	0.714	0.897
797.000	-43.807	797.000	3512976820.579	860.784	107.448	968.232	0.111	0.714	0.897
798.000	-43.807	798.000	3512976822.081	746.232	336.158	1082.389	0.311	0.714	-0.526
799.000	-44.556	799.000	3512976823.582	944.833	278.339	1223.172	0.228	0.714	-0.526
800.000	-44.556	800.000	3512976825.084	931.468	45.584	977.052	0.047	1.866	-0.526
801.000	-42.808	801.000	3512976826.586	530.625	346.222	876.847	0.395	1.866	-0.526
802.000	-42.808	802.000	3512976828.084	852.037	208.779	1060.816	0.197	1.866	-1.691
803.000	-44.750	803.000	3512976829.584	840.759	147.211	987.970	0.149	1.866	-1.691
804.000	-44.750	804.000	3512976831.081	564.946	379.374	944.320	0.402	-1.852	-1.691
805.000	-46.816	805.000	3512976832.583	833.522	265.710	1099.232	0.242	-1.852	-1.691
806.000	-46.816	806.000	3512976834.084	749.473	387.464	1136.937	0.341	-1.852	2.363
807.000	-44.621	807.000	3512976835.584	868.998	232.558	1101.555	0.211	-1.852	2.363
808.000	-44.621	808.000	3512976837.081	783.439	194.275	977.714	0.199	0.926	2.363
809.000	-43.813	809.000	3512976838.581	581.152	346.419	927.571	0.373	0.926	2.363
810.000	-43.813	810.000	3512976840.081	881.652	193.486	1075.137	0.180	0.926	-0.116
811.000	-44.117	811.000	3512976841.580	623.288	375.328	998.616	0.376	0.926	-0.116
812.000	-44.117	812.000	3512976843.081	844.667	288.699	1133.365	0.255	-1.809	-0.116
813.000	-46.155	813.000	3512976844.586	729.670	164.872	894.542	0.184	-1.809	-0.116
814.000	-46.155	814.000	3512976846.086	701.210	337.638	1038.848	0.325	-1.809	-1.132
815.000	-47.485	815.000	3512976847.584	787.435	335.862	1123.296	0.299	-1.809	-1.132
816.000	-47.485	816.000	3512976849.081	801.776	326.883	1128.659	0.290	1.316	-1.132
817.000	-46.391	817.000	3512976850.581	862.293	165.365	1027.659	0.161	1.316	-1.132
818.000	-46.391	818.000	3512976852.082	1026.662	68.573	1095.236	0.063	1.316	-0.088
819.000	-46.712	819.000	3512976853.581	882.407	147.803	1030.209	0.143	1.316	-0.088
820.000	-46.712	820.000	3512976855.081	808.169	141.784	949.954	0.149	-0.919	-0.088
821.000	-47.899	821.000	3512976856.584	799.822	215.094	1014.916	0.212	-0.919	-0.088
822.000	-47.899	822.000	3512976858.083	699.345	376.414	1075.759	0.350	-0.919	0.054
823.000	-48.100	823.000	3512976859.582	663.514	423.280	1086.795	0.389	-0.919	0.054
824.000	-48.100	824.000	3512976861.084	764.436	194.867	959.302	0.203	1.290	0.054
825.000	-47.052	825.000	3512976862.584	565.834	472.515	1038.349	0.455	1.290	0.054
826.000	-47.052	826.000	3512976864.084	904.518	40.059	944.576	0.042	1.290	-1.742
827.000	-49.185	827.000	3512976865.581	987.901	212.726	1200.626	0.177	1.290	-1.742
828.000	-49.185	828.000	3512976867.086	649.662	396.344	1046.006	0.379	-3.858	-1.742
829.000	-53.488	829.000	3512976868.586	956.688	40.651	997.338	0.041	-3.858	-1.742
830.000	-53.488	830.000	3512976870.086	509.979	388.352	898.331	0.432	-3.858	1.886
831.000	-51.832	831.000	3512976871.586	787.923	401.376	1189.300	0.337	-3.858	1.886
832.000	-51.832	832.000	3512976873.086	780.064	288.896	1068.961	0.270	3.661	1.886
833.000	-48.315	833.000	3512976874.581	793.118	199.702	992.819	0.201	3.661	1.886
834.000	-48.315	834.000	3512976876.082	845.377	201.576	1046.953	0.193	3.661	-0.629
835.000	-49.271	835.000	3512976877.586	992.918	329.448	1322.366	0.249	3.661	-0.629
836.000	-49.271	836.000	3512976879.083	845.643	187.270	1032.913	0.181	-0.081	-0.629
837.000	-49.597	837.000	3512976880.586	651.482	328.955	980.437	0.336	-0.081	-0.629
838.000	-49.597	838.000	3512976882.086	805.017	111.395	916.412	0.122	-0.081	-0.634
839.000	-50.566	839.000	3512976883.586	1042.424	140.403	1182.827	0.119	-0.081	-0.634
840.000	-50.566	840.000	3512976885.081	732.690	401.179	1133.869	0.354	-2.001	-0.634
841.000	-52.885	841.000	3512976886.581	1014.186	185.197	1199.383	0.154	-2.001	-0.634
842.000	-52.885	842.000	3512976888.081	652.414	260.283	912.697	0.285	-2.001	2.198
843.000	-50.878	843.000	3512976889.586	740.948	237.491	978.439	0.243	-2.001	2.198
844.000	-50.878	844.000	3512976891.086	980.797	7.795	988.592	0.008	1.223	2.198
845.000	-49.984	845.000	3512976892.584	882.584	275.379	1157.963	0.238	1.223	2.198
846.000	-49.984	846.000	3512976894.085	752.581	302.611	1055.192	0.287	1.223	-2.196
847.000	-52.537	847.000	3512976895.588	959.263	259.790	1219.052	0.213	1.223	-2.196
848.000	-52.537	848.000	3512976897.087	800.710	415.880	1216.591	0.342	0.458	-2.196
849.000	-52.286	849.000	3512976898.586	538.972	306.558	845.530	0.363	0.458	-2.196
850.000	-52.286	850.000	3512976900.086	882.939	95.312	978.251	0.097	0.458	1.204
851.000	-51.309	851.000	3512976901.586	800.400	363.883	1164.283	0.313	0.458	1.204
852.000	-51.309	852.000	3512976903.086	795.516	275.478	1070.993	0.257	-2.479	1.204
853.000	-54.191	853.000	3512976904.586	975.025	153.427	1128.452	0.136	-2.479	1.204
854.000	-54.191	854.000	3512976906.086	757.287	305.966	1063.253	0.288	-2.479	-0.517
855.000	-54.967	855.000	3512976907.586	896.481	180.462	1076.943	0.168	-2.479	-0.517
856.000	-54.967	856.000	3512976909.086	974.980	207.003	1181.983	0.175	1.419	-0.517
857.000	-53.760	857.000	3512976910.582	786.414	207.792	994.206	0.209	1.419	-0.517
858.000	-53.760	858.000	3512976912.085	800.666	159.347	960.013	0.166	1.419	0.071
859.000	-53.944	859.000	3512976913.586	697.569	229.400	926.969	0.247	1.419	0.071
860.000	-53.944	860.000	3512976915.088	844.888	211.640	1056.528	0.200	-0.402	0.071
861.000	-54.628	861.000	3512976916.586	905.717	225.059	1130.776	0.199	-0.402	0.071
862.000	-54.628	862.000	3512976918.088	677.811	471.232	1149.043	0.410	-0.402	-0.441
863.000	-55.374	863.000	3512976919.588	916.772	248.739	1165.511	0.213	-0.402	-0.441
864.000	-55.374	864.000	3512976921.086	954.024	308.728	1262.752	0.244	1.974	-0.441
865.000	-53.609	865.000	3512976922.584	872.461	315.240	1187.701	0.265	1.974	-0.441
866.000	-53.609	866.000	3512976924.084	1041.669	47.656	1089.325	0.044	1.974	0.291
867.000	-53.657	867.000	3512976925.584	958.908	281.299	1240.207	0.227	1.974	0.291
868.000	-53.657	868.000	3512976927.086	849.861	308.136	1157.997	0.266	-2.073	0.291
869.000	-56.089	869.000	3512976928.585	876.590	351.846	1228.436	0.286	-2.073	0.291
870.000	-56.089	870.000	3512976930.086	724.875	235.616	960.491	0.245	-2.073	0.367
871.000	-55.999	871.000	3512976931.590	677.367	405.224	1082.591	0.374	-2.073	0.367
872.000	-55.999	872.000	3512976933.086	867.621	312.083	1179.704	0.265	-0.384	0.367
873.000	-56.688	873.000	3512976934.584	932.179	193.091	1125.270	0.172	-0.384	0.367
874.000	-56.688	874.000	3512976936.086	654.368	359.739	1014.107	0.355	-0.384	-1.026
875.000	-58.090	875.000	3512976937.586	1015.163	174.936	1190.099	0.147	-0.384	-1.026
876.000	-58.090	876.000	3512976939.086	793.651	306.262	1099.913	0.278	1.712	-1.026
877.000	-56.633	877.000	3512976940.586	790.898	258.112	1049.010	0.246	1.712	-1.026
878.000	-56.633	878.000	3512976942.086	933.911	203.648	1137.559	0.179	1.712	1.229
879.000	-55.700	879.000	3512976943.588	862.737	499.353	1362.090	0.367	1.712	1.229
880.000	-55.700	880.000	3512976945.084	882.939	304.387	1187.326	0.256	-0.627	1.229
881.000	-56.709	881.000	3512976946.587	793.296	331.619	1124.915	0.295	-0.627	1.229
882.000	-56.709	882.000	3512976948.086	780.641	293.928	1074.570	0.274	-0.627	-1.031
883.000	-58.007	883.000	3512976949.586	871.484	307.840	1179.324	0.261	-0.627	-1.031
884.000	-58.007	884.000	3512976951.086	731.047	442.323	1173.370	0.377	-0.199	-1.031
885.000	-58.518	885.000	3512976952.586	833.433	277.352	1110.786	0.250	-0.199	-1.031
886.000	-58.518	886.000	3512976954.088	898.302	311.886	1210.187	0.258	-0.199	1.084
887.000	-57.766	887.000	3512976955.590	667.244	475.278	1142.522	0.416	-0.199	1.084
888.000	-57.766	888.000	3512976957.086	941.103	358.062	1299.165	0.276	0.075	1.084
889.000	-58.050	889.000	3512976958.586	914.952	339.019	1253.971	0.270	0.075	1.084
890.000	-58.050	890.000	3512976960.088	691.131	367.830	1058.961	0.347	0.075	-1.313
891.000	-59.763	891.000	3512976961.589	1155.689	189.144	1344.833	0.141	0.075	-1.313
892.000	-59.763	892.000	3512976963.089	905.938	483.072	1389.011	0.348	0.720	-1.313
893.000	-59.288	893.000	3512976964.589	695.660	259.592	955.252	0.272	0.720	-1.313
894.000	-59.288	894.000	3512976966.090	923.077	168.523	1091.600	0.154	0.720	1.937
895.000	-57.609	895.000	3512976967.590	822.777	269.656	1092.433	0.247	0.720	1.937
896.000	-57.609	896.000	3512976969.088	1162.660	221.112	1383.772	0.160	-1.097	1.937
897.000	-59.073	897.000	3512976970.588	922.677	233.840	1156.518	0.202	-1.097	1.937
898.000	-59.073	898.000	3512976972.088	800.444	292.448	1092.892	0.268	-1.097	-0.814
899.000	-60.183	899.000	3512976973.588	843.823	344.248	1188.071	0.290	-1.097	-0.814
900.000	-60.183	900.000	3512976975.088	830.680	319.878	1150.558	0.278	0.611	-0.814
901.000	-59.869	901.000	3512976976.588	894.794	233.643	1128.437	0.207	0.611	-0.814
902.000	-59.869	902.000	3512976978.088	845.377	408.480	1253.857	0.326	0.611	-0.110
903.000	-60.287	903.000	3512976979.588	909.446	247.851	1157.297	0.214	0.611	-0.110
904.000	-60.287	904.000	3512976981.089	714.708	397.923	1112.631	0.358	1.110	-0.110
905.000	-59.484	905.000	3512976982.590	771.007	290.672	1061.679	0.274	1.110	-0.110
906.000	-59.484	906.000	3512976984.088	974.314	283.174	1257.488	0.225	1.110	1.342
907.000	-58.299	907.000	3512976985.590	988.212	273.800	1262.012	0.217	1.110	1.342
908.000	-58.299	908.000	3512976987.090	869.042	218.942	1087.984	0.201	-0.454	1.342
909.000	-58.894	909.000	3512976988.588	681.807	372.270	1054.077	0.353	-0.454	1.342
910.000	-58.894	910.000	3512976990.088	882.939	326.587	1209.526	0.270	-0.454	-0.147
911.000	-59.288	911.000	3512976991.590	793.962	351.352	1145.314	0.307	-0.454	-0.147
912.000	-59.288	912.000	3512976993.088	1018.004	255.152	1273.156	0.200	-0.778	-0.147
913.000	-60.413	913.000	3512976994.588	960.595	225.848	1186.443	0.190	-0.778	-0.147
914.000	-60.413	914.000	3512976996.088	929.026	149.283	1078.309	0.138	-0.778	-0.995
915.000	-61.673	915.000	3512976997.588	939.283	417.064	1356.347	0.307	-0.778	-0.995
916.000	-61.673	916.000	3512976999.087	987.901	331.619	1319.520	0.251	-0.485	-0.995
917.000	-62.536	917.000	3512977000.590	1031.768	219.830	1251.598	0.176	-0.485	-0.995
918.000	-62.536	918.000	3512977002.090	833.655	366.350	1200.005	0.305	-0.485	-0.525
919.000	-63.318	919.000	3512977003.591	988.212	201.971	1190.183	0.170	-0.485	-0.525
920.000	-63.318	920.000	3512977005.090	896.570	310.603	1207.173	0.257	1.212	-0.525
921.000	-62.330	921.000	3512977006.588	1017.471	341.387	1358.858	0.251	1.212	-0.525
922.000	-62.330	922.000	3512977008.088	912.465	267.979	1180.444	0.227	1.212	0.819
923.000	-61.833	923.000	3512977009.588	812.832	407.592	1220.424	0.334	1.212	0.819
924.000	-61.833	924.000	3512977011.090	794.494	384.406	1178.900	0.326	-0.226	0.819
925.000	-62.351	925.000	3512977012.588	766.300	273.307	1039.607	0.263	-0.226	0.819
926.000	-62.351	926.000	3512977014.088	696.281	300.934	997.215	0.302	-0.226	-0.074
927.000	-62.647	927.000	3512977015.589	1020.713	325.008	1345.721	0.242	-0.226	-0.074
928.000	-62.647	928.000	3512977017.087	878.544	290.672	1169.216	0.249	0.364	-0.074
929.000	-62.578	929.000	3512977018.590	983.195	348.491	1331.686	0.262	0.364	-0.074
930.000	-62.578	930.000	3512977020.090	875.480	324.022	1199.502	0.270	0.364	0.066
931.000	-62.784	931.000	3512977021.588	1005.128	211.542	1216.670	0.174	0.364	0.066
932.000	-62.784	932.000	3512977023.091	772.871	467.384	1240.256	0.377	0.079	0.066
933.000	-62.877	933.000	3512977024.590	895.904	321.851	1217.755	0.264	0.079	0.066
934.000	-62.877	934.000	3512977026.091	981.596	204.832	1186.428	0.173	0.079	1.898
935.000	-61.133	935.000	3512977027.591	717.327	573.846	1291.173	0.444	0.079	1.898
936.000	-61.133	936.000	3512977029.088	1152.270	157.768	1310.038	0.120	-0.857	1.898
937.000	-62.263	937.000	3512977030.588	908.114	242.326	1150.440	0.211	-0.857	1.898
938.000	-62.263	938.000	3512977032.088	874.414	231.670	1106.084	0.209	-0.857	-3.029
939.000	-65.596	939.000	3512977033.591	1016.850	259.296	1276.146	0.203	-0.857	-3.029
940.000	-65.596	940.000	3512977035.091	758.575	430.088	1188.663	0.362	-0.011	-3.029
941.000	-65.864	941.000	3512977036.591	974.537	119.979	1094.515	0.110	-0.011	-3.029
942.000	-65.864	942.000	3512977038.090	827.750	329.744	1157.494	0.285	-0.011	1.483
943.000	-64.591	943.000	3512977039.590	777.134	401.672	1178.806	0.341	-0.011	1.483
944.000	-64.591	944.000	3512977041.088	1084.560	285.344	1369.904	0.208	1.639	1.483
945.000	-63.225	945.000	3512977042.588	733.977	327.278	1061.255	0.308	1.639	1.483
946.000	-63.225	946.000	3512977044.088	1094.727	162.011	1256.738	0.129	1.639	-1.238
947.000	-64.745	947.000	3512977045.590	926.629	300.539	1227.168	0.245	1.639	-1.238
948.000	-64.745	948.000	3512977047.090	988.833	398.712	1387.546	0.287	-1.678	-1.238
949.000	-66.679	949.000	3512977048.590	876.235	188.552	1064.787	0.177	-1.678	-1.238
950.000	-66.679	950.000	3512977050.091	778.022	384.110	1162.132	0.331	-1.678	0.397
951.000	-66.559	951.000	3512977051.592	798.002	402.166	1200.168	0.335	-1.678	0.397
952.000	-66.559	952.000	3512977053.091	923.965	261.960	1185.925	0.221	1.435	0.397
953.000	-65.284	953.000	3512977054.591	710.978	345.630	1056.608	0.327	1.435	0.397
954.000	-65.284	954.000	3512977056.091	1060.095	161.320	1221.416	0.132	1.435	-1.068
955.000	-66.631	955.000	3512977057.591	1063.070	281.200	1344.270	0.209	1.435	-1.068
956.000	-66.631	956.000	3512977059.090	802.886	309.320	1112.206	0.278	-1.824	-1.068
957.000	-68.784	957.000	3512977060.591	990.831	250.811	1241.642	0.202	-1.824	-1.068
958.000	-68.784	958.000	3512977062.090	1078.344	156.781	1235.125	0.127	-1.824	0.644
959.000	-68.444	959.000	3512977063.591	935.553	371.382	1306.935	0.284	-1.824	0.644
960.000	-68.444	960.000	3512977065.088	758.442	337.046	1095.487	0.308	-0.702	0.644
961.000	-69.482	961.000	3512977066.590	985.947	144.941	1130.889	0.128	-0.702	0.644
962.000	-69.482	962.000	3512977068.091	839.782	332.211	1171.993	0.283	-0.702	0.220
963.000	-69.504	963.000	3512977069.592	960.328	491.854	1452.182	0.339	-0.702	0.220
964.000	-69.504	964.000	3512977071.091	998.069	352.931	1351.000	0.261	1.452	0.220
965.000	-68.304	965.000	3512977072.591	844.888	264.230	1109.118	0.238	1.452	0.220
966.000	-68.304	966.000	3512977074.091	846.620	277.451	1124.071	0.247	1.452	-0.724
967.000	-69.359	967.000	3512977075.591	1037.229	123.235	1160.464	0.106	1.452	-0.724
968.000	-69.359	968.000	3512977077.091	705.650	540.201	1245.851	0.434	0.080	-0.724
969.000	-69.527	969.000	3512977078.591	875.524	306.755	1182.279	0.259	0.080	-0.724
