mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
43.000	3512975689.564	1200.853	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	43.000	3512975689.564	1010.811	84.360	1095.172	0.077
44.000	3512975691.065	959.830	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	44.000	3512975691.065	987.457	-27.627	959.830	-0.029
45.000	3512975692.565	959.830	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	45.000	3512975692.565	1061.028	-99.949	961.078	-0.104
46.000	3512975694.065	959.830	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	46.000	3512975694.065	942.657	-22.397	920.260	-0.024
47.000	3512975695.565	959.830	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	47.000	3512975695.565	1034.787	-2.171	1032.617	-0.002
48.000	3512975697.064	1146.843	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	48.000	3512975697.064	1050.150	96.693	1146.843	0.084
49.000	3512975698.564	1146.843	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	49.000	3512975698.564	907.492	-47.853	859.639	-0.056
50.000	3512975700.064	1146.843	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	50.000	3512975700.064	1031.235	52.787	1084.022	0.049
51.000	3512975701.564	1146.843	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	51.000	3512975701.564	958.819	-40.157	918.661	-0.044
52.000	3512975703.065	1078.763	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	52.000	3512975703.065	1067.022	11.741	1078.763	0.011
53.000	3512975704.565	1078.763	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	53.000	3512975704.565	1002.908	45.880	1048.788	0.044
54.000	3512975706.065	1078.763	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	54.000	3512975706.065	1009.257	-80.019	929.239	-0.086
55.000	3512975707.565	1078.763	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	55.000	3512975707.565	1074.126	45.781	1119.907	0.041
56.000	3512975709.065	1009.558	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	56.000	3512975709.065	1039.849	-30.291	1009.558	-0.030
57.000	3512975710.565	1009.558	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	57.000	3512975710.565	863.226	-11.544	851.682	-0.014
58.000	3512975712.064	1009.558	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	58.000	3512975712.064	956.555	36.507	993.061	0.037
59.000	3512975713.564	1009.558	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.000	3512975713.564	1145.965	19.437	1165.402	0.017
60.000	3512975715.065	1034.171	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	60.000	3512975715.065	1036.341	-2.171	1034.171	-0.002
61.000	3512975716.565	1034.171	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	61.000	3512975716.565	993.540	-32.955	960.585	-0.034
62.000	3512975718.051	1034.171	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	62.000	3512975718.051	978.355	24.667	1003.022	0.025
63.000	3512975719.565	1034.171	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	63.000	3512975719.565	1016.628	73.901	1090.529	0.068
64.000	3512975721.065	1102.206	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.000	3512975721.065	1036.297	65.909	1102.206	0.060
65.000	3512975722.565	1102.206	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	65.000	3512975722.565	1001.532	4.539	1006.070	0.005
66.000	3512975724.065	1102.206	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	66.000	3512975724.065	993.762	52.787	1046.548	0.050
67.000	3512975725.565	1102.206	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.000	3512975725.565	1066.711	41.045	1107.756	0.037
68.000	3512975727.065	1072.133	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.000	3512975727.065	1011.255	60.877	1072.133	0.057
69.000	3512975728.565	1072.133	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	69.000	3512975728.565	995.493	54.859	1050.352	0.052
70.000	3512975730.065	1072.133	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.000	3512975730.065	1068.620	40.848	1109.468	0.037
71.000	3512975731.565	1072.133	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	71.000	3512975731.565	1143.390	54.957	1198.347	0.046
72.000	3512975733.064	1082.956	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	72.000	3512975733.064	1009.746	73.211	1082.956	0.068
73.000	3512975734.564	1082.956	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	73.000	3512975734.564	950.827	36.408	987.235	0.037
74.000	3512975736.064	1082.956	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	74.000	3512975736.064	1109.291	-15.293	1093.997	-0.014
75.000	3512975737.565	1082.956	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	75.000	3512975737.565	1070.485	39.072	1109.557	0.035
76.000	3512975739.066	1116.760	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.000	3512975739.066	1047.397	69.363	1116.760	0.062
77.000	3512975740.566	1116.760	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.000	3512975740.566	970.052	36.408	1006.460	0.036
78.000	3512975742.065	1116.760	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.000	3512975742.065	1031.102	24.075	1055.177	0.023
79.000	3512975743.565	1116.760	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	79.000	3512975743.565	1085.625	-6.019	1079.607	-0.006
80.000	3512975745.065	995.888	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	80.000	3512975745.065	1062.093	-66.205	995.888	-0.066
81.000	3512975746.565	995.888	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	81.000	3512975746.565	1097.258	-48.840	1048.418	-0.047
82.000	3512975748.065	995.888	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.000	3512975748.065	1034.343	-45.387	988.957	-0.046
83.000	3512975749.565	995.888	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.000	3512975749.565	1077.633	69.560	1147.193	0.061
84.000	3512975751.065	1177.691	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.000	3512975751.065	1144.145	33.547	1177.691	0.028
85.000	3512975752.565	1177.691	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.000	3512975752.565	996.159	71.731	1067.890	0.067
86.000	3512975754.065	1177.691	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.000	3512975754.065	1040.515	-53.872	986.643	-0.055
87.000	3512975755.565	1177.691	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.000	3512975755.565	1177.090	35.125	1212.215	0.029
88.000	3512975757.066	1230.340	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.000	3512975757.066	1199.556	30.784	1230.340	0.025
89.000	3512975758.565	1230.340	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.000	3512975758.565	1029.415	-6.611	1022.804	-0.006
90.000	3512975760.052	1230.340	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.000	3512975760.052	992.385	9.965	1002.351	0.010
91.000	3512975761.565	1230.340	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.000	3512975761.565	1082.695	-92.253	990.442	-0.093
92.000	3512975763.065	1071.605	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.000	3512975763.065	1116.794	-45.189	1071.605	-0.042
93.000	3512975764.565	1071.605	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.000	3512975764.565	1052.459	53.083	1105.541	0.048
94.000	3512975766.065	1071.605	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.000	3512975766.065	995.627	-5.427	990.200	-0.005
95.000	3512975767.565	1071.605	98002050.000	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.000	3512975767.565	1175.846	-80.512	1095.334	-0.074
96.000	3512975769.065	1251.603	98002044.500	98002650.000	98017760.000	98017500.000	196004700.000	-1200.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.000	3512975769.065	1176.912	74.691	1251.603	0.060
97.000	3512975770.565	1251.603	98002039.000	98002650.000	98017760.000	98017500.000	196004694.500	-1211.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.000	3512975770.565	1056.987	-76.664	980.323	-0.078
98.000	3512975772.065	1251.603	98002039.000	98002650.000	98017760.000	98017500.000	196004689.000	-1222.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.000	3512975772.065	1016.406	53.675	1070.080	0.050
99.000	3512975773.565	1251.603	98002039.000	98002650.000	98017760.000	98017500.000	196004689.000	-1222.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.000	3512975773.565	1237.518	40.651	1278.169	0.032
100.000	3512975775.066	1140.074	98002033.500	98002650.000	98017760.000	98017500.000	196004689.000	-1222.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	3512975775.066	1117.282	22.792	1140.074	0.020
101.000	3512975776.565	1140.074	98002028.000	98002650.000	98017760.000	98017500.000	196004683.500	-1233.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	101.000	3512975776.565	1008.414	-36.112	972.302	-0.037
102.000	3512975778.065	1140.074	98002028.000	98002650.000	98017760.000	98017500.000	196004678.000	-1244.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	102.000	3512975778.065	1089.444	88.208	1177.652	0.075
103.000	3512975779.566	1140.074	98002028.000	98002650.000	98017760.000	98017500.000	196004678.000	-1244.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	103.000	3512975779.566	1151.959	-81.301	1070.658	-0.076
104.000	3512975781.065	1148.511	98002022.500	98002650.000	98017760.000	98017500.000	196004678.000	-1244.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	104.000	3512975781.065	1176.335	-27.824	1148.511	-0.024
105.000	3512975782.565	1148.511	98002017.000	98002650.000	98017760.000	98017500.000	196004672.500	-1255.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	105.000	3512975782.565	1054.679	-56.931	997.748	-0.057
106.000	3512975784.052	1148.511	98002017.000	98002655.500	98017760.000	98017500.000	196004667.000	-1266.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	106.000	3512975784.052	1059.918	-40.256	1019.662	-0.039
107.000	3512975785.566	1148.511	98002017.000	98002661.000	98017760.000	98017500.000	196004672.500	-1277.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	107.000	3512975785.566	1140.948	60.877	1201.825	0.051
108.000	3512975787.065	1222.674	98002011.500	98002661.000	98017760.000	98017500.000	196004678.000	-1288.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	108.000	3512975787.065	1266.778	-44.104	1222.674	-0.036
109.000	3512975788.565	1222.674	98002006.000	98002661.000	98017760.000	98017500.000	196004672.500	-1299.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	109.000	3512975788.565	1090.865	-29.304	1061.561	-0.028
110.000	3512975790.066	1222.674	98002006.000	98002666.500	98017760.000	98017500.000	196004667.000	-1310.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	110.000	3512975790.066	1195.249	51.504	1246.753	0.041
111.000	3512975791.567	1222.674	98002006.000	98002672.000	98017760.000	98017500.000	196004672.500	-1321.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	111.000	3512975791.567	1284.404	46.176	1330.580	0.035
112.000	3512975793.066	1046.790	98002000.500	98002672.000	98017760.000	98017500.000	196004678.000	-1332.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	112.000	3512975793.066	1119.015	-72.224	1046.790	-0.069
113.000	3512975794.565	1046.790	98001995.000	98002672.000	98017760.000	98017500.000	196004672.500	-1343.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	113.000	3512975794.565	1093.928	-16.181	1077.747	-0.015
114.000	3512975796.065	1046.790	98001995.000	98002677.500	98017760.000	98017500.000	196004667.000	-1354.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	114.000	3512975796.065	1132.246	19.339	1151.584	0.017
115.000	3512975797.565	1046.790	98001995.000	98002683.000	98017760.000	98017500.000	196004672.500	-1365.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	115.000	3512975797.565	1282.362	62.061	1344.423	0.046
116.000	3512975799.065	1138.452	98001989.500	98002683.000	98017760.000	98017500.000	196004678.000	-1376.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	116.000	3512975799.065	1134.110	4.341	1138.452	0.004
117.000	3512975800.565	1138.452	98001984.000	98002683.000	98017760.000	98017500.000	196004672.500	-1387.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	117.000	3512975800.565	1216.605	80.512	1297.117	0.062
118.000	3512975802.066	1138.452	98001984.000	98002688.500	98017760.000	98017500.000	196004667.000	-1398.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	118.000	3512975802.066	1090.376	8.288	1098.664	0.008
119.000	3512975803.566	1138.452	98001984.000	98002694.000	98017760.000	98017500.000	196004672.500	-1409.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	119.000	3512975803.566	1212.343	-21.608	1190.735	-0.018
120.000	3512975805.065	1147.899	98001978.500	98002694.000	98017760.000	98017500.000	196004678.000	-1420.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	120.000	3512975805.065	1246.664	-98.765	1147.899	-0.086
121.000	3512975806.566	1147.899	98001973.000	98002694.000	98017760.000	98017500.000	196004672.500	-1431.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	121.000	3512975806.566	1131.047	42.032	1173.079	0.036
122.000	3512975808.066	1147.899	98001973.000	98002699.500	98017760.000	98017500.000	196004667.000	-1442.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	122.000	3512975808.066	1081.274	-11.939	1069.335	-0.011
123.000	3512975809.567	1147.899	98001973.000	98002705.000	98017760.000	98017500.000	196004672.500	-1453.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	123.000	3512975809.567	1269.086	39.960	1309.046	0.031
124.000	3512975811.066	1220.103	98001967.500	98002705.000	98017760.000	98017500.000	196004678.000	-1464.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	124.000	3512975811.066	1159.818	60.285	1220.103	0.049
125.000	3512975812.566	1220.103	98001962.000	98002705.000	98017760.000	98017500.000	196004672.500	-1475.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	125.000	3512975812.566	1120.879	10.163	1131.042	0.009
