mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1192.000	3512981166.690	914.498	98002367.072	98002955.929	98017760.000	98017500.000	196005326.123	-1171.471	-0.233	-0.224	1.000	1.000	-2.888	-0.065	-3.122	1192.000	3512981166.690	739.660	174.837	914.498	0.191
1193.000	3512981168.192	914.498	98002367.072	98002955.929	98017760.000	98017500.000	196005323.002	-1177.714	-0.233	-0.224	1.000	1.000	-2.888	-0.065	0.000	1193.000	3512981168.192	825.841	71.336	897.177	0.080
1194.000	3512981169.692	914.498	98002367.072	98002954.296	98017760.000	98017500.000	196005323.002	-1177.714	-0.233	-0.307	1.000	1.000	-2.888	-1.326	-1.633	1194.000	3512981169.692	651.171	333.296	984.467	0.339
1195.000	3512981171.192	914.498	98002367.072	98002954.296	98017760.000	98017500.000	196005321.368	-1174.447	-0.233	-0.307	1.000	1.000	-2.888	-1.326	0.000	1195.000	3512981171.192	955.800	37.099	992.898	0.037
1196.000	3512981172.691	1023.391	98002369.275	98002954.296	98017760.000	98017500.000	196005321.368	-1174.447	-0.220	-0.307	1.000	1.000	2.422	-1.326	2.203	1196.000	3512981172.691	572.583	450.808	1023.391	0.441
1197.000	3512981174.191	1023.391	98002369.275	98002954.296	98017760.000	98017500.000	196005323.571	-1170.042	-0.220	-0.307	1.000	1.000	2.422	-1.326	0.000	1197.000	3512981174.191	523.121	285.640	808.762	0.353
1198.000	3512981175.692	1023.391	98002369.275	98002957.953	98017760.000	98017500.000	196005323.571	-1170.042	-0.220	-0.112	1.000	1.000	2.422	3.769	3.657	1198.000	3512981175.692	715.507	175.133	890.640	0.197
1199.000	3512981177.192	1023.391	98002369.275	98002957.953	98017760.000	98017500.000	196005327.228	-1177.356	-0.220	-0.112	1.000	1.000	2.422	3.769	0.000	1199.000	3512981177.192	473.527	477.744	951.271	0.502
1200.000	3512981178.692	1138.772	98002367.565	98002957.953	98017760.000	98017500.000	196005327.228	-1177.356	-0.246	-0.112	1.000	1.000	-1.464	3.769	-1.710	1200.000	3512981178.692	933.644	205.128	1138.772	0.180
1201.000	3512981180.192	1138.772	98002367.565	98002957.953	98017760.000	98017500.000	196005325.518	-1180.777	-0.246	-0.112	1.000	1.000	-1.464	3.769	0.000	1201.000	3512981180.192	1045.443	128.957	1174.401	0.110
1202.000	3512981181.692	1138.772	98002367.565	98002954.688	98017760.000	98017500.000	196005325.518	-1180.777	-0.246	-0.253	1.000	1.000	-1.464	-3.012	-3.265	1202.000	3512981181.692	652.414	411.243	1063.657	0.387
1203.000	3512981183.192	1138.772	98002367.565	98002954.688	98017760.000	98017500.000	196005322.253	-1174.247	-0.246	-0.253	1.000	1.000	-1.464	-3.012	0.000	1203.000	3512981183.192	1025.641	221.902	1247.542	0.178
1204.000	3512981184.692	1149.103	98002370.002	98002954.688	98017760.000	98017500.000	196005322.253	-1174.247	-0.151	-0.253	1.000	1.000	2.588	-3.012	2.437	1204.000	3512981184.692	604.462	544.641	1149.103	0.474
1205.000	3512981186.192	1149.103	98002370.002	98002954.688	98017760.000	98017500.000	196005324.690	-1169.374	-0.151	-0.253	1.000	1.000	2.588	-3.012	0.000	1205.000	3512981186.192	490.443	227.131	717.574	0.317
1206.000	3512981187.693	1149.103	98002370.002	98002957.219	98017760.000	98017500.000	196005324.690	-1169.374	-0.151	-0.238	1.000	1.000	2.588	2.769	2.530	1206.000	3512981187.693	888.223	150.960	1039.183	0.145
1207.000	3512981189.192	1149.103	98002370.002	98002957.219	98017760.000	98017500.000	196005327.220	-1174.434	-0.151	-0.238	1.000	1.000	2.588	2.769	0.000	1207.000	3512981189.192	546.165	514.942	1061.107	0.485
1208.000	3512981190.692	910.581	98002368.202	98002957.219	98017760.000	98017500.000	196005327.220	-1174.434	-0.198	-0.238	1.000	1.000	-1.601	2.769	-1.799	1208.000	3512981190.692	841.514	69.067	910.581	0.076
1209.000	3512981192.192	910.581	98002368.202	98002957.219	98017760.000	98017500.000	196005325.421	-1178.033	-0.198	-0.238	1.000	1.000	-1.601	2.769	0.000	1209.000	3512981192.192	614.807	330.139	944.946	0.349
1210.000	3512981193.692	910.581	98002368.202	98002953.021	98017760.000	98017500.000	196005325.421	-1178.033	-0.198	-0.369	1.000	1.000	-1.601	-3.828	-4.198	1210.000	3512981193.692	742.946	303.006	1045.952	0.290
1211.000	3512981195.193	910.581	98002368.202	98002953.021	98017760.000	98017500.000	196005321.224	-1169.637	-0.198	-0.369	1.000	1.000	-1.601	-3.828	0.000	1211.000	3512981195.193	1003.841	86.333	1090.174	0.079
1212.000	3512981196.692	932.322	98002367.310	98002953.021	98017760.000	98017500.000	196005321.224	-1169.637	-0.335	-0.369	1.000	1.000	-0.558	-3.828	-0.893	1212.000	3512981196.692	502.431	429.891	932.322	0.461
1213.000	3512981198.192	932.322	98002367.310	98002953.021	98017760.000	98017500.000	196005320.331	-1171.422	-0.335	-0.369	1.000	1.000	-0.558	-3.828	0.000	1213.000	3512981198.192	816.339	190.328	1006.667	0.189
1214.000	3512981199.692	932.322	98002367.310	98002956.459	98017760.000	98017500.000	196005320.331	-1171.422	-0.335	-0.133	1.000	1.000	-0.558	3.571	3.438	1214.000	3512981199.692	668.931	228.611	897.542	0.255
1215.000	3512981201.192	932.322	98002367.310	98002956.459	98017760.000	98017500.000	196005323.769	-1178.299	-0.335	-0.133	1.000	1.000	-0.558	3.571	0.000	1215.000	3512981201.192	547.852	469.753	1017.605	0.462
1216.000	3512981202.692	1073.874	98002367.756	98002956.459	98017760.000	98017500.000	196005323.769	-1178.299	-0.168	-0.133	1.000	1.000	0.614	3.571	0.446	1216.000	3512981202.692	877.034	196.840	1073.874	0.183
1217.000	3512981204.191	1073.874	98002367.756	98002956.459	98017760.000	98017500.000	196005324.215	-1177.407	-0.168	-0.133	1.000	1.000	0.614	3.571	0.000	1217.000	3512981204.191	791.031	176.219	967.250	0.182
1218.000	3512981205.691	1073.874	98002367.756	98002953.489	98017760.000	98017500.000	196005324.215	-1177.407	-0.168	-0.368	1.000	1.000	0.614	-2.602	-2.970	1218.000	3512981205.691	791.342	107.941	899.283	0.120
1219.000	3512981207.191	1073.874	98002367.756	98002953.489	98017760.000	98017500.000	196005321.245	-1171.466	-0.168	-0.368	1.000	1.000	0.614	-2.602	0.000	1219.000	3512981207.191	867.222	254.955	1122.177	0.227
1220.000	3512981208.693	1029.025	98002366.813	98002953.489	98017760.000	98017500.000	196005321.245	-1171.466	-0.362	-0.368	1.000	1.000	-0.581	-2.602	-0.943	1220.000	3512981208.693	693.262	335.763	1029.025	0.326
1221.000	3512981210.192	1029.025	98002366.813	98002953.489	98017760.000	98017500.000	196005320.302	-1173.352	-0.362	-0.368	1.000	1.000	-0.581	-2.602	0.000	1221.000	3512981210.192	613.653	161.715	775.368	0.209
1222.000	3512981211.694	1029.025	98002366.813	98002954.128	98017760.000	98017500.000	196005320.302	-1173.352	-0.362	-0.288	1.000	1.000	-0.581	0.927	0.639	1222.000	3512981211.694	668.132	208.286	876.418	0.238
1223.000	3512981213.194	1029.025	98002366.813	98002954.128	98017760.000	98017500.000	196005320.941	-1174.630	-0.362	-0.288	1.000	1.000	-0.581	0.927	0.000	1223.000	3512981213.194	853.724	318.299	1172.023	0.272
1224.000	3512981214.692	1065.414	98002366.873	98002954.128	98017760.000	98017500.000	196005320.941	-1174.630	-0.212	-0.288	1.000	1.000	0.272	0.927	0.060	1224.000	3512981214.692	741.392	324.022	1065.414	0.304
1225.000	3512981216.192	1065.414	98002366.873	98002954.128	98017760.000	98017500.000	196005321.001	-1174.511	-0.212	-0.288	1.000	1.000	0.272	0.927	0.000	1225.000	3512981216.192	569.208	323.824	893.033	0.363
1226.000	3512981217.693	1065.414	98002366.873	98002954.122	98017760.000	98017500.000	196005321.001	-1174.511	-0.212	-0.310	1.000	1.000	0.272	0.304	-0.006	1226.000	3512981217.693	823.932	148.888	972.820	0.153
1227.000	3512981219.192	1065.414	98002366.873	98002954.122	98017760.000	98017500.000	196005320.995	-1174.499	-0.212	-0.310	1.000	1.000	0.272	0.304	0.000	1227.000	3512981219.192	582.706	287.219	869.925	0.330
1228.000	3512981220.692	1080.860	98002364.513	98002954.122	98017760.000	98017500.000	196005320.995	-1174.499	-0.401	-0.310	1.000	1.000	-1.959	0.304	-2.360	1228.000	3512981220.692	923.388	157.472	1080.860	0.146
1229.000	3512981222.192	1080.860	98002364.513	98002954.122	98017760.000	98017500.000	196005318.635	-1179.219	-0.401	-0.310	1.000	1.000	-1.959	0.304	0.000	1229.000	3512981222.192	844.134	60.976	905.110	0.067
1230.000	3512981223.693	1080.860	98002364.513	98002952.010	98017760.000	98017500.000	196005318.635	-1179.219	-0.401	-0.387	1.000	1.000	-1.959	-1.725	-2.112	1230.000	3512981223.693	564.014	484.355	1048.369	0.462
1231.000	3512981225.193	1080.860	98002364.513	98002952.010	98017760.000	98017500.000	196005316.523	-1174.995	-0.401	-0.387	1.000	1.000	-1.959	-1.725	0.000	1231.000	3512981225.193	862.071	281.299	1143.370	0.246
1232.000	3512981226.691	937.546	98002368.012	98002952.010	98017760.000	98017500.000	196005316.523	-1174.995	-0.191	-0.387	1.000	1.000	3.690	-1.725	3.499	1232.000	3512981226.691	476.279	461.267	937.546	0.492
1233.000	3512981228.191	937.546	98002368.012	98002952.010	98017760.000	98017500.000	196005320.022	-1167.997	-0.191	-0.387	1.000	1.000	3.690	-1.725	0.000	1233.000	3512981228.191	487.512	340.203	827.715	0.411
1234.000	3512981229.692	937.546	98002368.012	98002953.989	98017760.000	98017500.000	196005320.022	-1167.997	-0.191	-0.321	1.000	1.000	3.690	2.300	1.978	1234.000	3512981229.692	923.476	146.125	1069.602	0.137
1235.000	3512981231.192	937.546	98002368.012	98002953.989	98017760.000	98017500.000	196005322.000	-1171.954	-0.191	-0.321	1.000	1.000	3.690	2.300	0.000	1235.000	3512981231.192	581.774	293.238	875.011	0.335
1236.000	3512981232.694	1032.849	98002365.061	98002953.989	98017760.000	98017500.000	196005322.000	-1171.954	-0.385	-0.321	1.000	1.000	-2.566	2.300	-2.951	1236.000	3512981232.694	699.256	333.592	1032.849	0.323
1237.000	3512981234.193	1032.849	98002365.061	98002953.989	98017760.000	98017500.000	196005319.050	-1177.855	-0.385	-0.321	1.000	1.000	-2.566	2.300	0.000	1237.000	3512981234.193	736.197	291.560	1027.757	0.284
1238.000	3512981235.694	1032.849	98002365.061	98002953.578	98017760.000	98017500.000	196005319.050	-1177.855	-0.385	-0.298	1.000	1.000	-2.566	-0.114	-0.411	1238.000	3512981235.694	666.178	452.782	1118.960	0.405
1239.000	3512981237.193	1032.849	98002365.061	98002953.578	98017760.000	98017500.000	196005318.639	-1177.033	-0.385	-0.298	1.000	1.000	-2.566	-0.114	0.000	1239.000	3512981237.193	836.364	244.792	1081.156	0.226
1240.000	3512981238.693	1016.608	98002366.026	98002953.578	98017760.000	98017500.000	196005318.639	-1177.033	-0.166	-0.298	1.000	1.000	1.131	-0.114	0.965	1240.000	3512981238.693	796.581	220.027	1016.608	0.216
1241.000	3512981240.192	1016.608	98002366.026	98002953.578	98017760.000	98017500.000	196005319.604	-1175.102	-0.166	-0.298	1.000	1.000	1.131	-0.114	0.000	1241.000	3512981240.192	636.475	378.288	1014.763	0.373
1242.000	3512981241.692	1016.608	98002366.026	98002953.283	98017760.000	98017500.000	196005319.604	-1175.102	-0.166	-0.201	1.000	1.000	1.131	-0.093	-0.295	1242.000	3512981241.692	839.560	195.952	1035.513	0.189
1243.000	3512981243.193	1016.608	98002366.026	98002953.283	98017760.000	98017500.000	196005319.309	-1174.513	-0.166	-0.201	1.000	1.000	1.131	-0.093	0.000	1243.000	3512981243.193	761.017	262.059	1023.076	0.256
1244.000	3512981244.693	996.288	98002363.939	98002953.283	98017760.000	98017500.000	196005319.309	-1174.513	-0.371	-0.201	1.000	1.000	-1.716	-0.093	-2.087	1244.000	3512981244.693	717.949	278.339	996.288	0.279
1245.000	3512981246.192	996.288	98002363.939	98002953.283	98017760.000	98017500.000	196005317.222	-1178.687	-0.371	-0.201	1.000	1.000	-1.716	-0.093	0.000	1245.000	3512981246.192	839.871	329.646	1169.517	0.282
1246.000	3512981247.693	996.288	98002363.939	98002953.196	98017760.000	98017500.000	196005317.222	-1178.687	-0.371	-0.304	1.000	1.000	-1.716	0.217	-0.087	1246.000	3512981247.693	811.100	186.085	997.185	0.187
1247.000	3512981249.193	996.288	98002363.939	98002953.196	98017760.000	98017500.000	196005317.135	-1178.513	-0.371	-0.304	1.000	1.000	-1.716	0.217	0.000	1247.000	3512981249.193	753.069	294.224	1047.293	0.281
1248.000	3512981250.692	1068.877	98002362.716	98002953.196	98017760.000	98017500.000	196005317.135	-1178.513	-0.333	-0.304	1.000	1.000	-0.891	0.217	-1.223	1248.000	3512981250.692	863.847	205.030	1068.877	0.192
1249.000	3512981252.193	1068.877	98002362.716	98002953.196	98017760.000	98017500.000	196005315.912	-1180.959	-0.333	-0.304	1.000	1.000	-0.891	0.217	0.000	1249.000	3512981252.193	902.031	183.915	1085.946	0.169
1250.000	3512981253.693	1068.877	98002362.716	98002952.044	98017760.000	98017500.000	196005315.912	-1180.959	-0.333	-0.319	1.000	1.000	-0.891	-0.833	-1.152	1250.000	3512981253.693	523.210	416.768	939.979	0.443
1251.000	3512981255.193	1068.877	98002362.716	98002952.044	98017760.000	98017500.000	196005314.760	-1178.656	-0.333	-0.319	1.000	1.000	-0.891	-0.833	0.000	1251.000	3512981255.193	782.062	329.152	1111.215	0.296
1252.000	3512981256.693	939.312	98002365.134	98002952.044	98017760.000	98017500.000	196005314.760	-1178.656	-0.145	-0.319	1.000	1.000	2.562	-0.833	2.417	1252.000	3512981256.693	568.720	370.592	939.312	0.395
1253.000	3512981258.193	939.312	98002365.134	98002952.044	98017760.000	98017500.000	196005317.177	-1173.821	-0.145	-0.319	1.000	1.000	2.562	-0.833	0.000	1253.000	3512981258.193	587.501	337.934	925.435	0.365
1254.000	3512981259.694	939.312	98002365.134	98002952.749	98017760.000	98017500.000	196005317.177	-1173.821	-0.145	-0.215	1.000	1.000	2.562	0.919	0.705	1254.000	3512981259.694	709.379	223.086	932.465	0.239
1255.000	3512981261.193	939.312	98002365.134	98002952.749	98017760.000	98017500.000	196005317.882	-1175.230	-0.145	-0.215	1.000	1.000	2.562	0.919	0.000	1255.000	3512981261.193	739.572	213.712	953.284	0.224
1256.000	3512981262.693	973.150	98002363.634	98002952.749	98017760.000	98017500.000	196005317.882	-1175.230	-0.322	-0.215	1.000	1.000	-1.177	0.919	-1.500	1256.000	3512981262.693	594.072	379.078	973.150	0.390
1257.000	3512981264.193	973.150	98002363.634	98002952.749	98017760.000	98017500.000	196005316.383	-1178.229	-0.322	-0.215	1.000	1.000	-1.177	0.919	0.000	1257.000	3512981264.193	822.333	69.165	891.499	0.078
1258.000	3512981265.694	973.150	98002363.634	98002954.122	98017760.000	98017500.000	196005316.383	-1178.229	-0.322	-0.172	1.000	1.000	-1.177	1.546	1.374	1258.000	3512981265.694	753.069	228.414	981.483	0.233
1259.000	3512981267.194	973.150	98002363.634	98002954.122	98017760.000	98017500.000	196005317.756	-1180.977	-0.322	-0.172	1.000	1.000	-1.177	1.546	0.000	1259.000	3512981267.194	589.855	317.707	907.562	0.350
1260.000	3512981268.693	1038.394	98002364.946	98002954.122	98017760.000	98017500.000	196005317.756	-1180.977	-0.139	-0.172	1.000	1.000	1.451	1.546	1.312	1260.000	3512981268.693	953.047	85.347	1038.394	0.082
1261.000	3512981270.193	1038.394	98002364.946	98002954.122	98017760.000	98017500.000	196005319.068	-1178.353	-0.139	-0.172	1.000	1.000	1.451	1.546	0.000	1261.000	3512981270.193	734.332	223.480	957.813	0.233
1262.000	3512981271.694	1038.394	98002364.946	98002951.413	98017760.000	98017500.000	196005319.068	-1178.353	-0.139	-0.205	1.000	1.000	1.451	-2.505	-2.710	1262.000	3512981271.694	664.713	247.654	912.367	0.271
1263.000	3512981273.194	1038.394	98002364.946	98002951.413	98017760.000	98017500.000	196005316.358	-1172.934	-0.139	-0.205	1.000	1.000	1.451	-2.505	0.000	1263.000	3512981273.194	973.249	126.195	1099.444	0.115
1264.000	3512981274.692	1033.145	98002365.164	98002951.413	98017760.000	98017500.000	196005316.358	-1172.934	-0.138	-0.205	1.000	1.000	0.356	-2.505	0.219	1264.000	3512981274.692	603.352	429.792	1033.145	0.416
1265.000	3512981276.193	1033.145	98002365.164	98002951.413	98017760.000	98017500.000	196005316.577	-1172.497	-0.138	-0.205	1.000	1.000	0.356	-2.505	0.000	1265.000	3512981276.193	797.469	212.430	1009.899	0.210
1266.000	3512981277.693	1033.145	98002365.164	98002954.119	98017760.000	98017500.000	196005316.577	-1172.497	-0.138	-0.110	1.000	1.000	0.356	2.816	2.706	1266.000	3512981277.693	715.418	288.600	1004.018	0.287
1267.000	3512981279.193	1033.145	98002365.164	98002954.119	98017760.000	98017500.000	196005319.283	-1177.909	-0.138	-0.110	1.000	1.000	0.356	2.816	0.000	1267.000	3512981279.193	620.402	408.678	1029.079	0.397
1268.000	3512981280.693	985.474	98002365.661	98002954.119	98017760.000	98017500.000	196005319.283	-1177.909	-0.224	-0.110	1.000	1.000	0.721	2.816	0.497	1268.000	3512981280.693	867.666	117.808	985.474	0.120
1269.000	3512981282.194	985.474	98002365.661	98002954.119	98017760.000	98017500.000	196005319.780	-1176.915	-0.224	-0.110	1.000	1.000	0.721	2.816	0.000	1269.000	3512981282.194	615.784	240.254	856.038	0.281
1270.000	3512981283.694	985.474	98002365.661	98002951.292	98017760.000	98017500.000	196005319.780	-1176.915	-0.224	-0.231	1.000	1.000	0.721	-2.595	-2.827	1270.000	3512981283.694	729.981	208.483	938.464	0.222
1271.000	3512981285.195	985.474	98002365.661	98002951.292	98017760.000	98017500.000	196005316.953	-1171.261	-0.224	-0.231	1.000	1.000	0.721	-2.595	0.000	1271.000	3512981285.195	868.420	194.176	1062.597	0.183
1272.000	3512981286.693	1119.971	98002365.005	98002951.292	98017760.000	98017500.000	196005316.953	-1171.261	-0.110	-0.231	1.000	1.000	-0.547	-2.595	-0.657	1272.000	3512981286.693	660.184	459.787	1119.971	0.411
1273.000	3512981288.193	1119.971	98002365.005	98002951.292	98017760.000	98017500.000	196005316.297	-1172.574	-0.110	-0.231	1.000	1.000	-0.547	-2.595	0.000	1273.000	3512981288.193	775.624	173.851	949.475	0.183
1274.000	3512981289.693	1119.971	98002365.005	98002953.363	98017760.000	98017500.000	196005316.297	-1172.574	-0.110	-0.059	1.000	1.000	-0.547	2.130	2.071	1274.000	3512981289.693	675.857	232.262	908.119	0.256
1275.000	3512981291.194	1119.971	98002365.005	98002953.363	98017760.000	98017500.000	196005318.368	-1176.716	-0.110	-0.059	1.000	1.000	-0.547	2.130	0.000	1275.000	3512981291.194	850.172	133.397	983.570	0.136
1276.000	3512981292.693	1234.430	98002365.494	98002953.363	98017760.000	98017500.000	196005318.368	-1176.716	-0.191	-0.059	1.000	1.000	0.679	2.130	0.489	1276.000	3512981292.693	859.496	374.934	1234.430	0.304
1277.000	3512981294.193	1234.430	98002365.494	98002953.363	98017760.000	98017500.000	196005318.856	-1175.738	-0.191	-0.059	1.000	1.000	0.679	2.130	0.000	1277.000	3512981294.193	725.230	201.478	926.708	0.217
1278.000	3512981295.695	1234.430	98002365.494	98002954.778	98017760.000	98017500.000	196005318.856	-1175.738	-0.191	-0.157	1.000	1.000	0.679	1.572	1.415	1278.000	3512981295.695	790.454	283.667	1074.121	0.264
1279.000	3512981297.195	1234.430	98002365.494	98002954.778	98017760.000	98017500.000	196005320.272	-1178.569	-0.191	-0.157	1.000	1.000	0.679	1.572	0.000	1279.000	3512981297.195	516.683	447.454	964.137	0.464
1280.000	3512981298.692	993.249	98002365.836	98002954.778	98017760.000	98017500.000	196005320.272	-1178.569	-0.094	-0.157	1.000	1.000	0.436	1.572	0.342	1280.000	3512981298.692	889.155	104.093	993.249	0.105
1281.000	3512981300.194	993.249	98002365.836	98002954.778	98017760.000	98017500.000	196005320.614	-1177.884	-0.094	-0.157	1.000	1.000	0.436	1.572	0.000	1281.000	3512981300.194	642.957	282.187	925.144	0.305
1282.000	3512981301.695	993.249	98002365.836	98002951.242	98017760.000	98017500.000	196005320.614	-1177.884	-0.094	-0.176	1.000	1.000	0.436	-3.359	-3.536	1282.000	3512981301.695	843.157	63.147	906.304	0.070
1283.000	3512981303.194	993.249	98002365.836	98002951.242	98017760.000	98017500.000	196005317.078	-1170.813	-0.094	-0.176	1.000	1.000	0.436	-3.359	0.000	1283.000	3512981303.194	677.056	185.000	862.056	0.215
1284.000	3512981304.695	949.648	98002363.310	98002951.242	98017760.000	98017500.000	196005317.078	-1170.813	-0.326	-0.176	1.000	1.000	-2.200	-3.359	-2.526	1284.000	3512981304.695	554.290	395.358	949.648	0.416
1285.000	3512981306.194	949.648	98002363.310	98002951.242	98017760.000	98017500.000	196005314.552	-1175.865	-0.326	-0.176	1.000	1.000	-2.200	-3.359	0.000	1285.000	3512981306.194	693.617	204.635	898.252	0.228
1286.000	3512981307.695	949.648	98002363.310	98002952.912	98017760.000	98017500.000	196005314.552	-1175.865	-0.326	-0.216	1.000	1.000	-2.200	1.886	1.670	1286.000	3512981307.695	577.112	425.254	1002.365	0.424
1287.000	3512981309.195	949.648	98002363.310	98002952.912	98017760.000	98017500.000	196005316.222	-1179.205	-0.326	-0.216	1.000	1.000	-2.200	1.886	0.000	1287.000	3512981309.195	633.811	427.227	1061.038	0.403
1288.000	3512981310.694	938.977	98002364.984	98002952.912	98017760.000	98017500.000	196005316.222	-1179.205	-0.163	-0.216	1.000	1.000	1.837	1.886	1.674	1288.000	3512981310.694	802.620	136.357	938.977	0.145
1289.000	3512981312.194	938.977	98002364.984	98002952.912	98017760.000	98017500.000	196005317.896	-1175.857	-0.163	-0.216	1.000	1.000	1.837	1.886	0.000	1289.000	3512981312.194	654.634	359.147	1013.781	0.354
1290.000	3512981313.693	938.977	98002364.984	98002950.361	98017760.000	98017500.000	196005317.896	-1175.857	-0.163	-0.144	1.000	1.000	1.837	-2.407	-2.551	1290.000	3512981313.693	735.176	245.088	980.264	0.250
1291.000	3512981315.194	938.977	98002364.984	98002950.361	98017760.000	98017500.000	196005315.345	-1170.754	-0.163	-0.144	1.000	1.000	1.837	-2.407	0.000	1291.000	3512981315.194	802.309	355.003	1157.312	0.307
1292.000	3512981316.695	1017.289	98002363.827	98002950.361	98017760.000	98017500.000	196005315.345	-1170.754	-0.182	-0.144	1.000	1.000	-0.975	-2.407	-1.156	1292.000	3512981316.695	472.550	544.739	1017.289	0.535
1293.000	3512981318.195	1017.289	98002363.827	98002950.361	98017760.000	98017500.000	196005314.188	-1173.067	-0.182	-0.144	1.000	1.000	-0.975	-2.407	0.000	1293.000	3512981318.195	614.275	270.446	884.720	0.306
1294.000	3512981319.695	1017.289	98002363.827	98002952.295	98017760.000	98017500.000	196005314.188	-1173.067	-0.182	-0.205	1.000	1.000	-0.975	2.139	1.934	1294.000	3512981319.695	683.183	299.454	982.637	0.305
1295.000	3512981321.195	1017.289	98002363.827	98002952.295	98017760.000	98017500.000	196005316.122	-1176.935	-0.182	-0.205	1.000	1.000	-0.975	2.139	0.000	1295.000	3512981321.195	703.252	330.336	1033.589	0.320
1296.000	3512981322.695	995.158	98002363.613	98002952.295	98017760.000	98017500.000	196005316.122	-1176.935	-0.205	-0.205	1.000	1.000	-0.009	2.139	-0.214	1296.000	3512981322.695	755.200	239.958	995.158	0.241
1297.000	3512981324.195	995.158	98002363.613	98002952.295	98017760.000	98017500.000	196005315.908	-1177.363	-0.205	-0.205	1.000	1.000	-0.009	2.139	0.000	1297.000	3512981324.195	754.667	229.203	983.870	0.233
1298.000	3512981325.695	995.158	98002363.613	98002951.446	98017760.000	98017500.000	196005315.908	-1177.363	-0.205	-0.115	1.000	1.000	-0.009	-0.734	-0.849	1298.000	3512981325.695	715.818	190.723	906.540	0.210
1299.000	3512981327.195	995.158	98002363.613	98002951.446	98017760.000	98017500.000	196005315.060	-1175.666	-0.205	-0.115	1.000	1.000	-0.009	-0.734	0.000	1299.000	3512981327.195	902.165	191.512	1093.677	0.175
1300.000	3512981328.695	1009.021	98002363.213	98002951.446	98017760.000	98017500.000	196005315.060	-1175.666	-0.189	-0.115	1.000	1.000	-0.211	-0.734	-0.400	1300.000	3512981328.695	560.284	448.736	1009.021	0.445
1301.000	3512981330.194	1009.021	98002363.213	98002951.446	98017760.000	98017500.000	196005314.660	-1176.466	-0.189	-0.115	1.000	1.000	-0.211	-0.734	0.000	1301.000	3512981330.194	720.124	224.171	944.295	0.237
1302.000	3512981331.694	1009.021	98002363.213	98002953.945	98017760.000	98017500.000	196005314.660	-1176.466	-0.189	-0.022	1.000	1.000	-0.211	2.521	2.498	1302.000	3512981331.694	718.126	229.203	947.329	0.242
1303.000	3512981333.194	1009.021	98002363.213	98002953.945	98017760.000	98017500.000	196005317.158	-1181.463	-0.189	-0.022	1.000	1.000	-0.211	2.521	0.000	1303.000	3512981333.194	519.347	555.395	1074.743	0.517
1304.000	3512981334.695	1221.860	98002363.065	98002953.945	98017760.000	98017500.000	196005317.158	-1181.463	-0.191	-0.022	1.000	1.000	0.043	2.521	-0.149	1304.000	3512981334.695	1028.571	193.288	1221.860	0.158
1305.000	3512981336.195	1221.860	98002363.065	98002953.945	98017760.000	98017500.000	196005317.009	-1181.760	-0.191	-0.022	1.000	1.000	0.043	2.521	0.000	1305.000	3512981336.195	799.867	379.176	1179.043	0.322
1306.000	3512981337.695	1221.860	98002363.065	98002950.400	98017760.000	98017500.000	196005317.009	-1181.760	-0.191	-0.192	1.000	1.000	0.043	-3.353	-3.545	1306.000	3512981337.695	653.036	426.635	1079.671	0.395
1307.000	3512981339.194	1221.860	98002363.065	98002950.400	98017760.000	98017500.000	196005313.465	-1174.671	-0.191	-0.192	1.000	1.000	0.043	-3.353	0.000	1307.000	3512981339.194	1043.135	153.920	1197.055	0.129
1308.000	3512981340.695	945.080	98002363.694	98002950.400	98017760.000	98017500.000	196005313.465	-1174.671	-0.058	-0.192	1.000	1.000	0.688	-3.353	0.630	1308.000	3512981340.695	598.069	347.011	945.080	0.367
1309.000	3512981342.195	945.080	98002363.694	98002950.400	98017760.000	98017500.000	196005314.094	-1173.412	-0.058	-0.192	1.000	1.000	0.688	-3.353	0.000	1309.000	3512981342.195	660.406	330.238	990.644	0.333
1310.000	3512981343.695	945.080	98002363.694	98002952.643	98017760.000	98017500.000	196005314.094	-1173.412	-0.058	0.012	1.000	1.000	0.688	2.231	2.243	1310.000	3512981343.695	811.588	274.688	1086.277	0.253
1311.000	3512981345.195	945.080	98002363.694	98002952.643	98017760.000	98017500.000	196005316.337	-1177.897	-0.058	0.012	1.000	1.000	0.688	2.231	0.000	1311.000	3512981345.195	764.746	267.091	1031.837	0.259
1312.000	3512981346.695	1179.591	98002362.679	98002952.643	98017760.000	98017500.000	196005316.337	-1177.897	-0.263	0.012	1.000	1.000	-0.753	2.231	-1.016	1312.000	3512981346.695	824.686	354.904	1179.591	0.301
1313.000	3512981348.194	1179.591	98002362.679	98002952.643	98017760.000	98017500.000	196005315.321	-1179.928	-0.263	0.012	1.000	1.000	-0.753	2.231	0.000	1313.000	3512981348.194	819.714	180.856	1000.570	0.181
1314.000	3512981349.694	1179.591	98002362.679	98002952.972	98017760.000	98017500.000	196005315.321	-1179.928	-0.263	-0.064	1.000	1.000	-0.753	0.393	0.329	1314.000	3512981349.694	748.318	160.531	908.849	0.177
