mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1451.000	-0.069	1451.000	3511944946.360	1238.672	528.262	1766.934	0.299	1.658	1.720	0.707	0.954
1452.000	-0.069	1452.000	3511944947.862	1725.785	228.512	1954.297	0.117	1.658	1.720	0.732	0.954
1453.000	-0.795	1453.000	3511944949.354	1139.483	111.691	1251.173	0.089	1.658	1.720	0.732	0.954
1454.000	-0.795	1454.000	3511944950.867	986.302	263.243	1249.545	0.211	1.658	1.720	0.732	-0.398
1455.000	-0.402	1455.000	3511944952.355	963.747	429.990	1393.737	0.309	1.658	1.720	0.732	-0.398
1456.000	-0.402	1456.000	3511944953.853	1060.495	367.040	1427.535	0.257	-0.318	1.720	0.732	-0.398
1457.000	-0.724	1457.000	3511944955.364	1434.610	342.867	1777.477	0.193	-0.318	1.720	0.732	-0.398
1458.000	-0.724	1458.000	3511944956.853	1119.680	692.641	1812.321	0.382	-0.318	-0.801	0.732	-0.398
1459.000	-1.593	1459.000	3511944958.354	1753.402	288.699	2042.101	0.141	-0.318	-0.801	0.732	-0.398
1460.000	-1.593	1460.000	3511944959.853	937.862	862.150	1800.012	0.479	-0.318	-0.801	0.534	-0.398
1461.000	-2.176	1461.000	3511944961.362	479.254	673.894	1153.148	0.584	-0.318	-0.801	0.534	-0.398
1462.000	-2.176	1462.000	3511944962.853	1088.334	177.008	1265.342	0.140	-0.318	-0.801	0.534	-0.226
1463.000	-1.860	1463.000	3511944964.364	1039.361	379.670	1419.030	0.268	-0.318	-0.801	0.534	-0.226
1464.000	-1.860	1464.000	3511944965.862	969.741	348.984	1318.726	0.265	0.833	-0.801	0.534	-0.226
1465.000	-0.971	1465.000	3511944967.362	1148.718	441.040	1589.759	0.277	0.833	-0.801	0.534	-0.226
1466.000	-0.971	1466.000	3511944968.853	1453.924	433.344	1887.268	0.230	0.833	1.485	0.534	-0.226
1467.000	0.480	1467.000	3511944970.353	1261.538	504.680	1766.219	0.286	0.833	1.485	0.534	-0.226
1468.000	0.480	1468.000	3511944971.854	1692.219	78.045	1770.264	0.044	0.833	1.485	-1.956	-0.226
1469.000	2.481	1469.000	3511944973.362	1118.082	126.688	1244.770	0.102	0.833	1.485	-1.956	-0.226
1470.000	2.481	1470.000	3511944974.865	794.050	461.070	1255.120	0.367	0.833	1.485	-1.956	-0.013
1471.000	2.537	1471.000	3511944976.354	984.882	371.974	1356.855	0.274	0.833	1.485	-1.956	-0.013
1472.000	2.537	1472.000	3511944977.866	933.644	484.750	1418.394	0.342	-0.210	1.485	-1.956	-0.013
1473.000	2.311	1473.000	3511944979.360	973.116	744.835	1717.951	0.434	-0.210	1.485	-1.956	-0.013
1474.000	2.311	1474.000	3511944980.866	1669.308	118.597	1787.906	0.066	-0.210	-1.063	-1.956	-0.013
1475.000	1.229	1475.000	3511944982.362	1460.406	426.339	1886.745	0.226	-0.210	-1.063	-1.956	-0.013
1476.000	1.229	1476.000	3511944983.866	1688.045	444.198	2132.243	0.208	-0.210	-1.063	1.169	-0.013
1477.000	0.111	1477.000	3511944985.363	573.116	682.379	1255.495	0.544	-0.210	-1.063	1.169	-0.013
1478.000	0.111	1478.000	3511944986.854	742.724	515.041	1257.764	0.409	-0.210	-1.063	1.169	0.298
1479.000	-0.150	1479.000	3511944988.354	672.927	672.907	1345.834	0.500	-0.210	-1.063	1.169	0.298
1480.000	-0.150	1480.000	3511944989.863	932.667	493.432	1426.100	0.346	-1.616	-1.063	1.169	0.298
1481.000	-1.746	1481.000	3511944991.354	1301.987	362.403	1664.390	0.218	-1.616	-1.063	1.169	0.298
1482.000	-1.746	1482.000	3511944992.864	969.208	515.435	1484.644	0.347	-1.616	-0.078	1.169	0.298
1483.000	-1.922	1483.000	3511944994.366	1475.458	423.379	1898.837	0.223	-1.616	-0.078	1.169	0.298
1484.000	-1.922	1484.000	3511944995.864	1590.987	311.195	1902.182	0.164	-1.616	-0.078	-0.590	0.298
1485.000	-1.266	1485.000	3511944997.366	974.004	301.032	1275.036	0.236	-1.616	-0.078	-0.590	0.298
1486.000	-1.266	1486.000	3511944998.854	1074.126	181.251	1255.377	0.144	-1.616	-0.078	-0.590	-0.678
1487.000	-0.526	1487.000	3511945000.354	998.468	489.289	1487.757	0.329	-1.616	-0.078	-0.590	-0.678
1488.000	-0.526	1488.000	3511945001.864	816.428	566.545	1382.973	0.410	0.570	-0.078	-0.590	-0.678
1489.000	-0.019	1489.000	3511945003.367	687.535	832.452	1519.986	0.548	0.570	-0.078	-0.590	-0.678
1490.000	-0.019	1490.000	3511945004.865	1503.163	55.944	1559.108	0.036	0.570	-0.261	-0.590	-0.678
1491.000	-0.410	1491.000	3511945006.366	1201.687	633.638	1835.325	0.345	0.570	-0.261	-0.590	-0.678
1492.000	-0.410	1492.000	3511945007.866	973.826	719.083	1692.909	0.425	0.570	-0.261	-0.404	-0.678
1493.000	0.119	1493.000	3511945009.366	1074.836	286.430	1361.266	0.210	0.570	-0.261	-0.404	-0.678
1494.000	0.119	1494.000	3511945010.866	582.440	721.550	1303.990	0.553	0.570	-0.261	-0.404	0.355
1495.000	-0.107	1495.000	3511945012.354	746.365	542.766	1289.131	0.421	0.570	-0.261	-0.404	0.355
1496.000	-0.107	1496.000	3511945013.865	1329.026	170.496	1499.523	0.114	-2.252	-0.261	-0.404	0.355
1497.000	-2.521	1497.000	3511945015.353	1360.861	363.094	1723.955	0.211	-2.252	-0.261	-0.404	0.355
1498.000	-2.521	1498.000	3511945016.865	811.988	800.582	1612.570	0.496	-2.252	0.350	-0.404	0.355
1499.000	-2.304	1499.000	3511945018.364	691.797	1099.049	1790.846	0.614	-2.252	0.350	-0.404	0.355
1500.000	-2.304	1500.000	3511945019.867	1572.916	381.446	1954.362	0.195	-2.252	0.350	1.509	0.355
1501.000	-3.738	1501.000	3511945021.355	459.363	726.187	1185.550	0.613	-2.252	0.350	1.509	0.355
1502.000	-3.738	1502.000	3511945022.867	1035.320	307.347	1342.667	0.229	-2.252	0.350	1.509	-1.352
1503.000	-2.202	1503.000	3511945024.356	971.428	448.243	1419.672	0.316	-2.252	0.350	1.509	-1.352
1504.000	-2.202	1504.000	3511945025.864	1410.944	139.712	1550.656	0.090	1.258	0.350	1.509	-1.352
1505.000	-1.003	1505.000	3511945027.367	1465.334	168.029	1633.364	0.103	1.258	0.350	1.509	-1.352
1506.000	-1.003	1506.000	3511945028.854	1576.290	221.014	1797.304	0.123	1.258	-1.842	1.509	-1.352
1507.000	-3.075	1507.000	3511945030.365	1290.709	521.059	1811.768	0.288	1.258	-1.842	1.509	-1.352
1508.000	-3.075	1508.000	3511945031.865	634.299	1148.777	1783.076	0.644	1.258	-1.842	-1.688	-1.352
1509.000	-1.237	1509.000	3511945033.363	566.500	739.902	1306.402	0.566	1.258	-1.842	-1.688	-1.352
1510.000	-1.237	1510.000	3511945034.864	1285.825	74.000	1359.825	0.054	1.258	-1.842	-1.688	-0.993
1511.000	-0.014	1511.000	3511945036.364	1360.639	182.534	1543.173	0.118	1.258	-1.842	-1.688	-0.993
1512.000	-0.014	1512.000	3511945037.866	726.607	611.241	1337.847	0.457	0.088	-1.842	-1.688	-0.993
1513.000	-0.018	1513.000	3511945039.366	901.587	589.337	1490.924	0.395	0.088	-1.842	-1.688	-0.993
1514.000	-0.018	1514.000	3511945040.865	1235.165	434.528	1669.693	0.260	0.088	1.569	-1.688	-0.993
1515.000	1.446	1515.000	3511945042.367	927.650	795.155	1722.805	0.462	0.088	1.569	-1.688	-0.993
1516.000	1.446	1516.000	3511945043.855	1266.378	634.625	1901.003	0.334	0.088	1.569	-2.253	-0.993
1517.000	3.883	1517.000	3511945045.355	1014.363	405.224	1419.588	0.285	0.088	1.569	-2.253	-0.993
1518.000	3.883	1518.000	3511945046.855	500.966	674.683	1175.649	0.574	0.088	1.569	-2.253	1.490
1519.000	2.590	1519.000	3511945048.355	903.763	546.614	1450.377	0.377	0.088	1.569	-2.253	1.490
1520.000	2.590	1520.000	3511945049.866	1324.631	94.621	1419.252	0.067	-0.594	1.569	-2.253	1.490
1521.000	1.853	1521.000	3511945051.367	1232.545	394.174	1626.719	0.242	-0.594	1.569	-2.253	1.490
1522.000	1.853	1522.000	3511945052.854	921.212	715.235	1636.448	0.437	-0.594	-0.562	-2.253	1.490
1523.000	1.066	1523.000	3511945054.355	1017.738	856.625	1874.363	0.457	-0.594	-0.562	-2.253	1.490
1524.000	1.066	1524.000	3511945055.855	1243.645	415.486	1659.131	0.250	-0.594	-0.562	1.269	1.490
1525.000	-0.057	1525.000	3511945057.356	721.323	592.889	1314.212	0.451	-0.594	-0.562	1.269	1.490
1526.000	-0.057	1526.000	3511945058.866	788.500	597.131	1385.632	0.431	-0.594	-0.562	1.269	-1.365
1527.000	1.579	1527.000	3511945060.367	1384.704	89.984	1474.688	0.061	-0.594	-0.562	1.269	-1.365
1528.000	1.579	1528.000	3511945061.866	808.303	526.190	1334.493	0.394	0.857	-0.562	1.269	-1.365
1529.000	2.335	1529.000	3511945063.366	1103.119	679.123	1782.242	0.381	0.857	-0.562	1.269	-1.365
1530.000	2.335	1530.000	3511945064.867	1488.556	177.798	1666.353	0.107	0.857	-0.909	1.269	-1.365
1531.000	1.192	1531.000	3511945066.365	1031.324	836.891	1868.216	0.448	0.857	-0.909	1.269	-1.365
1532.000	1.192	1532.000	3511945067.866	1341.636	635.611	1977.248	0.321	0.857	-0.909	-0.089	-1.365
1533.000	1.554	1533.000	3511945069.356	719.947	460.675	1180.622	0.390	0.857	-0.909	-0.089	-1.365
1534.000	1.554	1534.000	3511945070.867	1368.587	133.101	1501.688	0.089	0.857	-0.909	-0.089	1.466
1535.000	0.277	1535.000	3511945072.356	652.725	774.139	1426.864	0.543	0.857	-0.909	-0.089	1.466
1536.000	0.277	1536.000	3511945073.855	1349.184	318.496	1667.680	0.191	-1.207	-0.909	-0.089	1.466
1537.000	-1.192	1537.000	3511945075.355	674.792	794.662	1469.454	0.541	-1.207	-0.909	-0.089	1.466
1538.000	-1.192	1538.000	3511945076.867	1697.458	188.454	1885.911	0.100	-1.207	-0.557	-0.089	1.466
1539.000	-2.088	1539.000	3511945078.367	1646.043	273.899	1919.942	0.143	-1.207	-0.557	-0.089	1.466
1540.000	-2.088	1540.000	3511945079.867	1037.585	752.729	1790.313	0.420	-1.207	-0.557	-1.327	1.466
1541.000	-0.467	1541.000	3511945081.367	944.522	404.336	1348.859	0.300	-1.207	-0.557	-1.327	1.466
1542.000	-0.467	1542.000	3511945082.867	1174.603	300.440	1475.043	0.204	-1.207	-0.557	-1.327	-1.547
1543.000	1.373	1543.000	3511945084.367	1057.298	270.248	1327.547	0.204	-1.207	-0.557	-1.327	-1.547
1544.000	1.373	1544.000	3511945085.865	1265.979	273.702	1539.680	0.178	-1.940	-0.557	-1.327	-1.547
1545.000	-0.947	1545.000	3511945087.366	1551.781	233.742	1785.523	0.131	-1.940	-0.557	-1.327	-1.547
1546.000	-0.947	1546.000	3511945088.865	605.395	935.262	1540.657	0.607	-1.940	1.222	-1.327	-1.547
1547.000	-0.012	1547.000	3511945090.368	698.279	952.134	1650.414	0.577	-1.940	1.222	-1.327	-1.547
1548.000	-0.012	1548.000	3511945091.857	956.332	812.817	1769.149	0.459	-1.940	1.222	-0.423	-1.547
1549.000	0.764	1549.000	3511945093.367	646.598	568.222	1214.820	0.468	-1.940	1.222	-0.423	-1.547
1550.000	0.764	1550.000	3511945094.867	578.932	623.081	1202.013	0.518	-1.940	1.222	-0.423	-0.114
1551.000	1.145	1551.000	3511945096.367	1376.357	61.469	1437.826	0.043	-1.940	1.222	-0.423	-0.114
1552.000	1.145	1552.000	3511945097.866	1337.729	46.077	1383.806	0.033	2.095	1.222	-0.423	-0.114
1553.000	3.046	1553.000	3511945099.367	614.541	946.017	1560.558	0.606	2.095	1.222	-0.423	-0.114
1554.000	3.046	1554.000	3511945100.855	1678.011	156.288	1834.299	0.085	2.095	-0.517	-0.423	-0.114
1555.000	2.256	1555.000	3511945102.355	1327.828	636.401	1964.228	0.324	2.095	-0.517	-0.423	-0.114
1556.000	2.256	1556.000	3511945103.866	1286.713	662.843	1949.557	0.340	2.095	-0.517	0.223	-0.114
1557.000	2.327	1557.000	3511945105.367	688.822	452.387	1141.209	0.396	2.095	-0.517	0.223	-0.114
1566.000	0.499	1566.000	3511945118.867	826.374	498.958	1325.331	0.376	-2.292	0.070	-0.506	0.848
1567.000	-0.037	1567.000	3511945120.367	604.018	801.371	1405.390	0.570	-2.292	0.070	-0.506	0.848
1576.000	-0.095	1576.000	3511945133.867	1100.055	493.137	1593.192	0.310	-0.072	-0.820	0.607	-1.422
1577.000	-0.515	1577.000	3511945135.357	978.488	746.513	1725.001	0.433	-0.072	-0.820	0.607	-1.422
1578.000	-0.515	1578.000	3511945136.867	714.574	802.555	1517.130	0.529	-0.072	1.403	0.607	-1.422
1579.000	0.648	1579.000	3511945138.356	839.028	966.441	1805.469	0.535	-0.072	1.403	0.607	-1.422
1580.000	0.648	1580.000	3511945139.857	1728.538	158.755	1887.293	0.084	-0.072	1.403	-0.321	-1.422
1581.000	1.263	1581.000	3511945141.357	1022.089	256.928	1279.017	0.201	-0.072	1.403	-0.321	-1.422
1582.000	1.263	1582.000	3511945142.858	806.083	494.616	1300.699	0.380	-0.072	1.403	-0.321	-1.160
1583.000	2.816	1583.000	3511945144.368	1115.196	282.384	1397.580	0.202	-0.072	1.403	-0.321	-1.160
1584.000	2.816	1584.000	3511945145.857	965.346	360.134	1325.479	0.272	0.423	1.403	-0.321	-1.160
1585.000	2.874	1585.000	3511945147.366	1439.716	235.912	1675.628	0.141	0.423	1.403	-0.321	-1.160
1586.000	2.874	1586.000	3511945148.868	1399.711	416.374	1816.085	0.229	0.423	-1.985	-0.321	-1.160
1587.000	0.568	1587.000	3511945150.356	1430.880	409.171	1840.051	0.222	0.423	-1.985	-0.321	-1.160
1588.000	0.568	1588.000	3511945151.867	847.197	837.878	1685.075	0.497	0.423	-1.985	0.789	-1.160
1589.000	0.119	1589.000	3511945153.368	633.544	642.419	1275.963	0.503	0.423	-1.985	0.789	-1.160
1590.000	0.119	1590.000	3511945154.857	791.697	404.731	1196.428	0.338	0.423	-1.985	0.789	0.306
1591.000	0.256	1591.000	3511945156.357	1310.379	175.627	1486.005	0.118	0.423	-1.985	0.789	0.306
1592.000	0.256	1592.000	3511945157.856	679.676	733.982	1413.658	0.519	0.389	-1.985	0.789	0.306
1593.000	0.378	1593.000	3511945159.367	1058.897	592.494	1651.391	0.359	0.389	-1.985	0.789	0.306
1594.000	0.378	1594.000	3511945160.857	1616.517	176.317	1792.834	0.098	0.389	1.209	0.789	0.306
1595.000	1.289	1595.000	3511945162.368	1372.228	591.409	1963.636	0.301	0.389	1.209	0.789	0.306
1596.000	1.289	1596.000	3511945163.858	1052.192	803.345	1855.537	0.433	0.389	1.209	-0.727	0.306
1597.000	2.327	1597.000	3511945165.368	756.754	504.385	1261.139	0.400	0.389	1.209	-0.727	0.306
1598.000	2.327	1598.000	3511945166.857	1172.694	112.973	1285.667	0.088	0.389	1.209	-0.727	1.764
1599.000	0.945	1599.000	3511945168.368	613.653	851.987	1465.641	0.581	0.389	1.209	-0.727	1.764
1600.000	0.945	1600.000	3511945169.866	1210.256	336.355	1546.611	0.217	-1.146	1.209	-0.727	1.764
1601.000	-0.609	1601.000	3511945171.357	1128.383	429.496	1557.879	0.276	-1.146	1.209	-0.727	1.764
1602.000	-0.609	1602.000	3511945172.867	1287.157	480.211	1767.368	0.272	-1.146	0.580	-0.727	1.764
1603.000	-0.204	1603.000	3511945174.357	1145.255	643.209	1788.463	0.360	-1.146	0.580	-0.727	1.764
1604.000	-0.204	1604.000	3511945175.868	1811.522	98.469	1909.991	0.052	-1.146	0.580	-1.373	1.764
1605.000	1.594	1605.000	3511945177.357	868.465	312.774	1181.239	0.265	-1.146	0.580	-1.373	1.764
1606.000	1.594	1606.000	3511945178.869	630.214	531.123	1161.337	0.457	-1.146	0.580	-1.373	-1.601
1607.000	3.568	1607.000	3511945180.368	1296.703	202.267	1498.970	0.135	-1.146	0.580	-1.373	-1.601
1608.000	3.568	1608.000	3511945181.858	1190.276	343.064	1533.341	0.224	-0.018	0.580	-1.373	-1.601
1609.000	3.213	1609.000	3511945183.367	1129.493	457.518	1587.011	0.288	-0.018	0.580	-1.373	-1.601
1610.000	3.213	1610.000	3511945184.858	762.882	968.020	1730.901	0.559	-0.018	-1.356	-1.373	-1.601
1611.000	1.525	1611.000	3511945186.357	608.192	1096.385	1704.577	0.643	-0.018	-1.356	-1.373	-1.601
1612.000	1.525	1612.000	3511945187.867	1375.913	553.718	1929.631	0.287	-0.018	-1.356	0.847	-1.601
1613.000	1.115	1613.000	3511945189.367	743.656	478.731	1222.387	0.392	-0.018	-1.356	0.847	-1.601
1614.000	1.115	1614.000	3511945190.857	1153.913	250.614	1404.526	0.178	-0.018	-1.356	0.847	0.391
1615.000	1.137	1615.000	3511945192.369	896.925	496.294	1393.219	0.356	-0.018	-1.356	0.847	0.391
1616.000	1.137	1616.000	3511945193.857	799.956	523.427	1323.383	0.396	1.192	-1.356	0.847	0.391
1617.000	1.954	1617.000	3511945195.368	715.729	898.361	1614.090	0.557	1.192	-1.356	0.847	0.391
1618.000	1.954	1618.000	3511945196.868	1369.475	483.566	1853.041	0.261	1.192	-1.567	0.847	0.391
1619.000	-0.001	1619.000	3511945198.368	965.834	741.974	1707.808	0.434	1.192	-1.567	0.847	0.391
1620.000	-0.001	1620.000	3511945199.868	1250.483	545.430	1795.913	0.304	1.192	-1.567	-0.938	0.391
1621.000	1.469	1621.000	3511945201.368	913.753	329.942	1243.695	0.265	1.192	-1.567	-0.938	0.391
1622.000	1.469	1622.000	3511945202.859	1037.540	233.347	1270.887	0.184	1.192	-1.567	-0.938	0.173
1623.000	1.699	1623.000	3511945204.359	1004.507	450.809	1455.315	0.310	1.192	-1.567	-0.938	0.173
1624.000	1.699	1624.000	3511945205.867	1085.048	301.624	1386.672	0.218	-1.301	-1.567	-0.938	0.173
1625.000	-0.046	1625.000	3511945207.357	851.326	800.187	1651.514	0.485	-1.301	-1.567	-0.938	0.173
1626.000	-0.046	1626.000	3511945208.858	1005.572	646.070	1651.642	0.391	-1.301	-0.575	-0.938	0.173
1627.000	-1.128	1627.000	3511945210.367	1895.127	114.651	2009.778	0.057	-1.301	-0.575	-0.938	0.173
1628.000	-1.128	1628.000	3511945211.857	1272.727	536.353	1809.080	0.296	-1.301	-0.575	-0.359	0.173
1629.000	-0.287	1629.000	3511945213.369	1120.302	340.104	1460.406	0.233	-1.301	-0.575	-0.359	0.173
1630.000	-0.287	1630.000	3511945214.859	846.265	598.118	1444.383	0.414	-1.301	-0.575	-0.359	-0.406
1631.000	0.551	1631.000	3511945216.368	1418.093	89.491	1507.584	0.059	-1.301	-0.575	-0.359	-0.406
1632.000	0.551	1632.000	3511945217.868	1278.499	255.350	1533.849	0.166	-0.411	-0.575	-0.359	-0.406
1633.000	-0.388	1633.000	3511945219.368	1692.618	134.976	1827.594	0.074	-0.411	-0.575	-0.359	-0.406
1634.000	-0.388	1634.000	3511945220.868	979.820	545.726	1525.546	0.358	-0.411	1.053	-0.359	-0.406
1635.000	0.241	1635.000	3511945222.359	806.038	832.649	1638.687	0.508	-0.411	1.053	-0.359	-0.406
1636.000	0.241	1636.000	3511945223.868	1005.794	673.203	1678.998	0.401	-0.411	1.053	0.797	-0.406
1637.000	-0.035	1637.000	3511945225.368	580.220	700.633	1280.853	0.547	-0.411	1.053	0.797	-0.406
1638.000	-0.035	1638.000	3511945226.868	1103.741	210.160	1313.901	0.160	-0.411	1.053	0.797	0.471
1639.000	-0.081	1639.000	3511945228.359	1152.004	268.275	1420.278	0.189	-0.411	1.053	0.797	0.471
1640.000	-0.081	1640.000	3511945229.867	996.115	317.510	1313.625	0.242	1.249	1.053	0.797	0.471
1641.000	0.684	1641.000	3511945231.359	794.139	914.444	1708.583	0.535	1.249	1.053	0.797	0.471
1642.000	0.684	1642.000	3511945232.868	1603.596	217.955	1821.551	0.120	1.249	-0.472	0.797	0.471
1643.000	-0.252	1643.000	3511945234.368	934.576	826.729	1761.305	0.469	1.249	-0.472	0.797	0.471
1644.000	-0.252	1644.000	3511945235.868	833.744	952.924	1786.668	0.533	1.249	-0.472	-1.703	0.471
1645.000	2.052	1645.000	3511945237.368	1300.078	77.848	1377.926	0.056	1.249	-0.472	-1.703	0.471
1646.000	2.052	1646.000	3511945238.868	587.945	505.470	1093.415	0.462	1.249	-0.472	-1.703	0.232
1647.000	2.267	1647.000	3511945240.369	1121.367	361.910	1483.277	0.244	1.249	-0.472	-1.703	0.232
1648.000	2.267	1648.000	3511945241.868	1389.677	184.704	1574.381	0.117	-1.828	-0.472	-1.703	0.232
1649.000	-0.080	1649.000	3511945243.368	1558.530	233.643	1792.173	0.130	-1.828	-0.472	-1.703	0.232
1650.000	-0.080	1650.000	3511945244.868	663.514	872.313	1535.827	0.568	-1.828	0.281	-1.703	0.232
1651.000	-0.254	1651.000	3511945246.368	1780.530	153.525	1934.056	0.079	-1.828	0.281	-1.703	0.232
1652.000	-0.254	1652.000	3511945247.869	1469.331	406.014	1875.344	0.217	-1.828	0.281	1.785	0.232
1653.000	-1.522	1653.000	3511945249.360	850.794	330.534	1181.327	0.280	-1.828	0.281	1.785	0.232
1654.000	-1.522	1654.000	3511945250.868	811.322	370.395	1181.717	0.313	-1.828	0.281	1.785	-0.557
1655.000	-0.502	1655.000	3511945252.359	765.546	624.955	1390.501	0.449	-1.828	0.281	1.785	-0.557
1656.000	-0.502	1656.000	3511945253.868	1207.415	325.502	1532.917	0.212	1.925	0.281	1.785	-0.557
1657.000	0.946	1657.000	3511945255.368	1219.270	546.614	1765.883	0.310	1.925	0.281	1.785	-0.557
1658.000	0.946	1658.000	3511945256.859	710.445	923.126	1633.571	0.565	1.925	0.603	1.785	-0.557
1659.000	1.090	1659.000	3511945258.358	823.044	956.476	1779.519	0.537	1.925	0.603	1.785	-0.557
1660.000	1.090	1660.000	3511945259.868	1610.301	286.923	1897.224	0.151	1.925	0.603	0.148	-0.557
1661.000	1.547	1661.000	3511945261.368	894.306	291.856	1186.162	0.246	1.925	0.603	0.148	-0.557
1662.000	1.547	1662.000	3511945262.859	561.350	653.963	1215.313	0.538	1.925	0.603	0.148	-1.043
1663.000	3.143	1663.000	3511945264.368	621.423	711.091	1332.514	0.534	1.925	0.603	0.148	-1.043
1664.000	3.143	1664.000	3511945265.869	610.101	811.337	1421.438	0.571	1.124	0.603	0.148	-1.043
1665.000	3.938	1665.000	3511945267.368	650.283	987.950	1638.233	0.603	1.124	0.603	0.148	-1.043
1666.000	3.938	1666.000	3511945268.869	838.939	823.473	1662.412	0.495	1.124	-1.700	0.148	-1.043
1667.000	1.769	1667.000	3511945270.368	1634.277	310.603	1944.880	0.160	1.124	-1.700	0.148	-1.043
1668.000	1.769	1668.000	3511945271.868	953.846	829.590	1783.436	0.465	1.124	-1.700	1.285	-1.043
1669.000	0.968	1669.000	3511945273.368	923.565	135.864	1059.429	0.128	1.124	-1.700	1.285	-1.043
1670.000	0.968	1670.000	3511945274.859	815.806	363.291	1179.097	0.308	1.124	-1.700	1.285	0.163
1671.000	1.302	1671.000	3511945276.369	1508.003	-36.211	1471.792	-0.025	1.124	-1.700	1.285	0.163
1672.000	1.302	1672.000	3511945277.867	1209.901	219.336	1429.237	0.153	-0.474	-1.700	1.285	0.163
1673.000	0.404	1673.000	3511945279.368	1041.447	481.592	1523.040	0.316	-0.474	-1.700	1.285	0.163
1674.000	0.404	1674.000	3511945280.869	1583.927	276.070	1859.997	0.148	-0.474	1.344	1.285	0.163
1675.000	1.256	1675.000	3511945282.369	1338.572	660.475	1999.048	0.330	-0.474	1.344	1.285	0.163
1676.000	1.256	1676.000	3511945283.869	1341.014	556.777	1897.791	0.293	-0.474	1.344	0.791	0.163
1677.000	0.813	1677.000	3511945285.368	865.623	460.083	1325.706	0.347	-0.474	1.344	0.791	0.163
1686.000	0.530	1686.000	3511945298.859	868.554	365.462	1234.015	0.296	-0.738	-0.163	-0.644	-0.768
1687.000	1.800	1687.000	3511945300.369	1214.696	-17.267	1197.430	-0.014	-0.738	-0.163	-0.644	-0.768
1688.000	1.800	1688.000	3511945301.869	501.587	660.179	1161.767	0.568	-1.579	-0.163	-0.644	-0.768
1689.000	-0.332	1689.000	3511945303.366	1402.553	195.262	1597.814	0.122	-1.579	-0.163	-0.644	-0.768
1690.000	-0.332	1690.000	3511945304.869	1062.582	518.987	1581.569	0.328	-1.579	1.267	-0.644	-0.768
1691.000	0.539	1691.000	3511945306.360	1037.229	781.046	1818.276	0.430	-1.579	1.267	-0.644	-0.768
1692.000	0.539	1692.000	3511945307.868	1094.772	703.889	1798.661	0.391	-1.579	1.267	0.476	-0.768
1693.000	0.502	1693.000	3511945309.369	758.486	492.446	1250.932	0.394	-1.579	1.267	0.476	-0.768
1694.000	0.502	1694.000	3511945310.868	1125.186	203.550	1328.736	0.153	-1.579	1.267	0.476	2.564
1695.000	-1.600	1695.000	3511945312.369	983.283	561.414	1544.697	0.363	-1.579	1.267	0.476	2.564
1696.000	-1.600	1696.000	3511945313.866	1340.482	236.406	1576.887	0.150	0.906	1.267	0.476	2.564
1697.000	-1.264	1697.000	3511945315.359	1594.228	257.422	1851.649	0.139	0.906	1.267	0.476	2.564
1698.000	-1.264	1698.000	3511945316.868	951.138	658.601	1609.739	0.409	0.906	-0.168	0.476	2.564
1699.000	-1.817	1699.000	3511945318.369	1177.622	507.936	1685.559	0.301	0.906	-0.168	0.476	2.564
1700.000	-1.817	1700.000	3511945319.869	1482.295	299.256	1781.552	0.168	0.906	-0.168	-1.058	2.564
1701.000	-0.325	1701.000	3511945321.369	1100.322	134.187	1234.509	0.109	0.906	-0.168	-1.058	2.564
1702.000	-0.325	1702.000	3511945322.869	665.335	528.854	1194.188	0.443	0.906	-0.168	-1.058	-0.940
1703.000	1.068	1703.000	3511945324.368	1219.847	230.288	1450.135	0.159	0.906	-0.168	-1.058	-0.940
1704.000	1.068	1704.000	3511945325.869	1107.248	333.296	1440.545	0.231	1.188	-0.168	-1.058	-0.940
1705.000	1.783	1705.000	3511945327.369	1033.100	680.603	1713.704	0.397	1.188	-0.168	-1.058	-0.940
1706.000	1.783	1706.000	3511945328.869	1363.881	282.582	1646.462	0.172	1.188	-0.587	-1.058	-0.940
1707.000	0.718	1707.000	3511945330.369	680.431	977.196	1657.626	0.590	1.188	-0.587	-1.058	-0.940
1708.000	0.718	1708.000	3511945331.869	1389.144	412.427	1801.571	0.229	1.188	-0.587	1.470	-0.940
1709.000	-0.406	1709.000	3511945333.369	551.804	767.825	1319.628	0.582	1.188	-0.587	1.470	-0.940
1710.000	-0.406	1710.000	3511945334.870	1358.464	-21.509	1336.954	-0.016	1.188	-0.587	1.470	0.319
1711.000	-0.205	1711.000	3511945336.370	1199.511	173.062	1372.573	0.126	1.188	-0.587	1.470	0.319
1712.000	-0.205	1712.000	3511945337.869	920.857	675.867	1596.724	0.423	-0.992	-0.587	1.470	0.319
1713.000	-1.635	1713.000	3511945339.369	701.343	768.713	1470.056	0.523	-0.992	-0.587	1.470	0.319
1714.000	-1.635	1714.000	3511945340.869	1131.224	568.321	1699.545	0.334	-0.992	-1.587	1.470	0.319
1715.000	-3.762	1715.000	3511945342.369	1855.655	149.381	2005.037	0.075	-0.992	-1.587	1.470	0.319
1716.000	-3.762	1716.000	3511945343.861	725.186	1063.924	1789.110	0.595	-0.992	-1.587	-2.631	0.319
