mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
591.000	0.021	591.000	3514342287.856	875.746	641.334	1517.080	0.423	0.027	0.998	0.970	1.219
592.000	0.021	592.000	3514342289.353	1609.501	334.086	1943.587	0.172	0.225	0.998	0.970	1.219
593.000	0.515	593.000	3514342290.854	1724.587	220.224	1944.811	0.113	0.225	0.998	0.970	1.219
594.000	0.515	594.000	3514342292.354	1402.109	468.864	1870.973	0.251	0.225	-1.189	0.970	1.219
595.000	-0.489	595.000	3514342293.854	1541.081	544.937	2086.018	0.261	0.225	-1.189	0.970	1.219
596.000	-0.489	596.000	3514342295.355	1683.516	398.515	2082.031	0.191	0.225	-1.189	-0.282	1.219
597.000	-0.418	597.000	3514342296.854	1665.179	520.566	2185.745	0.238	0.225	-1.189	-0.282	1.219
598.000	-0.418	598.000	3514342298.354	1566.877	543.950	2110.827	0.258	0.225	-1.189	-0.282	-2.207
599.000	1.695	599.000	3514342299.854	1459.030	469.358	1928.388	0.243	0.225	-1.189	-0.282	-2.207
600.000	1.695	600.000	3514342301.355	1228.283	647.254	1875.537	0.345	1.209	-1.189	-0.282	-2.207
601.000	3.228	601.000	3514342302.854	1362.415	532.406	1894.821	0.281	1.209	-1.189	-0.282	-2.207
602.000	3.228	602.000	3514342304.354	2004.262	189.835	2194.097	0.087	1.209	-0.614	-0.282	-2.207
603.000	2.708	603.000	3514342305.855	1777.600	514.547	2292.147	0.224	1.209	-0.614	-0.282	-2.207
604.000	2.708	604.000	3514342307.354	1897.969	452.288	2350.257	0.192	1.209	-0.614	0.172	-2.207
605.000	2.284	605.000	3514342308.854	1437.229	710.795	2148.025	0.331	1.209	-0.614	0.172	-2.207
606.000	2.284	606.000	3514342310.355	1496.947	648.931	2145.879	0.302	1.209	-0.614	0.172	0.895
607.000	1.216	607.000	3514342311.856	1206.882	841.430	2048.312	0.411	1.209	-0.614	0.172	0.895
608.000	1.216	608.000	3514342313.354	1647.641	447.848	2095.490	0.214	-1.711	-0.614	0.172	0.895
609.000	-0.303	609.000	3514342314.854	1897.303	343.755	2241.058	0.153	-1.711	-0.614	0.172	0.895
610.000	-0.303	610.000	3514342316.355	1616.117	580.950	2197.067	0.264	-1.711	-0.282	0.172	0.895
611.000	-0.514	611.000	3514342317.855	1916.261	190.723	2106.984	0.091	-1.711	-0.282	0.172	0.895
612.000	-0.514	612.000	3514342319.355	1498.901	589.238	2088.139	0.282	-1.711	-0.282	-0.251	0.895
613.000	-0.363	613.000	3514342320.855	1688.356	289.291	1977.647	0.146	-1.711	-0.282	-0.251	0.895
614.000	-0.363	614.000	3514342322.355	1322.589	536.747	1859.336	0.289	-1.711	-0.282	-0.251	-1.734
615.000	1.281	615.000	3514342323.855	1668.776	234.531	1903.307	0.123	-1.711	-0.282	-0.251	-1.734
616.000	1.281	616.000	3514342325.354	1146.631	779.073	1925.704	0.405	0.977	-0.282	-0.251	-1.734
617.000	2.508	617.000	3514342326.855	1213.720	410.256	1623.976	0.253	0.977	-0.282	-0.251	-1.734
618.000	2.508	618.000	3514342328.355	1826.618	248.344	2074.962	0.120	0.977	1.687	-0.251	-1.734
619.000	4.344	619.000	3514342329.854	1352.914	560.921	1913.834	0.293	0.977	1.687	-0.251	-1.734
620.000	4.344	620.000	3514342331.354	1670.418	183.027	1853.445	0.099	0.977	1.687	1.253	-1.734
621.000	2.891	621.000	3514342332.854	1178.022	723.523	1901.546	0.380	0.977	1.687	1.253	-1.734
622.000	2.891	622.000	3514342334.356	1858.408	231.078	2089.486	0.111	0.977	1.687	1.253	2.476
623.000	0.282	623.000	3514342335.857	959.929	841.035	1800.964	0.467	0.977	1.687	1.253	2.476
624.000	0.282	624.000	3514342337.355	1682.673	372.072	2054.745	0.181	-1.170	1.687	1.253	2.476
625.000	-0.733	625.000	3514342338.855	1484.915	344.051	1828.966	0.188	-1.170	1.687	1.253	2.476
626.000	-0.733	626.000	3514342340.355	1723.876	313.267	2037.143	0.154	-1.170	-1.710	1.253	2.476
627.000	-2.424	627.000	3514342341.855	1911.156	523.625	2434.780	0.215	-1.170	-1.710	1.253	2.476
628.000	-2.424	628.000	3514342343.355	1789.899	447.059	2236.958	0.200	-1.170	-1.710	-2.375	2.476
629.000	-0.014	629.000	3514342344.855	1724.542	298.862	2023.404	0.148	-1.170	-1.710	-2.375	2.476
630.000	-0.014	630.000	3514342346.355	1023.110	913.062	1936.172	0.472	-1.170	-1.710	-2.375	-2.516
631.000	2.445	631.000	3514342347.855	1710.334	236.998	1947.332	0.122	-1.170	-1.710	-2.375	-2.516
632.000	2.445	632.000	3514342349.355	1284.005	606.998	1891.003	0.321	-0.302	-1.710	-2.375	-2.516
633.000	2.296	633.000	3514342350.854	1568.831	308.038	1876.869	0.164	-0.302	-1.710	-2.375	-2.516
634.000	2.296	634.000	3514342352.354	1552.847	236.307	1789.154	0.132	-0.302	-0.134	-2.375	-2.516
635.000	2.188	635.000	3514342353.856	1664.114	379.176	2043.290	0.186	-0.302	-0.134	-2.375	-2.516
636.000	2.188	636.000	3514342355.355	1403.885	471.824	1875.710	0.252	-0.302	-0.134	2.850	-2.516
637.000	-0.840	637.000	3514342356.857	944.611	1040.342	1984.953	0.524	-0.302	-0.134	2.850	-2.516
638.000	-0.840	638.000	3514342358.357	1969.897	297.974	2267.870	0.131	-0.302	-0.134	2.850	1.754
639.000	-2.691	639.000	3514342359.857	1376.979	802.161	2179.139	0.368	-0.302	-0.134	2.850	1.754
640.000	-2.691	640.000	3514342361.356	1541.125	548.785	2089.910	0.263	-0.282	-0.134	2.850	1.754
641.000	-2.879	641.000	3514342362.855	1773.826	423.478	2197.304	0.193	-0.282	-0.134	2.850	1.754
642.000	-2.879	642.000	3514342364.355	1704.296	298.862	2003.157	0.149	-0.282	0.581	2.850	1.754
643.000	-2.294	643.000	3514342365.855	1775.558	309.912	2085.470	0.149	-0.282	0.581	2.850	1.754
644.000	-2.294	644.000	3514342367.356	2031.213	355.496	2386.709	0.149	-0.282	0.581	-3.456	1.754
645.000	1.292	645.000	3514342368.856	1675.835	323.627	1999.462	0.162	-0.282	0.581	-3.456	1.754
646.000	1.292	646.000	3514342370.356	1066.533	911.780	1978.313	0.461	-0.282	0.581	-3.456	-0.929
647.000	2.278	647.000	3514342371.856	1607.770	379.670	1987.439	0.191	-0.282	0.581	-3.456	-0.929
648.000	2.278	648.000	3514342373.355	1518.526	640.841	2159.367	0.297	-0.383	0.581	-3.456	-0.929
649.000	1.959	649.000	3514342374.856	1357.620	599.401	1957.021	0.306	-0.383	0.581	-3.456	-0.929
650.000	1.959	650.000	3514342376.355	1660.029	368.816	2028.845	0.182	-0.383	0.003	-3.456	-0.929
651.000	1.974	651.000	3514342377.855	1770.185	315.832	2086.018	0.151	-0.383	0.003	-3.456	-0.929
652.000	1.974	652.000	3514342379.357	1865.690	273.504	2139.194	0.128	-0.383	0.003	2.631	-0.929
653.000	-0.751	653.000	3514342380.857	1257.498	859.092	2116.590	0.406	-0.383	0.003	2.631	-0.929
654.000	-0.751	654.000	3514342382.357	1662.604	264.624	1927.228	0.137	-0.383	0.003	2.631	0.930
655.000	-1.787	655.000	3514342383.857	1030.880	436.995	1467.875	0.298	-0.383	0.003	2.631	0.930
656.000	-1.787	656.000	3514342385.355	1444.467	337.934	1782.400	0.190	-1.096	0.003	2.631	0.930
657.000	-2.911	657.000	3514342386.855	1613.808	84.163	1697.971	0.050	-1.096	0.003	2.631	0.930
658.000	-2.911	658.000	3514342388.356	1673.482	394.963	2068.445	0.191	-1.096	-0.207	2.631	0.930
659.000	-3.164	659.000	3514342389.856	1570.207	299.158	1869.365	0.160	-1.096	-0.207	2.631	0.930
660.000	-3.164	660.000	3514342391.356	1789.189	397.528	2186.717	0.182	-1.096	-0.207	-2.363	0.930
661.000	-0.786	661.000	3514342392.857	1920.835	289.784	2210.619	0.131	-1.096	-0.207	-2.363	0.930
662.000	-0.786	662.000	3514342394.356	1141.614	882.771	2024.385	0.436	-1.096	-0.207	-2.363	-0.951
663.000	0.207	663.000	3514342395.856	1597.913	443.507	2041.420	0.217	-1.096	-0.207	-2.363	-0.951
664.000	0.207	664.000	3514342397.356	1253.591	535.070	1788.661	0.299	1.244	-0.207	-2.363	-0.951
665.000	1.429	665.000	3514342398.856	1690.399	445.678	2136.076	0.209	1.244	-0.207	-2.363	-0.951
666.000	1.429	666.000	3514342400.356	1614.030	299.059	1913.089	0.156	1.244	0.191	-2.363	-0.951
667.000	1.628	667.000	3514342401.857	1522.478	413.019	1935.497	0.213	1.244	0.191	-2.363	-0.951
668.000	1.628	668.000	3514342403.357	1634.676	420.912	2055.589	0.205	1.244	0.191	2.684	-0.951
669.000	-1.159	669.000	3514342404.857	1087.757	584.009	1671.765	0.349	1.244	0.191	2.684	-0.951
670.000	-1.159	670.000	3514342406.358	1542.502	478.040	2020.542	0.237	1.244	0.191	2.684	0.721
671.000	-1.842	671.000	3514342407.857	1248.973	648.241	1897.214	0.342	1.244	0.191	2.684	0.721
672.000	-1.842	672.000	3514342409.357	1364.413	616.865	1981.278	0.311	-0.460	0.191	2.684	0.721
673.000	-2.335	673.000	3514342410.856	1906.094	216.475	2122.569	0.102	-0.460	0.191	2.684	0.721
674.000	-2.335	674.000	3514342412.356	1420.313	365.955	1786.268	0.205	-0.460	-0.076	2.684	0.721
675.000	-2.419	675.000	3514342413.856	1878.033	243.806	2121.839	0.115	-0.460	-0.076	2.684	0.721
676.000	-2.419	676.000	3514342415.356	1720.546	583.811	2304.357	0.253	-0.460	-0.076	-0.992	0.721
677.000	-1.549	677.000	3514342416.856	1430.303	414.894	1845.197	0.225	-0.460	-0.076	-0.992	0.721
678.000	-1.549	678.000	3514342418.357	1122.122	619.923	1742.046	0.356	-0.460	-0.076	-0.992	-0.267
679.000	-1.326	679.000	3514342419.856	1614.474	166.846	1781.320	0.094	-0.460	-0.076	-0.992	-0.267
680.000	-1.326	680.000	3514342421.356	1301.499	499.550	1801.048	0.277	0.905	-0.076	-0.992	-0.267
681.000	-0.386	681.000	3514342422.857	1613.054	206.411	1819.464	0.113	0.905	-0.076	-0.992	-0.267
682.000	-0.386	682.000	3514342424.358	1573.937	380.262	1954.199	0.195	0.905	1.218	-0.992	-0.267
683.000	0.900	683.000	3514342425.857	1688.711	472.219	2160.930	0.219	0.905	1.218	-0.992	-0.267
684.000	0.900	684.000	3514342427.357	1612.565	418.248	2030.813	0.206	0.905	1.218	1.153	-0.267
685.000	-0.264	685.000	3514342428.858	1163.104	744.046	1907.150	0.390	0.905	1.218	1.153	-0.267
686.000	-0.264	686.000	3514342430.357	1425.641	585.686	2011.327	0.291	0.905	1.218	1.153	1.617
687.000	-1.989	687.000	3514342431.857	1394.960	684.155	2079.116	0.329	0.905	1.218	1.153	1.617
688.000	-1.989	688.000	3514342433.356	1472.572	435.022	1907.594	0.228	0.714	1.218	1.153	1.617
689.000	-1.180	689.000	3514342434.856	1588.012	363.488	1951.500	0.186	0.714	1.218	1.153	1.617
690.000	-1.180	690.000	3514342436.357	1281.874	402.462	1684.335	0.239	0.714	-0.111	1.153	1.617
691.000	-1.288	691.000	3514342437.856	1421.823	400.488	1822.311	0.220	0.714	-0.111	1.153	1.617
692.000	-1.288	692.000	3514342439.357	1484.338	466.299	1950.637	0.239	0.714	-0.111	-0.871	1.617
693.000	-0.534	693.000	3514342440.857	1507.204	462.747	1969.951	0.235	0.714	-0.111	-0.871	1.617
694.000	-0.534	694.000	3514342442.358	1047.086	700.337	1747.423	0.401	0.714	-0.111	-0.871	-0.889
695.000	0.405	695.000	3514342443.859	1695.194	255.942	1951.135	0.131	0.714	-0.111	-0.871	-0.889
696.000	0.405	696.000	3514342445.357	1324.453	498.859	1823.312	0.274	0.464	-0.111	-0.871	-0.889
697.000	0.913	697.000	3514342446.857	1538.550	336.454	1875.004	0.179	0.464	-0.111	-0.871	-0.889
698.000	0.913	698.000	3514342448.357	1284.271	581.246	1865.517	0.312	0.464	0.170	-0.871	-0.889
699.000	1.079	699.000	3514342449.857	1740.748	268.374	2009.122	0.134	0.464	0.170	-0.871	-0.889
700.000	1.079	700.000	3514342451.358	1358.375	590.521	1948.896	0.303	0.464	0.170	1.460	-0.889
701.000	-0.388	701.000	3514342452.858	1335.020	712.769	2047.789	0.348	0.464	0.170	1.460	-0.889
702.000	-0.388	702.000	3514342454.358	1473.859	303.795	1777.654	0.171	0.464	0.170	1.460	1.253
703.000	-1.773	703.000	3514342455.858	1469.997	629.790	2099.787	0.300	0.464	0.170	1.460	1.253
704.000	-1.773	704.000	3514342457.357	1486.691	259.691	1746.382	0.149	1.163	0.170	1.460	1.253
705.000	-0.446	705.000	3514342458.858	1493.440	295.211	1788.651	0.165	1.163	0.170	1.460	1.253
706.000	-0.446	706.000	3514342460.357	1526.385	468.766	1995.150	0.235	1.163	1.491	1.460	1.253
707.000	1.160	707.000	3514342461.858	1483.006	427.030	1910.036	0.224	1.163	1.491	1.460	1.253
708.000	1.160	708.000	3514342463.358	1434.787	550.462	1985.249	0.277	1.163	1.491	-1.559	1.253
709.000	2.813	709.000	3514342464.858	1635.476	304.979	1940.455	0.157	1.163	1.491	-1.559	1.253
710.000	2.813	710.000	3514342466.358	1287.779	583.121	1870.899	0.312	1.163	1.491	-1.559	-1.331
711.000	4.135	711.000	3514342467.859	1705.006	158.459	1863.465	0.085	1.163	1.491	-1.559	-1.331
712.000	4.135	712.000	3514342469.356	899.456	905.662	1805.118	0.502	0.615	1.491	-1.559	-1.331
713.000	4.997	713.000	3514342470.858	1324.586	342.078	1666.664	0.205	0.615	1.491	-1.559	-1.331
714.000	4.997	714.000	3514342472.366	1583.572	217.067	1800.639	0.121	0.615	0.473	-1.559	-1.331
715.000	5.607	715.000	3514342473.857	1683.428	314.155	1997.583	0.157	0.615	0.473	-1.559	-1.331
716.000	5.607	716.000	3514342475.358	1577.667	309.616	1887.283	0.164	0.615	0.473	1.360	-1.331
717.000	4.123	717.000	3514342476.858	1173.227	877.838	2051.065	0.428	0.615	0.473	1.360	-1.331
718.000	4.123	718.000	3514342478.358	890.620	906.945	1797.565	0.505	0.615	0.473	1.360	3.667
719.000	0.282	719.000	3514342479.859	934.576	815.481	1750.057	0.466	0.615	0.473	1.360	3.667
720.000	0.282	720.000	3514342481.357	1733.289	116.328	1849.617	0.063	-0.745	0.473	1.360	3.667
721.000	-0.234	721.000	3514342482.857	1481.363	399.798	1881.161	0.213	-0.745	0.473	1.360	3.667
722.000	-0.234	722.000	3514342484.357	1239.427	413.414	1652.841	0.250	-0.745	0.060	1.360	3.667
723.000	0.044	723.000	3514342485.857	1220.823	784.499	2005.323	0.391	-0.745	0.060	1.360	3.667
724.000	0.044	724.000	3514342487.357	1526.474	363.488	1889.962	0.192	-0.745	0.060	0.674	3.667
725.000	-0.809	725.000	3514342488.858	1279.521	615.977	1895.497	0.325	-0.745	0.060	0.674	3.667
726.000	-0.809	726.000	3514342490.358	1386.436	537.438	1923.874	0.279	-0.745	0.060	0.674	-3.547
727.000	2.665	727.000	3514342491.858	1694.128	285.344	1979.472	0.144	-0.745	0.060	0.674	-3.547
728.000	2.665	728.000	3514342493.358	971.295	959.732	1931.027	0.497	0.331	0.060	0.674	-3.547
729.000	3.169	729.000	3514342494.859	1238.939	533.392	1772.331	0.301	0.331	0.060	0.674	-3.547
730.000	3.169	730.000	3514342496.358	1610.833	395.851	2006.685	0.197	0.331	-1.750	0.674	-3.547
731.000	1.525	731.000	3514342497.859	1776.534	385.984	2162.519	0.178	0.331	-1.750	0.674	-3.547
732.000	1.525	732.000	3514342499.358	1390.609	506.456	1897.066	0.267	0.331	-1.750	-0.401	-3.547
733.000	1.777	733.000	3514342500.858	1367.122	608.577	1975.698	0.308	0.331	-1.750	-0.401	-3.547
734.000	1.777	734.000	3514342502.358	912.732	1212.516	2125.248	0.571	0.331	-1.750	-0.401	3.105
735.000	-1.563	735.000	3514342503.858	1244.755	726.681	1971.436	0.369	0.331	-1.750	-0.401	3.105
736.000	-1.563	736.000	3514342505.357	1609.146	366.547	1975.693	0.186	-0.912	-1.750	-0.401	3.105
737.000	-2.292	737.000	3514342506.857	1442.158	323.035	1765.193	0.183	-0.912	-1.750	-0.401	3.105
738.000	-2.292	738.000	3514342508.357	1223.399	597.822	1821.221	0.328	-0.912	0.779	-0.401	3.105
739.000	-1.357	739.000	3514342509.858	1418.226	530.926	1949.152	0.272	-0.912	0.779	-0.401	3.105
740.000	-1.357	740.000	3514342511.358	1398.202	756.675	2154.877	0.351	-0.912	0.779	2.310	3.105
741.000	-4.011	741.000	3514342512.860	885.514	1040.441	1925.955	0.540	-0.912	0.779	2.310	3.105
742.000	-4.011	742.000	3514342514.359	1432.035	517.112	1949.147	0.265	-0.912	0.779	2.310	-1.611
743.000	-2.572	743.000	3514342515.860	1188.633	563.881	1752.514	0.322	-0.912	0.779	2.310	-1.611
744.000	-2.572	744.000	3514342517.359	1021.512	729.443	1750.955	0.417	1.278	0.779	2.310	-1.611
745.000	-1.050	745.000	3514342518.858	1290.709	536.747	1827.456	0.294	1.278	0.779	2.310	-1.611
746.000	-1.050	746.000	3514342520.359	1721.967	399.798	2121.765	0.188	1.278	0.693	2.310	-1.611
747.000	-0.217	747.000	3514342521.858	1449.706	490.472	1940.178	0.253	1.278	0.693	2.310	-1.611
748.000	-0.217	748.000	3514342523.359	1505.384	286.726	1792.109	0.160	1.278	0.693	-2.419	-1.611
749.000	2.022	749.000	3514342524.859	1495.260	552.534	2047.794	0.270	1.278	0.693	-2.419	-1.611
750.000	2.022	750.000	3514342526.359	1194.494	597.822	1792.316	0.334	1.278	0.693	-2.419	0.835
751.000	1.034	751.000	3514342527.860	1224.820	666.691	1891.511	0.352	1.278	0.693	-2.419	0.835
752.000	1.034	752.000	3514342529.358	1614.874	320.272	1935.146	0.166	-0.927	0.693	-2.419	0.835
753.000	0.294	753.000	3514342530.858	1693.329	480.014	2173.343	0.221	-0.927	0.693	-2.419	0.835
754.000	0.294	754.000	3514342532.359	1721.923	338.920	2060.843	0.164	-0.927	-0.817	-2.419	0.835
755.000	-0.367	755.000	3514342533.871	1573.759	613.411	2187.171	0.280	-0.927	-0.817	-2.419	0.835
756.000	-0.367	756.000	3514342535.359	1496.370	497.971	1994.341	0.250	-0.927	-0.817	0.561	0.835
757.000	-1.154	757.000	3514342536.860	945.898	983.116	1929.014	0.510	-0.927	-0.817	0.561	0.835
758.000	-1.154	758.000	3514342538.359	1768.320	377.894	2146.214	0.176	-0.927	-0.817	0.561	-1.645
759.000	0.316	759.000	3514342539.860	1350.738	466.694	1817.432	0.257	-0.927	-0.817	0.561	-1.645
760.000	0.316	760.000	3514342541.359	1440.870	313.958	1754.828	0.179	-0.496	-0.817	0.561	-1.645
761.000	-0.082	761.000	3514342542.858	1266.955	496.689	1763.644	0.282	-0.496	-0.817	0.561	-1.645
762.000	-0.082	762.000	3514342544.359	1694.305	283.371	1977.676	0.143	-0.496	-0.271	0.561	-1.645
763.000	-0.182	763.000	3514342545.860	1601.243	548.390	2149.633	0.255	-0.496	-0.271	0.561	-1.645
764.000	-0.182	764.000	3514342547.359	1687.291	488.006	2175.296	0.224	-0.496	-0.271	-2.935	-1.645
765.000	2.682	765.000	3514342548.860	1575.447	431.174	2006.620	0.215	-0.496	-0.271	-2.935	-1.645
766.000	2.682	766.000	3514342550.360	1158.042	829.097	1987.139	0.417	-0.496	-0.271	-2.935	-0.685
767.000	3.267	767.000	3514342551.860	1445.088	332.704	1777.792	0.187	-0.496	-0.271	-2.935	-0.685
768.000	3.267	768.000	3514342553.359	1247.552	447.158	1694.710	0.264	-1.217	-0.271	-2.935	-0.685
769.000	2.161	769.000	3514342554.858	1402.953	349.182	1752.134	0.199	-1.217	-0.271	-2.935	-0.685
770.000	2.161	770.000	3514342556.358	1482.073	159.248	1641.322	0.097	-1.217	-0.271	-2.935	-0.685
771.000	2.065	771.000	3514342557.860	1796.781	382.136	2178.917	0.175	-1.217	-0.271	-2.935	-0.685
772.000	2.065	772.000	3514342559.360	1647.197	349.872	1997.069	0.175	-1.217	-0.271	1.781	-0.685
773.000	0.121	773.000	3514342560.860	1146.942	570.195	1717.137	0.332	-1.217	-0.271	1.781	-0.685
774.000	0.121	774.000	3514342562.361	1463.825	332.014	1795.839	0.185	-1.217	-0.271	1.781	0.675
775.000	-0.771	775.000	3514342563.860	1051.215	640.051	1691.267	0.378	-1.217	-0.271	1.781	0.675
776.000	-0.771	776.000	3514342565.359	1391.675	514.251	1905.926	0.270	-0.900	-0.271	1.781	0.675
777.000	-1.657	777.000	3514342566.859	1476.790	293.830	1770.619	0.166	-0.900	-0.271	1.781	0.675
778.000	-1.657	778.000	3514342568.359	1281.962	434.923	1716.885	0.253	-0.900	-0.002	1.781	0.675
779.000	-1.563	779.000	3514342569.859	1499.434	317.904	1817.338	0.175	-0.900	-0.002	1.781	0.675
780.000	-1.563	780.000	3514342571.359	1506.360	339.611	1845.971	0.184	-0.900	-0.002	-1.295	0.675
781.000	-0.308	781.000	3514342572.859	1568.831	199.800	1768.631	0.113	-0.900	-0.002	-1.295	0.675
782.000	-0.308	782.000	3514342574.360	1183.661	820.907	2004.568	0.410	-0.900	-0.002	-1.295	-0.956
783.000	0.597	783.000	3514342575.860	1440.781	307.051	1747.832	0.176	-0.900	-0.002	-1.295	-0.956
784.000	0.597	784.000	3514342577.358	1177.711	761.313	1939.024	0.393	0.769	-0.002	-1.295	-0.956
785.000	1.464	785.000	3514342578.858	1721.878	284.654	2006.532	0.142	0.769	-0.002	-1.295	-0.956
786.000	1.464	786.000	3514342580.360	1462.226	494.715	1956.942	0.253	0.769	0.080	-1.295	-0.956
787.000	1.726	787.000	3514342581.860	1445.577	528.361	1973.937	0.268	0.769	0.080	-1.295	-0.956
788.000	1.726	788.000	3514342583.360	1514.352	660.475	2174.828	0.304	0.769	0.080	2.610	-0.956
789.000	-1.164	789.000	3514342584.860	967.655	890.665	1858.320	0.479	0.769	0.080	2.610	-0.956
790.000	-1.164	790.000	3514342586.360	1636.808	293.139	1929.947	0.152	0.769	0.080	2.610	1.909
791.000	-3.342	791.000	3514342587.860	882.717	997.225	1879.942	0.530	0.769	0.080	2.610	1.909
792.000	-3.342	792.000	3514342589.359	1677.878	249.331	1927.208	0.129	0.976	0.080	2.610	1.909
793.000	-2.206	793.000	3514342590.859	1473.327	655.345	2128.671	0.308	0.976	0.080	2.610	1.909
794.000	-2.206	794.000	3514342592.359	1721.967	199.011	1920.978	0.104	0.976	0.317	2.610	1.909
795.000	-1.676	795.000	3514342593.859	1301.410	566.446	1867.856	0.303	0.976	0.317	2.610	1.909
796.000	-1.676	796.000	3514342595.360	1759.263	226.736	1985.999	0.114	0.976	0.317	-2.881	1.909
797.000	1.195	797.000	3514342596.860	1873.904	383.222	2257.125	0.170	0.976	0.317	-2.881	1.909
798.000	1.195	798.000	3514342598.361	1332.135	646.169	1978.303	0.327	0.976	0.317	-2.881	-3.530
799.000	4.710	799.000	3514342599.861	1860.006	118.597	1978.604	0.060	0.976	0.317	-2.881	-3.530
800.000	4.710	800.000	3514342601.359	1048.729	1066.193	2114.922	0.504	-1.798	0.317	-2.881	-3.530
801.000	2.996	801.000	3514342602.860	1747.896	257.027	2004.923	0.128	-1.798	0.317	-2.881	-3.530
802.000	2.996	802.000	3514342604.360	1383.239	403.547	1786.786	0.226	-1.798	-1.664	-2.881	-3.530
803.000	1.443	803.000	3514342605.861	1459.607	228.019	1687.626	0.135	-1.798	-1.664	-2.881	-3.530
804.000	1.443	804.000	3514342607.360	1651.637	494.814	2146.451	0.231	-1.798	-1.664	1.380	-3.530
805.000	-0.181	805.000	3514342608.860	1228.905	688.299	1917.204	0.359	-1.798	-1.664	1.380	-3.530
806.000	-0.181	806.000	3514342610.361	1651.815	539.214	2191.029	0.246	-1.798	-1.664	1.380	3.909
807.000	-4.342	807.000	3514342611.861	944.833	745.625	1690.458	0.441	-1.798	-1.664	1.380	3.909
808.000	-4.342	808.000	3514342613.359	2001.554	202.760	2204.314	0.092	0.859	-1.664	1.380	3.909
809.000	-3.337	809.000	3514342614.860	1572.383	209.075	1781.458	0.117	0.859	-1.664	1.380	3.909
810.000	-3.337	810.000	3514342616.360	1955.023	44.992	2000.015	0.022	0.859	0.840	1.380	3.909
811.000	-2.340	811.000	3514342617.860	1491.220	646.070	2137.290	0.302	0.859	0.840	1.380	3.909
812.000	-2.340	812.000	3514342619.360	1830.081	282.976	2113.057	0.134	0.859	0.840	-0.994	3.909
813.000	-1.427	813.000	3514342620.860	1321.523	768.515	2090.038	0.368	0.859	0.840	-0.994	3.909
814.000	-1.427	814.000	3514342622.361	1332.490	810.745	2143.235	0.378	0.859	0.840	-0.994	-3.072
815.000	1.577	815.000	3514342623.861	1759.085	493.531	2252.616	0.219	0.859	0.840	-0.994	-3.072
824.000	-1.131	824.000	3514342637.360	1871.906	446.566	2318.472	0.193	0.635	-1.482	0.093	1.012
825.000	-0.260	825.000	3514342638.860	1471.284	520.467	1991.751	0.261	0.635	-1.482	0.093	1.012
826.000	-0.260	826.000	3514342640.360	1891.220	235.320	2126.540	0.111	0.635	0.836	0.093	1.012
827.000	0.716	827.000	3514342641.860	1787.901	307.544	2095.445	0.147	0.635	0.836	0.093	1.012
828.000	0.716	828.000	3514342643.370	2040.892	487.512	2528.405	0.193	0.635	0.836	0.841	1.012
829.000	-0.246	829.000	3514342644.861	1194.850	921.449	2116.299	0.435	0.635	0.836	0.841	1.012
830.000	-0.246	830.000	3514342646.361	1800.510	349.576	2150.087	0.163	0.635	0.836	0.841	-0.776
831.000	0.430	831.000	3514342647.861	1213.009	743.553	1956.562	0.380	0.635	0.836	0.841	-0.776
832.000	0.430	832.000	3514342649.361	1298.213	843.995	2142.208	0.394	-1.326	0.836	0.841	-0.776
833.000	-0.775	833.000	3514342650.862	1676.546	299.651	1976.197	0.152	-1.326	0.836	0.841	-0.776
834.000	-0.775	834.000	3514342652.362	1618.337	404.238	2022.575	0.200	-1.326	0.405	0.841	-0.776
835.000	-0.199	835.000	3514342653.862	1817.116	317.312	2134.429	0.149	-1.326	0.405	0.841	-0.776
836.000	-0.199	836.000	3514342655.362	1798.246	284.456	2082.703	0.137	-1.326	0.405	-2.401	-0.776
837.000	2.150	837.000	3514342656.862	1753.935	310.603	2064.538	0.150	-1.326	0.405	-2.401	-0.776
838.000	2.150	838.000	3514342658.361	1480.431	830.083	2310.514	0.359	-1.326	0.405	-2.401	0.123
839.000	1.901	839.000	3514342659.861	1811.522	379.670	2191.191	0.173	-1.326	0.405	-2.401	0.123
840.000	1.901	840.000	3514342661.361	1054.101	729.147	1783.249	0.409	0.424	0.405	-2.401	0.123
841.000	2.498	841.000	3514342662.861	1648.662	348.688	1997.351	0.175	0.424	0.405	-2.401	0.123
842.000	2.498	842.000	3514342664.361	1676.501	340.894	2017.395	0.169	0.424	-0.106	-2.401	0.123
843.000	2.506	843.000	3514342665.861	1551.870	785.782	2337.652	0.336	0.424	-0.106	-2.401	0.123
844.000	2.506	844.000	3514342667.362	1659.540	522.539	2182.080	0.239	0.424	-0.106	1.838	0.123
845.000	0.585	845.000	3514342668.863	1065.734	1146.113	2211.847	0.518	0.424	-0.106	1.838	0.123
846.000	0.585	846.000	3514342670.362	1720.901	515.830	2236.731	0.231	0.424	-0.106	1.838	2.073
847.000	-1.642	847.000	3514342671.862	1010.989	1126.182	2137.171	0.527	0.424	-0.106	1.838	2.073
848.000	-1.642	848.000	3514342673.361	1814.008	408.480	2222.489	0.184	-0.049	-0.106	1.838	2.073
