mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
0.000	3514346000.047	0.000	98017079.000	98013773.000	98015876.000	98014970.000	6612.000	1812.000	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3514346000.047	0.000	0.000	0.000	NaN
1.000	3514346001.402	0.000	98017079.000	98013773.000	98015876.000	98014970.000	6612.000	1812.000	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	3514346001.402	-1.643	0.099	-1.544	-0.064
2.000	3514346002.905	0.000	98017079.000	98013773.000	98015876.000	98014970.000	6612.000	1812.000	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	3514346002.905	13.364	7.893	21.258	0.371
3.000	3514346004.406	0.000	98017079.000	98013773.000	98015876.000	98014970.000	6612.000	1812.000	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.000	3514346004.406	56.122	42.624	98.746	0.432
4.000	3514346005.895	0.000	98017079.000	98013773.000	98015876.000	98014970.000	6612.000	1812.000	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.000	3514346005.895	2182.884	136.061	2318.945	0.059
5.000	3514346007.397	0.000	98017079.000	98013773.000	98015876.000	98014970.000	6612.000	1812.000	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.000	3514346007.397	1194.894	826.038	2020.932	0.409
6.000	3514346008.898	0.000	98017079.000	98013773.000	98015876.000	98014970.000	6612.000	1812.000	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.000	3514346008.898	1764.325	419.630	2183.954	0.192
7.000	3514346010.398	0.000	98017079.000	98013773.000	98015876.000	98014970.000	6612.000	1812.000	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.000	3514346010.398	648.951	1183.310	1832.261	0.646
8.000	3514346011.896	1872.039	98017079.000	98013773.000	98015876.000	98014970.000	6612.000	1812.000	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8.000	3514346011.896	1226.462	645.577	1872.039	0.345
9.000	3514346013.396	1872.039	98017079.000	98013773.000	98015876.000	98014970.000	6612.000	1812.000	6.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.000	3514346013.396	1514.352	411.638	1925.990	0.214
