mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
718.000	-1.119	718.000	3514348954.511	1685.426	478.139	2163.565	0.221	-0.191	1.261	0.806	-1.899
719.000	0.334	719.000	3514348956.012	1861.383	21.115	1882.498	0.011	-0.191	1.261	0.806	-1.899
720.000	0.334	720.000	3514348957.510	966.012	876.753	1842.765	0.476	1.136	1.261	0.806	-1.899
721.000	1.928	721.000	3514348959.010	1860.184	133.101	1993.286	0.067	1.136	1.261	0.806	-1.899
722.000	1.928	722.000	3514348960.511	1508.492	324.416	1832.908	0.177	1.136	1.072	0.806	-1.899
723.000	3.567	723.000	3514348962.012	1790.121	368.126	2158.247	0.171	1.136	1.072	0.806	-1.899
724.000	3.567	724.000	3514348963.512	1800.910	394.371	2195.281	0.180	1.136	1.072	-1.326	-1.899
725.000	4.450	725.000	3514348965.012	1899.567	182.336	2081.903	0.088	1.136	1.072	-1.326	-1.899
748.000	2.571	748.000	3514348999.512	1845.221	263.638	2108.859	0.125	0.148	0.573	0.725	0.060
749.000	1.410	749.000	3514349001.013	1413.209	709.809	2123.018	0.334	0.148	0.573	0.725	0.060
750.000	1.410	750.000	3514349002.512	1605.417	438.672	2044.089	0.215	0.148	0.573	0.725	-0.660
751.000	1.638	751.000	3514349004.013	1286.669	837.878	2124.547	0.394	0.148	0.573	0.725	-0.660
752.000	1.638	752.000	3514349005.511	1512.576	612.129	2124.705	0.288	-1.443	0.573	0.725	-0.660
753.000	0.660	753.000	3514349007.012	1735.953	256.238	1992.190	0.129	-1.443	0.573	0.725	-0.660
754.000	0.660	754.000	3514349008.512	1671.262	221.211	1892.473	0.117	-1.443	-0.821	0.725	-0.660
755.000	0.256	755.000	3514349010.011	1707.848	259.296	1967.144	0.132	-1.443	-0.821	0.725	-0.660
756.000	0.256	756.000	3514349011.513	1696.304	510.896	2207.200	0.231	-1.443	-0.821	-1.054	-0.660
757.000	0.848	757.000	3514349013.013	1655.500	359.936	2015.437	0.179	-1.443	-0.821	-1.054	-0.660
758.000	0.848	758.000	3514349014.513	1099.167	863.334	1962.502	0.440	-1.443	-0.821	-1.054	-0.935
759.000	1.370	759.000	3514349016.013	1672.194	418.742	2090.936	0.200	-1.443	-0.821	-1.054	-0.935
760.000	1.370	760.000	3514349017.512	1186.191	836.201	2022.392	0.413	-0.103	-0.821	-1.054	-0.935
761.000	1.794	761.000	3514349019.013	1426.662	408.579	1835.241	0.223	-0.103	-0.821	-1.054	-0.935
762.000	1.794	762.000	3514349020.512	1550.538	412.822	1963.360	0.210	-0.103	0.877	-1.054	-0.935
763.000	3.224	763.000	3514349022.012	1275.480	632.849	1908.329	0.332	-0.103	0.877	-1.054	-0.935
764.000	3.224	764.000	3514349023.512	1905.561	156.979	2062.540	0.076	-0.103	0.877	2.300	-0.935
765.000	0.399	765.000	3514349025.013	1284.227	721.550	2005.777	0.360	-0.103	0.877	2.300	-0.935
766.000	0.399	766.000	3514349026.512	1464.580	675.177	2139.757	0.316	-0.103	0.877	2.300	1.876
767.000	-2.008	767.000	3514349028.012	1157.376	918.883	2076.259	0.443	-0.103	0.877	2.300	1.876
768.000	-2.008	768.000	3514349029.512	1787.457	365.166	2152.622	0.170	-0.109	0.877	2.300	1.876
769.000	-1.641	769.000	3514349031.011	1573.804	356.680	1930.484	0.185	-0.109	0.877	2.300	1.876
770.000	-1.641	770.000	3514349032.512	1605.550	360.134	1965.684	0.183	-0.109	-2.249	2.300	1.876
771.000	-3.513	771.000	3514349034.013	2054.212	154.315	2208.527	0.070	-0.109	-2.249	2.300	1.876
772.000	-3.513	772.000	3514349035.513	1548.629	690.174	2238.803	0.308	-0.109	-2.249	-0.389	1.876
773.000	-3.586	773.000	3514349037.014	1029.504	839.161	1868.665	0.449	-0.109	-2.249	-0.389	1.876
774.000	-3.586	774.000	3514349038.513	1628.150	417.656	2045.806	0.204	-0.109	-2.249	-0.389	-2.402
775.000	-1.556	775.000	3514349040.014	1332.800	518.494	1851.294	0.280	-0.109	-2.249	-0.389	-2.402
776.000	-1.556	776.000	3514349041.512	1162.881	734.179	1897.061	0.387	-0.014	-2.249	-0.389	-2.402
777.000	-1.153	777.000	3514349043.012	1538.639	420.222	1958.861	0.215	-0.014	-2.249	-0.389	-2.402
778.000	-1.153	778.000	3514349044.513	1664.114	180.856	1844.970	0.098	-0.014	2.098	-0.389	-2.402
779.000	1.407	779.000	3514349046.014	1298.835	494.320	1793.155	0.276	-0.014	2.098	-0.389	-2.402
780.000	1.407	780.000	3514349047.512	1748.784	97.285	1846.070	0.053	-0.014	2.098	-2.155	-2.402
781.000	3.130	781.000	3514349049.013	1346.298	556.974	1903.272	0.293	-0.014	2.098	-2.155	-2.402
782.000	3.130	782.000	3514349050.514	1321.256	704.185	2025.441	0.348	-0.014	2.098	-2.155	0.941
783.000	1.824	783.000	3514349052.015	1266.245	555.395	1821.640	0.305	-0.014	2.098	-2.155	0.941
784.000	1.824	784.000	3514349053.512	1620.824	345.630	1966.453	0.176	-1.025	2.098	-2.155	0.941
785.000	1.192	785.000	3514349055.012	1669.086	187.467	1856.553	0.101	-1.025	2.098	-2.155	0.941
786.000	1.192	786.000	3514349056.513	1682.007	266.696	1948.703	0.137	-1.025	-1.962	-2.155	0.941
787.000	-0.432	787.000	3514349058.015	1716.639	428.016	2144.655	0.200	-1.025	-1.962	-2.155	0.941
788.000	-0.432	788.000	3514349059.514	1831.680	389.734	2221.413	0.175	-1.025	-1.962	0.484	0.941
789.000	-1.242	789.000	3514349061.014	1285.603	783.513	2069.116	0.379	-1.025	-1.962	0.484	0.941
790.000	-1.242	790.000	3514349062.513	1624.864	506.851	2131.715	0.238	-1.025	-1.962	0.484	-1.136
791.000	-0.568	791.000	3514349064.014	1237.696	820.019	2057.715	0.399	-1.025	-1.962	0.484	-1.136
792.000	-0.568	792.000	3514349065.513	1309.979	488.598	1798.577	0.272	0.316	-1.962	0.484	-1.136
793.000	0.071	793.000	3514349067.014	1470.707	485.046	1955.753	0.248	0.316	-1.962	0.484	-1.136
794.000	0.071	794.000	3514349068.514	1961.771	128.069	2089.841	0.061	0.316	-0.212	0.484	-1.136
795.000	0.186	795.000	3514349070.013	1434.432	482.382	1916.814	0.252	0.316	-0.212	0.484	-1.136
796.000	0.186	796.000	3514349071.514	1768.720	305.374	2074.094	0.147	0.316	-0.212	-1.240	-1.136
797.000	1.134	797.000	3514349073.014	1275.125	754.702	2029.827	0.372	0.316	-0.212	-1.240	-1.136
798.000	1.134	798.000	3514349074.513	1480.786	652.483	2133.269	0.306	0.316	-0.212	-1.240	-1.116
799.000	2.020	799.000	3514349076.014	1312.776	520.763	1833.539	0.284	0.316	-0.212	-1.240	-1.116
800.000	2.020	800.000	3514349077.513	1164.880	701.422	1866.302	0.376	-1.643	-0.212	-1.240	-1.116
801.000	0.634	801.000	3514349079.013	1509.113	463.536	1972.650	0.235	-1.643	-0.212	-1.240	-1.116
802.000	0.634	802.000	3514349080.513	1675.480	320.568	1996.048	0.161	-1.643	-0.919	-1.240	-1.116
803.000	-0.033	803.000	3514349082.014	1385.326	595.947	1981.273	0.301	-1.643	-0.919	-1.240	-1.116
804.000	-0.033	804.000	3514349083.514	1726.718	271.235	1997.953	0.136	-1.643	-0.919	-0.580	-1.116
805.000	0.242	805.000	3514349085.014	1508.491	646.563	2155.055	0.300	-1.643	-0.919	-0.580	-1.116
806.000	0.242	806.000	3514349086.514	1686.935	300.638	1987.573	0.151	-1.643	-0.919	-0.580	0.808
807.000	-0.950	807.000	3514349088.014	939.194	892.638	1831.832	0.487	-1.643	-0.919	-0.580	0.808
808.000	-0.950	808.000	3514349089.514	1595.516	316.424	1911.940	0.165	-0.655	-0.919	-0.580	0.808
809.000	-1.267	809.000	3514349091.013	1515.329	540.201	2055.530	0.263	-0.655	-0.919	-0.580	0.808
810.000	-1.267	810.000	3514349092.513	1730.447	310.800	2041.248	0.152	-0.655	-1.452	-0.580	0.808
811.000	-2.465	811.000	3514349094.013	1788.256	468.865	2257.121	0.208	-0.655	-1.452	-0.580	0.808
812.000	-2.465	812.000	3514349095.514	1571.895	523.131	2095.026	0.250	-0.655	-1.452	-1.309	0.808
813.000	-1.338	813.000	3514349097.014	1368.809	621.502	1990.311	0.312	-0.655	-1.452	-1.309	0.808
814.000	-1.338	814.000	3514349098.514	1117.815	1024.556	2142.371	0.478	-0.655	-1.452	-1.309	-2.832
815.000	1.343	815.000	3514349100.014	1639.294	138.627	1777.921	0.078	-0.655	-1.452	-1.309	-2.832
816.000	1.343	816.000	3514349101.513	1400.289	521.059	1921.348	0.271	-0.973	-1.452	-1.309	-2.832
817.000	0.535	817.000	3514349103.015	1431.591	540.102	1971.693	0.274	-0.973	-1.452	-1.309	-2.832
818.000	0.535	818.000	3514349104.514	1619.181	533.294	2152.475	0.248	-0.973	0.369	-1.309	-2.832
819.000	1.107	819.000	3514349106.014	1287.113	541.385	1828.497	0.296	-0.973	0.369	-1.309	-2.832
820.000	1.107	820.000	3514349107.515	2094.439	207.496	2301.935	0.090	-0.973	0.369	1.461	-2.832
821.000	-0.555	821.000	3514349109.014	667.288	1216.166	1883.455	0.646	-0.973	0.369	1.461	-2.832
822.000	-0.555	822.000	3514349110.515	2030.414	131.720	2162.134	0.061	-0.973	0.369	1.461	1.700
823.000	-2.548	823.000	3514349112.014	903.363	803.739	1707.103	0.471	-0.973	0.369	1.461	1.700
824.000	-2.548	824.000	3514349113.514	1792.607	-21.016	1771.591	-0.012	-0.230	0.369	1.461	1.700
825.000	-2.639	825.000	3514349115.014	1406.282	381.544	1787.827	0.213	-0.230	0.369	1.461	1.700
826.000	-2.639	826.000	3514349116.513	1903.918	33.053	1936.972	0.017	-0.230	-1.812	1.461	1.700
827.000	-4.369	827.000	3514349118.014	1646.709	557.073	2203.781	0.253	-0.230	-1.812	1.461	1.700
838.000	0.358	838.000	3514349134.515	1602.442	297.480	1899.922	0.157	-1.728	-0.379	2.793	0.399
839.000	-0.042	839.000	3514349136.015	1593.340	201.675	1795.015	0.112	-1.728	-0.379	2.793	0.399
840.000	-0.042	840.000	3514349137.515	1324.409	348.294	1672.703	0.208	-0.536	-0.379	2.793	0.399
841.000	-0.637	841.000	3514349139.014	1609.502	261.960	1871.462	0.140	-0.536	-0.379	2.793	0.399
842.000	-0.637	842.000	3514349140.515	1434.432	356.483	1790.915	0.199	-0.536	-0.840	2.793	0.399
843.000	-1.442	843.000	3514349142.015	1701.632	332.606	2034.237	0.164	-0.536	-0.840	2.793	0.399
844.000	-1.442	844.000	3514349143.515	1760.550	368.323	2128.874	0.173	-0.536	-0.840	-2.228	0.399
845.000	0.805	845.000	3514349145.015	1975.269	132.805	2108.075	0.063	-0.536	-0.840	-2.228	0.399
846.000	0.805	846.000	3514349146.515	1051.349	812.521	1863.869	0.436	-0.536	-0.840	-2.228	0.844
847.000	-0.093	847.000	3514349148.016	1111.289	804.036	1915.324	0.420	-0.536	-0.840	-2.228	0.844
848.000	-0.093	848.000	3514349149.515	1477.811	478.928	1956.740	0.245	0.520	-0.840	-2.228	0.844
849.000	0.448	849.000	3514349151.015	1705.095	190.032	1895.127	0.100	0.520	-0.840	-2.228	0.844
850.000	0.448	850.000	3514349152.523	1848.241	215.291	2063.531	0.104	0.520	0.084	-2.228	0.844
851.000	0.516	851.000	3514349154.015	1712.155	496.590	2208.744	0.225	0.520	0.084	-2.228	0.844
852.000	0.516	852.000	3514349155.516	1963.547	204.536	2168.083	0.094	0.520	0.084	3.282	0.844
853.000	-2.965	853.000	3514349157.015	881.607	1101.121	1982.728	0.555	0.520	0.084	3.282	0.844
854.000	-2.965	854.000	3514349158.516	1825.597	116.229	1941.826	0.060	0.520	0.084	3.282	-1.540
855.000	-1.519	855.000	3514349160.015	1302.120	542.371	1844.491	0.294	0.520	0.084	3.282	-1.540
856.000	-1.519	856.000	3514349161.514	1580.286	350.563	1930.849	0.182	0.036	0.084	3.282	-1.540
857.000	-1.472	857.000	3514349163.015	1476.879	576.905	2053.783	0.281	0.036	0.084	3.282	-1.540
858.000	-1.472	858.000	3514349164.515	1794.561	82.979	1877.540	0.044	0.036	-1.148	3.282	-1.540
859.000	-2.694	859.000	3514349166.016	1938.772	140.995	2079.767	0.068	0.036	-1.148	3.282	-1.540
868.000	1.658	868.000	3514349179.515	1837.762	416.176	2253.939	0.185	-2.083	0.934	0.435	-0.990
869.000	1.298	869.000	3514349181.016	1542.546	529.544	2072.091	0.256	-2.083	0.934	0.435	-0.990
870.000	1.298	870.000	3514349182.515	1796.603	421.899	2218.502	0.190	-2.083	0.934	0.435	-0.896
871.000	2.394	871.000	3514349184.017	1772.006	133.693	1905.699	0.070	-2.083	0.934	0.435	-0.896
872.000	2.394	872.000	3514349185.515	1525.674	595.059	2120.733	0.281	0.244	0.934	0.435	-0.896
873.000	2.547	873.000	3514349187.015	1572.117	241.931	1814.048	0.133	0.244	0.934	0.435	-0.896
874.000	2.547	874.000	3514349188.515	1589.300	272.320	1861.620	0.146	0.244	-0.588	0.435	-0.896
875.000	1.859	875.000	3514349190.017	1458.142	541.681	1999.822	0.271	0.244	-0.588	0.435	-0.896
876.000	1.859	876.000	3514349191.516	1713.708	256.830	1970.538	0.130	0.244	-0.588	-0.575	-0.896
877.000	2.604	877.000	3514349193.017	1490.554	628.409	2118.962	0.297	0.244	-0.588	-0.575	-0.896
878.000	2.604	878.000	3514349194.516	1448.862	608.774	2057.636	0.296	0.244	-0.588	-0.575	1.852
879.000	0.797	879.000	3514349196.016	1583.750	385.195	1968.945	0.196	0.244	-0.588	-0.575	1.852
880.000	0.797	880.000	3514349197.515	1690.176	485.440	2175.617	0.223	0.114	-0.588	-0.575	1.852
881.000	0.741	881.000	3514349199.016	1688.622	72.520	1761.142	0.041	0.114	-0.588	-0.575	1.852
882.000	0.741	882.000	3514349200.515	1464.092	307.742	1771.833	0.174	0.114	-1.237	-0.575	1.852
883.000	-0.739	883.000	3514349202.016	1631.435	397.923	2029.358	0.196	0.114	-1.237	-0.575	1.852
884.000	-0.739	884.000	3514349203.516	1707.226	297.184	2004.410	0.148	0.114	-1.237	-0.006	1.852
885.000	-0.599	885.000	3514349205.015	1139.261	918.094	2057.355	0.446	0.114	-1.237	-0.006	1.852
886.000	-0.599	886.000	3514349206.518	1712.909	309.320	2022.229	0.153	0.114	-1.237	-0.006	0.242
887.000	-0.579	887.000	3514349208.018	1185.615	661.955	1847.570	0.358	0.114	-1.237	-0.006	0.242
888.000	-0.579	888.000	3514349209.516	1614.696	129.944	1744.641	0.074	1.166	-1.237	-0.006	0.242
889.000	0.396	889.000	3514349211.016	1419.025	448.243	1867.268	0.240	1.166	-1.237	-0.006	0.242
890.000	0.396	890.000	3514349212.528	1662.115	66.600	1728.715	0.039	1.166	-0.421	-0.006	0.242
891.000	-0.333	891.000	3514349214.016	1601.243	453.966	2055.209	0.221	1.166	-0.421	-0.006	0.242
892.000	-0.333	892.000	3514349215.516	1453.702	488.795	1942.497	0.252	1.166	-0.421	-2.581	0.242
893.000	2.776	893.000	3514349217.016	1968.964	187.763	2156.727	0.087	1.166	-0.421	-2.581	0.242
894.000	2.776	894.000	3514349218.516	892.441	1285.726	2178.167	0.590	1.166	-0.421	-2.581	-2.497
895.000	5.594	895.000	3514349220.017	1674.015	397.331	2071.346	0.192	1.166	-0.421	-2.581	-2.497
896.000	5.594	896.000	3514349221.515	1172.738	651.398	1824.136	0.357	-1.773	-0.421	-2.581	-2.497
897.000	3.537	897.000	3514349223.016	1499.745	265.315	1765.060	0.150	-1.773	-0.421	-2.581	-2.497
898.000	3.537	898.000	3514349224.517	1526.918	495.998	2022.915	0.245	-1.773	0.271	-2.581	-2.497
899.000	3.546	899.000	3514349226.016	1775.158	162.800	1937.958	0.084	-1.773	0.271	-2.581	-2.497
908.000	-0.543	908.000	3514349239.516	1847.574	113.960	1961.535	0.058	0.835	1.102	-0.979	1.454
909.000	0.673	909.000	3514349241.017	1137.796	774.139	1911.935	0.405	0.835	1.102	-0.979	1.454
910.000	0.673	910.000	3514349242.517	2057.764	124.517	2182.282	0.057	0.835	1.102	-0.979	-0.493
911.000	1.494	911.000	3514349244.018	1240.049	622.587	1862.636	0.334	0.835	1.102	-0.979	-0.493
912.000	1.494	912.000	3514349245.517	1380.131	371.382	1751.513	0.212	-0.993	1.102	-0.979	-0.493
913.000	0.190	913.000	3514349247.016	1426.129	416.867	1842.996	0.226	-0.993	1.102	-0.979	-0.493
914.000	0.190	914.000	3514349248.516	1571.673	295.112	1866.785	0.158	-0.993	-0.912	-0.979	-0.493
915.000	-1.038	915.000	3514349250.016	1804.018	415.288	2219.307	0.187	-0.993	-0.912	-0.979	-0.493
916.000	-1.038	916.000	3514349251.516	1999.378	299.651	2299.029	0.130	-0.993	-0.912	-3.061	-0.493
917.000	2.394	917.000	3514349253.018	1759.840	415.190	2175.030	0.191	-0.993	-0.912	-3.061	-0.493
918.000	2.394	918.000	3514349254.518	1247.730	866.985	2114.715	0.410	-0.993	-0.912	-3.061	-1.075
919.000	3.843	919.000	3514349256.018	1545.654	293.928	1839.583	0.160	-0.993	-0.912	-3.061	-1.075
920.000	3.843	920.000	3514349257.516	1437.096	437.291	1874.387	0.233	-0.599	-0.912	-3.061	-1.075
921.000	2.869	921.000	3514349259.017	1778.799	387.662	2166.460	0.179	-0.599	-0.912	-3.061	-1.075
922.000	2.869	922.000	3514349260.517	1845.710	215.686	2061.395	0.105	-0.599	-0.500	-3.061	-1.075
923.000	1.949	923.000	3514349262.017	1598.135	386.675	1984.810	0.195	-0.599	-0.500	-3.061	-1.075
924.000	1.949	924.000	3514349263.518	1908.713	326.390	2235.103	0.146	-0.599	-0.500	1.928	-1.075
925.000	0.452	925.000	3514349265.018	1460.362	761.017	2221.378	0.343	-0.599	-0.500	1.928	-1.075
926.000	0.452	926.000	3514349266.517	1738.306	304.486	2042.792	0.149	-0.599	-0.500	1.928	0.647
927.000	0.279	927.000	3514349268.018	1448.685	395.752	1844.437	0.215	-0.599	-0.500	1.928	0.647
928.000	0.279	928.000	3514349269.516	1316.728	504.483	1821.211	0.277	-0.654	-0.500	1.928	0.647
929.000	-0.821	929.000	3514349271.017	1647.419	204.142	1851.561	0.110	-0.654	-0.500	1.928	0.647
930.000	-0.821	930.000	3514349272.516	1427.461	426.043	1853.504	0.230	-0.654	-0.429	1.928	0.647
931.000	-1.629	931.000	3514349274.016	1507.603	402.955	1910.558	0.211	-0.654	-0.429	1.928	0.647
932.000	-1.629	932.000	3514349275.518	1867.421	385.392	2252.813	0.171	-0.654	-0.429	-1.703	0.647
933.000	0.618	933.000	3514349277.018	1851.571	375.032	2226.603	0.168	-0.654	-0.429	-1.703	0.647
934.000	0.618	934.000	3514349278.519	1138.861	989.825	2128.686	0.465	-0.654	-0.429	-1.703	0.549
935.000	0.446	935.000	3514349280.018	1382.129	602.163	1984.292	0.303	-0.654	-0.429	-1.703	0.549
936.000	0.446	936.000	3514349281.518	1642.979	287.318	1930.297	0.149	1.053	-0.429	-1.703	0.549
937.000	1.059	937.000	3514349283.018	1494.949	376.019	1870.969	0.201	1.053	-0.429	-1.703	0.549
938.000	1.059	938.000	3514349284.518	1613.276	444.198	2057.473	0.216	1.053	-0.351	-1.703	0.549
939.000	0.169	939.000	3514349286.017	1833.722	236.998	2070.719	0.114	1.053	-0.351	-1.703	0.549
940.000	0.169	940.000	3514349287.518	1736.219	402.659	2138.878	0.188	1.053	-0.351	2.610	0.549
941.000	-2.084	941.000	3514349289.018	1437.496	430.582	1868.078	0.230	1.053	-0.351	2.610	0.549
942.000	-2.084	942.000	3514349290.517	1746.031	126.589	1872.621	0.068	1.053	-0.351	2.610	-1.361
943.000	-0.194	943.000	3514349292.017	1713.087	355.398	2068.485	0.172	1.053	-0.351	2.610	-1.361
944.000	-0.194	944.000	3514349293.518	1361.127	587.462	1948.589	0.301	0.131	-0.351	2.610	-1.361
945.000	-0.487	945.000	3514349295.018	1510.401	481.001	1991.401	0.242	0.131	-0.351	2.610	-1.361
946.000	-0.487	946.000	3514349296.517	1678.632	286.331	1964.963	0.146	0.131	0.649	2.610	-1.361
947.000	-0.296	947.000	3514349298.019	1675.436	409.763	2085.199	0.197	0.131	0.649	2.610	-1.361
948.000	-0.296	948.000	3514349299.519	1777.333	264.822	2042.155	0.130	0.131	0.649	-1.433	-1.361
949.000	1.630	949.000	3514349301.018	1778.266	562.795	2341.061	0.240	0.131	0.649	-1.433	-1.361
950.000	1.630	950.000	3514349302.518	1752.114	363.192	2115.307	0.172	0.131	0.649	-1.433	1.141
951.000	0.949	951.000	3514349304.018	1266.467	582.035	1848.502	0.315	0.131	0.649	-1.433	1.141
952.000	0.949	952.000	3514349305.517	1760.950	393.878	2154.828	0.183	-0.843	0.649	-1.433	1.141
953.000	-0.417	953.000	3514349307.017	1653.102	399.403	2052.505	0.195	-0.843	0.649	-1.433	1.141
954.000	-0.417	954.000	3514349308.517	1738.039	257.422	1995.461	0.129	-0.843	-0.588	-1.433	1.141
955.000	-1.522	955.000	3514349310.017	1901.565	246.864	2148.429	0.115	-0.843	-0.588	-1.433	1.141
956.000	-1.522	956.000	3514349311.518	1795.138	354.312	2149.450	0.165	-0.843	-0.588	-0.605	1.141
957.000	-0.417	957.000	3514349313.018	1939.438	356.286	2295.724	0.155	-0.843	-0.588	-0.605	1.141
958.000	-0.417	958.000	3514349314.518	1248.796	800.385	2049.180	0.391	-0.843	-0.588	-0.605	-1.162
959.000	1.254	959.000	3514349316.019	1570.696	384.208	1954.904	0.197	-0.843	-0.588	-0.605	-1.162
960.000	1.254	960.000	3514349317.518	1047.397	771.969	1819.366	0.424	-0.577	-0.588	-0.605	-1.162
961.000	0.165	961.000	3514349319.017	1952.714	152.539	2105.252	0.072	-0.577	-0.588	-0.605	-1.162
962.000	0.165	962.000	3514349320.519	1549.606	310.800	1860.406	0.167	-0.577	0.439	-0.605	-1.162
963.000	0.113	963.000	3514349322.018	1950.849	68.573	2019.422	0.034	-0.577	0.439	-0.605	-1.162
964.000	0.113	964.000	3514349323.518	1575.979	378.979	1954.958	0.194	-0.577	0.439	2.071	-1.162
965.000	-1.550	965.000	3514349325.019	1514.841	785.585	2300.425	0.341	-0.577	0.439	2.071	-1.162
966.000	-1.550	966.000	3514349326.519	1594.761	648.635	2243.396	0.289	-0.577	0.439	2.071	2.004
967.000	-3.069	967.000	3514349328.018	1497.214	496.195	1993.409	0.249	-0.577	0.439	2.071	2.004
968.000	-3.069	968.000	3514349329.519	1483.894	562.499	2046.393	0.275	0.833	0.439	2.071	2.004
969.000	-2.713	969.000	3514349331.019	1810.767	222.790	2033.556	0.110	0.833	0.439	2.071	2.004
970.000	-2.713	970.000	3514349332.518	1683.073	361.318	2044.390	0.177	0.833	1.407	2.071	2.004
971.000	-1.691	971.000	3514349334.018	1762.993	347.899	2110.892	0.165	0.833	1.407	2.071	2.004
972.000	-1.691	972.000	3514349335.519	1749.673	408.184	2157.857	0.189	0.833	1.407	-0.461	2.004
973.000	-0.829	973.000	3514349337.018	1332.046	623.771	1955.817	0.319	0.833	1.407	-0.461	2.004
974.000	-0.829	974.000	3514349338.520	1312.687	885.732	2198.419	0.403	0.833	1.407	-0.461	0.228
975.000	-0.681	975.000	3514349340.020	1672.639	271.926	1944.564	0.140	0.833	1.407	-0.461	0.228
976.000	-0.681	976.000	3514349341.518	1606.527	437.686	2044.213	0.214	0.591	1.407	-0.461	0.228
977.000	-0.528	977.000	3514349343.019	1829.281	158.557	1987.839	0.080	0.591	1.407	-0.461	0.228
978.000	-0.528	978.000	3514349344.519	1674.415	421.800	2096.215	0.201	0.591	0.214	-0.461	0.228
979.000	-0.739	979.000	3514349346.020	1910.401	254.067	2164.468	0.117	0.591	0.214	-0.461	0.228
980.000	-0.739	980.000	3514349347.519	1830.214	507.246	2337.460	0.217	0.591	0.214	0.739	0.228
981.000	-1.011	981.000	3514349349.020	1532.512	481.000	2013.512	0.239	0.591	0.214	0.739	0.228
982.000	-1.011	982.000	3514349350.519	1433.322	685.043	2118.365	0.323	0.591	0.214	0.739	0.654
983.000	-1.210	983.000	3514349352.020	1383.239	569.899	1953.138	0.292	0.591	0.214	0.739	0.654
984.000	-1.210	984.000	3514349353.518	1420.135	548.587	1968.723	0.279	1.069	0.214	0.739	0.654
985.000	-0.545	985.000	3514349355.018	1693.684	272.814	1966.498	0.139	1.069	0.214	0.739	0.654
986.000	-0.545	986.000	3514349356.519	1651.948	289.192	1941.140	0.149	1.069	0.877	0.739	0.654
987.000	0.009	987.000	3514349358.018	1735.243	710.105	2445.347	0.290	1.069	0.877	0.739	0.654
988.000	0.009	988.000	3514349359.518	1779.554	370.395	2149.949	0.172	1.069	0.877	0.744	0.654
989.000	-0.529	989.000	3514349361.019	1472.794	694.022	2166.816	0.320	1.069	0.877	0.744	0.654
990.000	-0.529	990.000	3514349362.519	1704.828	460.182	2165.010	0.213	1.069	0.877	0.744	-0.116
991.000	-0.127	991.000	3514349364.020	1598.357	274.787	1873.144	0.147	1.069	0.877	0.744	-0.116
992.000	-0.127	992.000	3514349365.519	1319.392	548.390	1867.782	0.294	0.090	0.877	0.744	-0.116
993.000	-0.377	993.000	3514349367.020	1792.430	255.843	2048.273	0.125	0.090	0.877	0.744	-0.116
994.000	-0.377	994.000	3514349368.519	1596.625	365.166	1961.791	0.186	0.090	-1.039	0.744	-0.116
995.000	-1.792	995.000	3514349370.020	2063.403	91.957	2155.361	0.043	0.090	-1.039	0.744	-0.116
996.000	-1.792	996.000	3514349371.519	1426.262	503.694	1929.956	0.261	0.090	-1.039	-0.948	-0.116
997.000	-0.442	997.000	3514349373.019	1757.842	259.000	2016.842	0.128	0.090	-1.039	-0.948	-0.116
998.000	-0.442	998.000	3514349374.520	1057.387	1105.462	2162.850	0.511	0.090	-1.039	-0.948	1.293
999.000	-1.485	999.000	3514349376.019	1165.101	642.715	1807.817	0.356	0.090	-1.039	-0.948	1.293
1000.000	-1.485	1000.000	3514349377.518	1500.721	620.219	2120.941	0.292	0.539	-1.039	-0.948	1.293
1001.000	-1.253	1001.000	3514349379.018	1635.742	595.355	2231.097	0.267	0.539	-1.039	-0.948	1.293
1002.000	-1.253	1002.000	3514349380.518	1740.704	295.803	2036.507	0.145	0.539	1.921	-0.948	1.293
1003.000	0.410	1003.000	3514349382.019	2070.329	242.128	2312.458	0.105	0.539	1.921	-0.948	1.293
1004.000	0.410	1004.000	3514349383.521	1887.180	264.131	2151.311	0.123	0.539	1.921	3.368	1.293
1005.000	-2.815	1005.000	3514349385.020	1082.917	1043.500	2126.417	0.491	0.539	1.921	3.368	1.293
1006.000	-2.815	1006.000	3514349386.521	1861.916	311.195	2173.111	0.143	0.539	1.921	3.368	-0.555
1007.000	-1.928	1007.000	3514349388.021	1416.050	430.976	1847.027	0.233	0.539	1.921	3.368	-0.555
1008.000	-1.928	1008.000	3514349389.519	1486.292	553.619	2039.911	0.271	-1.070	1.921	3.368	-0.555
1009.000	-3.396	1009.000	3514349391.019	2022.111	241.635	2263.746	0.107	-1.070	1.921	3.368	-0.555
1010.000	-3.396	1010.000	3514349392.520	1607.104	308.926	1916.030	0.161	-1.070	0.159	3.368	-0.555
1011.000	-3.507	1011.000	3514349394.019	1736.796	372.467	2109.263	0.177	-1.070	0.159	3.368	-0.555
1012.000	-3.507	1012.000	3514349395.519	1835.143	276.070	2111.212	0.131	-1.070	0.159	-3.058	-0.555
1013.000	0.017	1013.000	3514349397.020	1628.416	640.150	2268.566	0.282	-1.070	0.159	-3.058	-0.555
1014.000	0.017	1014.000	3514349398.522	1362.726	863.729	2226.455	0.388	-1.070	0.159	-3.058	0.335
