mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
744.000	0.103	744.000	3514337818.697	1848.463	521.552	2370.015	0.220	-1.389	0.604	1.997	-0.198
745.000	-1.057	745.000	3514337820.197	1743.634	518.297	2261.931	0.229	-1.389	0.604	1.997	-0.198
746.000	-1.057	746.000	3514337821.697	1501.343	543.457	2044.800	0.266	-1.389	-1.951	1.997	-0.198
747.000	-2.677	747.000	3514337823.209	2020.380	302.808	2323.188	0.130	-1.389	-1.951	1.997	-0.198
748.000	-2.677	748.000	3514337824.711	1845.088	690.766	2535.854	0.272	-1.389	-1.951	-1.881	-0.198
749.000	-1.037	749.000	3514337826.198	1739.283	575.129	2314.412	0.248	-1.389	-1.951	-1.881	-0.198
750.000	-1.037	750.000	3514337827.698	1450.327	934.276	2384.603	0.392	-1.389	-1.951	-1.881	-0.930
751.000	-0.475	751.000	3514337829.198	1803.707	529.051	2332.759	0.227	-1.389	-1.951	-1.881	-0.930
752.000	-0.475	752.000	3514337830.709	1955.644	369.112	2324.757	0.159	0.322	-1.951	-1.881	-0.930
753.000	0.115	753.000	3514337832.210	2137.684	252.686	2390.370	0.106	0.322	-1.951	-1.881	-0.930
754.000	0.115	754.000	3514337833.698	1652.481	584.601	2237.082	0.261	0.322	1.250	-1.881	-0.930
755.000	1.885	755.000	3514337835.210	1474.392	888.691	2363.084	0.376	0.322	1.250	-1.881	-0.930
756.000	1.885	756.000	3514337836.698	2117.305	103.797	2221.102	0.047	0.322	1.250	1.261	-0.930
757.000	0.228	757.000	3514337838.198	1169.896	1086.124	2256.020	0.481	0.322	1.250	1.261	-0.930
758.000	0.228	758.000	3514337839.711	2138.128	239.958	2378.086	0.101	0.322	1.250	1.261	-0.599
759.000	0.519	759.000	3514337841.209	1329.337	630.777	1960.114	0.322	0.322	1.250	1.261	-0.599
760.000	0.519	760.000	3514337842.699	1465.024	763.187	2228.211	0.343	1.369	1.250	1.261	-0.599
761.000	2.235	761.000	3514337844.211	1415.562	635.315	2050.878	0.310	1.369	1.250	1.261	-0.599
762.000	2.235	762.000	3514337845.698	2234.920	90.971	2325.891	0.039	1.369	-2.898	1.261	-0.599
763.000	-0.274	763.000	3514337847.210	1921.501	464.128	2385.629	0.195	1.369	-2.898	1.261	-0.599
764.000	-0.274	764.000	3514337848.698	1796.293	734.475	2530.768	0.290	1.369	-2.898	-3.349	-0.599
765.000	2.921	765.000	3514337850.199	2129.159	468.963	2598.123	0.181	1.369	-2.898	-3.349	-0.599
766.000	2.921	766.000	3514337851.698	991.675	1250.700	2242.375	0.558	1.369	-2.898	-3.349	0.182
767.000	2.544	767.000	3514337853.198	1531.624	827.716	2359.339	0.351	1.369	-2.898	-3.349	0.182
768.000	2.544	768.000	3514337854.710	1709.490	480.409	2189.899	0.219	-2.382	-2.898	-3.349	0.182
769.000	0.288	769.000	3514337856.210	1793.273	409.566	2202.839	0.186	-2.382	-2.898	-3.349	0.182
770.000	0.288	770.000	3514337857.697	1893.129	474.784	2367.914	0.201	-2.382	0.842	-3.349	0.182
771.000	1.429	771.000	3514337859.210	1540.149	835.214	2375.363	0.352	-2.382	0.842	-3.349	0.182
772.000	1.429	772.000	3514337860.700	2243.800	285.739	2529.539	0.113	-2.382	0.842	3.320	0.182
773.000	-2.159	773.000	3514337862.200	1190.321	1103.884	2294.205	0.481	-2.382	0.842	3.320	0.182
774.000	-2.159	774.000	3514337863.711	2187.146	376.808	2563.955	0.147	-2.382	0.842	3.320	-1.157
775.000	-1.232	775.000	3514337865.199	1608.613	473.896	2082.510	0.228	-2.382	0.842	3.320	-1.157
776.000	-1.232	776.000	3514337866.699	1555.778	753.025	2308.802	0.326	0.128	0.842	3.320	-1.157
777.000	-0.996	777.000	3514337868.208	1994.628	292.152	2286.780	0.128	0.128	0.842	3.320	-1.157
778.000	-0.996	778.000	3514337869.710	1780.131	473.403	2253.534	0.210	0.128	-2.100	3.320	-1.157
779.000	-2.925	779.000	3514337871.209	2078.899	342.374	2421.272	0.141	0.128	-2.100	3.320	-1.157
780.000	-2.925	780.000	3514337872.710	1898.679	684.451	2583.130	0.265	0.128	-2.100	-2.941	-1.157
781.000	-0.113	781.000	3514337874.198	1967.055	539.609	2506.664	0.215	0.128	-2.100	-2.941	-1.157
782.000	-0.113	782.000	3514337875.698	1372.894	1172.457	2545.351	0.461	0.128	-2.100	-2.941	0.868
783.000	-1.207	783.000	3514337877.210	1611.367	577.201	2188.567	0.264	0.128	-2.100	-2.941	0.868
784.000	-1.207	784.000	3514337878.710	1659.318	552.337	2211.655	0.250	0.724	-2.100	-2.941	0.868
785.000	-0.365	785.000	3514337880.207	1865.823	468.766	2334.589	0.201	0.724	-2.100	-2.941	0.868
786.000	-0.365	786.000	3514337881.708	2181.108	334.776	2515.884	0.133	0.724	1.087	-2.941	0.868
787.000	0.943	787.000	3514337883.209	1801.177	617.851	2419.028	0.255	0.724	1.087	-2.941	0.868
788.000	0.943	788.000	3514337884.700	1891.042	815.777	2706.819	0.301	0.724	1.087	2.159	0.868
789.000	-1.475	789.000	3514337886.211	1318.104	1129.734	2447.839	0.462	0.724	1.087	2.159	0.868
790.000	-1.475	790.000	3514337887.710	2332.112	342.374	2674.486	0.128	0.724	1.087	2.159	-0.123
791.000	-1.540	791.000	3514337889.199	1453.568	868.169	2321.737	0.374	0.724	1.087	2.159	-0.123
792.000	-1.540	792.000	3514337890.698	1555.200	870.833	2426.033	0.359	-0.596	1.087	2.159	-0.123
793.000	-1.986	793.000	3514337892.210	2087.113	348.886	2435.999	0.143	-0.596	1.087	2.159	-0.123
794.000	-1.986	794.000	3514337893.710	1909.557	448.638	2358.195	0.190	-0.596	0.404	2.159	-0.123
795.000	-1.337	795.000	3514337895.211	2421.045	342.670	2763.715	0.124	-0.596	0.404	2.159	-0.123
796.000	-1.337	796.000	3514337896.711	2495.416	458.307	2953.723	0.155	-0.596	0.404	-2.935	-0.123
797.000	1.560	797.000	3514337898.210	2308.447	273.899	2582.346	0.106	-0.596	0.404	-2.935	-0.123
798.000	1.560	798.000	3514337899.700	1157.953	1357.063	2515.016	0.540	-0.596	0.404	-2.935	-0.132
799.000	1.411	799.000	3514337901.200	1788.434	612.030	2400.464	0.255	-0.596	0.404	-2.935	-0.132
800.000	1.411	800.000	3514337902.698	1912.665	393.384	2306.049	0.171	0.414	0.404	-2.935	-0.132
801.000	2.012	801.000	3514337904.210	2208.813	147.704	2356.518	0.063	0.414	0.404	-2.935	-0.132
802.000	2.012	802.000	3514337905.710	1841.802	492.742	2334.544	0.211	0.414	0.274	-2.935	-0.132
803.000	2.461	803.000	3514337907.210	2182.928	460.774	2643.702	0.174	0.414	0.274	-2.935	-0.132
804.000	2.461	804.000	3514337908.700	1990.499	492.248	2482.747	0.198	0.414	0.274	3.815	-0.132
805.000	-1.672	805.000	3514337910.199	1030.569	1447.146	2477.715	0.584	0.414	0.274	3.815	-0.132
806.000	-1.672	806.000	3514337911.700	2154.068	558.355	2712.423	0.206	0.414	0.274	3.815	-0.743
807.000	-1.028	807.000	3514337913.209	2009.279	632.947	2642.227	0.240	0.414	0.274	3.815	-0.743
808.000	-1.028	808.000	3514337914.711	1485.714	843.502	2329.216	0.362	1.306	0.274	3.815	-0.743
809.000	0.474	809.000	3514337916.199	1703.630	499.254	2202.883	0.227	1.306	0.274	3.815	-0.743
810.000	0.474	810.000	3514337917.699	2175.824	433.838	2609.662	0.166	1.306	0.211	3.815	-0.743
811.000	0.913	811.000	3514337919.199	2225.064	520.961	2746.024	0.190	1.306	0.211	3.815	-0.743
812.000	0.913	812.000	3514337920.700	2069.797	500.043	2569.840	0.195	1.306	0.211	-3.328	-0.743
813.000	4.125	813.000	3514337922.200	2120.679	354.312	2474.992	0.143	1.306	0.211	-3.328	-0.743
814.000	4.125	814.000	3514337923.700	1381.463	934.670	2316.133	0.404	1.306	0.211	-3.328	1.079
815.000	2.865	815.000	3514337925.211	2023.976	504.582	2528.558	0.200	1.306	0.211	-3.328	1.079
816.000	2.865	816.000	3514337926.710	1852.458	713.953	2566.411	0.278	-0.531	0.211	-3.328	1.079
817.000	2.546	817.000	3514337928.199	2009.235	523.328	2532.563	0.207	-0.531	0.211	-3.328	1.079
818.000	2.546	818.000	3514337929.700	2028.594	485.342	2513.935	0.193	-0.531	0.043	-3.328	1.079
819.000	2.914	819.000	3514337931.201	2261.649	441.435	2703.084	0.163	-0.531	0.043	-3.328	1.079
820.000	2.914	820.000	3514337932.711	1916.128	563.979	2480.107	0.227	-0.531	0.043	2.291	1.079
821.000	0.399	821.000	3514337934.200	1603.729	880.305	2484.034	0.354	-0.531	0.043	2.291	1.079
822.000	0.399	822.000	3514337935.711	1302.697	1016.070	2318.768	0.438	-0.531	0.043	2.291	0.692
823.000	-0.573	823.000	3514337937.211	1811.300	551.251	2362.551	0.233	-0.531	0.043	2.291	0.692
824.000	-0.573	824.000	3514337938.711	1678.455	696.193	2374.647	0.293	-0.119	0.043	2.291	0.692
825.000	-0.492	825.000	3514337940.199	1948.274	250.022	2198.295	0.114	-0.119	0.043	2.291	0.692
826.000	-0.492	826.000	3514337941.710	1802.198	493.630	2295.828	0.215	-0.119	0.564	2.291	0.692
827.000	0.321	827.000	3514337943.211	2105.139	562.302	2667.441	0.211	-0.119	0.564	2.291	0.692
828.000	0.321	828.000	3514337944.700	1942.014	605.913	2547.926	0.238	-0.119	0.564	0.738	0.692
829.000	-0.660	829.000	3514337946.210	1612.121	1151.836	2763.957	0.417	-0.119	0.564	0.738	0.692
830.000	-0.660	830.000	3514337947.701	1694.217	641.137	2335.354	0.275	-0.119	0.564	0.738	0.527
831.000	-1.408	831.000	3514337949.212	1554.934	805.515	2360.449	0.341	-0.119	0.564	0.738	0.527
832.000	-1.408	832.000	3514337950.699	1996.137	413.808	2409.946	0.172	0.891	0.564	0.738	0.527
833.000	-0.345	833.000	3514337952.212	2003.241	468.272	2471.513	0.189	0.891	0.564	0.738	0.527
834.000	-0.345	834.000	3514337953.701	2061.450	643.899	2705.349	0.238	0.891	0.238	0.738	0.527
835.000	0.141	835.000	3514337955.210	2221.467	414.302	2635.769	0.157	0.891	0.238	0.738	0.527
836.000	0.141	836.000	3514337956.701	1790.698	681.985	2472.683	0.276	0.891	0.238	-1.251	0.527
837.000	1.201	837.000	3514337958.200	2203.708	358.752	2562.460	0.140	0.891	0.238	-1.251	0.527
838.000	1.201	838.000	3514337959.701	1236.630	1127.070	2363.700	0.477	0.891	0.238	-1.251	-1.492
839.000	2.475	839.000	3514337961.201	2133.777	406.507	2540.284	0.160	0.891	0.238	-1.251	-1.492
840.000	2.475	840.000	3514337962.711	1255.989	1063.332	2319.320	0.458	0.427	0.238	-1.251	-1.492
841.000	3.116	841.000	3514337964.200	1676.546	614.003	2290.549	0.268	0.427	0.238	-1.251	-1.492
842.000	3.116	842.000	3514337965.710	2049.772	282.483	2332.255	0.121	0.427	1.044	-1.251	-1.492
843.000	4.455	843.000	3514337967.212	1863.070	710.499	2573.570	0.276	0.427	1.044	-1.251	-1.492
844.000	4.455	844.000	3514337968.700	1904.495	775.718	2680.214	0.289	0.427	1.044	2.964	-1.492
845.000	1.237	845.000	3514337970.200	1314.419	1045.276	2359.695	0.443	0.427	1.044	2.964	-1.492
846.000	1.237	846.000	3514337971.701	1977.933	396.147	2374.080	0.167	0.427	1.044	2.964	2.626
847.000	-1.666	847.000	3514337973.202	1441.314	559.835	2001.149	0.280	0.427	1.044	2.964	2.626
848.000	-1.666	848.000	3514337974.711	1738.173	516.817	2254.990	0.229	-1.293	1.044	2.964	2.626
849.000	-2.750	849.000	3514337976.200	2161.305	128.957	2290.263	0.056	-1.293	1.044	2.964	2.626
850.000	-2.750	850.000	3514337977.711	1420.446	725.497	2145.943	0.338	-1.293	0.117	2.964	2.626
851.000	-2.280	851.000	3514337979.210	1738.128	602.558	2340.687	0.257	-1.293	0.117	2.964	2.626
852.000	-2.280	852.000	3514337980.711	1993.296	556.875	2550.171	0.218	-1.293	0.117	-2.430	2.626
853.000	-0.156	853.000	3514337982.202	2189.277	263.835	2453.112	0.108	-1.293	0.117	-2.430	2.626
854.000	-0.156	854.000	3514337983.711	1296.082	822.486	2118.568	0.388	-1.293	0.117	-2.430	-0.445
855.000	0.012	855.000	3514337985.201	1778.799	427.622	2206.421	0.194	-1.293	0.117	-2.430	-0.445
856.000	0.012	856.000	3514337986.700	1555.689	706.355	2262.044	0.312	2.480	0.117	-2.430	-0.445
857.000	2.798	857.000	3514337988.212	1399.489	628.902	2028.391	0.310	2.480	0.117	-2.430	-0.445
858.000	2.798	858.000	3514337989.712	1796.781	405.126	2201.906	0.184	2.480	-0.344	-2.430	-0.445
859.000	2.682	859.000	3514337991.211	1871.018	465.707	2336.725	0.199	2.480	-0.344	-2.430	-0.445
860.000	2.682	860.000	3514337992.701	1879.853	536.945	2416.798	0.222	2.480	-0.344	2.470	-0.445
861.000	-0.001	861.000	3514337994.202	1743.723	660.771	2404.494	0.275	2.480	-0.344	2.470	-0.445
862.000	-0.001	862.000	3514337995.701	1875.547	483.664	2359.211	0.205	2.480	-0.344	2.470	1.042
863.000	-1.328	863.000	3514337997.211	1384.882	710.401	2095.282	0.339	2.480	-0.344	2.470	1.042
864.000	-1.328	864.000	3514337998.711	1786.169	319.582	2105.751	0.152	-1.109	-0.344	2.470	1.042
865.000	-2.208	865.000	3514338000.201	1701.010	417.064	2118.075	0.197	-1.109	-0.344	2.470	1.042
866.000	-2.208	866.000	3514338001.701	1522.922	633.737	2156.658	0.294	-1.109	0.201	2.470	1.042
867.000	-1.697	867.000	3514338003.201	2295.749	276.168	2571.917	0.107	-1.109	0.201	2.470	1.042
868.000	-1.697	868.000	3514338004.702	1525.852	846.364	2372.215	0.357	-1.109	0.201	-0.614	1.042
869.000	-1.359	869.000	3514338006.201	1693.995	498.761	2192.755	0.227	-1.109	0.201	-0.614	1.042
870.000	-1.359	870.000	3514338007.712	1257.853	957.462	2215.315	0.432	-1.109	0.201	-0.614	-1.648
871.000	0.122	871.000	3514338009.202	2315.285	116.131	2431.416	0.048	-1.109	0.201	-0.614	-1.648
872.000	0.122	872.000	3514338010.700	1255.944	1071.324	2327.268	0.460	0.853	0.201	-0.614	-1.648
873.000	1.278	873.000	3514338012.212	2187.013	131.325	2318.338	0.057	0.853	0.201	-0.614	-1.648
874.000	1.278	874.000	3514338013.711	1552.758	396.739	1949.497	0.204	0.853	2.195	-0.614	-1.648
875.000	3.836	875.000	3514338015.200	1761.927	432.851	2194.778	0.197	0.853	2.195	-0.614	-1.648
876.000	3.836	876.000	3514338016.713	1833.233	435.515	2268.749	0.192	0.853	2.195	1.802	-1.648
877.000	1.605	877.000	3514338018.213	1793.274	603.446	2396.719	0.252	0.853	2.195	1.802	-1.648
878.000	1.605	878.000	3514338019.713	1734.310	644.491	2378.801	0.271	0.853	2.195	1.802	3.631
879.000	-2.419	879.000	3514338021.212	1385.281	703.297	2088.578	0.337	0.853	2.195	1.802	3.631
880.000	-2.419	880.000	3514338022.711	1722.500	581.443	2303.943	0.252	1.292	2.195	1.802	3.631
881.000	-0.744	881.000	3514338024.212	1599.378	743.651	2343.030	0.317	1.292	2.195	1.802	3.631
882.000	-0.744	882.000	3514338025.701	1708.958	523.921	2232.878	0.235	1.292	-0.046	1.802	3.631
883.000	-0.426	883.000	3514338027.201	2061.583	478.830	2540.412	0.188	1.292	-0.046	1.802	3.631
884.000	-0.426	884.000	3514338028.711	1820.935	741.481	2562.415	0.289	1.292	-0.046	0.169	3.631
885.000	-0.921	885.000	3514338030.201	1877.545	483.960	2361.505	0.205	1.292	-0.046	0.169	3.631
886.000	-0.921	886.000	3514338031.701	1797.624	546.022	2343.646	0.233	1.292	-0.046	0.169	-0.742
887.000	-0.561	887.000	3514338033.212	1884.205	518.297	2402.501	0.216	1.292	-0.046	0.169	-0.742
888.000	-0.561	888.000	3514338034.712	1549.384	672.907	2222.291	0.303	-0.728	-0.046	0.169	-0.742
889.000	-1.024	889.000	3514338036.212	1822.311	528.953	2351.264	0.225	-0.728	-0.046	0.169	-0.742
890.000	-1.024	890.000	3514338037.701	1416.139	842.022	2258.161	0.373	-0.728	0.888	0.169	-0.742
891.000	0.311	891.000	3514338039.213	1871.151	692.641	2563.792	0.270	-0.728	0.888	0.169	-0.742
892.000	0.311	892.000	3514338040.713	1459.252	793.379	2252.631	0.352	-0.728	0.888	0.247	-0.742
893.000	-0.414	893.000	3514338042.203	1607.193	726.483	2333.676	0.311	-0.728	0.888	0.247	-0.742
894.000	-0.414	894.000	3514338043.703	1530.514	875.076	2405.590	0.364	-0.728	0.888	0.247	0.766
895.000	-1.607	895.000	3514338045.212	1784.083	377.203	2161.286	0.175	-0.728	0.888	0.247	0.766
896.000	-1.607	896.000	3514338046.702	1287.646	871.425	2159.070	0.404	1.302	0.888	0.247	0.766
897.000	0.091	897.000	3514338048.202	1973.715	367.336	2341.052	0.157	1.302	0.888	0.247	0.766
898.000	0.091	898.000	3514338049.701	1726.229	427.030	2153.259	0.198	1.302	0.722	0.247	0.766
899.000	1.264	899.000	3514338051.202	1797.669	476.560	2274.229	0.210	1.302	0.722	0.247	0.766
900.000	1.264	900.000	3514338052.713	1709.002	562.894	2271.896	0.248	1.302	0.722	0.462	0.766
901.000	0.388	901.000	3514338054.212	1512.532	877.838	2390.370	0.367	1.302	0.722	0.462	0.766
902.000	0.388	902.000	3514338055.703	1748.207	617.555	2365.763	0.261	1.302	0.722	0.462	2.016
903.000	-2.169	903.000	3514338057.202	1509.735	950.457	2460.192	0.386	1.302	0.722	0.462	2.016
904.000	-2.169	904.000	3514338058.712	13.453	11.051	24.504	0.451	0.364	0.722	0.462	2.016
905.000	-1.318	905.000	3514338060.212	13.231	75.776	89.007	0.851	0.364	0.722	0.462	2.016
906.000	-1.318	906.000	3514338061.711	-6.704	97.384	90.680	1.074	0.364	0.336	0.462	2.016
907.000	-0.420	907.000	3514338063.212	-11.810	20.325	8.515	2.387	0.364	0.336	0.462	2.016
908.000	-0.420	908.000	3514338064.702	-3.641	27.035	23.394	1.156	0.364	0.336	-0.935	2.016
909.000	0.055	909.000	3514338066.203	-48.041	-2.861	-50.902	0.056	0.364	0.336	-0.935	2.016
928.000	-1.208	928.000	3514338094.713	1717.793	512.080	2229.874	0.230	0.287	-0.426	0.581	-0.277
929.000	-0.424	929.000	3514338096.212	1837.229	428.016	2265.246	0.189	0.287	-0.426	0.581	-0.277
930.000	-0.424	930.000	3514338097.711	1561.283	644.590	2205.873	0.292	0.287	0.836	0.581	-0.277
931.000	1.087	931.000	3514338099.212	1818.404	568.123	2386.527	0.238	0.287	0.836	0.581	-0.277
932.000	1.087	932.000	3514338100.703	1815.296	654.358	2469.654	0.265	0.287	0.836	2.037	-0.277
933.000	-1.658	933.000	3514338102.202	1159.951	938.913	2098.864	0.447	0.287	0.836	2.037	-0.277
934.000	-1.658	934.000	3514338103.713	2133.200	333.198	2466.398	0.135	0.287	0.836	2.037	-0.164
935.000	-2.107	935.000	3514338105.204	1448.285	854.257	2302.542	0.371	0.287	0.836	2.037	-0.164
936.000	-2.107	936.000	3514338106.713	2073.082	441.632	2514.715	0.176	0.909	0.836	2.037	-0.164
937.000	-0.713	937.000	3514338108.213	1589.166	733.982	2323.148	0.316	0.909	0.836	2.037	-0.164
938.000	-0.713	938.000	3514338109.704	2003.951	423.675	2427.626	0.175	0.909	0.237	2.037	-0.164
939.000	0.183	939.000	3514338111.204	1512.887	796.931	2309.819	0.345	0.909	0.237	2.037	-0.164
940.000	0.183	940.000	3514338112.704	2223.554	451.894	2675.448	0.169	0.909	0.237	-2.748	-0.164
941.000	2.499	941.000	3514338114.213	2274.792	383.024	2657.816	0.144	0.909	0.237	-2.748	-0.164
942.000	2.499	942.000	3514338115.711	1081.141	1217.943	2299.083	0.530	0.909	0.237	-2.748	-1.719
943.000	3.685	943.000	3514338117.204	1800.866	629.593	2430.458	0.259	0.909	0.237	-2.748	-1.719
944.000	3.685	944.000	3514338118.703	1471.062	698.462	2169.524	0.322	-1.245	0.237	-2.748	-1.719
945.000	2.991	945.000	3514338120.202	2113.043	324.712	2437.755	0.133	-1.245	0.237	-2.748	-1.719
946.000	2.991	946.000	3514338121.712	1833.722	328.758	2162.479	0.152	-1.245	-1.550	-2.748	-1.719
947.000	2.145	947.000	3514338123.212	2128.138	514.547	2642.686	0.195	-1.245	-1.550	-2.748	-1.719
948.000	2.145	948.000	3514338124.712	1980.730	498.859	2479.590	0.201	-1.245	-1.550	3.394	-1.719
949.000	-2.005	949.000	3514338126.213	1110.223	1171.569	2281.792	0.513	-1.245	-1.550	3.394	-1.719
950.000	-2.005	950.000	3514338127.714	2355.733	242.030	2597.762	0.093	-1.245	-1.550	3.394	0.554
951.000	-3.194	951.000	3514338129.214	1554.934	592.889	2147.823	0.276	-1.245	-1.550	3.394	0.554
952.000	-3.194	952.000	3514338130.712	1799.623	560.033	2359.655	0.237	0.166	-1.550	3.394	0.554
953.000	-2.456	953.000	3514338132.210	1576.557	582.825	2159.381	0.270	0.166	-1.550	3.394	0.554
954.000	-2.456	954.000	3514338133.713	1650.438	494.025	2144.463	0.230	0.166	0.057	3.394	0.554
955.000	-1.719	955.000	3514338135.212	1655.544	848.534	2504.079	0.339	0.166	0.057	3.394	0.554
956.000	-1.719	956.000	3514338136.703	2031.124	398.614	2429.738	0.164	0.166	0.057	-3.698	0.554
957.000	1.484	957.000	3514338138.213	1995.160	415.782	2410.942	0.172	0.166	0.057	-3.698	0.554
958.000	1.484	958.000	3514338139.713	1157.065	1256.423	2413.488	0.521	0.166	0.057	-3.698	-0.341
959.000	1.229	959.000	3514338141.213	1580.819	436.798	2017.617	0.216	0.166	0.057	-3.698	-0.341
960.000	1.229	960.000	3514338142.713	1986.680	483.960	2470.641	0.196	-0.348	0.057	-3.698	-0.341
961.000	1.424	961.000	3514338144.204	1729.293	493.926	2223.219	0.222	-0.348	0.057	-3.698	-0.341
962.000	1.424	962.000	3514338145.713	1768.854	370.691	2139.544	0.173	-0.348	-1.538	-3.698	-0.341
963.000	0.491	963.000	3514338147.213	2160.639	268.472	2429.111	0.111	-0.348	-1.538	-3.698	-0.341
964.000	0.491	964.000	3514338148.713	1621.445	694.417	2315.862	0.300	-0.348	-1.538	3.064	-0.341
965.000	-3.380	965.000	3514338150.211	1138.950	1248.135	2387.084	0.523	-0.348	-1.538	3.064	-0.341
966.000	-3.380	966.000	3514338151.713	2162.548	277.747	2440.295	0.114	-0.348	-1.538	3.064	-0.181
967.000	-3.810	967.000	3514338153.211	-18.781	-67.883	-86.664	0.783	-0.348	-1.538	3.064	-0.181
968.000	-3.810	968.000	3514338154.713	-9.679	-26.640	-36.319	0.733	-0.430	-1.538	3.064	-0.181
969.000	-3.668	969.000	3514338156.211	-10.034	-90.675	-100.709	0.900	-0.430	-1.538	3.064	-0.181
970.000	-3.668	970.000	3514338157.713	-19.225	82.880	63.655	1.302	-0.430	1.666	3.064	-0.181
971.000	-1.308	971.000	3514338159.214	-10.301	41.539	31.238	1.330	-0.430	1.666	3.064	-0.181
972.000	-1.308	972.000	3514338160.713	-17.405	26.443	9.038	2.926	-0.430	1.666	-3.600	-0.181
973.000	1.816	973.000	3514338162.214	-15.940	31.968	16.028	1.994	-0.430	1.666	-3.600	-0.181
990.000	-0.086	990.000	3514338187.711	787.080	1379.164	2166.244	0.637	-2.998	0.768	-0.228	0.306
991.000	-1.046	991.000	3514338189.213	1925.807	251.896	2177.704	0.116	-2.998	0.768	-0.228	0.306
992.000	-1.046	992.000	3514338190.713	1337.995	848.337	2186.332	0.388	3.399	0.768	-0.228	0.306
993.000	2.892	993.000	3514338192.205	1946.143	331.520	2277.663	0.146	3.399	0.768	-0.228	0.306
994.000	2.892	994.000	3514338193.705	1674.237	540.990	2215.227	0.244	3.399	0.952	-0.228	0.306
995.000	4.662	995.000	3514338195.205	1834.166	580.753	2414.918	0.240	3.399	0.952	-0.228	0.306
1004.000	-3.609	1004.000	3514338208.713	1717.971	734.673	2452.643	0.300	0.868	-1.203	-3.267	2.397
1005.000	-0.984	1005.000	3514338210.206	2166.456	438.475	2604.931	0.168	0.868	-1.203	-3.267	2.397
1006.000	-0.984	1006.000	3514338211.705	1399.090	995.054	2394.144	0.416	0.868	-1.203	-3.267	-3.344
1007.000	1.715	1007.000	3514338213.215	2266.756	206.806	2473.562	0.084	0.868	-1.203	-3.267	-3.344
1008.000	1.715	1008.000	3514338214.705	1404.995	873.990	2278.985	0.383	0.149	-1.203	-3.267	-3.344
1009.000	2.525	1009.000	3514338216.205	1675.746	660.377	2336.123	0.283	0.149	-1.203	-3.267	-3.344
1010.000	2.525	1010.000	3514338217.713	1973.005	422.886	2395.891	0.177	0.149	1.356	-3.267	-3.344
1011.000	4.717	1011.000	3514338219.213	1726.007	897.867	2623.875	0.342	0.149	1.356	-3.267	-3.344
1012.000	4.717	1012.000	3514338220.713	2256.188	189.243	2445.431	0.077	0.149	1.356	2.176	-3.344
1013.000	1.707	1013.000	3514338222.214	1414.496	1083.756	2498.252	0.434	0.149	1.356	2.176	-3.344
1014.000	1.707	1014.000	3514338223.705	1881.097	631.763	2512.860	0.251	0.149	1.356	2.176	2.639
1015.000	-1.698	1015.000	3514338225.213	1773.826	628.310	2402.136	0.262	0.149	1.356	2.176	2.639
1016.000	-1.698	1016.000	3514338226.714	1655.189	720.366	2375.555	0.303	-0.934	1.356	2.176	2.639
1017.000	-2.040	1017.000	3514338228.214	1931.002	402.856	2333.858	0.173	-0.934	1.356	2.176	2.639
1018.000	-2.040	1018.000	3514338229.714	1698.346	657.318	2355.664	0.279	-0.934	-2.330	2.176	2.639
1019.000	-3.674	1019.000	3514338231.214	2192.119	465.312	2657.432	0.175	-0.934	-2.330	2.176	2.639
1020.000	-3.674	1020.000	3514338232.714	1629.126	1007.585	2636.711	0.382	-0.934	-2.330	-1.605	2.639
1021.000	-2.706	1021.000	3514338234.214	1586.902	749.966	2336.868	0.321	-0.934	-2.330	-1.605	2.639
1022.000	-2.706	1022.000	3514338235.714	1620.202	1025.542	2645.745	0.388	-0.934	-2.330	-1.605	0.367
1023.000	-3.855	1023.000	3514338237.214	1665.534	673.894	2339.428	0.288	-0.934	-2.330	-1.605	0.367
1024.000	-3.855	1024.000	3514338238.712	1883.228	639.854	2523.082	0.254	0.937	-2.330	-1.605	0.367
1025.000	-2.280	1025.000	3514338240.214	2007.681	259.395	2267.076	0.114	0.937	-2.330	-1.605	0.367
1026.000	-2.280	1026.000	3514338241.713	1762.282	621.798	2384.080	0.261	0.937	1.822	-1.605	0.367
1027.000	0.344	1027.000	3514338243.214	2128.538	501.819	2630.357	0.191	0.937	1.822	-1.605	0.367
1028.000	0.344	1028.000	3514338244.714	1884.915	781.046	2665.961	0.293	0.937	1.822	0.587	0.367
1029.000	-1.050	1029.000	3514338246.214	1942.990	644.985	2587.975	0.249	0.937	1.822	0.587	0.367
1030.000	-1.050	1030.000	3514338247.714	1694.661	1031.364	2726.024	0.378	0.937	1.822	0.587	-0.303
1031.000	-1.617	1031.000	3514338249.215	2140.260	435.022	2575.281	0.169	0.937	1.822	0.587	-0.303
1032.000	-1.617	1032.000	3514338250.713	1719.525	613.609	2333.134	0.263	1.288	1.822	0.587	-0.303
1033.000	0.461	1033.000	3514338252.214	2061.671	312.576	2374.248	0.132	1.288	1.822	0.587	-0.303
1034.000	0.461	1034.000	3514338253.713	2091.464	596.835	2688.299	0.222	1.288	0.899	0.587	-0.303
1035.000	2.246	1035.000	3514338255.213	1987.923	663.731	2651.654	0.250	1.288	0.899	0.587	-0.303
