mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
353.000	1.205	353.000	3514339087.459	1817.782	464.424	2282.207	0.203	0.888	1.038	-2.621	1.457
354.000	1.205	354.000	3514339088.959	1326.851	588.843	1915.694	0.307	0.888	-0.750	-2.621	1.457
355.000	0.078	355.000	3514339090.460	1846.154	286.923	2133.077	0.135	0.888	-0.750	-2.621	1.457
356.000	0.078	356.000	3514339091.959	1667.799	507.838	2175.636	0.233	0.888	-0.750	3.750	1.457
357.000	-3.481	357.000	3514339093.461	1111.644	807.883	1919.527	0.421	0.888	-0.750	3.750	1.457
358.000	-3.481	358.000	3514339094.960	1842.158	289.094	2131.251	0.136	0.888	-0.750	3.750	2.461
359.000	-5.737	359.000	3514339096.460	1079.232	831.169	1910.401	0.435	0.888	-0.750	3.750	2.461
360.000	-5.737	360.000	3514339097.959	1758.819	197.136	1955.955	0.101	0.914	-0.750	3.750	2.461
361.000	-5.101	361.000	3514339099.460	1919.370	219.040	2138.410	0.102	0.914	-0.750	3.750	2.461
362.000	-5.101	362.000	3514339100.961	1558.530	632.059	2190.590	0.289	0.914	0.870	3.750	2.461
363.000	-4.619	363.000	3514339102.461	1857.831	489.782	2347.613	0.209	0.914	0.870	3.750	2.461
364.000	-4.619	364.000	3514339103.961	1776.535	487.315	2263.850	0.215	0.914	0.870	-2.510	2.461
365.000	-1.688	365.000	3514339105.461	1973.049	373.355	2346.404	0.159	0.914	0.870	-2.510	2.461
366.000	-1.688	366.000	3514339106.961	799.600	1066.193	1865.793	0.571	0.914	0.870	-2.510	-2.942
367.000	1.688	367.000	3514339108.461	1821.645	239.070	2060.714	0.116	0.914	0.870	-2.510	-2.942
368.000	1.688	368.000	3514339109.959	1198.712	868.268	2066.980	0.420	1.638	0.870	-2.510	-2.942
369.000	3.095	369.000	3514339111.459	1675.480	434.726	2110.206	0.206	1.638	0.870	-2.510	-2.942
370.000	3.095	370.000	3514339112.959	1692.352	462.254	2154.606	0.215	1.638	0.058	-2.510	-2.942
371.000	2.724	371.000	3514339114.459	1871.196	269.755	2140.950	0.126	1.638	0.058	-2.510	-2.942
372.000	2.724	372.000	3514339115.960	1563.015	524.315	2087.330	0.251	1.638	0.058	3.628	-2.942
373.000	-0.715	373.000	3514339117.461	816.028	1251.983	2068.011	0.605	1.638	0.058	3.628	-2.942
374.000	-0.715	374.000	3514339118.962	2017.582	147.211	2164.793	0.068	1.638	0.058	3.628	2.676
375.000	-3.071	375.000	3514339120.461	1474.881	495.011	1969.892	0.251	1.638	0.058	3.628	2.676
376.000	-3.071	376.000	3514339121.961	1682.096	456.630	2138.725	0.214	0.075	0.058	3.628	2.676
377.000	-3.257	377.000	3514339123.460	1601.598	503.793	2105.391	0.239	0.075	0.058	3.628	2.676
378.000	-3.257	378.000	3514339124.960	1913.464	223.480	2136.945	0.105	0.075	1.102	3.628	2.676
379.000	-2.606	379.000	3514339126.460	1569.808	587.561	2157.368	0.272	0.075	1.102	3.628	2.676
388.000	1.133	388.000	3514339139.962	1620.912	691.457	2312.369	0.299	-1.185	-0.388	3.432	-0.332
389.000	-2.001	389.000	3514339141.461	1421.734	740.790	2162.524	0.343	-1.185	-0.388	3.432	-0.332
390.000	-2.001	390.000	3514339142.962	1909.024	513.659	2422.683	0.212	-1.185	-0.388	3.432	-1.585
391.000	0.203	391.000	3514339144.461	2162.637	152.045	2314.683	0.066	-1.185	-0.388	3.432	-1.585
392.000	0.203	392.000	3514339145.961	1315.706	725.497	2041.203	0.355	-1.128	-0.388	3.432	-1.585
393.000	-1.280	393.000	3514339147.461	2091.864	214.798	2306.661	0.093	-1.128	-0.388	3.432	-1.585
394.000	-1.280	394.000	3514339148.961	1192.186	845.278	2037.464	0.415	-1.128	0.861	3.432	-1.585
395.000	-0.756	395.000	3514339150.461	1962.704	421.998	2384.702	0.177	-1.128	0.861	3.432	-1.585
396.000	-0.756	396.000	3514339151.961	1479.898	739.803	2219.701	0.333	-1.128	0.861	-1.149	-1.585
397.000	0.811	397.000	3514339153.462	2278.566	150.664	2429.230	0.062	-1.128	0.861	-1.149	-1.585
398.000	0.811	398.000	3514339154.962	1130.470	1152.329	2282.799	0.505	-1.128	0.861	-1.149	2.550
399.000	-1.513	399.000	3514339156.462	1882.517	306.558	2189.075	0.140	-1.128	0.861	-1.149	2.550
400.000	-1.513	400.000	3514339157.960	1272.683	820.316	2092.998	0.392	2.831	0.861	-1.149	2.550
401.000	1.058	401.000	3514339159.460	1850.905	313.662	2164.566	0.145	2.831	0.861	-1.149	2.550
402.000	1.058	402.000	3514339160.962	1485.537	797.425	2282.961	0.349	2.831	1.376	-1.149	2.550
403.000	2.272	403.000	3514339162.461	2047.108	308.235	2355.343	0.131	2.831	1.376	-1.149	2.550
404.000	2.272	404.000	3514339163.961	1432.257	892.934	2325.191	0.384	2.831	1.376	3.896	2.550
405.000	-1.643	405.000	3514339165.461	1342.835	820.316	2163.150	0.379	2.831	1.376	3.896	2.550
406.000	-1.643	406.000	3514339166.961	2120.546	261.171	2381.717	0.110	2.831	1.376	3.896	2.217
407.000	-3.810	407.000	3514339168.462	1580.198	562.401	2142.598	0.262	2.831	1.376	3.896	2.217
408.000	-3.810	408.000	3514339169.961	1687.424	500.931	2188.355	0.229	1.799	1.376	3.896	2.217
409.000	-2.096	409.000	3514339171.472	1767.921	210.456	1978.377	0.106	1.799	1.376	3.896	2.217
410.000	-2.096	410.000	3514339172.962	2100.655	325.403	2426.058	0.134	1.799	2.228	3.896	2.217
411.000	0.082	411.000	3514339174.462	1809.568	477.251	2286.819	0.209	1.799	2.228	3.896	2.217
412.000	0.082	412.000	3514339175.961	2028.016	337.440	2365.457	0.143	1.799	2.228	-2.372	2.217
413.000	2.768	413.000	3514339177.462	2192.252	222.099	2414.351	0.092	1.799	2.228	-2.372	2.217
414.000	2.768	414.000	3514339178.962	1153.025	1253.759	2406.783	0.521	1.799	2.228	-2.372	-0.295
415.000	3.227	415.000	3514339180.471	1618.870	534.083	2152.953	0.248	1.799	2.228	-2.372	-0.295
416.000	3.227	416.000	3514339181.960	1877.811	406.112	2283.924	0.178	0.244	2.228	-2.372	-0.295
417.000	3.366	417.000	3514339183.462	1851.881	522.243	2374.125	0.220	0.244	2.228	-2.372	-0.295
418.000	3.366	418.000	3514339184.962	1909.824	427.424	2337.248	0.183	0.244	-0.581	-2.372	-0.295
419.000	2.617	419.000	3514339186.462	1841.092	625.646	2466.738	0.254	0.244	-0.581	-2.372	-0.295
420.000	2.617	420.000	3514339187.961	1839.005	457.715	2296.720	0.199	0.244	-0.581	3.775	-0.295
421.000	-1.190	421.000	3514339189.463	1262.959	1069.745	2332.704	0.459	0.244	-0.581	3.775	-0.295
422.000	-1.190	422.000	3514339190.962	2388.323	167.635	2555.958	0.066	0.244	-0.581	3.775	-0.618
423.000	-0.336	423.000	3514339192.462	1807.215	521.553	2328.768	0.224	0.244	-0.581	3.775	-0.618
424.000	-0.336	424.000	3514339193.962	1451.926	800.089	2252.015	0.355	-0.326	-0.581	3.775	-0.618
425.000	-0.803	425.000	3514339195.462	2086.092	534.774	2620.865	0.204	-0.326	-0.581	3.775	-0.618
426.000	-0.803	426.000	3514339196.961	1849.617	504.582	2354.199	0.214	-0.326	-0.478	3.775	-0.618
427.000	-1.305	427.000	3514339198.470	2036.008	570.195	2606.204	0.219	-0.326	-0.478	3.775	-0.618
428.000	-1.305	428.000	3514339199.962	1724.675	806.601	2531.276	0.319	-0.326	-0.478	-3.458	-0.618
429.000	2.378	429.000	3514339201.461	2225.463	228.808	2454.271	0.093	-0.326	-0.478	-3.458	-0.618
430.000	2.378	430.000	3514339202.962	1023.510	1512.167	2535.677	0.596	-0.326	-0.478	-3.458	1.156
431.000	1.292	431.000	3514339204.462	1965.279	307.051	2272.330	0.135	-0.326	-0.478	-3.458	1.156
432.000	1.292	432.000	3514339205.963	1242.091	976.505	2218.596	0.440	0.091	-0.478	-3.458	1.156
433.000	1.320	433.000	3514339207.472	2052.658	320.174	2372.832	0.135	0.091	-0.478	-3.458	1.156
434.000	1.320	434.000	3514339208.963	1542.768	647.155	2189.924	0.296	0.091	0.879	-3.458	1.156
435.000	2.204	435.000	3514339210.463	2069.131	366.547	2435.678	0.150	0.091	0.879	-3.458	1.156
444.000	-2.023	444.000	3514339223.962	1919.281	723.523	2642.804	0.274	1.413	1.547	-1.397	2.684
445.000	-0.604	445.000	3514339225.463	2154.778	616.569	2771.347	0.222	1.413	1.547	-1.397	2.684
446.000	-0.604	446.000	3514339226.963	1557.021	1040.540	2597.560	0.401	1.413	1.547	-1.397	-0.746
447.000	0.169	447.000	3514339228.463	1859.030	479.323	2338.353	0.205	1.413	1.547	-1.397	-0.746
448.000	0.169	448.000	3514339229.963	1268.287	919.870	2188.157	0.420	0.856	1.547	-1.397	-0.746
449.000	1.035	449.000	3514339231.463	1652.392	435.022	2087.414	0.208	0.856	1.547	-1.397	-0.746
450.000	1.035	450.000	3514339232.972	1800.289	526.289	2326.577	0.226	0.856	0.977	-1.397	-0.746
451.000	2.122	451.000	3514339234.462	2046.975	394.470	2441.445	0.162	0.856	0.977	-1.397	-0.746
452.000	2.122	452.000	3514339235.963	1884.959	655.542	2540.501	0.258	0.856	0.977	1.567	-0.746
453.000	0.510	453.000	3514339237.463	1663.403	971.670	2635.073	0.369	0.856	0.977	1.567	-0.746
454.000	0.510	454.000	3514339238.962	1158.575	1305.460	2464.035	0.530	0.856	0.977	1.567	1.896
455.000	-1.496	455.000	3514339240.464	1630.947	706.454	2337.401	0.302	0.856	0.977	1.567	1.896
456.000	-1.496	456.000	3514339241.973	1754.068	657.318	2411.386	0.273	0.157	0.977	1.567	1.896
457.000	-1.250	457.000	3514339243.463	2226.662	333.099	2559.761	0.130	0.157	0.977	1.567	1.896
458.000	-1.250	458.000	3514339244.963	1689.999	697.179	2387.178	0.292	0.157	0.849	1.567	1.896
459.000	-0.201	459.000	3514339246.462	2139.905	264.328	2404.233	0.110	0.157	0.849	1.567	1.896
460.000	-0.201	460.000	3514339247.963	1859.607	842.910	2702.517	0.312	0.157	0.849	1.417	1.896
461.000	-1.890	461.000	3514339249.463	2094.350	599.993	2694.343	0.223	0.157	0.849	1.417	1.896
462.000	-1.890	462.000	3514339250.972	1629.260	755.689	2384.948	0.317	0.157	0.849	1.417	-0.261
463.000	-1.934	463.000	3514339252.463	2093.995	301.526	2395.521	0.126	0.157	0.849	1.417	-0.261
464.000	-1.934	464.000	3514339253.963	1637.429	707.638	2345.067	0.302	1.425	0.849	1.417	-0.261
465.000	-0.331	465.000	3514339255.463	2181.729	351.056	2532.786	0.139	1.425	0.849	1.417	-0.261
466.000	-0.331	466.000	3514339256.962	1769.963	519.875	2289.838	0.227	1.425	1.777	1.417	-0.261
467.000	1.805	467.000	3514339258.473	1837.229	658.897	2496.126	0.264	1.425	1.777	1.417	-0.261
468.000	1.805	468.000	3514339259.964	1807.881	538.227	2346.108	0.229	1.425	1.777	0.829	-0.261
469.000	0.717	469.000	3514339261.464	1569.764	660.179	2229.943	0.296	1.425	1.777	0.829	-0.261
470.000	0.717	470.000	3514339262.963	1466.800	888.297	2355.097	0.377	1.425	1.777	0.829	1.548
471.000	-1.078	471.000	3514339264.464	1618.515	511.785	2130.299	0.240	1.425	1.777	0.829	1.548
472.000	-1.078	472.000	3514339265.972	1515.285	762.299	2277.584	0.335	0.778	1.777	0.829	1.548
473.000	-0.098	473.000	3514339267.463	2006.704	320.667	2327.372	0.138	0.778	1.777	0.829	1.548
474.000	-0.098	474.000	3514339268.963	1796.648	605.222	2401.870	0.252	0.778	-0.304	0.829	1.548
475.000	-0.002	475.000	3514339270.463	2069.175	334.086	2403.261	0.139	0.778	-0.304	0.829	1.548
476.000	-0.002	476.000	3514339271.963	1645.687	758.747	2404.435	0.316	0.778	-0.304	0.714	1.548
477.000	-1.108	477.000	3514339273.463	1368.010	865.603	2233.613	0.388	0.778	-0.304	0.714	1.548
478.000	-1.108	478.000	3514339274.963	1549.473	809.166	2358.639	0.343	0.778	-0.304	0.714	0.831
479.000	-2.294	479.000	3514339276.464	1761.350	677.643	2438.993	0.278	0.778	-0.304	0.714	0.831
480.000	-2.294	480.000	3514339277.964	1912.221	447.552	2359.773	0.190	1.005	-0.304	0.714	0.831
481.000	-0.941	481.000	3514339279.464	1943.124	425.254	2368.377	0.180	1.005	-0.304	0.714	0.831
482.000	-0.941	482.000	3514339280.964	1897.880	639.262	2537.142	0.252	1.005	1.554	0.714	0.831
483.000	1.092	483.000	3514339282.463	1836.918	669.849	2506.767	0.267	1.005	1.554	0.714	0.831
484.000	1.092	484.000	3514339283.964	2320.435	287.910	2608.345	0.110	1.005	1.554	-0.391	0.831
485.000	1.082	485.000	3514339285.471	1469.375	1001.073	2470.448	0.405	1.005	1.554	-0.391	0.831
486.000	1.082	486.000	3514339286.963	2143.412	375.920	2519.333	0.149	1.005	1.554	-0.391	-0.776
487.000	1.424	487.000	3514339288.463	1492.729	714.545	2207.274	0.324	1.005	1.554	-0.391	-0.776
488.000	1.424	488.000	3514339289.963	1595.960	562.203	2158.163	0.261	0.637	1.554	-0.391	-0.776
489.000	2.487	489.000	3514339291.462	1546.232	750.657	2296.888	0.327	0.637	1.554	-0.391	-0.776
490.000	2.487	490.000	3514339292.963	2052.792	460.971	2513.763	0.183	0.637	-1.380	-0.391	-0.776
491.000	1.549	491.000	3514339294.464	1881.940	610.846	2492.786	0.245	0.637	-1.380	-0.391	-0.776
492.000	1.549	492.000	3514339295.964	1965.190	552.830	2518.020	0.220	0.637	-1.380	-2.253	-0.776
493.000	3.430	493.000	3514339297.464	2453.812	168.720	2622.533	0.064	0.637	-1.380	-2.253	-0.776
494.000	3.430	494.000	3514339298.964	1437.141	984.497	2421.638	0.407	0.637	-1.380	-2.253	-0.556
495.000	3.617	495.000	3514339300.464	1802.775	537.833	2340.607	0.230	0.637	-1.380	-2.253	-0.556
496.000	3.617	496.000	3514339301.964	1266.245	813.705	2079.950	0.391	-1.262	-1.380	-2.253	-0.556
497.000	2.713	497.000	3514339303.464	1761.572	500.339	2261.911	0.221	-1.262	-1.380	-2.253	-0.556
498.000	2.713	498.000	3514339304.964	1700.344	431.667	2132.011	0.202	-1.262	-0.224	-2.253	-0.556
499.000	2.974	499.000	3514339306.464	1880.031	543.555	2423.586	0.224	-1.262	-0.224	-2.253	-0.556
500.000	2.974	500.000	3514339307.964	1710.867	584.403	2295.270	0.255	-1.262	-0.224	3.011	-0.556
501.000	-0.448	501.000	3514339309.463	1231.258	909.313	2140.570	0.425	-1.262	-0.224	3.011	-0.556
502.000	-0.448	502.000	3514339310.964	1838.783	550.857	2389.640	0.231	-1.262	-0.224	3.011	1.421
503.000	-2.418	503.000	3514339312.465	1593.251	586.278	2179.529	0.269	-1.262	-0.224	3.011	1.421
504.000	-2.418	504.000	3514339313.964	1748.074	315.438	2063.512	0.153	-0.165	-0.224	3.011	1.421
505.000	-2.116	505.000	3514339315.464	1795.449	435.910	2231.359	0.195	-0.165	-0.224	3.011	1.421
506.000	-2.116	506.000	3514339316.965	1699.900	650.115	2350.015	0.277	-0.165	0.267	3.011	1.421
507.000	-1.361	507.000	3514339318.464	1906.982	293.928	2200.910	0.134	-0.165	0.267	3.011	1.421
508.000	-1.361	508.000	3514339319.973	1879.187	660.475	2539.663	0.260	-0.165	0.267	-1.710	1.421
509.000	-0.138	509.000	3514339321.464	2072.328	301.230	2373.557	0.127	-0.165	0.267	-1.710	1.421
510.000	-0.138	510.000	3514339322.964	1140.992	996.140	2137.132	0.466	-0.165	0.267	-1.710	-1.022
511.000	0.411	511.000	3514339324.464	1615.052	745.329	2360.380	0.316	-0.165	0.267	-1.710	-1.022
512.000	0.411	512.000	3514339325.963	1459.119	813.211	2272.330	0.358	0.715	0.267	-1.710	-1.022
513.000	1.631	513.000	3514339327.464	1765.435	377.006	2142.440	0.176	0.715	0.267	-1.710	-1.022
514.000	1.631	514.000	3514339328.973	1569.763	447.454	2017.217	0.222	0.715	1.113	-1.710	-1.022
515.000	3.366	515.000	3514339330.474	1549.250	756.873	2306.123	0.328	0.715	1.113	-1.710	-1.022
516.000	3.366	516.000	3514339331.965	1669.175	576.017	2245.192	0.257	0.715	1.113	2.985	-1.022
517.000	-0.117	517.000	3514339333.465	797.380	1202.649	2000.030	0.601	0.715	1.113	2.985	-1.022
518.000	-0.117	518.000	3514339334.973	1971.007	75.776	2046.783	0.037	0.715	1.113	2.985	0.371
519.000	-0.900	519.000	3514339336.465	1720.235	429.595	2149.831	0.200	0.715	1.113	2.985	0.371
520.000	-0.900	520.000	3514339337.964	1537.484	576.313	2113.797	0.273	0.403	1.113	2.985	0.371
521.000	0.024	521.000	3514339339.463	1442.380	697.278	2139.658	0.326	0.403	1.113	2.985	0.371
522.000	0.024	522.000	3514339340.965	1886.025	317.806	2203.831	0.144	0.403	-0.630	2.985	0.371
523.000	-0.010	523.000	3514339342.465	1877.633	481.888	2359.522	0.204	0.403	-0.630	2.985	0.371
548.000	0.994	548.000	3514339379.966	1938.062	485.046	2423.108	0.200	0.739	-2.146	1.469	1.151
549.000	-1.022	549.000	3514339381.475	1589.610	428.707	2018.317	0.212	0.739	-2.146	1.469	1.151
550.000	-1.022	550.000	3514339382.974	1410.944	906.846	2317.791	0.391	0.739	-2.146	1.469	0.047
551.000	-1.823	551.000	3514339384.467	1400.067	761.313	2161.379	0.352	0.739	-2.146	1.469	0.047
552.000	-1.823	552.000	3514339385.974	1606.749	445.974	2052.723	0.217	0.311	-2.146	1.469	0.047
553.000	-0.879	553.000	3514339387.465	1729.204	678.137	2407.341	0.282	0.311	-2.146	1.469	0.047
554.000	-0.879	554.000	3514339388.966	2011.899	410.454	2422.353	0.169	0.311	0.296	1.469	0.047
555.000	0.138	555.000	3514339390.474	1803.263	617.358	2420.621	0.255	0.311	0.296	1.469	0.047
556.000	0.138	556.000	3514339391.973	1748.740	469.062	2217.802	0.211	0.311	0.296	1.574	0.047
557.000	-2.161	557.000	3514339393.473	1183.528	1171.767	2355.294	0.498	0.311	0.296	1.574	0.047
558.000	-2.161	558.000	3514339394.973	2157.886	241.536	2399.422	0.101	0.311	0.296	1.574	-1.188
559.000	-1.609	559.000	3514339396.472	1659.762	417.854	2077.616	0.201	0.311	0.296	1.574	-1.188
560.000	-1.609	560.000	3514339397.974	1430.924	696.982	2127.906	0.328	-0.988	0.296	1.574	-1.188
561.000	-2.106	561.000	3514339399.466	1708.070	547.897	2255.966	0.243	-0.988	0.296	1.574	-1.188
562.000	-2.106	562.000	3514339400.966	1681.651	285.443	1967.094	0.145	-0.988	-0.383	1.574	-1.188
563.000	-1.802	563.000	3514339402.474	1994.539	490.867	2485.406	0.197	-0.988	-0.383	1.574	-1.188
564.000	-1.802	564.000	3514339403.967	1962.437	415.190	2377.627	0.175	-0.988	-0.383	-3.492	-1.188
565.000	1.277	565.000	3514339405.467	2080.719	181.547	2262.266	0.080	-0.988	-0.383	-3.492	-1.188
566.000	1.277	566.000	3514339406.973	1240.626	1120.756	2361.381	0.475	-0.988	-0.383	-3.492	1.113
567.000	-0.459	567.000	3514339408.474	1318.548	533.097	1851.644	0.288	-0.988	-0.383	-3.492	1.113
568.000	-0.459	568.000	3514339409.973	1720.146	386.675	2106.822	0.184	-0.860	-0.383	-3.492	1.113
569.000	-0.924	569.000	3514339411.472	2102.742	234.432	2337.174	0.100	-0.860	-0.383	-3.492	1.113
570.000	-0.924	570.000	3514339412.973	1573.493	604.334	2177.827	0.277	-0.860	-0.201	-3.492	1.113
571.000	-0.517	571.000	3514339414.473	2137.374	418.150	2555.523	0.164	-0.860	-0.201	-3.492	1.113
572.000	-0.517	572.000	3514339415.974	1415.074	906.353	2321.427	0.390	-0.860	-0.201	3.470	1.113
573.000	-4.713	573.000	3514339417.474	1123.010	981.734	2104.745	0.466	-0.860	-0.201	3.470	1.113
574.000	-4.713	574.000	3514339418.973	2009.590	416.374	2425.964	0.172	-0.860	-0.201	3.470	-0.918
575.000	-4.421	575.000	3514339420.473	1823.110	519.678	2342.788	0.222	-0.860	-0.201	3.470	-0.918
576.000	-4.421	576.000	3514339421.974	1533.888	611.635	2145.523	0.285	1.559	-0.201	3.470	-0.918
577.000	-2.376	577.000	3514339423.474	1969.764	303.302	2273.065	0.133	1.559	-0.201	3.470	-0.918
578.000	-2.376	578.000	3514339424.974	1692.796	439.659	2132.455	0.206	1.559	1.996	3.470	-0.918
579.000	0.389	579.000	3514339426.471	1682.806	484.651	2167.457	0.224	1.559	1.996	3.470	-0.918
580.000	0.389	580.000	3514339427.974	1726.496	538.128	2264.624	0.238	1.559	1.996	-2.594	-0.918
581.000	2.525	581.000	3514339429.474	1917.993	486.427	2404.420	0.202	1.559	1.996	-2.594	-0.918
582.000	2.525	582.000	3514339430.974	1133.444	1047.446	2180.891	0.480	1.559	1.996	-2.594	0.557
583.000	1.244	583.000	3514339432.474	1722.855	537.142	2259.997	0.238	1.559	1.996	-2.594	0.557
584.000	1.244	584.000	3514339433.973	1494.283	655.838	2150.121	0.305	0.640	1.996	-2.594	0.557
585.000	2.447	585.000	3514339435.474	1931.801	248.344	2180.146	0.114	0.640	1.996	-2.594	0.557
586.000	2.447	586.000	3514339436.974	1744.833	627.718	2372.551	0.265	0.640	0.123	-2.594	0.557
587.000	3.417	587.000	3514339438.473	1794.428	513.166	2307.594	0.222	0.640	0.123	-2.594	0.557
588.000	3.417	588.000	3514339439.974	2061.760	624.857	2686.617	0.233	0.640	0.123	2.446	0.557
589.000	0.196	589.000	3514339441.473	1470.885	947.102	2417.987	0.392	0.640	0.123	2.446	0.557
590.000	0.196	590.000	3514339442.974	2057.009	561.118	2618.127	0.214	0.640	0.123	2.446	0.593
591.000	-1.141	591.000	3514339444.474	956.999	951.345	1908.344	0.499	0.640	0.123	2.446	0.593
592.000	-1.141	592.000	3514339445.973	1734.399	514.448	2248.847	0.229	1.326	0.123	2.446	0.593
593.000	0.845	593.000	3514339447.472	1362.904	766.443	2129.347	0.360	1.326	0.123	2.446	0.593
594.000	0.845	594.000	3514339448.974	1635.609	173.752	1809.361	0.096	1.326	0.090	2.446	0.593
595.000	1.785	595.000	3514339450.475	1364.058	872.707	2236.766	0.390	1.326	0.090	2.446	0.593
596.000	1.785	596.000	3514339451.975	1683.516	586.870	2270.386	0.258	1.326	0.090	-1.561	0.593
597.000	2.821	597.000	3514339453.474	1736.841	618.049	2354.890	0.262	1.326	0.090	-1.561	0.593
598.000	2.821	598.000	3514339454.974	1504.718	861.755	2366.473	0.364	1.326	0.090	-1.561	-2.374
599.000	4.662	599.000	3514339456.475	1812.498	500.635	2313.134	0.216	1.326	0.090	-1.561	-2.374
600.000	4.662	600.000	3514339457.973	1147.164	685.241	1832.405	0.374	-2.322	0.090	-1.561	-2.374
601.000	2.849	601.000	3514339459.474	1745.765	460.576	2206.342	0.209	-2.322	0.090	-1.561	-2.374
602.000	2.849	602.000	3514339460.974	1384.304	621.305	2005.609	0.310	-2.322	-1.159	-1.561	-2.374
603.000	2.448	603.000	3514339462.474	1410.012	772.068	2182.080	0.354	-2.322	-1.159	-1.561	-2.374
604.000	2.448	604.000	3514339463.973	1525.985	717.505	2243.490	0.320	-2.322	-1.159	0.895	-2.374
605.000	0.889	605.000	3514339465.474	1032.479	1044.782	2077.261	0.503	-2.322	-1.159	0.895	-2.374
606.000	0.889	606.000	3514339466.974	1883.272	655.542	2538.814	0.258	-2.322	-1.159	0.895	1.386
607.000	-1.159	607.000	3514339468.474	1438.206	730.627	2168.833	0.337	-2.322	-1.159	0.895	1.386
608.000	-1.159	608.000	3514339469.975	1816.539	361.318	2177.856	0.166	0.889	-1.159	0.895	1.386
609.000	0.271	609.000	3514339471.474	1705.095	443.606	2148.700	0.206	0.889	-1.159	0.895	1.386
610.000	0.271	610.000	3514339472.975	1899.611	252.982	2152.593	0.118	0.889	-0.299	0.895	1.386
611.000	0.697	611.000	3514339474.475	1716.950	516.323	2233.273	0.231	0.889	-0.299	0.895	1.386
612.000	0.697	612.000	3514339475.974	2023.310	356.088	2379.398	0.150	0.889	-0.299	-2.154	1.386
613.000	2.338	613.000	3514339477.474	1718.682	453.571	2172.253	0.209	0.889	-0.299	-2.154	1.386
614.000	2.338	614.000	3514339478.975	1604.262	540.003	2144.265	0.252	0.889	-0.299	-2.154	-1.505
615.000	3.317	615.000	3514339480.474	1332.623	616.865	1949.488	0.316	0.889	-0.299	-2.154	-1.505
616.000	3.317	616.000	3514339481.974	997.713	1116.118	2113.832	0.528	-0.783	-0.299	-2.154	-1.505
617.000	3.055	617.000	3514339483.474	1855.700	470.739	2326.439	0.202	-0.783	-0.299	-2.154	-1.505
618.000	3.055	618.000	3514339484.974	1790.210	347.307	2137.517	0.162	-0.783	-0.718	-2.154	-1.505
619.000	3.015	619.000	3514339486.474	1525.142	764.371	2289.513	0.334	-0.783	-0.718	-2.154	-1.505
620.000	3.015	620.000	3514339487.974	1657.143	359.936	2017.079	0.178	-0.783	-0.718	0.379	-1.505
621.000	2.152	621.000	3514339489.475	1930.380	475.771	2406.152	0.198	-0.783	-0.718	0.379	-1.505
622.000	2.152	622.000	3514339490.975	1126.207	942.761	2068.968	0.456	-0.783	-0.718	0.379	1.862
623.000	-0.362	623.000	3514339492.476	1239.827	779.369	2019.196	0.386	-0.783	-0.718	0.379	1.862
624.000	-0.362	624.000	3514339493.974	1825.952	276.070	2102.021	0.131	-0.351	-0.718	0.379	1.862
625.000	-0.261	625.000	3514339495.474	1913.953	472.416	2386.369	0.198	-0.351	-0.718	0.379	1.862
626.000	-0.261	626.000	3514339496.974	1512.532	622.982	2135.514	0.292	-0.351	-1.368	0.379	1.862
627.000	-1.084	627.000	3514339498.474	1822.488	473.502	2295.990	0.206	-0.351	-1.368	0.379	1.862
628.000	-1.084	628.000	3514339499.974	1573.671	377.696	1951.367	0.194	-0.351	-1.368	2.270	1.862
629.000	-3.920	629.000	3514339501.468	756.044	1485.921	2241.965	0.663	-0.351	-1.368	2.270	1.862
630.000	-3.920	630.000	3514339502.975	2241.358	162.800	2404.158	0.068	-0.351	-1.368	2.270	-2.241
631.000	-2.160	631.000	3514339504.475	1432.834	547.305	1980.138	0.276	-0.351	-1.368	2.270	-2.241
632.000	-2.160	632.000	3514339505.974	1588.589	435.712	2024.302	0.215	0.825	-1.368	2.270	-2.241
633.000	-0.866	633.000	3514339507.475	1323.432	458.406	1781.838	0.257	0.825	-1.368	2.270	-2.241
634.000	-0.866	634.000	3514339508.975	2008.924	216.080	2225.005	0.097	0.825	-0.112	2.270	-2.241
635.000	-0.414	635.000	3514339510.475	42.713	97.779	140.492	0.696	0.825	-0.112	2.270	-2.241
684.000	8.106	684.000	3514339583.975	2174.004	-12.037	2161.966	-0.006	0.492	-0.948	-0.083	-1.111
685.000	7.846	685.000	3514339585.474	1521.146	338.526	1859.671	0.182	0.492	-0.948	-0.083	-1.111
686.000	7.846	686.000	3514339586.975	1470.352	715.433	2185.785	0.327	0.492	-0.948	-0.083	-1.515
687.000	9.116	687.000	3514339588.476	959.973	734.969	1694.942	0.434	0.492	-0.948	-0.083	-1.515
688.000	9.116	688.000	3514339589.974	1557.553	210.358	1767.911	0.119	-2.995	-0.948	-0.083	-1.515
689.000	6.386	689.000	3514339591.475	1617.494	582.726	2200.219	0.265	-2.995	-0.948	-0.083	-1.515
690.000	6.386	690.000	3514339592.976	1791.630	241.536	2033.167	0.119	-2.995	-3.586	-0.083	-1.515
691.000	3.135	691.000	3514339594.475	1331.646	708.625	2040.271	0.347	-2.995	-3.586	-0.083	-1.515
