mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
0.000	3514341401.493	0.000	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3514341401.493	0.000	0.000	0.000	NaN
1.000	3514341402.851	0.000	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	3514341402.851	0.355	3.355	3.710	0.904
2.000	3514341404.352	0.000	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.000	3514341404.352	4.840	7.005	11.845	0.591
3.000	3514341405.852	0.000	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.000	3514341405.852	59.762	-12.136	47.626	-0.255
4.000	3514341407.345	0.000	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.000	3514341407.345	1021.867	906.057	1927.924	0.470
5.000	3514341408.845	0.000	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.000	3514341408.845	855.012	1101.121	1956.133	0.563
6.000	3514341410.345	0.000	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.000	3514341410.345	917.172	1097.964	2015.135	0.545
7.000	3514341411.845	0.000	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	7.000	3514341411.845	673.371	1152.724	1826.095	0.631
8.000	3514341413.345	1832.612	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	8.000	3514341413.345	692.419	1140.193	1832.612	0.622
9.000	3514341414.845	1832.612	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	9.000	3514341414.845	939.016	721.747	1660.764	0.435
10.000	3514341416.345	1832.612	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.000	3514341416.345	1052.458	937.334	1989.793	0.471
11.000	3514341417.844	1832.612	98017198.000	98013909.000	98016000.000	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.000	3514341417.844	919.747	1160.519	2080.265	0.558
12.000	3514341419.344	1832.612	98017198.000	98013909.000	98015999.841	98015104.000	6578.000	1792.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-0.159	0.000	-0.159	12.000	3514341419.344	977.778	1012.913	1990.691	0.509
13.000	3514341420.844	1832.612	98017198.000	98013909.000	98015999.841	98015104.000	6578.000	1791.682	3.159	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-0.159	0.000	0.000	13.000	3514341420.844	2087.024	152.736	2239.760	0.068
14.000	3514341422.345	1832.612	98017198.000	98013909.000	98015999.841	98015103.916	6578.000	1791.682	3.159	0.000	0.000	0.000	-0.004	0.000	0.000	1.000	1.000	0.000	0.000	-0.159	-0.080	-0.084	14.000	3514341422.345	761.860	1230.868	1992.728	0.618
15.000	3514341423.845	1832.612	98017198.000	98013909.000	98015999.841	98015103.916	6578.000	1791.850	3.243	0.000	0.000	0.000	-0.004	0.000	0.000	1.000	1.000	0.000	0.000	-0.159	-0.080	0.000	15.000	3514341423.845	1180.109	603.545	1783.653	0.338
16.000	3514341425.344	1760.082	98017198.337	98013909.000	98015999.841	98015103.916	6578.000	1791.850	3.243	0.016	0.000	0.000	-0.004	1.000	0.000	1.000	1.000	0.321	0.000	-0.159	-0.080	0.337	16.000	3514341425.344	1205.772	554.310	1760.082	0.315
17.000	3514341426.844	1760.082	98017198.337	98013909.000	98015999.841	98015103.916	6578.674	1791.850	3.580	0.016	0.000	0.000	-0.004	1.000	0.000	1.000	1.000	0.321	0.000	-0.159	-0.080	0.000	17.000	3514341426.844	1019.825	793.083	1812.908	0.437
18.000	3514341428.345	1760.082	98017198.337	98013908.547	98015999.841	98015103.916	6578.674	1791.850	3.580	0.016	-0.022	0.000	-0.004	1.000	1.000	1.000	1.000	0.321	-0.432	-0.159	-0.080	-0.453	18.000	3514341428.345	1566.567	369.408	1935.975	0.191
