mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1090.000	-1.073	1090.000	3514345477.987	1334.621	487.907	1822.528	0.268	-2.241	-1.629	2.094	0.082
1091.000	-3.057	1091.000	3514345479.486	1314.197	702.409	2016.606	0.348	-2.241	-1.629	2.094	0.082
1092.000	-3.057	1092.000	3514345480.986	1539.616	433.048	1972.664	0.220	-2.241	-1.629	-1.905	0.082
1093.000	-0.740	1093.000	3514345482.488	930.980	697.574	1628.554	0.428	-2.241	-1.629	-1.905	0.082
1094.000	-0.740	1094.000	3514345483.988	1409.479	410.848	1820.328	0.226	-2.241	-1.629	-1.905	-1.480
1095.000	1.107	1095.000	3514345485.488	968.498	666.691	1635.189	0.408	-2.241	-1.629	-1.905	-1.480
1096.000	1.107	1096.000	3514345486.987	1578.510	317.608	1896.119	0.168	0.696	-1.629	-1.905	-1.480
1097.000	1.463	1097.000	3514345488.488	905.628	704.579	1610.207	0.438	0.696	-1.629	-1.905	-1.480
1098.000	1.463	1098.000	3514345489.988	1659.984	196.446	1856.430	0.106	0.696	-1.133	-1.905	-1.480
1099.000	-0.100	1099.000	3514345491.487	1664.203	549.278	2213.480	0.248	0.696	-1.133	-1.905	-1.480
1100.000	-0.100	1100.000	3514345492.987	1979.088	245.088	2224.176	0.110	0.696	-1.133	-1.783	-1.480
1101.000	2.183	1101.000	3514345494.487	850.261	1058.004	1908.265	0.554	0.696	-1.133	-1.783	-1.480
1102.000	2.183	1102.000	3514345495.987	1375.158	549.574	1924.732	0.286	0.696	-1.133	-1.783	-2.114
1103.000	4.704	1103.000	3514345497.487	976.490	778.283	1754.774	0.444	0.696	-1.133	-1.783	-2.114
1104.000	4.704	1104.000	3514345498.987	1558.930	408.579	1967.509	0.208	-2.919	-1.133	-1.783	-2.114
1105.000	1.340	1105.000	3514345500.487	1589.033	578.385	2167.418	0.267	-2.919	-1.133	-1.783	-2.114
1106.000	1.340	1106.000	3514345501.988	1618.248	463.240	2081.489	0.223	-2.919	-1.214	-1.783	-2.114
1107.000	-0.427	1107.000	3514345503.488	1360.151	657.910	2018.061	0.326	-2.919	-1.214	-1.783	-2.114
1108.000	-0.427	1108.000	3514345504.987	2046.353	199.307	2245.660	0.089	-2.919	-1.214	-2.366	-2.114
1109.000	2.475	1109.000	3514345506.488	1917.682	131.621	2049.304	0.064	-2.919	-1.214	-2.366	-2.114
1110.000	2.475	1110.000	3514345507.988	968.942	1170.089	2139.031	0.547	-2.919	-1.214	-2.366	-2.076
1111.000	5.215	1111.000	3514345509.487	1994.272	259.987	2254.259	0.115	-2.919	-1.214	-2.366	-2.076
1112.000	5.215	1112.000	3514345510.987	668.753	1211.924	1880.677	0.644	-0.390	-1.214	-2.366	-2.076
1113.000	4.571	1113.000	3514345512.487	1509.912	324.416	1834.329	0.177	-0.390	-1.214	-2.366	-2.076
1114.000	4.571	1114.000	3514345513.987	1443.978	425.648	1869.626	0.228	-0.390	-2.088	-2.366	-2.076
1115.000	1.828	1115.000	3514345515.487	1779.420	488.006	2267.426	0.215	-0.390	-2.088	-2.366	-2.076
1134.000	6.287	1134.000	3514345543.988	789.078	1225.342	2014.420	0.608	0.426	-0.586	-2.861	3.619
1135.000	3.081	1135.000	3514345545.487	1156.799	722.339	1879.138	0.384	0.426	-0.586	-2.861	3.619
1136.000	3.081	1136.000	3514345546.987	1750.738	165.760	1916.498	0.086	-2.291	-0.586	-2.861	3.619
1137.000	0.271	1137.000	3514345548.488	1131.091	527.571	1658.662	0.318	-2.291	-0.586	-2.861	3.619
1138.000	0.271	1138.000	3514345549.987	1263.492	618.739	1882.231	0.329	-2.291	-1.193	-2.861	3.619
1139.000	-1.648	1139.000	3514345551.487	1293.995	474.686	1768.681	0.268	-2.291	-1.193	-2.861	3.619
1148.000	-4.099	1148.000	3514345564.988	1623.754	672.710	2296.464	0.293	0.094	-0.240	-2.047	-2.622
1149.000	-1.464	1149.000	3514345566.487	-44.267	-109.125	-153.392	0.711	0.094	-0.240	-2.047	-2.622
1150.000	-1.464	1150.000	3514345567.988	41.070	76.861	117.931	0.652	0.094	-0.240	-2.047	0.617
1151.000	-1.377	1151.000	3514345569.489	27.128	125.701	152.830	0.822	0.094	-0.240	-2.047	0.617
1152.000	-1.377	1152.000	3514345570.988	-36.053	-32.363	-68.416	0.473	-2.073	-0.240	-2.047	0.617
1153.000	-4.248	1153.000	3514345572.488	2113.131	129.944	2243.075	0.058	-2.073	-0.240	-2.047	0.617
1154.000	-4.248	1154.000	3514345573.988	1269.797	892.934	2162.731	0.413	-2.073	1.560	-2.047	0.617
1155.000	-3.439	1155.000	3514345575.488	1021.556	1070.732	2092.288	0.512	-2.073	1.560	-2.047	0.617
1166.000	-4.633	1166.000	3514345591.988	-26.862	31.869	5.007	6.365	3.123	-3.940	0.646	-0.081
1167.000	-3.785	1167.000	3514345593.488	-26.329	-71.040	-97.369	0.730	3.123	-3.940	0.646	-0.081
1168.000	-3.785	1168.000	3514345594.989	16.028	56.339	72.367	0.779	-1.002	-3.940	0.646	-0.081
1169.000	-5.445	1169.000	3514345596.487	-9.724	-49.136	-58.860	0.835	-1.002	-3.940	0.646	-0.081
1170.000	-5.445	1170.000	3514345597.988	-59.052	23.976	-35.076	-0.684	-1.002	3.864	0.646	-0.081
1171.000	-2.438	1171.000	3514345599.487	-24.509	-80.512	-105.021	0.767	-1.002	3.864	0.646	-0.081
1194.000	4.118	1194.000	3514345633.988	1444.866	337.440	1782.307	0.189	-0.464	-0.638	-1.316	-3.224
1195.000	2.678	1195.000	3514345635.488	1607.725	696.094	2303.819	0.302	-0.464	-0.638	-1.316	-3.224
1196.000	2.678	1196.000	3514345636.988	1857.387	213.318	2070.705	0.103	-0.464	-0.638	0.577	-3.224
1197.000	2.967	1197.000	3514345638.488	1792.829	234.432	2027.262	0.116	-0.464	-0.638	0.577	-3.224
1198.000	2.967	1198.000	3514345639.989	1066.356	1033.238	2099.594	0.492	-0.464	-0.638	0.577	2.470
1199.000	1.253	1199.000	3514345641.489	1434.388	779.566	2213.954	0.352	-0.464	-0.638	0.577	2.470
1200.000	1.253	1200.000	3514345642.989	1784.571	334.776	2119.347	0.158	-0.866	-0.638	0.577	2.470
1201.000	-0.355	1201.000	3514345644.489	1210.390	609.267	1819.657	0.335	-0.866	-0.638	0.577	2.470
1202.000	-0.355	1202.000	3514345645.989	1821.112	249.430	2070.542	0.120	-0.866	-1.752	0.577	2.470
1203.000	-3.073	1203.000	3514345647.489	2321.057	81.400	2402.457	0.034	-0.866	-1.752	0.577	2.470
1204.000	-3.073	1204.000	3514345648.988	1517.416	998.310	2515.726	0.397	-0.866	-1.752	3.313	2.470
1205.000	-5.693	1205.000	3514345650.489	641.714	1364.167	2005.881	0.680	-0.866	-1.752	3.313	2.470
1206.000	-5.693	1206.000	3514345651.988	2090.887	-51.800	2039.087	-0.025	-0.866	-1.752	3.313	-1.709
1207.000	-3.014	1207.000	3514345653.489	2033.300	96.595	2129.895	0.045	-0.866	-1.752	3.313	-1.709
1208.000	-3.014	1208.000	3514345654.988	1123.454	813.606	1937.061	0.420	-1.886	-1.752	3.313	-1.709
1209.000	-5.857	1209.000	3514345656.488	1705.672	308.827	2014.499	0.153	-1.886	-1.752	3.313	-1.709
1210.000	-5.857	1210.000	3514345657.989	1296.659	569.702	1866.361	0.305	-1.886	3.194	3.313	-1.709
1211.000	-3.413	1211.000	3514345659.489	1242.269	775.619	2017.888	0.384	-1.886	3.194	3.313	-1.709
1228.000	-2.780	1228.000	3514345684.988	2115.440	245.779	2361.219	0.104	-1.088	2.116	-0.924	-3.016
1229.000	-0.835	1229.000	3514345686.488	1321.035	455.939	1776.974	0.257	-1.088	2.116	-0.924	-3.016
1230.000	-0.835	1230.000	3514345687.989	1056.588	919.870	1976.458	0.465	-1.088	2.116	-0.924	-0.656
1231.000	0.770	1231.000	3514345689.489	1824.353	271.531	2095.884	0.130	-1.088	2.116	-0.924	-0.656
1232.000	0.770	1232.000	3514345690.988	1528.383	301.624	1830.007	0.165	1.471	2.116	-0.924	-0.656
1233.000	1.356	1233.000	3514345692.489	1648.574	311.984	1960.558	0.159	1.471	2.116	-0.924	-0.656
1234.000	1.356	1234.000	3514345693.989	2058.164	206.312	2264.476	0.091	1.471	-1.685	-0.924	-0.656
1235.000	-1.244	1235.000	3514345695.489	1218.692	616.174	1834.866	0.336	1.471	-1.685	-0.924	-0.656
1236.000	-1.244	1236.000	3514345696.989	1872.083	256.238	2128.321	0.120	1.471	-1.685	1.838	-0.656
1237.000	-2.300	1237.000	3514345698.489	1456.188	487.019	1943.207	0.251	1.471	-1.685	1.838	-0.656
1238.000	-2.300	1238.000	3514345699.990	2051.548	-184.902	1866.647	-0.099	1.471	-1.685	1.838	0.310
1239.000	-1.653	1239.000	3514345701.489	595.227	1111.086	1706.313	0.651	1.471	-1.685	1.838	0.310
1240.000	-1.653	1240.000	3514345702.988	1578.333	380.854	1959.186	0.194	-0.599	-1.685	1.838	0.310
1241.000	-3.320	1241.000	3514345704.488	1382.973	496.886	1879.858	0.264	-0.599	-1.685	1.838	0.310
1242.000	-3.320	1242.000	3514345705.989	1355.800	472.614	1828.413	0.258	-0.599	-1.896	1.838	0.310
1243.000	-6.281	1243.000	3514345707.489	1941.925	436.304	2378.229	0.183	-0.599	-1.896	1.838	0.310
1282.000	0.379	1282.000	3514345765.990	1247.153	640.347	1887.500	0.339	-2.248	0.520	-0.898	2.071
1283.000	-0.092	1283.000	3514345767.490	1548.229	575.129	2123.358	0.271	-2.248	0.520	-0.898	2.071
1284.000	-0.092	1284.000	3514345768.990	1884.072	203.944	2088.016	0.098	-2.248	0.520	2.427	2.071
1285.000	-1.679	1285.000	3514345770.490	727.228	1158.841	1886.069	0.614	-2.248	0.520	2.427	2.071
1286.000	-1.679	1286.000	3514345771.990	1614.696	330.632	1945.329	0.170	-2.248	0.520	2.427	-1.439
1287.000	0.685	1287.000	3514345773.489	1634.765	154.709	1789.475	0.086	-2.248	0.520	2.427	-1.439
1288.000	0.685	1288.000	3514345774.989	1466.800	344.939	1811.739	0.190	1.616	0.520	2.427	-1.439
1289.000	1.488	1289.000	3514345776.488	1323.521	420.715	1744.236	0.241	1.616	0.520	2.427	-1.439
1290.000	1.488	1290.000	3514345777.989	1670.463	54.168	1724.631	0.031	1.616	-1.524	2.427	-1.439
1291.000	-1.070	1291.000	3514345779.490	1385.015	302.118	1687.133	0.179	1.616	-1.524	2.427	-1.439
1292.000	-1.070	1292.000	3514345780.990	1659.896	225.158	1885.053	0.119	1.616	-1.524	-3.911	-1.439
1293.000	3.776	1293.000	3514345782.491	1301.854	326.686	1628.539	0.201	1.616	-1.524	-3.911	-1.439
1294.000	3.776	1294.000	3514345783.990	-44.045	61.864	17.819	3.472	1.616	-1.524	-3.911	0.915
1295.000	3.986	1295.000	3514345785.491	-43.468	7.203	-36.265	-0.199	1.616	-1.524	-3.911	0.915
1296.000	3.986	1296.000	3514345786.990	-51.371	-84.261	-135.632	0.621	-1.846	-1.524	-3.911	0.915
1297.000	1.234	1297.000	3514345788.489	-19.003	87.813	68.810	1.276	-1.846	-1.524	-3.911	0.915
1298.000	1.234	1298.000	3514345789.990	64.336	112.184	176.520	0.636	-1.846	-0.525	-3.911	0.915
1299.000	-0.270	1299.000	3514345791.489	-50.838	-235.123	-285.961	0.822	-1.846	-0.525	-3.911	0.915
1330.000	-4.565	1330.000	3514345837.990	1656.566	164.576	1821.142	0.090	-0.189	0.305	3.261	0.005
1331.000	-5.303	1331.000	3514345839.490	1562.526	615.779	2178.306	0.283	-0.189	0.305	3.261	0.005
1332.000	-5.303	1332.000	3514345840.990	1931.935	212.726	2144.660	0.099	-0.189	0.305	-3.587	0.005
1333.000	-0.846	1333.000	3514345842.490	1693.995	488.006	2182.000	0.224	-0.189	0.305	-3.587	0.005
1334.000	-0.846	1334.000	3514345843.990	1712.110	525.598	2237.708	0.235	-0.189	0.305	-3.587	-0.572
1335.000	0.848	1335.000	3514345845.491	1510.401	188.355	1698.755	0.111	-0.189	0.305	-3.587	-0.572
1344.000	-1.665	1344.000	3514345858.990	1740.349	-29.797	1710.551	-0.017	0.952	-1.615	0.099	0.786
1345.000	-1.632	1345.000	3514345860.490	1600.844	233.446	1834.289	0.127	0.952	-1.615	0.099	0.786
1346.000	-1.632	1346.000	3514345861.991	1551.826	492.446	2044.272	0.241	0.952	0.246	0.099	0.786
1347.000	-2.469	1347.000	3514345863.490	1539.350	543.753	2083.102	0.261	0.952	0.246	0.099	0.786
1348.000	-2.469	1348.000	3514345864.990	1767.211	291.659	2058.870	0.142	0.952	0.246	2.443	0.786
1349.000	-3.982	1349.000	3514345866.490	782.950	1472.897	2255.848	0.653	0.952	0.246	2.443	0.786
1350.000	-3.982	1350.000	3514345867.991	1923.677	139.120	2062.797	0.067	0.952	0.246	2.443	-3.753
1351.000	0.990	1351.000	3514345869.492	1726.718	379.571	2106.289	0.180	0.952	0.246	2.443	-3.753
1352.000	0.990	1352.000	3514345870.991	1000.599	670.046	1670.645	0.401	1.000	0.246	2.443	-3.753
1353.000	1.095	1353.000	3514345872.491	1352.337	297.184	1649.521	0.180	1.000	0.246	2.443	-3.753
1354.000	1.095	1354.000	3514345873.991	1779.509	-0.395	1779.115	-0.000	1.000	-1.050	2.443	-3.753
1355.000	-1.185	1355.000	3514345875.491	2250.815	40.552	2291.367	0.018	1.000	-1.050	2.443	-3.753
1370.000	6.736	1370.000	3514345897.990	2178.266	-10.261	2168.005	-0.005	0.348	0.112	0.256	-2.687
1371.000	5.797	1371.000	3514345899.491	1811.877	317.312	2129.189	0.149	0.348	0.112	0.256	-2.687
1372.000	5.797	1372.000	3514345900.990	1923.587	267.387	2190.974	0.122	0.348	0.112	-0.905	-2.687
1373.000	7.833	1373.000	3514345902.491	1850.061	240.846	2090.906	0.115	0.348	0.112	-0.905	-2.687
1374.000	7.833	1374.000	3514345903.992	1435.098	623.179	2058.278	0.303	0.348	0.112	-0.905	2.774
1375.000	6.127	1375.000	3514345905.492	1411.921	442.520	1854.442	0.239	0.348	0.112	-0.905	2.774
1376.000	6.127	1376.000	3514345906.991	1781.330	177.403	1958.733	0.091	-2.191	0.112	-0.905	2.774
1377.000	2.884	1377.000	3514345908.491	1859.873	130.141	1990.015	0.065	-2.191	0.112	-0.905	2.774
1378.000	2.884	1378.000	3514345909.991	2141.281	105.968	2247.249	0.047	-2.191	-0.238	-0.905	2.774
1379.000	1.388	1379.000	3514345911.492	1590.987	293.238	1884.224	0.156	-2.191	-0.238	-0.905	2.774
1380.000	1.388	1380.000	3514345912.992	1860.761	215.784	2076.545	0.104	-2.191	-0.238	1.651	2.774
1381.000	0.825	1381.000	3514345914.491	1724.231	515.830	2240.061	0.230	-2.191	-0.238	1.651	2.774
1382.000	0.825	1382.000	3514345915.992	1475.058	372.862	1847.920	0.202	-2.191	-0.238	1.651	-1.303
1383.000	3.395	1383.000	3514345917.491	1368.054	677.150	2045.204	0.331	-2.191	-0.238	1.651	-1.303
1392.000	2.370	1392.000	3514345930.991	2057.276	255.251	2312.527	0.110	0.409	-0.455	-0.251	0.936
1393.000	1.777	1393.000	3514345932.491	1720.901	154.413	1875.315	0.082	0.409	-0.455	-0.251	0.936
1394.000	1.777	1394.000	3514345933.991	1972.161	75.085	2047.246	0.037	0.409	1.258	-0.251	0.936
1395.000	1.893	1395.000	3514345935.491	1787.679	398.219	2185.898	0.182	0.409	1.258	-0.251	0.936
1396.000	1.893	1396.000	3514345936.993	2344.855	240.550	2585.405	0.093	0.409	1.258	-3.090	0.936
1397.000	6.133	1397.000	3514345938.493	1961.105	525.302	2486.407	0.211	0.409	1.258	-3.090	0.936
1398.000	6.133	1398.000	3514345939.993	1049.350	975.222	2024.573	0.482	0.409	1.258	-3.090	-2.496
1399.000	10.088	1399.000	3514345941.493	1998.624	153.525	2152.149	0.071	0.409	1.258	-3.090	-2.496
1408.000	5.272	1408.000	3514345954.992	1622.777	352.142	1974.919	0.178	-0.790	-0.784	2.380	1.841
1409.000	3.481	1409.000	3514345956.492	1328.805	519.086	1847.891	0.281	-0.790	-0.784	2.380	1.841
1410.000	3.481	1410.000	3514345957.992	1931.802	-122.643	1809.159	-0.068	-0.790	-0.854	2.380	1.841
1411.000	1.278	1411.000	3514345959.492	1928.693	156.387	2085.080	0.075	-0.790	-0.854	2.380	1.841
