1.000000	3511331491.153943	NaN	0.000000	0.000000	0.000000	78138000.000000
2.000000	3511331491.438960	0.747665	0.000000	0.000000	0.000000	78138000.000000
3.000000	3511331492.819038	0.123193	0.000000	0.000000	0.000000	78138000.000000
4.000000	3511331494.317124	0.162140	0.000000	0.000000	0.000000	78138000.000000
5.000000	3511331495.817210	0.064568	0.000000	0.000000	0.000000	78137750.000000
6.000000	3511331497.318295	0.195802	0.000000	0.000000	0.000000	78137500.000000
7.000000	3511331498.819382	0.288999	0.000000	0.000000	0.000000	78137250.000000
8.000000	3511331500.319468	0.462553	0.000000	0.000000	0.000000	78137000.000000
9.000000	3511331501.820553	0.550650	0.000000	0.000000	0.000000	78137000.000000
10.000000	3511331503.316639	0.447566	0.000000	0.000000	0.000000	78137000.000000
11.000000	3511331504.818725	0.505575	0.000000	0.000000	0.000000	78137000.000000
12.000000	3511331506.319810	0.496846	0.000000	0.000000	0.000000	78137000.000000
13.000000	3511331507.817896	0.456630	0.000000	0.000000	0.000000	78137000.000000
14.000000	3511331509.328983	0.469754	0.000000	0.000000	0.000000	78137000.000000
15.000000	3511331510.833069	0.521750	0.000000	0.000000	0.000000	78137000.000000
16.000000	3511331512.329154	0.430935	0.000000	0.000000	0.000000	78137000.000000
17.000000	3511331513.831240	0.494762	0.000000	0.000000	0.000000	78137000.000000
18.000000	3511331515.331326	0.493142	0.000000	0.000000	0.000000	78137000.000000
19.000000	3511331516.831412	0.412282	0.000000	0.000000	0.000000	78137000.000000
20.000000	3511331518.328497	0.477356	0.000000	0.000000	0.000000	78137000.000000
21.000000	3511331519.830583	0.488244	0.000000	0.000000	0.000000	78137000.000000
22.000000	3511331521.329669	0.499683	0.000000	0.000000	0.000000	78137000.000000
23.000000	3511331522.828755	0.486902	0.000000	0.000000	0.000000	78137000.000000
24.000000	3511331524.333841	0.502360	0.000000	0.000000	0.000000	78137000.000000
25.000000	3511331525.831927	0.454091	0.000000	0.000000	0.000000	78137000.000000
26.000000	3511331527.331012	0.498293	0.000000	0.000000	0.000000	78137000.000000
27.000000	3511331528.828098	0.451134	0.000000	0.000000	0.000000	78137000.000000
28.000000	3511331530.332184	0.367165	0.000000	0.000000	0.000000	78137000.000000
29.000000	3511331531.832270	0.360743	0.000000	0.000000	0.000000	78137000.000000
30.000000	3511331533.327355	0.308777	0.000000	0.000000	0.000000	78137000.000000
31.000000	3511331534.832441	0.311110	0.000000	0.000000	0.000000	78137000.000000
32.000000	3511331536.331527	0.334868	0.000000	0.000000	0.000000	78137000.000000
33.000000	3511331537.832613	0.313086	0.000000	0.000000	0.000000	78137000.000000
34.000000	3511331539.326698	0.269234	0.000000	0.000000	0.000000	78137000.000000
35.000000	3511331540.832785	0.337730	0.000000	0.000000	0.000000	78137000.000000
36.000000	3511331542.330870	0.351207	0.000000	0.000000	0.000000	78137000.000000
37.000000	3511331543.831956	0.336446	0.000000	0.000000	0.000000	78137000.000000
38.000000	3511331545.333042	0.242395	0.000000	0.000000	0.000000	78137000.000000
39.000000	3511331546.832128	0.331137	0.000000	0.000000	0.000000	78137000.000000
40.000000	3511331548.334214	0.209432	0.000000	0.000000	0.000000	78137000.000000
41.000000	3511331549.833300	0.370509	0.000000	0.000000	0.000000	78137000.000000
42.000000	3511331551.332385	0.298344	0.000000	0.000000	0.000000	78137000.000000
43.000000	3511331552.832471	0.141203	0.000000	0.000000	0.000000	78137000.000000
44.000000	3511331554.328557	0.229068	0.000000	0.000000	0.000000	78137000.000000
45.000000	3511331555.832643	0.268486	0.000000	0.000000	0.000000	78137000.000000
46.000000	3511331557.329728	0.313755	0.000000	0.000000	0.000000	78137000.000000
47.000000	3511331558.832814	0.337794	0.000000	0.000000	0.000000	78137000.000000
48.000000	3511331560.332900	0.293446	0.000000	0.000000	0.000000	78137000.000000
49.000000	3511331561.833986	0.278193	0.000000	0.000000	0.000000	78137000.000000
50.000000	3511331563.336071	0.281569	0.000000	0.000000	0.000000	78137000.000000
51.000000	3511331564.833157	0.206615	0.000000	0.000000	0.000000	78137000.000000
52.000000	3511331566.330243	0.239975	0.000000	0.000000	0.000000	78137000.000000
53.000000	3511331567.831329	0.141767	0.000000	0.000000	0.000000	78137000.000000
54.000000	3511331569.331415	0.173885	0.000000	0.000000	0.000000	78137000.000000
55.000000	3511331570.832500	0.131515	0.000000	0.000000	0.000000	78137000.000000
56.000000	3511331572.330586	0.159040	0.000000	0.000000	0.000000	78137000.000000
57.000000	3511331573.834672	0.192217	0.000000	0.000000	0.000000	78137000.000000
58.000000	3511331575.331758	0.174449	0.000000	0.000000	0.000000	78137000.000000
59.000000	3511331576.832844	0.197092	0.000000	0.000000	0.000000	78137000.000000
60.000000	3511331578.333930	0.029334	0.000000	0.000000	0.000000	78137000.000000
61.000000	3511331579.833015	-0.016354	0.000000	0.000000	0.000000	78137000.000000
62.000000	3511331581.335101	0.007577	0.000000	0.000000	0.000000	78137000.000000
63.000000	3511331582.834187	0.028016	0.000000	0.000000	0.000000	78137000.000000
64.000000	3511331584.333273	0.276223	0.000000	0.000000	0.000000	78137000.000000
65.000000	3511331585.834359	0.235728	0.000000	0.000000	0.000000	78137000.000000
66.000000	3511331587.333444	0.230103	0.000000	0.000000	0.000000	78137000.000000
67.000000	3511331588.827530	0.205404	0.000000	0.000000	0.000000	78137000.000000
68.000000	3511331590.332616	0.227775	0.000000	0.000000	0.000000	78137000.000000
69.000000	3511331591.832702	0.217997	0.000000	0.000000	0.000000	78137000.000000
70.000000	3511331593.331788	0.217144	0.000000	0.000000	0.000000	78137000.000000
71.000000	3511331594.834873	0.253104	0.000000	0.000000	0.000000	78137000.000000
72.000000	3511331596.334959	0.161424	0.000000	0.000000	0.000000	78137000.000000
73.000000	3511331597.833045	0.201654	0.000000	0.000000	0.000000	78137000.000000
74.000000	3511331599.335131	0.121721	0.000000	0.000000	0.000000	78137000.000000
75.000000	3511331600.834217	0.260861	0.000000	0.000000	0.000000	78137000.000000
76.000000	3511331602.333302	0.113271	0.000000	0.000000	0.000000	78137000.000000
77.000000	3511331603.834388	0.224331	0.000000	0.000000	0.000000	78137000.000000
78.000000	3511331605.333474	0.205306	0.000000	0.000000	0.000000	78137000.000000
79.000000	3511331606.836560	0.252728	0.000000	0.000000	0.000000	78137000.000000
80.000000	3511331608.334645	0.228513	0.000000	0.000000	0.000000	78137000.000000
81.000000	3511331609.832731	0.178633	0.000000	0.000000	0.000000	78137000.000000
82.000000	3511331611.329817	0.241945	0.000000	0.000000	0.000000	78137000.000000
83.000000	3511331612.830903	0.222884	0.000000	0.000000	0.000000	78137000.000000
84.000000	3511331614.332989	0.319405	0.000000	0.000000	0.000000	78137000.000000
85.000000	3511331615.837075	0.309939	0.000000	0.000000	0.000000	78137000.000000
86.000000	3511331617.337161	0.305911	0.000000	0.000000	0.000000	78137000.000000
87.000000	3511331618.834246	0.162236	0.000000	0.000000	0.000000	78137000.000000
88.000000	3511331620.333332	0.206831	0.000000	0.000000	0.000000	78137000.000000
89.000000	3511331621.834418	0.193089	0.000000	0.000000	0.000000	78137000.000000
90.000000	3511331623.335504	0.134154	0.000000	0.000000	0.000000	78137000.000000
91.000000	3511331624.834589	0.153544	0.000000	0.000000	0.000000	78137000.000000
92.000000	3511331626.332675	-0.075182	0.000000	0.000000	0.000000	78137000.000000
93.000000	3511331627.833761	-0.049924	0.000000	0.000000	0.000000	78137000.000000
94.000000	3511331629.335847	-0.040159	0.000000	0.000000	0.000000	78137000.000000
95.000000	3511331630.832932	0.169122	0.000000	0.000000	0.000000	78137000.000000
96.000000	3511331632.333018	-0.015466	0.000000	0.000000	0.000000	78137000.000000
97.000000	3511331633.835104	-0.035738	0.000000	0.000000	0.000000	78137000.000000
98.000000	3511331635.333189	-0.023999	0.000000	0.000000	0.000000	78137000.000000
99.000000	3511331636.833275	0.068520	0.000000	0.000000	0.000000	78137000.000000
100.000000	3511331638.330361	0.089556	0.000000	0.000000	0.000000	78137000.000000
101.000000	3511331639.833447	-0.077002	0.000000	0.000000	0.000000	78137000.000000
102.000000	3511331641.337533	-0.063706	0.000000	0.000000	0.000000	78137000.000000
103.000000	3511331642.834619	0.226192	0.000000	0.000000	0.000000	78137000.000000
104.000000	3511331644.336705	0.181450	0.000000	0.000000	0.000000	78137000.000000
105.000000	3511331645.835791	0.201964	0.000000	0.000000	0.000000	78137000.000000
106.000000	3511331647.332876	0.247011	0.000000	0.000000	0.000000	78137000.000000
107.000000	3511331648.833962	0.136788	0.000000	0.000000	0.000000	78137000.000000
108.000000	3511331650.335048	0.245806	0.000000	0.000000	0.000000	78137000.000000
109.000000	3511331651.834134	0.173558	0.000000	0.000000	0.000000	78137000.000000
110.000000	3511331653.333219	0.145569	0.000000	0.000000	0.000000	78137000.000000
111.000000	3511331654.834305	0.192892	0.000000	0.000000	0.000000	78137000.000000
112.000000	3511331656.335391	0.248776	0.000000	0.000000	0.000000	78137000.000000
113.000000	3511331657.833477	0.223337	0.000000	0.000000	0.000000	78137000.000000
114.000000	3511331659.332562	0.108134	0.000000	0.000000	0.000000	78137000.000000
115.000000	3511331660.833648	0.263957	0.000000	0.000000	0.000000	78137000.000000
116.000000	3511331662.333734	0.265786	0.000000	0.000000	0.000000	78137000.000000
117.000000	3511331663.833820	0.177727	0.000000	0.000000	0.000000	78137000.000000
118.000000	3511331665.335906	0.299169	0.000000	0.000000	0.000000	78137000.000000
119.000000	3511331666.835991	0.280924	0.000000	0.000000	0.000000	78137000.000000
120.000000	3511331668.337078	0.290495	0.000000	0.000000	0.000000	78137000.000000
121.000000	3511331669.836163	0.230679	0.000000	0.000000	0.000000	78137000.000000
122.000000	3511331671.334249	0.159609	0.000000	0.000000	0.000000	78137000.000000
123.000000	3511331672.836335	0.252884	0.000000	0.000000	0.000000	78137000.000000
124.000000	3511331674.334420	0.212338	0.000000	0.000000	0.000000	78137000.000000
125.000000	3511331675.836506	0.338980	0.000000	0.000000	0.000000	78137000.000000
126.000000	3511331677.333592	0.231827	0.000000	0.000000	0.000000	78137000.000000
127.000000	3511331678.836678	0.195067	0.000000	0.000000	0.000000	78137000.000000
