3511328359.467	868.768	249.491	1118.259	0.223
3511328360.966	746.144	445.424	1191.568	0.374
3511328362.467	648.255	430.973	1079.228	0.399
3511328363.966	853.785	381.891	1235.676	0.309
3511328365.465	981.395	340.667	1322.062	0.258
3511328366.965	751.515	512.962	1264.477	0.406
3511328368.466	780.494	465.764	1246.258	0.374
3511328370.043	998.255	274.324	1272.579	0.216
3511328371.467	683.134	502.129	1185.263	0.424
3511328372.967	775.368	464.818	1240.186	0.375
3511328374.467	702.641	449.113	1151.754	0.390
3511328375.967	1004.752	176.931	1181.683	0.150
3511328377.466	1053.306	121.956	1175.261	0.104
3511328378.966	962.451	260.413	1222.864	0.213
3511328380.467	1023.374	85.907	1109.281	0.077
3511328381.967	1122.009	-117.722	1004.287	-0.117
3511328383.466	971.041	88.587	1059.628	0.084
3511328384.966	1057.510	10.513	1068.023	0.010
3511328386.466	1108.473	47.424	1155.897	0.041
3511328387.967	1032.107	68.953	1101.060	0.063
3511328389.467	1014.577	91.249	1105.826	0.083
3511328390.967	949.694	86.851	1036.545	0.084
3511328392.467	803.290	25.060	828.350	0.030
3511328393.966	799.930	39.898	839.828	0.048
3511328395.467	859.263	55.916	915.179	0.061
3511328396.967	842.932	119.122	962.054	0.124
3511328398.467	797.703	64.709	862.412	0.075
3511328399.967	719.567	3.844	723.411	0.005
3511328401.466	709.779	69.496	779.275	0.089
3511328402.967	695.220	115.753	810.973	0.143
3511328404.468	687.335	112.140	799.475	0.140
3511328405.966	629.598	152.829	782.427	0.195
3511328407.467	625.850	181.084	806.934	0.224
3511328408.967	592.815	107.438	700.253	0.153
3511328410.467	467.853	125.180	593.033	0.211
3511328411.967	569.416	171.038	740.454	0.231
3511328413.467	494.850	242.740	737.590	0.329
3511328414.966	453.858	72.327	526.185	0.137
3511328416.466	505.346	168.609	673.955	0.250
3511328417.966	488.666	198.760	687.426	0.289
3511328419.467	445.869	135.627	581.496	0.233
3511328420.967	441.982	179.053	621.035	0.288
3511328422.467	580.829	223.260	804.089	0.278
3511328423.968	508.386	85.840	594.226	0.144
3511328425.467	527.537	96.904	624.441	0.155
3511328426.967	974.504	81.280	1055.784	0.077
3511328428.467	1000.904	51.518	1052.422	0.049
3511328429.967	978.672	30.236	1008.908	0.030
3511328431.467	926.477	8.018	934.495	0.009
3511328432.967	1027.440	96.049	1123.489	0.085
3511328434.467	981.750	-35.733	946.017	-0.038
3511328435.967	1013.412	7.618	1021.030	0.007
3511328437.467	1004.402	40.607	1045.009	0.039
3511328438.966	1048.218	-24.431	1023.787	-0.024
3511328440.466	1070.201	40.444	1110.646	0.036
3511328441.967	1093.349	1.098	1094.447	0.001
3511328443.468	1015.598	79.547	1095.145	0.073
3511328444.968	1025.989	-34.791	991.198	-0.035
3511328446.468	987.510	-57.407	930.103	-0.062
3511328447.967	984.150	-21.758	962.392	-0.023
3511328449.467	1049.137	23.162	1072.299	0.022
3511328450.967	1075.150	74.920	1150.070	0.065
3511328452.467	1139.182	29.289	1168.471	0.025
3511328453.967	999.908	8.004	1007.912	0.008
