1.000000	3511327131.795602	NaN	0.000000	0.000000	0.000000	78150000.000000
2.000000	3511327132.099619	0.376040	0.000000	0.000000	0.000000	78150000.000000
3.000000	3511327133.468698	0.001657	0.000000	0.000000	0.000000	78150000.000000
4.000000	3511327134.968783	0.036265	0.000000	0.000000	0.000000	78149800.000000
5.000000	3511327136.470870	0.042688	0.000000	0.000000	0.000000	78149600.000000
6.000000	3511327137.970955	0.016755	0.000000	0.000000	0.000000	78149400.000000
7.000000	3511327139.471041	-0.030927	0.000000	0.000000	0.000000	78149200.000000
8.000000	3511327140.972127	0.026123	0.000000	0.000000	0.000000	78149000.000000
9.000000	3511327142.471213	-0.013092	0.000000	0.000000	0.000000	78148800.000000
10.000000	3511327143.970298	0.031092	0.000000	0.000000	0.000000	78148600.000000
11.000000	3511327145.469384	0.059663	0.000000	0.000000	0.000000	78148400.000000
12.000000	3511327146.968470	0.010337	0.000000	0.000000	0.000000	78148200.000000
13.000000	3511327148.472556	0.041183	0.000000	0.000000	0.000000	78148000.000000
14.000000	3511327149.971642	-0.020203	0.000000	0.000000	0.000000	78147800.000000
15.000000	3511327151.481728	0.010992	0.000000	0.000000	0.000000	78147600.000000
16.000000	3511327152.982814	-0.037543	0.000000	0.000000	0.000000	78147400.000000
17.000000	3511327154.483900	-0.011487	0.000000	0.000000	0.000000	78147200.000000
18.000000	3511327155.982985	-0.003717	0.000000	0.000000	0.000000	78147000.000000
19.000000	3511327157.483071	-0.025036	0.000000	0.000000	0.000000	78146800.000000
20.000000	3511327158.982157	0.023179	0.000000	0.000000	0.000000	78146600.000000
21.000000	3511327160.483243	0.045881	0.000000	0.000000	0.000000	78146400.000000
22.000000	3511327161.982329	-0.033740	0.000000	0.000000	0.000000	78146200.000000
23.000000	3511327163.483415	0.002520	0.000000	0.000000	0.000000	78146000.000000
24.000000	3511327164.986500	0.022084	0.000000	0.000000	0.000000	78145800.000000
25.000000	3511327166.487586	0.026407	0.000000	0.000000	0.000000	78145600.000000
26.000000	3511327167.981672	0.014387	0.000000	0.000000	0.000000	78145400.000000
27.000000	3511327169.482758	-0.001440	0.000000	0.000000	0.000000	78145200.000000
28.000000	3511327170.981843	-0.031878	0.000000	0.000000	0.000000	78145000.000000
29.000000	3511327172.482929	0.022451	0.000000	0.000000	0.000000	78144800.000000
30.000000	3511327173.983015	0.014620	0.000000	0.000000	0.000000	78144600.000000
31.000000	3511327175.484101	-0.015859	0.000000	0.000000	0.000000	78144400.000000
32.000000	3511327176.982187	-0.001762	0.000000	0.000000	0.000000	78144200.000000
33.000000	3511327178.484272	0.046075	0.000000	0.000000	0.000000	78144000.000000
34.000000	3511327179.982358	0.055605	0.000000	0.000000	0.000000	78143800.000000
35.000000	3511327181.482444	0.016989	0.000000	0.000000	0.000000	78143600.000000
36.000000	3511327182.982530	-0.011279	0.000000	0.000000	0.000000	78143400.000000
37.000000	3511327184.483616	0.017710	0.000000	0.000000	0.000000	78143200.000000
38.000000	3511327185.983702	0.105917	0.000000	0.000000	0.000000	78143000.000000
39.000000	3511327187.483788	0.136924	0.000000	0.000000	0.000000	78142800.000000
40.000000	3511327188.982873	0.063162	0.000000	0.000000	0.000000	78142600.000000
41.000000	3511327190.483959	0.111548	0.000000	0.000000	0.000000	78142400.000000
42.000000	3511327191.983045	0.090679	0.000000	0.000000	0.000000	78142200.000000
43.000000	3511327193.483130	0.085548	0.000000	0.000000	0.000000	78142000.000000
44.000000	3511327194.983216	0.143925	0.000000	0.000000	0.000000	78141800.000000
45.000000	3511327196.485302	0.120009	0.000000	0.000000	0.000000	78141600.000000
46.000000	3511327197.984388	0.125072	0.000000	0.000000	0.000000	78141400.000000
47.000000	3511327199.484474	0.093674	0.000000	0.000000	0.000000	78141200.000000
48.000000	3511327200.983560	0.091511	0.000000	0.000000	0.000000	78141000.000000
49.000000	3511327202.484645	0.081070	0.000000	0.000000	0.000000	78140800.000000
50.000000	3511327203.983731	0.102172	0.000000	0.000000	0.000000	78140600.000000
51.000000	3511327205.481817	0.104915	0.000000	0.000000	0.000000	78140400.000000
52.000000	3511327206.982903	0.045930	0.000000	0.000000	0.000000	78140200.000000
53.000000	3511327208.482988	0.055072	0.000000	0.000000	0.000000	78140000.000000
54.000000	3511327209.983074	0.064632	0.000000	0.000000	0.000000	78139800.000000
55.000000	3511327211.482160	0.047813	0.000000	0.000000	0.000000	78139600.000000
56.000000	3511327212.984246	0.058910	0.000000	0.000000	0.000000	78139400.000000
57.000000	3511327214.484332	0.072406	0.000000	0.000000	0.000000	78139200.000000
58.000000	3511327215.983418	0.061932	0.000000	0.000000	0.000000	78139000.000000
59.000000	3511327217.483503	0.043113	0.000000	0.000000	0.000000	78138800.000000
60.000000	3511327218.985589	0.048554	0.000000	0.000000	0.000000	78138600.000000
61.000000	3511327220.483675	0.082832	0.000000	0.000000	0.000000	78138400.000000
62.000000	3511327221.982760	0.027826	0.000000	0.000000	0.000000	78138200.000000
63.000000	3511327223.483846	-0.007875	0.000000	0.000000	0.000000	78138000.000000
64.000000	3511327224.983932	0.046553	0.000000	0.000000	0.000000	78137800.000000
65.000000	3511327226.487018	0.080847	0.000000	0.000000	0.000000	78137600.000000
66.000000	3511327227.983104	0.093718	0.000000	0.000000	0.000000	78137400.000000
67.000000	3511327229.483190	-0.002107	0.000000	0.000000	0.000000	78137200.000000
68.000000	3511327230.983275	-0.009577	0.000000	0.000000	0.000000	78137000.000000
69.000000	3511327232.483361	0.048535	0.000000	0.000000	0.000000	78136800.000000
70.000000	3511327233.984447	0.022233	0.000000	0.000000	0.000000	78136600.000000
71.000000	3511327235.483533	0.038167	0.000000	0.000000	0.000000	78136400.000000
72.000000	3511327236.983619	0.000574	0.000000	0.000000	0.000000	78136200.000000
73.000000	3511327238.483704	0.000170	0.000000	0.000000	0.000000	78136000.000000
74.000000	3511327239.982790	0.043237	0.000000	0.000000	0.000000	78135800.000000
75.000000	3511327241.483876	0.055726	0.000000	0.000000	0.000000	78135600.000000
76.000000	3511327242.983962	0.069841	0.000000	0.000000	0.000000	78135400.000000
