3511326067.368	1283.684	58.038	1341.722	0.043
3511326068.867	1285.309	32.353	1317.662	0.025
3511326070.366	1232.872	39.189	1272.061	0.031
3511326071.869	1387.156	119.762	1506.918	0.079
3511326073.369	1310.362	6.673	1317.035	0.005
3511326074.867	1296.124	68.091	1364.215	0.050
3511326076.365	1362.880	54.033	1416.913	0.038
3511326077.853	1387.824	78.769	1466.593	0.054
3511326079.365	1324.746	39.893	1364.639	0.029
3511326080.866	1347.151	109.549	1456.700	0.075
3511326082.370	1252.301	171.276	1423.577	0.120
3511326083.869	1167.946	146.531	1314.477	0.111
3511326085.370	1184.596	141.753	1326.349	0.107
3511326086.868	1124.056	173.396	1297.451	0.134
3511326088.369	1067.444	187.220	1254.664	0.149
3511326089.867	976.444	238.338	1214.782	0.196
3511326091.368	787.593	453.829	1241.422	0.366
3511326092.868	749.746	491.127	1240.873	0.396
3511326094.368	760.881	452.027	1212.908	0.373
3511326095.868	779.362	466.782	1246.144	0.375
3511326097.368	904.636	423.756	1328.392	0.319
3511326098.868	812.084	475.976	1288.060	0.370
3511326100.369	751.056	478.329	1229.385	0.389
3511326101.866	763.464	500.084	1263.549	0.396
3511326103.369	771.477	404.269	1175.746	0.344
3511326104.868	716.674	478.333	1195.007	0.400
3511326106.369	695.926	460.511	1156.437	0.398
3511326107.868	762.115	505.507	1267.622	0.399
3511326109.369	796.003	498.587	1294.590	0.385
3511326110.866	926.760	328.573	1255.333	0.262
3511326112.369	1045.783	280.273	1326.056	0.211
3511326113.869	1143.916	99.738	1243.654	0.080
3511326115.366	1270.502	77.427	1347.929	0.057
3511326116.869	1152.607	19.702	1172.309	0.017
3511326118.369	1070.481	92.660	1163.141	0.080
3511326119.869	1125.965	48.367	1174.332	0.041
3511326121.369	1101.159	-90.229	1010.930	-0.089
3511326122.869	1072.461	68.000	1140.461	0.060
3511326124.369	1143.918	122.664	1266.582	0.097
3511326125.867	1044.474	86.069	1130.543	0.076
3511326127.363	1034.048	60.544	1094.592	0.055
3511326128.865	1046.240	73.587	1119.827	0.066
3511326130.368	929.448	5.347	934.795	0.006
3511326131.868	866.792	-18.849	847.943	-0.022
3511326133.369	961.176	91.491	1052.667	0.087
3511326134.869	888.347	42.171	930.518	0.045
3511326136.370	843.359	54.967	898.326	0.061
3511326137.868	815.479	108.213	923.692	0.117
3511326139.369	777.065	135.151	912.216	0.148
3511326140.870	674.796	131.304	806.101	0.163
3511326142.370	729.639	157.296	886.935	0.177
3511326143.869	656.487	65.896	722.383	0.091
3511326145.368	586.700	32.989	619.689	0.053
3511326146.868	620.303	204.736	825.039	0.248
3511326148.367	624.969	236.384	861.353	0.274
3511326149.867	581.464	169.469	750.933	0.226
3511326151.370	512.764	118.493	631.257	0.188
3511326152.871	452.374	117.331	569.705	0.206
3511326154.370	473.325	120.067	593.392	0.202
3511326155.871	399.184	166.238	565.422	0.294
3511326157.370	377.702	145.669	523.371	0.278
3511326158.867	384.101	233.322	617.423	0.378
3511326160.369	375.193	230.724	605.917	0.381
3511326161.867	350.844	169.633	520.477	0.326
3511326163.369	369.008	191.298	560.306	0.341
3511326164.865	334.763	229.076	563.839	0.406
3511326166.369	391.801	202.216	594.017	0.340
3511326167.870	382.859	145.982	528.841	0.276
3511326169.370	420.818	142.931	563.749	0.254
3511326170.865	406.643	164.918	571.561	0.289
3511326172.368	408.200	112.693	520.893	0.216
3511326173.870	563.617	138.360	701.977	0.197
3511326175.371	766.080	153.293	919.373	0.167
3511326176.870	769.606	33.767	803.373	0.042
3511326178.370	830.002	135.071	965.073	0.140
3511326179.870	882.696	103.664	986.360	0.105
3511326181.371	836.712	39.573	876.285	0.045
3511326182.868	824.700	53.947	878.647	0.061
3511326184.367	843.292	-19.162	824.130	-0.023
3511326185.869	894.247	-61.100	833.147	-0.073
3511326187.370	918.812	64.878	983.690	0.066
3511326188.870	897.006	21.438	918.444	0.023
3511326190.371	902.057	86.853	988.910	0.088
3511326191.871	848.875	61.887	910.762	0.068
3511326193.371	881.738	-41.389	840.349	-0.049
3511326194.868	891.069	92.429	983.498	0.094
3511326196.368	904.318	50.338	954.656	0.053
3511326197.869	901.885	45.631	947.516	0.048
3511326199.370	944.818	-69.347	875.471	-0.079
3511326200.869	903.400	-66.516	836.884	-0.079
3511326202.369	835.055	-10.760	824.295	-0.013
3511326203.871	882.485	-47.353	835.132	-0.057
3511326205.372	888.633	-19.702	868.931	-0.023
3511326206.871	893.297	15.398	908.695	0.017
3511326208.370	974.679	-14.296	960.383	-0.015
3511326209.870	916.336	-27.956	888.380	-0.031
3511326211.370	902.380	42.969	945.349	0.045
3511326212.869	984.432	15.551	999.983	0.016
3511326214.370	892.552	-3.067	889.485	-0.003
3511326215.872	1029.598	17.833	1047.431	0.017
3511326217.372	960.577	-51.440	909.137	-0.057
3511326218.869	932.167	118.347	1050.514	0.113
3511326220.370	969.095	6.982	976.077	0.007
3511326221.872	991.961	21.202	1013.163	0.021
3511326223.370	979.454	42.491	1021.945	0.042
3511326224.870	1023.233	94.938	1118.171	0.085
3511326226.371	1082.072	21.196	1103.268	0.019
3511326227.872	982.807	79.871	1062.678	0.075
3511326229.372	1003.342	78.616	1081.958	0.073
3511326230.868	985.704	2.193	987.897	0.002
3511326232.371	1022.596	57.404	1080.000	0.053
3511326233.868	1041.187	135.936	1177.123	0.115
3511326235.368	1053.304	26.927	1080.231	0.025
3511326236.870	1022.778	20.420	1043.198	0.020
3511326238.371	1071.579	19.007	1090.586	0.017
3511326239.872	919.835	33.382	953.217	0.035
3511326241.373	1006.800	39.422	1046.222	0.038
3511326242.870	1046.169	20.340	1066.509	0.019
3511326244.372	1004.363	-13.358	991.005	-0.013
3511326245.871	947.503	32.198	979.701	0.033
3511326247.370	1042.389	52.771	1095.160	0.048
3511326248.872	1009.877	44.596	1054.473	0.042
3511326250.372	1038.218	-18.929	1019.289	-0.019
3511326251.871	1015.320	57.871	1073.191	0.054
3511326253.372	992.845	34.007	1026.852	0.033
3511326254.871	995.492	56.460	1051.952	0.054
3511326256.371	986.343	-16.180	970.163	-0.017
3511326257.872	1003.233	50.022	1053.255	0.047
3511326259.372	1079.599	46.404	1126.003	0.041
3511326260.871	1054.191	77.187	1131.378	0.068
3511326262.373	1021.543	17.987	1039.530	0.017
3511326263.872	1025.924	65.731	1091.655	0.060
3511326265.373	1042.319	93.613	1135.932	0.082
3511326266.870	1049.104	-35.813	1013.291	-0.035
3511326268.372	1050.059	86.380	1136.439	0.076
3511326269.870	1023.624	-10.209	1013.415	-0.010
3511326271.371	1015.957	12.493	1028.450	0.012
3511326272.870	1014.755	33.922	1048.677	0.032
3511326274.371	1038.395	31.962	1070.357	0.030
3511326275.873	1020.623	60.082	1080.705	0.056
3511326277.372	1028.921	20.102	1049.023	0.019
3511326278.870	1017.760	32.431	1050.191	0.031
3511326280.370	1026.913	-21.042	1005.871	-0.021
3511326281.872	997.828	27.882	1025.710	0.027
3511326283.372	1056.700	13.820	1070.520	0.013
3511326284.870	1036.346	108.442	1144.788	0.095
3511326286.373	1050.763	31.802	1082.565	0.029
3511326287.872	1014.723	80.980	1095.703	0.074
3511326289.372	973.617	-28.822	944.795	-0.031
3511326290.871	998.710	-0.000	998.710	-0.000
3511326292.371	1064.301	36.202	1100.503	0.033
3511326293.872	943.086	56.071	999.157	0.056
3511326295.372	1041.929	107.900	1149.829	0.094
3511326296.872	964.074	49.467	1013.541	0.049
3511326298.373	931.426	-97.853	833.573	-0.117
3511326299.873	989.412	59.207	1048.619	0.056
3511326301.373	1060.727	22.536	1083.263	0.021
3511326302.870	1044.935	65.264	1110.199	0.059
3511326304.370	958.951	24.420	983.371	0.025
3511326305.871	1047.685	29.449	1077.134	0.027
3511326307.370	1049.952	10.056	1060.008	0.009
3511326308.874	1018.606	7.384	1025.990	0.007
3511326310.374	1015.566	103.818	1119.384	0.093
3511326311.873	956.444	-32.120	924.324	-0.035
3511326313.374	1047.266	113.409	1160.675	0.098
3511326314.873	1031.361	53.007	1084.368	0.049
3511326316.372	1060.089	107.344	1167.433	0.092
3511326317.933	1006.309	42.402	1048.711	0.040
3511326319.372	1030.726	-8.789	1021.937	-0.009
3511326320.872	985.245	94.867	1080.112	0.088
3511326322.373	976.660	48.769	1025.429	0.048
3511326323.872	978.034	17.431	995.465	0.018
3511326325.373	1023.585	-63.547	960.038	-0.066
3511326326.871	1037.833	38.647	1076.480	0.036
3511326328.373	1024.929	65.411	1090.340	0.060
3511326329.872	988.319	-5.498	982.821	-0.006
3511326331.372	1008.994	32.200	1041.194	0.031
3511326332.873	1044.475	163.980	1208.455	0.136
3511326334.373	1067.299	-31.967	1035.332	-0.031
3511326335.874	1067.265	-5.653	1061.612	-0.005
3511326337.373	988.813	46.562	1035.375	0.045
3511326338.872	1034.332	91.558	1125.890	0.081
3511326340.373	990.654	78.851	1069.505	0.074
3511326341.872	1011.855	140.571	1152.426	0.122
3511326343.374	983.693	-41.151	942.542	-0.044
3511326344.874	1127.272	78.920	1206.192	0.065
3511326346.374	1052.779	29.218	1081.997	0.027
3511326347.873	1028.716	110.578	1139.294	0.097
3511326349.373	1059.568	56.629	1116.197	0.051
3511326350.873	944.536	-73.740	870.796	-0.085
3511326352.373	972.030	15.238	987.268	0.015
3511326353.873	1044.195	55.600	1099.795	0.051
3511326355.373	1047.904	37.933	1085.837	0.035
3511326356.874	1042.635	72.404	1115.039	0.065
3511326358.373	1005.248	56.624	1061.873	0.053
3511326359.873	1002.066	18.220	1020.286	0.018
3511326361.374	1022.422	-23.644	998.778	-0.024
3511326362.874	1026.202	23.867	1050.069	0.023
3511326364.374	1046.418	96.600	1143.018	0.085
3511326365.873	1059.635	49.398	1109.033	0.045
3511326367.374	1030.372	66.602	1096.974	0.061
3511326368.873	994.931	-39.262	955.669	-0.041
3511326370.373	1032.457	-133.584	898.873	-0.149
3511326371.873	1046.910	114.024	1160.935	0.098
3511326373.373	1011.606	-41.156	970.450	-0.042
3511326374.873	953.367	75.933	1029.300	0.074
3511326376.372	972.810	13.116	985.926	0.013
3511326377.873	1077.762	12.480	1090.242	0.011
3511326379.375	1047.194	42.953	1090.147	0.039
3511326380.874	1049.000	21.444	1070.445	0.020
3511326382.375	1037.299	-33.764	1003.534	-0.034
3511326383.875	1052.317	17.193	1069.510	0.016
3511326385.374	988.920	-18.853	970.067	-0.019
3511326386.873	1022.953	38.800	1061.753	0.037
3511326388.374	1041.721	98.409	1140.130	0.086
3511326390.497	1081.120	-24.736	1056.384	-0.023
3511326391.360	1010.159	20.262	1030.421	0.020
3511326392.873	1018.887	63.453	1082.340	0.059
3511326394.373	1016.382	20.580	1036.962	0.020
3511326395.874	1005.532	30.396	1035.928	0.029
3511326397.376	962.942	-29.853	933.089	-0.032
3511326398.873	1022.423	42.644	1065.067	0.040
3511326400.373	1050.980	33.618	1084.598	0.031
3511326401.875	969.627	-18.764	950.862	-0.020
3511326403.375	1030.832	62.356	1093.188	0.057
3511326404.874	975.990	-24.653	951.337	-0.026
3511326406.375	994.680	-33.616	961.064	-0.035
3511326407.874	1063.377	74.289	1137.666	0.065
3511326409.375	1028.358	33.064	1061.422	0.031
3511326410.873	1028.110	58.578	1086.688	0.054
3511326412.373	1027.972	68.864	1096.836	0.063
3511326413.874	986.660	44.062	1030.722	0.043
3511326415.374	1024.579	33.531	1058.110	0.032
3511326416.875	1032.316	6.991	1039.307	0.007
3511326418.374	976.518	-14.769	961.749	-0.015
3511326419.875	1041.469	34.631	1076.100	0.032
3511326421.375	1044.932	8.718	1053.650	0.008
3511326422.873	980.051	59.764	1039.815	0.057
3511326424.374	1078.892	48.378	1127.270	0.043
3511326425.874	1069.603	52.620	1122.223	0.047
3511326427.375	1004.292	66.673	1070.965	0.062
3511326428.875	1015.496	-0.704	1014.792	-0.001
3511326430.374	1071.191	163.891	1235.082	0.133
3511326431.875	1002.810	114.258	1117.068	0.102
3511326433.375	1013.661	-49.393	964.268	-0.051
3511326434.875	1104.055	-2.829	1101.226	-0.003
3511326436.374	1029.137	26.938	1056.075	0.026
3511326437.874	1046.731	-16.336	1030.396	-0.016
3511326439.375	1027.970	-40.444	987.526	-0.041
3511326440.875	1028.112	-6.591	1021.521	-0.006
3511326442.374	1030.054	-43.822	986.232	-0.044
3511326443.875	926.371	-30.464	895.907	-0.034
3511326445.376	1014.329	-1.724	1012.605	-0.002
3511326446.874	1035.041	13.822	1048.863	0.013
3511326448.375	1007.226	-8.162	999.064	-0.008
3511326449.875	1024.864	26.467	1051.331	0.025
3511326451.375	974.786	36.518	1011.304	0.036
3511326452.875	997.617	-32.893	964.724	-0.034
3511326454.375	1022.985	-22.776	1000.209	-0.023
3511326455.876	1007.016	33.298	1040.314	0.032
3511326457.376	1026.804	36.118	1062.922	0.034
3511326458.875	1008.679	83.724	1092.403	0.077
3511326460.375	1038.255	64.316	1102.570	0.058
3511326461.875	1024.827	-24.573	1000.254	-0.025
3511326463.375	1019.379	28.107	1047.486	0.027
3511326464.874	1044.122	23.949	1068.071	0.022
3511326466.377	1012.740	98.551	1111.291	0.089
3511326467.877	963.512	50.271	1013.783	0.050
3511326469.377	965.136	58.502	1023.638	0.057
3511326470.875	1040.763	41.231	1081.994	0.038
3511326472.376	1064.125	1.802	1065.927	0.002
3511326473.875	1023.131	150.780	1173.911	0.128
3511326475.375	1007.896	-2.584	1005.312	-0.003
3511326476.876	996.942	55.136	1052.078	0.052
3511326478.376	1135.011	76.253	1211.264	0.063
3511326479.876	1056.629	58.031	1114.660	0.052
3511326481.375	957.999	5.816	963.815	0.006
3511326482.875	1031.538	17.747	1049.285	0.017
3511326484.375	1057.942	50.731	1108.673	0.046
3511326485.875	1009.951	105.396	1115.347	0.094
3511326487.375	1082.462	92.507	1174.969	0.079
3511326488.876	1021.472	77.516	1098.988	0.071
3511326490.377	1007.440	12.249	1019.689	0.012
3511326491.877	1031.540	-16.493	1015.047	-0.016
3511326493.376	1048.147	41.460	1089.607	0.038
3511326494.875	1057.159	68.398	1125.557	0.061
3511326496.376	1100.239	-2.989	1097.250	-0.003
3511326497.876	1024.575	27.958	1052.533	0.027
3511326499.376	990.867	50.416	1041.282	0.048
3511326500.876	943.509	14.844	958.353	0.015
3511326502.377	1079.599	93.842	1173.441	0.080
3511326503.876	1002.173	85.916	1088.089	0.079
3511326505.377	1022.210	27.876	1050.085	0.027
3511326506.875	1062.920	116.773	1179.693	0.099
3511326508.375	1106.562	65.729	1172.291	0.056
3511326509.875	1009.735	-8.087	1001.648	-0.008
3511326511.375	1016.692	-37.471	979.221	-0.038
3511326512.876	990.508	-48.062	942.446	-0.051
3511326514.377	1023.624	57.798	1081.422	0.053
3511326515.876	1008.782	73.027	1081.809	0.068
3511326517.376	948.070	36.596	984.666	0.037
3511326518.876	1009.877	38.951	1048.828	0.037
3511326520.376	1026.450	7.769	1034.219	0.008
3511326521.876	1056.455	12.098	1068.553	0.011
3511326523.376	1029.665	115.829	1145.494	0.101
3511326524.876	991.254	26.702	1017.956	0.026
3511326526.376	1090.627	24.349	1114.976	0.022
3511326527.876	980.409	-36.433	943.976	-0.039
3511326529.377	998.037	-28.976	969.061	-0.030
3511326530.876	1030.269	-32.824	997.445	-0.033
3511326532.375	945.526	17.667	963.193	0.018
3511326533.875	956.124	80.100	1036.224	0.077
3511326535.376	1014.786	43.898	1058.684	0.041
3511326536.877	1041.254	-0.871	1040.383	-0.001
3511326538.377	983.978	-12.402	971.576	-0.013
3511326539.877	1015.673	86.544	1102.217	0.079
3511326541.377	948.739	52.776	1001.515	0.053
3511326542.877	968.917	33.687	1002.604	0.034
3511326544.376	1003.940	54.891	1058.831	0.052
3511326545.876	1022.492	-23.329	999.163	-0.023
3511326547.377	885.594	-35.571	850.023	-0.042
3511326548.876	917.822	-72.329	845.493	-0.086
3511326550.376	966.587	61.882	1028.469	0.060
3511326551.876	1030.165	88.429	1118.594	0.079
3511326553.377	899.477	-69.582	829.895	-0.084
3511326554.877	981.823	-52.133	929.690	-0.056
3511326556.376	957.398	27.644	985.042	0.028
3511326557.876	976.550	41.149	1017.699	0.040
3511326559.377	967.292	-53.478	913.814	-0.059
3511326560.877	998.958	27.647	1026.605	0.027
3511326562.377	941.107	45.304	986.411	0.046
3511326563.877	968.424	69.418	1037.842	0.067
3511326565.377	1041.219	18.691	1059.910	0.018
3511326566.876	949.483	-68.244	881.238	-0.077
3511326568.376	979.874	22.538	1002.412	0.022
3511326569.877	1098.085	68.484	1166.570	0.059
3511326571.378	992.845	17.513	1010.358	0.017
3511326572.877	958.989	-1.256	957.734	-0.001
3511326574.377	1007.684	88.258	1095.942	0.081
3511326575.877	974.748	15.398	990.146	0.016
3511326577.377	961.673	92.269	1053.942	0.088
3511326578.876	966.304	10.913	977.217	0.011
3511326580.376	1011.008	46.251	1057.259	0.044
3511326581.877	946.762	-13.031	933.731	-0.014
3511326583.377	1012.704	-35.809	976.895	-0.037
3511326584.877	1007.478	-1.407	1006.071	-0.001
3511326586.377	962.986	-39.573	923.413	-0.043
3511326587.877	965.670	42.569	1008.239	0.042
3511326589.378	956.975	-10.127	946.848	-0.011
3511326590.877	930.156	-0.236	929.920	-0.000
3511326592.377	966.196	10.993	977.189	0.011
3511326593.877	961.819	-26.542	935.277	-0.028
3511326595.377	1004.189	50.813	1055.002	0.048
3511326596.876	930.860	15.624	946.484	0.017
3511326598.377	956.164	42.956	999.119	0.043
3511326599.877	976.235	33.371	1009.606	0.033
3511326601.377	959.096	17.756	976.852	0.018
3511326602.877	933.546	48.300	981.846	0.049
3511326604.377	984.646	75.229	1059.875	0.071
3511326605.878	987.861	47.904	1035.766	0.046
3511326607.377	939.587	-50.496	889.091	-0.057
3511326608.869	988.993	-21.207	967.786	-0.022
3511326610.377	969.873	74.524	1044.397	0.071
3511326611.877	974.996	10.998	985.994	0.011
3511326613.377	1021.328	103.818	1125.146	0.092
3511326614.877	1012.812	49.084	1061.896	0.046
3511326616.377	959.239	45.160	1004.399	0.045
3511326617.877	990.369	86.620	1076.989	0.080
3511326619.377	988.283	62.427	1050.710	0.059
3511326620.877	961.959	62.511	1024.470	0.061
3511326622.377	957.648	-1.333	956.315	-0.001
3511326623.878	972.909	47.351	1020.260	0.046
3511326625.378	1003.266	39.580	1042.846	0.038
3511326626.877	976.905	37.382	1014.287	0.037
3511326628.377	991.219	41.227	1032.446	0.040
3511326629.878	1013.093	88.036	1101.129	0.080
3511326631.377	991.395	-32.360	959.035	-0.034
3511326632.878	1013.091	19.467	1032.558	0.019
3511326634.377	1028.610	39.107	1067.717	0.037
3511326635.877	970.404	40.764	1011.169	0.040
3511326637.377	1003.868	-126.909	876.959	-0.145
3511326638.877	1039.105	30.393	1069.498	0.028
3511326640.377	966.023	46.567	1012.590	0.046
3511326641.878	899.618	29.520	929.138	0.032
3511326643.380	889.478	-59.371	830.107	-0.072
3511326644.877	1029.347	74.213	1103.560	0.067
3511326646.377	1039.808	-41.073	998.735	-0.041
3511326647.878	960.299	80.424	1040.723	0.077
3511326649.378	990.898	11.693	1002.591	0.012
3511326650.877	930.751	-80.262	850.489	-0.094
3511326652.377	1021.326	54.424	1075.750	0.051
3511326653.877	970.121	80.178	1050.299	0.076
3511326655.377	1029.416	35.878	1065.294	0.034
3511326656.877	993.550	54.184	1047.734	0.052
3511326658.378	935.807	-65.176	870.631	-0.075
3511326659.877	993.796	-5.498	988.298	-0.006
3511326661.378	1028.076	91.960	1120.036	0.082
3511326662.877	1034.437	-12.569	1021.868	-0.012
3511326664.377	977.327	-22.382	954.945	-0.023
3511326665.877	997.438	47.904	1045.342	0.046
3511326667.377	992.102	76.644	1068.746	0.072
3511326668.878	1065.009	54.269	1119.278	0.048
3511326670.377	993.871	-21.211	972.660	-0.022
3511326671.877	1023.978	30.547	1054.525	0.029
3511326673.378	982.171	-55.753	926.418	-0.060
3511326674.877	975.529	16.887	992.416	0.017
3511326676.378	993.055	29.762	1022.817	0.029
3511326677.877	1023.481	17.584	1041.065	0.017
3511326679.382	1059.843	34.391	1094.234	0.031
3511326680.877	1027.337	55.522	1082.859	0.051
3511326682.377	1084.160	45.476	1129.636	0.040
3511326683.878	1012.241	-7.622	1004.619	-0.008
3511326685.378	1075.930	46.729	1122.659	0.042
3511326686.877	997.611	52.931	1050.542	0.050
3511326688.377	1041.614	54.816	1096.429	0.050
3511326689.877	983.937	-44.844	939.093	-0.048
3511326691.377	1028.676	49.711	1078.387	0.046
3511326692.877	982.735	-2.667	980.068	-0.003
3511326694.378	1036.170	-37.531	998.639	-0.038
3511326695.878	1051.189	6.356	1057.544	0.006
3511326697.378	1103.315	70.369	1173.684	0.060
3511326698.877	1068.434	-9.264	1059.170	-0.009
3511326700.377	1029.879	38.633	1068.512	0.036
3511326701.877	1016.557	17.356	1033.913	0.017
3511326703.377	1002.491	2.438	1004.929	0.002
3511326704.878	1010.016	87.951	1097.967	0.080
3511326706.378	974.713	-22.780	951.933	-0.024
3511326707.877	1050.234	38.251	1088.485	0.035
3511326709.377	992.810	-11.222	981.588	-0.011
3511326710.878	1058.714	82.460	1141.174	0.072
3511326712.377	1095.996	27.411	1123.407	0.024
3511326713.877	983.726	17.278	1001.004	0.017
3511326715.377	1070.590	40.833	1111.423	0.037
3511326716.878	1019.985	-25.449	994.536	-0.026
3511326718.378	1024.154	39.891	1064.045	0.037
3511326719.878	1021.471	-5.969	1015.502	-0.006
3511326721.378	1013.198	53.007	1066.205	0.050
3511326722.878	1033.594	-22.847	1010.747	-0.023
3511326724.378	1040.337	66.751	1107.088	0.060
3511326725.878	1003.408	69.264	1072.672	0.065
3511326727.377	1085.190	21.449	1106.639	0.019
3511326728.879	1032.069	80.409	1112.478	0.072
3511326730.378	1041.506	38.169	1079.675	0.035
3511326731.878	939.307	-17.280	922.027	-0.019
3511326733.378	1034.543	-35.104	999.439	-0.035
3511326734.882	1042.957	-79.387	963.570	-0.082
3511326736.377	974.645	18.144	992.789	0.018
3511326737.878	1020.340	114.269	1134.609	0.101
3511326739.378	1095.218	-0.153	1095.065	-0.000
3511326740.878	1034.861	108.533	1143.394	0.095
3511326742.378	1067.265	84.653	1151.918	0.073
3511326743.878	979.911	80.182	1060.093	0.076
3511326745.379	1081.405	-5.340	1076.065	-0.005
3511326746.879	981.749	9.187	990.936	0.009
3511326748.378	1126.389	99.893	1226.282	0.081
3511326749.878	979.523	-2.198	977.325	-0.002
3511326751.378	997.297	44.371	1041.668	0.043
3511326752.878	1034.083	111.593	1145.676	0.097
3511326754.378	1003.267	59.287	1062.554	0.056
3511326755.878	985.496	-26.933	958.563	-0.028
3511326757.378	1042.387	26.773	1069.160	0.025
3511326758.878	1075.391	-6.369	1069.022	-0.006
3511326760.378	988.708	29.136	1017.844	0.029
3511326762.027	1029.204	4.636	1033.839	0.004
3511326763.379	991.326	-1.958	989.368	-0.002
3511326764.878	998.748	27.884	1026.632	0.027
3511326766.378	1016.484	46.251	1062.735	0.044
3511326767.879	959.342	50.102	1009.444	0.050
3511326769.379	1020.161	-48.453	971.708	-0.050
3511326770.878	983.692	49.947	1033.639	0.048
3511326772.378	1013.302	-21.289	992.013	-0.021
3511326773.878	988.392	21.676	1010.068	0.021
3511326775.378	960.720	28.893	989.613	0.029
3511326776.878	961.990	36.198	998.188	0.036
3511326778.378	1065.287	32.980	1098.267	0.030
3511326779.878	1013.021	73.898	1086.919	0.068
3511326781.379	933.084	-7.851	925.233	-0.008
3511326782.878	952.625	-15.393	937.232	-0.016
3511326784.378	934.673	-40.287	894.386	-0.045
3511326785.879	1007.930	23.791	1031.721	0.023
3511326787.379	996.515	-35.427	961.088	-0.037
3511326788.879	948.276	-16.576	931.701	-0.018
3511326790.378	1001.433	-55.989	945.444	-0.059
3511326791.879	993.339	-51.202	942.137	-0.054
3511326793.379	1064.229	22.313	1086.542	0.021
3511326794.878	948.920	93.140	1042.060	0.089
3511326796.378	918.382	-30.551	887.831	-0.034
3511326797.879	1033.660	82.140	1115.800	0.074
3511326799.379	1054.510	39.969	1094.479	0.037
3511326800.879	973.654	60.702	1034.356	0.059
3511326802.378	1074.867	40.680	1115.547	0.036
3511326803.878	1037.056	73.827	1110.883	0.066
3511326805.379	1075.217	26.067	1101.284	0.024
3511326806.878	952.347	31.411	983.758	0.032
3511326808.378	1020.339	15.387	1035.726	0.015
3511326809.879	1067.090	11.462	1078.552	0.011
3511326811.379	959.552	6.044	965.596	0.006
