1.000000	3511328733.419209	NaN	0.000000	0.000000	0.000000	78150000.000000
2.000000	3511328733.706226	41.671143	0.000000	0.000000	0.000000	78150000.000000
3.000000	3511328735.081305	0.059209	0.000000	0.000000	0.000000	78150000.000000
4.000000	3511328736.580390	0.015196	0.000000	0.000000	0.000000	78150000.000000
5.000000	3511328738.081476	0.016021	0.000000	0.000000	0.000000	78150000.000000
6.000000	3511328739.584562	0.039082	0.000000	0.000000	0.000000	78150000.000000
7.000000	3511328741.081648	0.011980	0.000000	0.000000	0.000000	78150000.000000
8.000000	3511328742.580734	-0.026329	0.000000	0.000000	0.000000	78150000.000000
9.000000	3511328744.084820	0.035149	0.000000	0.000000	0.000000	78150000.000000
10.000000	3511328745.581905	0.100109	0.000000	0.000000	0.000000	78150000.000000
11.000000	3511328747.093992	0.732299	0.000000	0.000000	0.000000	78150000.000000
12.000000	3511328748.580077	0.928643	0.000000	0.000000	0.000000	78150000.000000
13.000000	3511328750.080163	0.677224	0.000000	0.000000	0.000000	78150000.000000
14.000000	3511328751.583249	0.638362	0.000000	0.000000	0.000000	78150000.000000
15.000000	3511328753.093335	0.017035	0.000000	0.000000	0.000000	78150000.000000
16.000000	3511328754.592421	-0.054143	0.000000	0.000000	0.000000	78150000.000000
17.000000	3511328756.093507	0.042836	0.000000	0.000000	0.000000	78150000.000000
18.000000	3511328757.592592	-0.012295	0.000000	0.000000	0.000000	78150000.000000
19.000000	3511328759.091678	0.021623	0.000000	0.000000	0.000000	78150000.000000
20.000000	3511328760.591764	0.020604	0.000000	0.000000	0.000000	78150000.000000
21.000000	3511328762.092850	0.026442	0.000000	0.000000	0.000000	78150000.000000
22.000000	3511328763.591936	0.009014	0.000000	0.000000	0.000000	78150000.000000
23.000000	3511328765.093021	0.008247	0.000000	0.000000	0.000000	78150000.000000
24.000000	3511328766.593107	0.009849	0.000000	0.000000	0.000000	78150000.000000
25.000000	3511328768.094193	0.012014	0.000000	0.000000	0.000000	78149750.000000
26.000000	3511328769.595279	0.012306	0.000000	0.000000	0.000000	78149500.000000
27.000000	3511328771.094365	0.015131	0.000000	0.000000	0.000000	78149250.000000
28.000000	3511328772.594450	0.007596	0.000000	0.000000	0.000000	78149000.000000
29.000000	3511328774.095536	0.031896	0.000000	0.000000	0.000000	78148750.000000
30.000000	3511328775.594622	0.001520	0.000000	0.000000	0.000000	78148500.000000
31.000000	3511328777.093708	0.026393	0.000000	0.000000	0.000000	78148250.000000
32.000000	3511328778.593793	0.025019	0.000000	0.000000	0.000000	78148000.000000
33.000000	3511328780.094880	0.012696	0.000000	0.000000	0.000000	78147750.000000
34.000000	3511328781.592965	0.023316	0.000000	0.000000	0.000000	78147500.000000
35.000000	3511328783.094051	0.055340	0.000000	0.000000	0.000000	78147250.000000
36.000000	3511328784.594137	0.039036	0.000000	0.000000	0.000000	78147000.000000
37.000000	3511328786.095222	0.043351	0.000000	0.000000	0.000000	78146750.000000
38.000000	3511328787.595308	0.104690	0.000000	0.000000	0.000000	78146500.000000
39.000000	3511328789.093394	0.121343	0.000000	0.000000	0.000000	78146250.000000
40.000000	3511328790.594480	0.104593	0.000000	0.000000	0.000000	78146000.000000
41.000000	3511328792.096566	0.113401	0.000000	0.000000	0.000000	78145750.000000
42.000000	3511328793.592651	0.104332	0.000000	0.000000	0.000000	78145500.000000
43.000000	3511328795.093737	0.136981	0.000000	0.000000	0.000000	78145250.000000
44.000000	3511328796.593823	0.070892	0.000000	0.000000	0.000000	78145000.000000
45.000000	3511328798.094909	0.100205	0.000000	0.000000	0.000000	78144750.000000
46.000000	3511328799.594995	0.109867	0.000000	0.000000	0.000000	78144500.000000
47.000000	3511328801.094080	0.141596	0.000000	0.000000	0.000000	78144250.000000
48.000000	3511328802.594166	0.127410	0.000000	0.000000	0.000000	78144000.000000
49.000000	3511328804.096252	0.091633	0.000000	0.000000	0.000000	78143750.000000
50.000000	3511328805.594338	0.023756	0.000000	0.000000	0.000000	78143500.000000
51.000000	3511328807.094424	0.103996	0.000000	0.000000	0.000000	78143250.000000
52.000000	3511328808.595510	0.083989	0.000000	0.000000	0.000000	78143000.000000
53.000000	3511328810.083595	0.107303	0.000000	0.000000	0.000000	78142750.000000
54.000000	3511328811.593681	0.077315	0.000000	0.000000	0.000000	78142500.000000
55.000000	3511328813.094767	0.067288	0.000000	0.000000	0.000000	78142250.000000
