Record Length,12288,,Source,CH3,CH4
Sample Interval, CH3:0.0000040000000 CH4:0.0000040000000,,Second,Volt,Volt
,,, 0.01636000000,0.00680,32.80000
,,, 0.01636400000,0.00680,32.80000
,,, 0.01636800000,0.00680,32.80000
,,, 0.01637200156,0.00680,32.80000
,,, 0.01637600000,0.00720,32.80000
,,, 0.01638000156,0.00680,32.40000
,,, 0.01638400000,0.00640,32.40000
,,, 0.01638799844,0.00680,32.80000
,,, 0.01639200000,0.00680,32.80000
,,, 0.01639599844,0.00680,32.80000
,,, 0.01640000000,0.00680,32.80000
,,, 0.01640399844,0.00680,32.80000
,,, 0.01640800000,0.00680,32.80000
,,, 0.01641200000,0.00680,32.80000
,,, 0.01641600000,0.00720,32.80000
,,, 0.01642000000,0.00680,32.80000
,,, 0.01642400000,0.00720,32.80000
,,, 0.01642800000,0.00680,32.80000
,,, 0.01643200000,0.00680,32.40000
,,, 0.01643600000,0.00680,32.80000
,,, 0.01644000000,0.00680,32.80000
,,, 0.01644400000,0.00720,32.80000
,,, 0.01644800000,0.00720,32.80000
,,, 0.01645200000,0.00720,32.80000
,,, 0.01645600000,0.00720,32.80000
,,, 0.01646000000,0.00720,32.80000
,,, 0.01646400000,0.00760,32.80000
,,, 0.01646800000,0.00760,32.80000
,,, 0.01647200000,0.00800,32.80000
,,, 0.01647600000,0.00800,32.80000
,,, 0.01648000000,0.00800,32.80000
,,, 0.01648400000,0.00760,32.80000
,,, 0.01648800000,0.00760,32.40000
,,, 0.01649200000,0.00720,32.40000
,,, 0.01649600156,0.00720,32.40000
,,, 0.01650000000,0.00720,32.80000
,,, 0.01650400156,0.00720,32.80000
,,, 0.01650800000,0.00720,32.80000
,,, 0.01651199844,0.00720,32.40000
,,, 0.01651600000,0.00720,32.40000
,,, 0.01651999844,0.00680,32.80000
,,, 0.01652400000,0.00680,32.40000
,,, 0.01652799844,0.00720,32.40000
,,, 0.01653200000,0.00680,32.80000
,,, 0.01653600000,0.00680,32.80000
,,, 0.01654000000,0.00680,32.40000
,,, 0.01654400000,0.00680,32.80000
,,, 0.01654800000,0.00720,32.40000
,,, 0.01655200000,0.00680,32.40000
,,, 0.01655600000,0.00680,32.40000
,,, 0.01656000000,0.00680,32.40000
,,, 0.01656400000,0.00680,32.40000
,,, 0.01656800000,0.00680,32.80000
,,, 0.01657200000,0.00680,32.40000
,,, 0.01657600000,0.00680,32.40000
,,, 0.01658000000,0.00680,32.40000
,,, 0.01658400000,0.00680,32.40000
,,, 0.01658800000,0.00680,32.40000
,,, 0.01659200000,0.00680,32.40000
,,, 0.01659600000,0.00680,32.40000
,,, 0.01660000000,0.00680,32.40000
,,, 0.01660400000,0.00680,32.40000
,,, 0.01660800000,0.00680,32.40000
,,, 0.01661200000,0.00680,32.40000
,,, 0.01661600000,0.00680,32.40000
,,, 0.01662000156,0.00680,32.80000
,,, 0.01662400000,0.00680,32.40000
,,, 0.01662800156,0.00680,32.80000
,,, 0.01663200000,0.00680,32.40000
,,, 0.01663599844,0.00680,32.40000
,,, 0.01664000000,0.00680,32.40000
,,, 0.01664399844,0.00680,32.40000
,,, 0.01664800000,0.00680,32.40000
,,, 0.01665199844,0.00680,32.40000
,,, 0.01665600000,0.00680,32.40000
,,, 0.01666000000,0.00680,32.40000
,,, 0.01666400000,0.00680,32.40000
,,, 0.01666800000,0.00680,32.40000
,,, 0.01667200000,0.00680,32.40000
,,, 0.01667600000,0.00680,32.40000
,,, 0.01668000000,0.00680,32.40000
,,, 0.01668400000,0.00680,32.40000
,,, 0.01668800000,0.00680,32.40000
,,, 0.01669200000,0.00720,32.40000
,,, 0.01669600000,0.00680,32.40000
,,, 0.01670000000,0.00640,32.40000
,,, 0.01670400000,0.00680,32.40000
,,, 0.01670800000,0.00680,32.40000
,,, 0.01671200000,0.00680,32.40000
,,, 0.01671600000,0.00680,32.40000
,,, 0.01672000000,0.00680,32.40000
,,, 0.01672400000,0.00680,32.40000
,,, 0.01672800000,0.00680,32.40000
,,, 0.01673200000,0.00680,32.40000
,,, 0.01673600000,0.00720,32.40000
,,, 0.01674000000,0.00680,32.40000
,,, 0.01674400156,0.00680,32.40000
,,, 0.01674800000,0.00680,32.40000
,,, 0.01675199844,0.00680,32.40000
,,, 0.01675600000,0.00680,32.40000
,,, 0.01675999844,0.00680,32.40000
,,, 0.01676400000,0.00680,32.40000
,,, 0.01676799844,0.00680,32.40000
,,, 0.01677200000,0.00680,32.40000
,,, 0.01677599844,0.00680,32.40000
,,, 0.01678000000,0.00680,32.40000
,,, 0.01678400000,0.00680,32.00000
,,, 0.01678800000,0.00680,32.00000
,,, 0.01679200000,0.00680,32.00000
,,, 0.01679600000,0.00680,32.40000
,,, 0.01680000000,0.00680,32.40000
,,, 0.01680400000,0.00680,32.40000
,,, 0.01680800000,0.00680,32.40000
,,, 0.01681200000,0.00680,32.40000
,,, 0.01681600000,0.00720,32.40000
,,, 0.01682000000,0.00680,32.40000
,,, 0.01682400000,0.00680,32.40000
,,, 0.01682800000,0.00680,32.40000
,,, 0.01683200000,0.00680,32.00000
,,, 0.01683600000,0.00680,32.40000
,,, 0.01684000000,0.00680,32.40000
,,, 0.01684400000,0.00680,32.40000
,,, 0.01684800000,0.00680,32.40000
,,, 0.01685200000,0.00680,32.00000
,,, 0.01685600000,0.00680,32.00000
,,, 0.01686000156,0.00680,32.40000
,,, 0.01686400000,0.00680,32.40000
,,, 0.01686800156,0.00680,32.00000
,,, 0.01687200000,0.00680,32.40000
,,, 0.01687599844,0.00680,32.00000
,,, 0.01688000000,0.00680,32.00000
,,, 0.01688399844,0.00680,32.00000
,,, 0.01688800000,0.00680,32.40000
,,, 0.01689199844,0.00680,32.40000
,,, 0.01689600000,0.00680,32.40000
,,, 0.01690000000,0.00680,32.40000
,,, 0.01690400000,0.00680,32.40000
,,, 0.01690800000,0.00680,32.40000
,,, 0.01691200000,0.00680,32.00000
,,, 0.01691600000,0.00680,32.40000
,,, 0.01692000000,0.00680,32.40000
,,, 0.01692400000,0.00680,32.40000
,,, 0.01692800000,0.00680,32.40000
,,, 0.01693200000,0.00680,32.00000
,,, 0.01693600000,0.00680,32.00000
,,, 0.01694000000,0.00680,32.00000
,,, 0.01694400000,0.00720,32.00000
,,, 0.01694800000,0.00680,32.00000
,,, 0.01695200000,0.00680,32.00000
,,, 0.01695600000,0.00680,32.00000
,,, 0.01696000000,0.00680,32.40000
,,, 0.01696400000,0.00680,32.40000
,,, 0.01696800000,0.00680,32.00000
,,, 0.01697200000,0.00680,32.00000
,,, 0.01697600000,0.00680,32.00000
,,, 0.01698000000,0.00680,32.00000
,,, 0.01698400156,0.00720,32.00000
,,, 0.01698800000,0.00720,32.00000
,,, 0.01699200156,0.00720,32.00000
,,, 0.01699600000,0.00720,32.00000
,,, 0.01699999844,0.00720,32.00000
,,, 0.01700400000,0.00720,32.00000
,,, 0.01700799844,0.00760,32.00000
,,, 0.01701200000,0.00720,32.00000
,,, 0.01701599844,0.00760,32.00000
,,, 0.01702000000,0.00760,32.00000
,,, 0.01702400000,0.00800,32.00000
,,, 0.01702800000,0.00840,32.00000
,,, 0.01703200000,0.00880,32.00000
,,, 0.01703600000,0.00920,32.00000
,,, 0.01704000000,0.00920,32.00000
,,, 0.01704400000,0.00880,32.00000
,,, 0.01704800000,0.00840,32.00000
,,, 0.01705200000,0.00840,32.40000
,,, 0.01705600000,0.00840,32.00000
,,, 0.01706000000,0.00840,32.00000
,,, 0.01706400000,0.00880,32.00000
,,, 0.01706800000,0.00840,32.00000
,,, 0.01707200000,0.00840,32.00000
,,, 0.01707600000,0.00800,32.00000
,,, 0.01708000000,0.00760,32.00000
,,, 0.01708400000,0.00760,32.00000
,,, 0.01708800000,0.00760,32.00000
,,, 0.01709200000,0.00720,32.00000
,,, 0.01709600000,0.00720,32.00000
,,, 0.01710000000,0.00720,32.00000
,,, 0.01710400000,0.00720,32.00000
,,, 0.01710800156,0.00720,32.00000
,,, 0.01711200000,0.00680,32.00000
,,, 0.01711600156,0.00720,32.00000
,,, 0.01712000000,0.00680,32.00000
,,, 0.01712399844,0.00680,32.00000
,,, 0.01712800000,0.00680,32.00000
,,, 0.01713199844,0.00720,32.00000
,,, 0.01713600000,0.00720,32.00000
,,, 0.01713999844,0.00680,32.00000
,,, 0.01714400000,0.00680,32.00000
,,, 0.01714800000,0.00680,32.00000
,,, 0.01715200000,0.00720,32.00000
,,, 0.01715600000,0.00680,32.00000
,,, 0.01716000000,0.00720,32.00000
,,, 0.01716400000,0.00680,32.00000
,,, 0.01716800000,0.00680,32.00000
,,, 0.01717200000,0.00680,32.00000
,,, 0.01717600000,0.00680,32.00000
,,, 0.01718000000,0.00680,32.00000
,,, 0.01718400000,0.00680,32.00000
,,, 0.01718800000,0.00680,32.00000
,,, 0.01719200000,0.00680,32.00000
,,, 0.01719600000,0.00680,32.00000
,,, 0.01720000000,0.00680,32.00000
,,, 0.01720400000,0.00680,31.60000
,,, 0.01720800000,0.00680,32.00000
,,, 0.01721200000,0.00680,32.00000
,,, 0.01721600000,0.00680,31.60000
,,, 0.01722000000,0.00680,31.60000
,,, 0.01722400000,0.00680,32.00000
,,, 0.01722800000,0.00680,32.00000
,,, 0.01723200156,0.00680,32.00000
,,, 0.01723600000,0.00680,32.00000
,,, 0.01723999844,0.00680,32.00000
,,, 0.01724400000,0.00680,32.00000
,,, 0.01724799844,0.00680,32.00000
,,, 0.01725200000,0.00680,32.00000
,,, 0.01725599844,0.00680,31.60000
,,, 0.01726000000,0.00680,32.00000
,,, 0.01726399844,0.00680,32.00000
,,, 0.01726800000,0.00680,32.00000
,,, 0.01727200000,0.00680,32.00000
,,, 0.01727600000,0.00680,32.00000
,,, 0.01728000000,0.00680,32.00000
,,, 0.01728400000,0.00680,32.00000
,,, 0.01728800000,0.00680,31.60000
,,, 0.01729200000,0.00680,31.60000
,,, 0.01729600000,0.00680,32.00000
,,, 0.01730000000,0.00680,32.00000
,,, 0.01730400000,0.00680,32.00000
,,, 0.01730800000,0.00680,32.00000
,,, 0.01731200000,0.00720,32.00000
,,, 0.01731600000,0.00680,32.00000
,,, 0.01732000000,0.00680,31.60000
,,, 0.01732400000,0.00640,32.00000
,,, 0.01732800000,0.00680,31.60000
,,, 0.01733200000,0.00680,32.00000
,,, 0.01733600000,0.00680,31.60000
,,, 0.01734000000,0.00680,31.60000
,,, 0.01734400000,0.00680,31.60000
,,, 0.01734800000,0.00680,31.60000
,,, 0.01735200000,0.00680,32.00000
,,, 0.01735600156,0.00680,31.60000
,,, 0.01736000000,0.00680,31.60000
,,, 0.01736399844,0.00680,31.60000
,,, 0.01736800000,0.00680,32.00000
,,, 0.01737199844,0.00680,31.60000
,,, 0.01737600000,0.00680,31.60000
,,, 0.01737999844,0.00680,31.60000
,,, 0.01738400000,0.00680,32.00000
,,, 0.01738800000,0.00680,31.60000
,,, 0.01739200000,0.00680,31.60000
,,, 0.01739600000,0.00680,31.60000
,,, 0.01740000000,0.00680,31.60000
,,, 0.01740400000,0.00680,31.60000
,,, 0.01740800000,0.00640,31.60000
,,, 0.01741200000,0.00680,31.60000
,,, 0.01741600000,0.00680,31.60000
,,, 0.01742000000,0.00680,32.00000
,,, 0.01742400000,0.00680,31.60000
,,, 0.01742800000,0.00680,31.60000
,,, 0.01743200000,0.00680,31.60000
,,, 0.01743600000,0.00680,31.60000
,,, 0.01744000000,0.00680,31.60000
,,, 0.01744400000,0.00680,31.60000
,,, 0.01744800000,0.00680,31.60000
,,, 0.01745200000,0.00680,31.60000
,,, 0.01745600000,0.00680,31.60000
,,, 0.01746000000,0.00680,31.60000
,,, 0.01746400000,0.00680,32.00000
,,, 0.01746800000,0.00680,32.00000
,,, 0.01747200156,0.00680,31.60000
,,, 0.01747600000,0.00720,31.60000
,,, 0.01748000156,0.00680,31.60000
,,, 0.01748400000,0.00680,31.60000
,,, 0.01748799844,0.00720,31.60000
,,, 0.01749200000,0.00680,31.60000
,,, 0.01749599844,0.00680,31.60000
,,, 0.01750000000,0.00720,31.60000
,,, 0.01750399844,0.00680,31.60000
,,, 0.01750800000,0.00720,31.60000
,,, 0.01751200000,0.00680,31.60000
,,, 0.01751600000,0.00720,31.60000
,,, 0.01752000000,0.00680,31.60000
,,, 0.01752400000,0.00680,31.60000
,,, 0.01752800000,0.00720,31.20000
,,, 0.01753200000,0.00720,31.60000
,,, 0.01753600000,0.00720,31.60000
,,, 0.01754000000,0.00720,31.60000
,,, 0.01754400000,0.00720,31.60000
,,, 0.01754800000,0.00720,31.60000
,,, 0.01755200000,0.00720,31.60000
,,, 0.01755600000,0.00720,31.60000
,,, 0.01756000000,0.00760,31.60000
,,, 0.01756400000,0.00720,31.60000
,,, 0.01756800000,0.00760,31.60000
,,, 0.01757200000,0.00840,31.20000
,,, 0.01757600000,0.00800,31.60000
,,, 0.01758000000,0.00920,31.60000
,,, 0.01758400000,0.00920,31.60000
,,, 0.01758800000,0.00880,31.60000
,,, 0.01759200000,0.00840,31.60000
,,, 0.01759600156,0.00800,31.60000
,,, 0.01760000000,0.00760,31.60000
,,, 0.01760400156,0.00760,31.60000
,,, 0.01760800000,0.00760,31.60000
,,, 0.01761199844,0.00680,31.60000
,,, 0.01761600000,0.00720,31.60000
,,, 0.01761999844,0.00720,31.60000
,,, 0.01762400000,0.00720,31.60000
,,, 0.01762799844,0.00680,31.60000
,,, 0.01763200000,0.00720,31.60000
,,, 0.01763600000,0.00720,31.20000
,,, 0.01764000000,0.00680,31.20000
,,, 0.01764400000,0.00680,31.20000
,,, 0.01764800000,0.00680,31.60000
,,, 0.01765200000,0.00680,31.60000
,,, 0.01765600000,0.00680,31.60000
,,, 0.01766000000,0.00680,31.60000
,,, 0.01766400000,0.00680,31.20000
,,, 0.01766800000,0.00680,31.60000
,,, 0.01767200000,0.00680,31.60000
,,, 0.01767600000,0.00680,31.60000
,,, 0.01768000000,0.00680,31.60000
,,, 0.01768400000,0.00680,31.60000
,,, 0.01768800000,0.00680,31.20000
,,, 0.01769200000,0.00680,31.60000
,,, 0.01769600000,0.00680,31.60000
,,, 0.01770000000,0.00680,31.60000
,,, 0.01770400000,0.00680,31.20000
,,, 0.01770800000,0.00680,31.60000
,,, 0.01771200000,0.00680,31.20000
,,, 0.01771600000,0.00680,31.60000
,,, 0.01772000156,0.00680,31.20000
,,, 0.01772400000,0.00680,31.60000
,,, 0.01772800156,0.00680,31.20000
,,, 0.01773200000,0.00680,31.20000
,,, 0.01773599844,0.00680,31.20000
,,, 0.01774000000,0.00680,31.20000
,,, 0.01774399844,0.00680,31.60000
,,, 0.01774800000,0.00680,31.60000
,,, 0.01775199844,0.00680,31.60000
,,, 0.01775600000,0.00680,31.20000
,,, 0.01776000000,0.00680,31.60000
,,, 0.01776400000,0.00680,31.60000
,,, 0.01776800000,0.00680,31.20000
,,, 0.01777200000,0.00680,31.60000
,,, 0.01777600000,0.00680,31.20000
,,, 0.01778000000,0.00680,31.60000
,,, 0.01778400000,0.00720,31.20000
,,, 0.01778800000,0.00680,31.20000
,,, 0.01779200000,0.00680,31.20000
,,, 0.01779600000,0.00680,31.20000
,,, 0.01780000000,0.00680,31.20000
,,, 0.01780400000,0.00680,31.20000
,,, 0.01780800000,0.00680,31.20000
,,, 0.01781200000,0.00680,31.20000
,,, 0.01781600000,0.00680,31.20000
,,, 0.01782000000,0.00680,31.20000
,,, 0.01782400000,0.00680,31.20000
,,, 0.01782800000,0.00680,31.60000
,,, 0.01783200000,0.00680,31.20000
,,, 0.01783600000,0.00680,31.20000
,,, 0.01784000000,0.00680,31.20000
,,, 0.01784400156,0.00680,31.20000
,,, 0.01784800000,0.00680,31.20000
,,, 0.01785199844,0.00680,31.20000
,,, 0.01785600000,0.00680,31.20000
,,, 0.01785999844,0.00680,31.20000
,,, 0.01786400000,0.00680,31.20000
,,, 0.01786799844,0.00680,31.20000
,,, 0.01787200000,0.00680,31.20000
,,, 0.01787599844,0.00680,31.20000
,,, 0.01788000000,0.00680,31.20000
,,, 0.01788400000,0.00680,31.20000
,,, 0.01788800000,0.00680,31.20000
,,, 0.01789200000,0.00680,31.20000
,,, 0.01789600000,0.00680,31.20000
,,, 0.01790000000,0.00680,31.20000
,,, 0.01790400000,0.00680,31.20000
,,, 0.01790800000,0.00680,31.20000
,,, 0.01791200000,0.00680,31.20000
,,, 0.01791600000,0.00680,31.20000
,,, 0.01792000000,0.00680,31.20000
,,, 0.01792400000,0.00680,31.20000
,,, 0.01792800000,0.00680,31.20000
,,, 0.01793200000,0.00680,31.20000
,,, 0.01793600000,0.00680,31.20000
,,, 0.01794000000,0.00680,31.20000
,,, 0.01794400000,0.00680,31.20000
,,, 0.01794800000,0.00680,31.20000
,,, 0.01795200000,0.00680,31.20000
,,, 0.01795600000,0.00680,31.20000
,,, 0.01796000156,0.00680,31.20000
,,, 0.01796400000,0.00680,31.20000
,,, 0.01796800156,0.00680,31.20000
,,, 0.01797200000,0.00680,31.20000
,,, 0.01797599844,0.00680,31.20000
,,, 0.01798000000,0.00680,31.20000
,,, 0.01798399844,0.00680,31.20000
,,, 0.01798800000,0.00680,31.20000
,,, 0.01799199844,0.00680,31.20000
,,, 0.01799600000,0.00640,31.20000
,,, 0.01800000000,0.00680,31.20000
,,, 0.01800400000,0.00680,31.20000
,,, 0.01800800000,0.00680,31.20000
,,, 0.01801200000,0.00680,31.20000
,,, 0.01801600000,0.00680,31.20000
,,, 0.01802000000,0.00680,31.20000
,,, 0.01802400000,0.00680,31.20000
,,, 0.01802800000,0.00720,31.20000
,,, 0.01803200000,0.00680,31.20000
,,, 0.01803600000,0.00680,31.20000
,,, 0.01804000000,0.00720,31.20000
,,, 0.01804400000,0.00680,31.20000
,,, 0.01804800000,0.00680,31.20000
,,, 0.01805200000,0.00680,31.20000
,,, 0.01805600000,0.00680,31.20000
,,, 0.01806000000,0.00720,31.20000
,,, 0.01806400000,0.00640,30.80000
,,, 0.01806800000,0.00680,31.20000
,,, 0.01807200000,0.00680,31.20000
,,, 0.01807600000,0.00680,30.80000
,,, 0.01808000000,0.00720,31.20000
,,, 0.01808400156,0.00680,31.20000
,,, 0.01808800000,0.00720,31.20000
,,, 0.01809200156,0.00720,31.20000
,,, 0.01809600000,0.00680,31.20000
,,, 0.01809999844,0.00720,31.20000
,,, 0.01810400000,0.00720,30.80000
,,, 0.01810799844,0.00720,30.80000
,,, 0.01811200000,0.00720,30.80000
,,, 0.01811599844,0.00720,30.80000
,,, 0.01812000000,0.00720,31.20000
,,, 0.01812400000,0.00760,31.20000
,,, 0.01812800000,0.00760,30.80000
,,, 0.01813200000,0.00760,31.20000
,,, 0.01813600000,0.00840,31.20000
,,, 0.01814000000,0.00880,31.20000
,,, 0.01814400000,0.00920,31.20000
,,, 0.01814800000,0.00920,30.80000
,,, 0.01815200000,0.00880,31.20000
,,, 0.01815600000,0.00840,31.20000
,,, 0.01816000000,0.00800,31.20000
,,, 0.01816400000,0.00800,31.20000
,,, 0.01816800000,0.00760,31.20000
,,, 0.01817200000,0.00720,30.80000
,,, 0.01817600000,0.00720,31.20000
,,, 0.01818000000,0.00760,30.80000
,,, 0.01818400000,0.00720,31.20000
,,, 0.01818800000,0.00680,30.80000
,,, 0.01819200000,0.00680,31.20000
,,, 0.01819600000,0.00720,30.80000
,,, 0.01820000000,0.00680,30.80000
,,, 0.01820400000,0.00720,31.20000
,,, 0.01820800156,0.00680,30.80000
,,, 0.01821200000,0.00680,31.20000
,,, 0.01821600156,0.00680,30.80000
,,, 0.01822000000,0.00680,30.80000
,,, 0.01822399844,0.00680,31.20000
,,, 0.01822800000,0.00680,30.80000
,,, 0.01823199844,0.00680,30.80000
,,, 0.01823600000,0.00680,30.80000
,,, 0.01823999844,0.00680,31.20000
,,, 0.01824400000,0.00680,30.80000
,,, 0.01824800000,0.00720,30.80000
,,, 0.01825200000,0.00680,30.80000
,,, 0.01825600000,0.00680,30.80000
,,, 0.01826000000,0.00680,30.80000
,,, 0.01826400000,0.00680,30.80000
,,, 0.01826800000,0.00680,31.20000
,,, 0.01827200000,0.00680,30.80000
,,, 0.01827600000,0.00680,30.80000
,,, 0.01828000000,0.00680,30.80000
,,, 0.01828400000,0.00680,30.80000
,,, 0.01828800000,0.00680,30.80000
,,, 0.01829200000,0.00680,30.80000
,,, 0.01829600000,0.00680,30.80000
,,, 0.01830000000,0.00680,30.80000
,,, 0.01830400000,0.00680,30.80000
,,, 0.01830800000,0.00680,30.80000
,,, 0.01831200000,0.00720,30.80000
,,, 0.01831600000,0.00680,30.80000
,,, 0.01832000000,0.00680,30.80000
,,, 0.01832400000,0.00680,30.80000
,,, 0.01832800000,0.00720,30.80000
,,, 0.01833200156,0.00680,30.80000
,,, 0.01833600000,0.00680,30.80000
,,, 0.01834000156,0.00680,30.80000
,,, 0.01834400000,0.00680,30.80000
,,, 0.01834799844,0.00680,30.80000
,,, 0.01835200000,0.00680,30.80000
,,, 0.01835599844,0.00680,30.80000
,,, 0.01836000000,0.00680,30.80000
,,, 0.01836399844,0.00680,30.80000
,,, 0.01836800000,0.00680,30.80000
,,, 0.01837200000,0.00680,30.80000
,,, 0.01837600000,0.00680,30.80000
,,, 0.01838000000,0.00680,30.80000
,,, 0.01838400000,0.00680,30.80000
,,, 0.01838800000,0.00680,30.80000
,,, 0.01839200000,0.00680,30.80000
,,, 0.01839600000,0.00680,30.80000
,,, 0.01840000000,0.00720,30.80000
,,, 0.01840400000,0.00680,30.40000
,,, 0.01840800000,0.00680,30.80000
,,, 0.01841200000,0.00680,30.80000
,,, 0.01841600000,0.00680,30.80000
,,, 0.01842000000,0.00680,30.40000
,,, 0.01842400000,0.00680,30.80000
,,, 0.01842800000,0.00720,30.80000
,,, 0.01843200000,0.00680,30.80000
,,, 0.01843600000,0.00680,30.80000
,,, 0.01844000000,0.00680,30.80000
,,, 0.01844400000,0.00680,30.80000
,,, 0.01844800000,0.00680,30.80000
,,, 0.01845200000,0.00680,30.80000
,,, 0.01845600156,0.00680,30.40000
,,, 0.01846000000,0.00680,30.40000
,,, 0.01846399844,0.00680,30.80000
,,, 0.01846800000,0.00680,30.80000
,,, 0.01847199844,0.00720,30.80000
,,, 0.01847600000,0.00680,30.80000
,,, 0.01847999844,0.00720,30.80000
,,, 0.01848400000,0.00680,30.40000
,,, 0.01848799844,0.00680,30.80000
,,, 0.01849200000,0.00720,30.80000
,,, 0.01849600000,0.00680,30.80000
,,, 0.01850000000,0.00680,30.80000
,,, 0.01850400000,0.00680,30.40000
,,, 0.01850800000,0.00680,30.80000
,,, 0.01851200000,0.00680,30.40000
,,, 0.01851600000,0.00720,30.40000
,,, 0.01852000000,0.00720,30.40000
,,, 0.01852400000,0.00720,30.80000
,,, 0.01852800000,0.00680,30.80000
,,, 0.01853200000,0.00680,30.40000
,,, 0.01853600000,0.00720,30.80000
,,, 0.01854000000,0.00720,30.80000
,,, 0.01854400000,0.00720,30.80000
,,, 0.01854800000,0.00720,30.80000
,,, 0.01855200000,0.00720,30.40000
,,, 0.01855600000,0.00680,30.80000
,,, 0.01856000000,0.00720,30.80000
,,, 0.01856400000,0.00720,30.80000
,,, 0.01856800000,0.00720,30.40000
,,, 0.01857200156,0.00720,30.80000
,,, 0.01857600000,0.00720,30.40000
,,, 0.01858000156,0.00720,30.80000
,,, 0.01858400000,0.00760,30.80000
,,, 0.01858799844,0.00720,30.40000
,,, 0.01859200000,0.00760,30.80000
,,, 0.01859599844,0.00760,30.40000
,,, 0.01860000000,0.00800,30.40000
,,, 0.01860399844,0.00800,30.40000
,,, 0.01860800000,0.00840,30.40000
,,, 0.01861200000,0.00840,30.80000
,,, 0.01861600000,0.00920,30.80000
,,, 0.01862000000,0.01000,30.40000
,,, 0.01862400000,0.01080,30.80000
,,, 0.01862800000,0.01480,30.40000
,,, 0.01863200000,0.01680,30.80000
,,, 0.01863600000,0.02000,30.40000
,,, 0.01864000000,0.01960,30.40000
,,, 0.01864400000,0.01760,30.40000
,,, 0.01864800000,0.01240,30.80000
,,, 0.01865200000,0.01160,30.40000
,,, 0.01865600000,0.00920,30.40000
,,, 0.01866000000,0.00880,30.40000
,,, 0.01866400000,0.00800,30.40000
,,, 0.01866800000,0.00800,30.40000
,,, 0.01867200000,0.00760,30.40000
,,, 0.01867600000,0.00760,30.80000
,,, 0.01868000000,0.00760,30.40000
,,, 0.01868400000,0.00720,30.40000
,,, 0.01868800000,0.00720,30.80000
,,, 0.01869200000,0.00720,30.40000
,,, 0.01869600156,0.00720,30.40000
,,, 0.01870000000,0.00720,30.40000
,,, 0.01870400156,0.00720,30.40000
,,, 0.01870800000,0.00680,30.80000
,,, 0.01871199844,0.00720,30.80000
,,, 0.01871600000,0.00720,30.40000
,,, 0.01871999844,0.00720,30.40000
,,, 0.01872400000,0.00680,30.40000
,,, 0.01872799844,0.00680,30.40000
,,, 0.01873200000,0.00720,30.80000
,,, 0.01873600000,0.00680,30.40000
,,, 0.01874000000,0.00720,30.40000
,,, 0.01874400000,0.00680,30.40000
,,, 0.01874800000,0.00720,30.40000
,,, 0.01875200000,0.00680,30.40000
,,, 0.01875600000,0.00720,30.80000
,,, 0.01876000000,0.00680,30.40000
,,, 0.01876400000,0.00680,30.40000
,,, 0.01876800000,0.00680,30.40000
,,, 0.01877200000,0.00680,30.40000
,,, 0.01877600000,0.00680,30.40000
,,, 0.01878000000,0.00720,30.40000
,,, 0.01878400000,0.00680,30.40000
,,, 0.01878800000,0.00680,30.40000
,,, 0.01879200000,0.00680,30.40000
,,, 0.01879600000,0.00680,30.40000
,,, 0.01880000000,0.00680,30.40000
,,, 0.01880400000,0.00680,30.80000
,,, 0.01880800000,0.00680,30.40000
,,, 0.01881200000,0.00680,30.40000
,,, 0.01881600000,0.00680,30.40000
,,, 0.01882000156,0.00680,30.40000
,,, 0.01882400000,0.00680,30.40000
,,, 0.01882800156,0.00680,30.40000
,,, 0.01883200000,0.00680,30.40000
,,, 0.01883599844,0.00680,30.40000
,,, 0.01884000000,0.00680,30.40000
,,, 0.01884399844,0.00720,30.40000
,,, 0.01884800000,0.00680,30.40000
,,, 0.01885199844,0.00680,30.40000
,,, 0.01885600000,0.00680,30.40000
,,, 0.01886000000,0.00680,30.40000
,,, 0.01886400000,0.00680,30.40000
,,, 0.01886800000,0.00720,30.40000
,,, 0.01887200000,0.00680,30.40000
,,, 0.01887600000,0.00680,30.40000
,,, 0.01888000000,0.00680,30.40000
,,, 0.01888400000,0.00720,30.40000
,,, 0.01888800000,0.00680,30.40000
,,, 0.01889200000,0.00680,30.40000
,,, 0.01889600000,0.00680,30.40000
,,, 0.01890000000,0.00680,30.00000
,,, 0.01890400000,0.00680,30.40000
,,, 0.01890800000,0.00680,30.40000
,,, 0.01891200000,0.00680,30.40000
,,, 0.01891600000,0.00680,30.00000
,,, 0.01892000000,0.00680,30.00000
,,, 0.01892400000,0.00680,30.40000
,,, 0.01892800000,0.00680,30.40000
,,, 0.01893200000,0.00720,30.00000
,,, 0.01893600000,0.00720,30.40000
,,, 0.01894000000,0.00720,30.00000
,,, 0.01894400156,0.00680,30.40000
,,, 0.01894800000,0.00680,30.40000
,,, 0.01895199844,0.00680,30.40000
,,, 0.01895600000,0.00680,30.00000
,,, 0.01895999844,0.00680,30.40000
,,, 0.01896400000,0.00680,30.40000
,,, 0.01896799844,0.00680,30.40000
,,, 0.01897200000,0.00680,30.00000
,,, 0.01897599844,0.00640,30.00000
,,, 0.01898000000,0.00680,30.00000
,,, 0.01898400000,0.00680,30.00000
,,, 0.01898800000,0.00680,30.00000
,,, 0.01899200000,0.00680,30.40000
,,, 0.01899600000,0.00680,30.00000
,,, 0.01900000000,0.00680,30.40000
,,, 0.01900400000,0.00720,30.40000
,,, 0.01900800000,0.00680,30.40000
