18501379,-55.52
18506374,-56.45
18511369,-55.76
18516364,-55.99
18521359,-55.62
18526354,-56.09
18531349,-55.24
18536344,-54.83
18541339,-55.84
18546334,-56.22
18551329,-56.46
18556324,-56.28
18561319,-55.86
18566314,-56.03
18571309,-56.10
18576304,-55.90
18581299,-55.59
18586294,-56.15
18591289,-56.31
18596284,-55.91
18601279,-55.49
18606274,-55.68
18611269,-55.95
18616264,-55.88
18621259,-55.61
18626254,-55.83
18631249,-55.66
18636244,-56.28
18641239,-56.35
18646234,-55.82
18651229,-55.34
18656224,-56.04
18661219,-55.29
18666214,-55.40
18671209,-55.74
18676204,-55.83
18681199,-55.24
18686194,-55.30
18691189,-55.27
18696184,-55.95
18701179,-55.70
18706174,-55.46
18711169,-56.22
18716164,-55.46
18721159,-55.48
18726154,-55.30
18731149,-55.23
18736144,-55.67
18741139,-55.40
18746134,-55.16
18751129,-55.21
18756124,-55.44
18761119,-54.71
18766114,-55.50
18771109,-54.72
18776104,-54.95
18781099,-54.46
18786094,-54.69
18791089,-54.80
18796084,-55.29
18801079,-55.63
18806074,-54.99
18811069,-54.27
18816064,-54.10
18821059,-54.59
18826054,-54.55
18831049,-54.84
18836044,-54.71
18841039,-54.47
18846034,-55.15
18851029,-54.83
18856024,-54.47
18861019,-54.46
18866014,-53.56
18871009,-54.82
18876004,-54.59
18880999,-54.48
18885994,-54.67
18890989,-54.51
18895984,-54.14
18900979,-54.04
18905974,-53.99
18910969,-53.85
18915964,-54.26
18920959,-54.11
18925954,-54.03
18930949,-54.04
18935944,-53.60
18940939,-54.03
18945934,-53.99
18950929,-53.22
18955924,-53.00
18960919,-53.07
18965914,-52.97
18970909,-53.14
18975904,-53.53
18980899,-53.67
18985894,-53.54
18990889,-53.80
18995884,-52.88
19000879,-52.72
19005874,-53.59
19010869,-53.26
19015864,-53.53
19020859,-53.34
19025854,-53.36
19030849,-52.77
19035844,-53.14
19040839,-52.85
19045834,-52.96
19050829,-53.04
19055824,-53.15
19060819,-52.82
19065814,-52.41
19070809,-52.53
19075804,-52.66
19080799,-52.58
19085794,-52.55
19090789,-52.62
19095784,-52.41
19100779,-52.40
19105774,-52.70
19110769,-52.53
19115764,-52.19
19120759,-52.09
19125754,-52.65
19130749,-52.24
19135744,-52.60
19140739,-52.60
19145734,-52.40
19150729,-51.76
19155724,-52.50
19160719,-52.60
19165714,-52.32
19170709,-51.88
19175704,-52.02
19180699,-52.15
19185694,-52.03
19190689,-52.15
19195684,-52.65
19200679,-52.61
19205674,-52.36
19210669,-52.42
19215664,-52.84
19220659,-52.10
19225654,-52.59
19230649,-52.19
19235644,-52.17
19240639,-51.99
19245634,-51.99
19250629,-52.47
19255624,-52.34
19260619,-51.90
19265614,-52.07
19270609,-52.40
19275604,-51.94
19280599,-53.30
19285594,-52.05
19290589,-53.44
19295584,-52.89
19300579,-52.76
19305574,-52.48
19310569,-52.28
19315564,-52.43
19320559,-52.37
19325554,-52.84
19330549,-52.76
19335544,-52.99
19340539,-52.70
19345534,-53.14
19350529,-52.68
19355524,-52.94
19360519,-53.18
19365514,-53.27
19370509,-53.31
19375504,-53.23
19380499,-53.46
19385494,-52.97
19390489,-53.06
19395484,-52.70
19400479,-53.72
19405474,-53.97
19410469,-53.21
19415464,-53.93
19420459,-53.31
19425454,-53.33
19430449,-53.45
19435444,-53.64
19440439,-53.87
19445434,-53.32
19450429,-54.00
19455424,-53.77
19460419,-54.57
19465414,-53.63
19470409,-54.12
19475404,-53.91
19480399,-54.57
19485394,-54.01
19490389,-53.86
19495384,-53.86
19500379,-53.77
19505374,-54.16
19510369,-54.33
19515364,-53.42
19520359,-53.90
19525354,-54.55
19530349,-54.29
19535344,-54.41
19540339,-54.35
19545334,-54.50
19550329,-55.24
19555324,-54.48
19560319,-54.60
19565314,-54.26
19570309,-54.99
19575304,-55.36
19580299,-54.54
19585294,-54.38
19590289,-54.61
19595284,-54.89
19600279,-54.67
19605274,-55.45
19610269,-54.55
19615264,-55.16
19620259,-54.09
19625254,-54.90
19630249,-55.47
19635244,-55.45
19640239,-55.47
19645234,-54.84
19650229,-54.54
19655224,-54.33
19660219,-54.50
19665214,-51.08
19670209,-55.16
19675204,-54.75
19680199,-55.69
19685194,-54.43
19690189,-55.23
19695184,-54.45
19700179,-54.95
19705174,-54.57
19710169,-54.38
19715164,-54.44
19720159,-54.44
19725154,-54.50
19730149,-54.31
19735144,-54.76
19740139,-54.69
19745134,-54.51
19750129,-54.74
19755124,-54.13
19760119,-54.85
19765114,-54.92
19770109,-54.60
19775104,-54.92
19780099,-55.08
19785094,-54.47
19790089,-55.07
19795084,-54.38
19800079,-54.82
19805074,-55.04
19810069,-55.40
19815064,-55.66
19820059,-55.15
19825054,-54.87
19830049,-55.51
19835044,-55.14
19840039,-55.61
19845034,-55.25
19850029,-55.89
19855024,-54.44
19860019,-56.05
19865014,-56.32
19870009,-56.05
19875004,-56.43
19879999,-56.66
19884994,-56.90
19889989,-56.73
19894984,-57.17
19899979,-57.95
19904974,-57.27
19909969,-57.35
19914964,-57.95
19919959,-58.11
19924954,-57.54
19929949,-56.32
19934944,-56.89
19939939,-56.84
19944934,-45.63
19949929,-57.51
19954924,-56.64
19959919,-55.24
19964914,-58.14
19969909,-57.66
19974904,-57.44
19979899,-55.43
19984894,-57.74
19989889,-57.55
19994884,-24.11
19999879,-20.74
20004874,-58.16
20009869,-57.44
20014864,-55.80
20019859,-56.55
20024854,-57.82
20029849,-57.59
20034844,-56.02
20039839,-55.84
20044834,-56.99
20049829,-46.96
20054824,-56.08
20059819,-57.06
20064814,-56.96
20069809,-57.68
20074804,-57.39
20079799,-57.46
20084794,-57.06
20089789,-57.39
20094784,-56.80
20099779,-57.08
20104774,-56.51
20109769,-56.39
20114764,-55.81
20119759,-55.78
20124754,-56.33
20129749,-55.24
20134744,-55.75
20139739,-55.70
20144734,-55.50
20149729,-56.16
20154724,-55.34
20159719,-55.78
20164714,-55.41
20169709,-55.25
20174704,-55.01
20179699,-54.90
20184694,-55.55
20189689,-54.85
20194684,-54.97
20199679,-55.14
20204674,-54.40
20209669,-55.27
20214664,-54.89
20219659,-55.35
20224654,-55.48
20229649,-55.83
20234644,-55.49
20239639,-55.68
20244634,-55.64
20249629,-55.51
20254624,-55.50
20259619,-55.15
20264614,-54.94
20269609,-55.26
20274604,-54.23
20279599,-54.97
20284594,-54.73
20289589,-55.82
20294584,-55.36
20299579,-54.96
20304574,-55.28
20309569,-55.68
20314564,-55.45
20319559,-55.11
20324554,-55.80
20329549,-52.99
20334544,-55.43
20339539,-55.13
20344534,-55.56
20349529,-55.16
20354524,-54.32
20359519,-54.72
20364514,-55.83
20369509,-55.07
20374504,-55.70
20379499,-55.62
20384494,-55.47
20389489,-54.93
20394484,-55.30
20399479,-55.42
20404474,-55.75
20409469,-55.26
20414464,-54.90
20419459,-54.54
20424454,-54.99
20429449,-55.02
20434444,-54.87
20439439,-55.07
20444434,-55.23
20449429,-54.90
20454424,-55.38
20459419,-54.66
20464414,-54.70
20469409,-54.55
20474404,-55.20
20479399,-54.60
20484394,-54.60
20489389,-54.10
20494384,-55.14
20499379,-55.21
20504374,-55.08
20509369,-54.06
20514364,-54.28
20519359,-54.09
20524354,-54.52
20529349,-54.04
20534344,-54.75
20539339,-53.97
20544334,-54.39
20549329,-54.01
20554324,-54.18
20559319,-54.00
20564314,-53.92
20569309,-53.78
20574304,-54.04
20579299,-54.21
20584294,-53.37
20589289,-54.27
20594284,-53.65
20599279,-53.05
20604274,-53.25
20609269,-53.39
20614264,-53.82
20619259,-53.04
20624254,-53.58
20629249,-52.57
20634244,-52.84
20639239,-53.13
20644234,-53.31
20649229,-52.50
20654224,-53.59
20659219,-53.72
20664214,-53.43
20669209,-52.78
20674204,-53.28
20679199,-52.89
20684194,-53.49
20689189,-53.40
20694184,-52.27
20699179,-53.10
20704174,-53.22
20709169,-53.23
20714164,-52.61
20719159,-52.23
20724154,-52.84
20729149,-52.18
20734144,-53.06
20739139,-52.68
20744134,-53.12
20749129,-52.80
20754124,-52.11
20759119,-53.09
20764114,-52.69
20769109,-52.98
20774104,-52.32
20779099,-53.05
20784094,-52.31
20789089,-53.12
20794084,-52.76
20799079,-53.50
20804074,-52.70
20809069,-52.70
20814064,-52.44
20819059,-52.85
20824054,-53.37
20829049,-53.18
20834044,-52.63
20839039,-52.22
20844034,-53.10
20849029,-53.43
20854024,-52.78
20859019,-53.12
20864014,-52.78
20869009,-52.24
20874004,-53.03
20878999,-53.26
20883994,-53.52
20888989,-52.78
20893984,-53.73
20898979,-53.02
20903974,-53.74
20908969,-53.13
20913964,-53.18
20918959,-52.74
20923954,-53.67
20928949,-53.30
20933944,-53.36
20938939,-53.23
20943934,-53.18
20948929,-53.17
20953924,-53.32
20958919,-53.97
20963914,-53.96
20968909,-53.33
20973904,-53.21
20978899,-54.18
20983894,-53.46
20988889,-53.81
20993884,-54.04
20998879,-53.74
21003874,-53.87
21008869,-53.84
21013864,-53.73
21018859,-54.11
21023854,-54.19
21028849,-54.56
21033844,-53.78
21038839,-54.19
21043834,-54.36
21048829,-54.01
21053824,-54.58
21058819,-54.45
21063814,-54.36
21068809,-54.49
21073804,-55.41
21078799,-55.10
21083794,-54.95
21088789,-54.28
21093784,-54.66
21098779,-54.40
21103774,-54.61
21108769,-54.88
21113764,-54.44
21118759,-55.48
21123754,-54.60
21128749,-54.62
21133744,-55.06
21138739,-54.94
21143734,-54.91
21148729,-54.69
21153724,-55.00
21158719,-55.78
21163714,-54.76
21168709,-55.30
21173704,-55.58
21178699,-55.18
21183694,-55.04
21188689,-55.24
21193684,-55.00
21198679,-55.43
21203674,-55.82
21208669,-55.84
