mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1293.000	-0.218	1293.000	3512009708.077	877.212	48.445	925.657	0.052	-0.453	0.835	-0.358	1.029
1294.000	-0.218	1294.000	3512009709.577	668.443	260.184	928.627	0.280	-0.453	0.835	-0.358	1.523
1295.000	-1.428	1295.000	3512009711.076	588.611	167.438	756.049	0.221	-0.453	0.835	-0.358	1.523
1296.000	-1.428	1296.000	3512009712.577	612.765	231.768	844.533	0.274	1.574	0.835	-0.358	1.523
1297.000	-0.313	1297.000	3512009714.076	1536.020	325.896	1861.916	0.175	1.574	0.835	-0.358	1.523
1298.000	-0.313	1298.000	3512009715.577	1086.158	703.297	1789.455	0.393	1.574	1.000	-0.358	1.523
1299.000	0.201	1299.000	3512009717.078	1333.999	360.923	1694.922	0.213	1.574	1.000	-0.358	1.523
1300.000	0.201	1300.000	3512009718.578	1029.237	558.454	1587.691	0.352	1.574	1.000	2.027	1.523
1301.000	-1.315	1301.000	3512009720.078	771.362	285.048	1056.410	0.270	1.574	1.000	2.027	1.523
1302.000	-1.315	1302.000	3512009721.578	628.838	244.200	873.038	0.280	1.574	1.000	2.027	0.471
1303.000	-1.345	1303.000	3512009723.077	641.536	131.819	773.355	0.170	1.574	1.000	2.027	0.471
1304.000	-1.345	1304.000	3512009724.576	541.725	214.896	756.621	0.284	1.939	1.000	2.027	0.471
1305.000	0.282	1305.000	3512009726.077	1282.806	595.059	1877.865	0.317	1.939	1.000	2.027	0.471
1306.000	0.282	1306.000	3512009727.577	1555.156	468.174	2023.330	0.231	1.939	1.235	2.027	0.471
1307.000	1.040	1307.000	3512009729.077	1275.036	559.145	1834.181	0.305	1.939	1.235	2.027	0.471
1308.000	1.040	1308.000	3512009730.577	1096.859	635.118	1731.977	0.367	1.939	1.235	0.088	0.471
1309.000	1.408	1309.000	3512009732.077	792.008	97.581	889.589	0.110	1.939	1.235	0.088	0.471
1310.000	1.408	1310.000	3512009733.578	556.643	334.480	891.124	0.375	1.939	1.235	0.088	1.010
1311.000	0.764	1311.000	3512009735.078	607.348	230.486	837.834	0.275	1.939	1.235	0.088	1.010
1312.000	0.764	1312.000	3512009736.577	648.729	336.651	985.380	0.342	-0.761	1.235	0.088	1.010
1313.000	-0.342	1313.000	3512009738.077	1523.854	254.560	1778.414	0.143	-0.761	1.235	0.088	1.010
1314.000	-0.342	1314.000	3512009739.577	1278.765	600.979	1879.745	0.320	-0.761	0.550	0.088	1.010
1315.000	-0.162	1315.000	3512009741.076	1316.373	394.667	1711.040	0.231	-0.761	0.550	0.088	1.010
1316.000	-0.162	1316.000	3512009742.577	1178.510	640.939	1819.450	0.352	-0.761	0.550	2.363	1.010
1317.000	-2.195	1317.000	3512009744.077	675.014	247.259	922.273	0.268	-0.761	0.550	2.363	1.010
1318.000	-2.195	1318.000	3512009745.577	769.364	89.688	859.052	0.104	-0.761	0.550	2.363	0.592
1319.000	-2.489	1319.000	3512009747.077	617.205	184.704	801.909	0.230	-0.761	0.550	2.363	0.592
1320.000	-2.489	1320.000	3512009748.577	641.137	234.038	875.174	0.267	1.571	0.550	2.363	0.592
1321.000	-1.241	1321.000	3512009750.076	1412.987	554.409	1967.395	0.282	1.571	0.550	2.363	0.592
1322.000	-1.241	1322.000	3512009751.578	1406.815	589.139	1995.955	0.295	1.571	1.082	2.363	0.592
1323.000	-0.454	1323.000	3512009753.078	1351.715	456.827	1808.542	0.253	1.571	1.082	2.363	0.592
1324.000	-0.454	1324.000	3512009754.578	1261.538	648.142	1909.680	0.339	1.571	1.082	-1.456	0.592
1325.000	1.278	1325.000	3512009756.078	799.956	115.835	915.790	0.126	1.571	1.082	-1.456	0.592
1326.000	1.278	1326.000	3512009757.577	534.532	303.006	837.538	0.362	1.571	1.082	-1.456	0.330
1327.000	1.110	1327.000	3512009759.077	598.779	109.520	708.299	0.155	1.571	1.082	-1.456	0.330
1328.000	1.110	1328.000	3512009760.577	602.420	270.150	872.569	0.310	0.119	1.082	-1.456	0.330
1329.000	0.994	1329.000	3512009762.077	1404.418	481.987	1886.405	0.256	0.119	1.082	-1.456	0.330
1330.000	0.994	1330.000	3512009763.577	1204.928	669.158	1874.086	0.357	0.119	0.772	-1.456	0.330
1331.000	1.590	1331.000	3512009765.077	1195.871	484.552	1680.423	0.288	0.119	0.772	-1.456	0.330
1332.000	1.590	1332.000	3512009766.577	1294.306	486.427	1780.733	0.273	0.119	0.772	2.093	0.330
1333.000	-0.290	1333.000	3512009768.078	700.988	247.654	948.641	0.261	0.119	0.772	2.093	0.330
1334.000	-0.290	1334.000	3512009769.578	798.890	99.851	898.741	0.111	0.119	0.772	2.093	1.379
1335.000	-1.429	1335.000	3512009771.078	503.719	260.579	764.297	0.341	0.119	0.772	2.093	1.379
1336.000	-1.429	1336.000	3512009772.578	709.868	234.038	943.905	0.248	0.903	0.772	2.093	1.379
1337.000	-0.608	1337.000	3512009774.078	1063.825	730.825	1794.650	0.407	0.903	0.772	2.093	1.379
1338.000	-0.608	1338.000	3512009775.578	1571.495	383.123	1954.618	0.196	0.903	-0.135	2.093	1.379
1339.000	-0.987	1339.000	3512009777.077	1244.977	420.912	1665.889	0.253	0.903	-0.135	2.093	1.379
1340.000	-0.987	1340.000	3512009778.577	1338.262	600.486	1938.748	0.310	0.903	-0.135	-1.334	1.379
1341.000	0.529	1341.000	3512009780.077	760.351	86.531	846.881	0.102	0.903	-0.135	-1.334	1.379
1342.000	0.529	1342.000	3512009781.577	699.301	455.347	1154.648	0.394	0.903	-0.135	-1.334	-0.827
1343.000	1.544	1343.000	3512009783.078	699.478	80.611	780.089	0.103	0.903	-0.135	-1.334	-0.827
1344.000	1.544	1344.000	3512009784.577	597.047	367.238	964.285	0.381	-1.879	-0.135	-1.334	-0.827
1345.000	-0.593	1345.000	3512009786.078	1431.235	419.630	1850.865	0.227	-1.879	-0.135	-1.334	-0.827
1346.000	-0.593	1346.000	3512009787.578	921.478	902.604	1824.082	0.495	-1.879	0.508	-1.334	-0.827
1347.000	-0.168	1347.000	3512009789.078	1186.680	582.331	1769.011	0.329	-1.879	0.508	-1.334	-0.827
1348.000	-0.168	1348.000	3512009790.578	1139.394	488.203	1627.597	0.300	-1.879	0.508	2.599	-0.827
1349.000	-2.691	1349.000	3512009792.078	622.311	190.032	812.343	0.234	-1.879	0.508	2.599	-0.827
1350.000	-2.691	1350.000	3512009793.578	832.456	219.928	1052.385	0.209	-1.879	0.508	2.599	2.469
1351.000	-5.108	1351.000	3512009795.077	467.710	386.280	853.990	0.452	-1.879	0.508	2.599	2.469
1352.000	-5.108	1352.000	3512009796.577	742.813	174.443	917.256	0.190	2.385	0.508	2.599	2.469
1353.000	-2.683	1353.000	3512009798.077	1303.940	683.267	1987.208	0.344	2.385	0.508	2.599	2.469
1354.000	-2.683	1354.000	3512009799.577	1381.330	550.955	1932.285	0.285	2.385	-0.260	2.599	2.469
1355.000	-2.908	1355.000	3512009801.077	1363.259	575.918	1939.177	0.297	2.385	-0.260	2.599	2.469
1356.000	-2.908	1356.000	3512009802.577	1248.662	616.667	1865.330	0.331	2.385	-0.260	-0.222	2.469
1357.000	-2.602	1357.000	3512009804.079	616.273	192.006	808.278	0.238	2.385	-0.260	-0.222	2.469
1358.000	-2.602	1358.000	3512009805.579	712.887	193.091	905.978	0.213	2.385	-0.260	-0.222	-2.332
1359.000	-0.282	1359.000	3512009807.078	648.107	211.147	859.254	0.246	2.385	-0.260	-0.222	-2.332
1360.000	-0.282	1360.000	3512009808.578	532.401	242.227	774.628	0.313	-0.522	-0.260	-0.222	-2.332
1361.000	-0.781	1361.000	3512009810.078	1386.436	434.331	1820.767	0.239	-0.522	-0.260	-0.222	-2.332
1362.000	-0.781	1362.000	3512009811.578	1324.942	616.667	1941.609	0.318	-0.522	0.299	-0.222	-2.332
1363.000	-0.473	1363.000	3512009813.078	1341.991	394.667	1736.658	0.227	-0.522	0.299	-0.222	-2.332
1364.000	-0.473	1364.000	3512009814.577	1270.507	600.387	1870.894	0.321	-0.522	0.299	-0.217	-2.332
1365.000	-0.313	1365.000	3512009816.078	796.581	266.894	1063.475	0.251	-0.522	0.299	-0.217	-2.332
1366.000	-0.313	1366.000	3512009817.578	775.536	309.123	1084.658	0.285	-0.522	0.299	-0.217	0.596
1367.000	-0.897	1367.000	3512009819.078	647.752	184.507	832.259	0.222	-0.522	0.299	-0.217	0.596
1368.000	-0.897	1368.000	3512009820.578	587.723	183.126	770.849	0.238	0.703	0.299	-0.217	0.596
1369.000	-0.233	1369.000	3512009822.078	1443.756	400.390	1844.146	0.217	0.703	0.299	-0.217	0.596
1370.000	-0.233	1370.000	3512009823.578	1405.439	463.240	1868.680	0.248	0.703	0.833	-0.217	0.596
1371.000	0.647	1371.000	3512009825.078	1262.693	464.227	1726.920	0.269	0.703	0.833	-0.217	0.596
1372.000	0.647	1372.000	3512009826.579	1368.010	493.728	1861.738	0.265	0.703	0.833	0.303	0.596
1373.000	0.358	1373.000	3512009828.079	571.162	462.550	1033.712	0.447	0.703	0.833	0.303	0.596
1374.000	0.358	1374.000	3512009829.578	762.571	153.328	915.899	0.167	0.703	0.833	0.303	0.141
1375.000	0.110	1375.000	3512009831.078	706.094	224.763	930.857	0.241	0.703	0.833	0.303	0.141
1376.000	0.110	1376.000	3512009832.578	527.339	213.219	740.558	0.288	0.274	0.833	0.303	0.141
1377.000	0.516	1377.000	3512009834.077	1180.553	711.585	1892.137	0.376	0.274	0.833	0.303	0.141
1378.000	0.516	1378.000	3512009835.578	1270.330	598.019	1868.349	0.320	0.274	-0.032	0.303	0.141
1379.000	0.534	1379.000	3512009837.078	1105.605	496.984	1602.590	0.310	0.274	-0.032	0.303	0.141
1380.000	0.534	1380.000	3512009838.579	1300.966	334.382	1635.347	0.204	0.274	-0.032	-2.491	0.141
1381.000	3.068	1381.000	3512009840.078	886.580	173.358	1059.937	0.164	0.274	-0.032	-2.491	0.141
1382.000	3.068	1382.000	3512009841.578	461.228	511.489	972.716	0.526	0.274	-0.032	-2.491	0.413
1383.000	2.623	1383.000	3512009843.079	590.387	249.134	839.521	0.297	0.274	-0.032	-2.491	0.413
1384.000	2.623	1384.000	3512009844.578	698.812	245.878	944.690	0.260	-0.498	-0.032	-2.491	0.413
1385.000	2.282	1385.000	3512009846.079	1386.835	506.555	1893.390	0.268	-0.498	-0.032	-2.491	0.413
1386.000	2.282	1386.000	3512009847.578	1314.952	513.166	1828.118	0.281	-0.498	-0.940	-2.491	0.413
1387.000	1.427	1387.000	3512009849.078	1455.744	345.334	1801.078	0.192	-0.498	-0.940	-2.491	0.413
1388.000	1.427	1388.000	3512009850.578	1197.292	809.462	2006.754	0.403	-0.498	-0.940	3.223	0.413
1389.000	-2.012	1389.000	3512009852.078	700.411	244.496	944.907	0.259	-0.498	-0.940	3.223	0.413
1390.000	-2.012	1390.000	3512009853.578	740.637	303.400	1044.037	0.291	-0.498	-0.940	3.223	-0.325
1391.000	-1.837	1391.000	3512009855.078	630.347	96.299	726.646	0.133	-0.498	-0.940	3.223	-0.325
1392.000	-1.837	1392.000	3512009856.579	546.964	228.118	775.082	0.294	0.117	-0.940	3.223	-0.325
1393.000	-1.528	1393.000	3512009858.078	1530.114	510.305	2040.419	0.250	0.117	-0.940	3.223	-0.325
1394.000	-1.528	1394.000	3512009859.579	1257.987	624.067	1882.054	0.332	0.117	1.883	3.223	-0.325
1395.000	0.581	1395.000	3512009861.079	1240.759	617.555	1858.314	0.332	0.117	1.883	3.223	-0.325
1396.000	0.581	1396.000	3512009862.579	1379.820	332.803	1712.623	0.194	0.117	1.883	0.283	-0.325
1397.000	-0.027	1397.000	3512009864.078	627.550	276.859	904.409	0.306	0.117	1.883	0.283	-0.325
1398.000	-0.027	1398.000	3512009865.578	746.675	328.264	1074.940	0.305	0.117	1.883	0.283	1.439
1399.000	-1.727	1399.000	3512009867.078	610.101	218.152	828.253	0.263	0.117	1.883	0.283	1.439
1400.000	-1.727	1400.000	3512009868.578	529.648	248.147	777.795	0.319	0.725	1.883	0.283	1.439
1401.000	-0.796	1401.000	3512009870.078	1533.799	384.800	1918.600	0.201	0.725	1.883	0.283	1.439
1402.000	-0.796	1402.000	3512009871.578	1461.649	614.990	2076.639	0.296	0.725	-1.228	0.283	1.439
1403.000	-1.796	1403.000	3512009873.079	1488.600	239.366	1727.965	0.139	0.725	-1.228	0.283	1.439
1404.000	-1.796	1404.000	3512009874.579	1229.748	682.182	1911.930	0.357	0.725	-1.228	-0.007	1.439
1405.000	-1.970	1405.000	3512009876.079	638.961	188.059	827.020	0.227	0.725	-1.228	-0.007	1.439
1406.000	-1.970	1406.000	3512009877.579	752.137	316.424	1068.561	0.296	0.725	-1.228	-0.007	0.495
1407.000	-2.853	1407.000	3512009879.079	622.755	257.718	880.473	0.293	0.725	-1.228	-0.007	0.495
1408.000	-2.853	1408.000	3512009880.579	526.274	32.461	558.735	0.058	0.850	-1.228	-0.007	0.495
1409.000	-1.682	1409.000	3512009882.078	1475.724	427.819	1903.543	0.225	0.850	-1.228	-0.007	0.495
1410.000	-1.682	1410.000	3512009883.578	1469.952	537.043	2006.995	0.268	0.850	1.942	-0.007	0.495
1411.000	0.538	1411.000	3512009885.078	1499.878	444.198	1944.076	0.228	0.850	1.942	-0.007	0.495
1412.000	0.538	1412.000	3512009886.578	1503.208	428.806	1932.013	0.222	0.850	1.942	0.611	0.495
1413.000	-0.481	1413.000	3512009888.078	738.151	228.118	966.268	0.236	0.850	1.942	0.611	0.495
1414.000	-0.481	1414.000	3512009889.578	675.414	157.275	832.688	0.189	0.850	1.942	0.611	-2.087
1415.000	1.422	1415.000	3512009891.079	719.414	143.363	862.777	0.166	0.850	1.942	0.611	-2.087
1416.000	1.422	1416.000	3512009892.579	455.189	384.208	839.398	0.458	0.381	1.942	0.611	-2.087
1417.000	2.128	1417.000	3512009894.079	1268.731	636.499	1905.230	0.334	0.381	1.942	0.611	-2.087
1418.000	2.128	1418.000	3512009895.579	1238.051	608.971	1847.022	0.330	0.381	-0.058	0.611	-2.087
1419.000	2.419	1419.000	3512009897.079	1311.177	561.611	1872.789	0.300	0.381	-0.058	0.611	-2.087
1420.000	2.419	1420.000	3512009898.579	1280.897	373.256	1654.153	0.226	0.381	-0.058	-0.420	-2.087
1421.000	2.499	1421.000	3512009900.078	734.155	273.011	1007.166	0.271	0.381	-0.058	-0.420	-2.087
1422.000	2.499	1422.000	3512009901.578	570.141	288.896	859.037	0.336	0.381	-0.058	-0.420	2.594
1423.000	-0.480	1423.000	3512009903.078	669.997	255.744	925.741	0.276	0.381	-0.058	-0.420	2.594
1424.000	-0.480	1424.000	3512009904.578	544.522	231.768	776.290	0.299	-0.039	-0.058	-0.420	2.594
1425.000	-0.166	1425.000	3512009906.078	1443.623	400.686	1844.309	0.217	-0.039	-0.058	-0.420	2.594
1426.000	-0.166	1426.000	3512009907.579	1218.781	754.702	1973.483	0.382	-0.039	-0.660	-0.420	2.594
1427.000	-0.550	1427.000	3512009909.079	1451.837	362.995	1814.832	0.200	-0.039	-0.660	-0.420	2.594
1428.000	-0.550	1428.000	3512009910.579	1044.822	800.286	1845.108	0.434	-0.039	-0.660	0.580	2.594
1429.000	-1.480	1429.000	3512009912.079	703.741	284.160	987.901	0.288	-0.039	-0.660	0.580	2.594
1430.000	-1.480	1430.000	3512009913.579	625.641	307.051	932.692	0.329	-0.039	-0.660	0.580	0.198
1431.000	-2.016	1431.000	3512009915.080	663.159	278.931	942.090	0.296	-0.039	-0.660	0.580	0.198
1432.000	-2.016	1432.000	3512009916.578	589.677	105.179	694.856	0.151	1.469	-0.660	0.580	0.198
1433.000	-0.098	1433.000	3512009918.078	1430.836	608.577	2039.412	0.298	1.469	-0.660	0.580	0.198
1434.000	-0.098	1434.000	3512009919.578	1422.222	620.318	2042.540	0.304	1.469	2.079	0.580	0.198
1435.000	2.440	1435.000	3512009921.078	1285.559	613.214	1898.772	0.323	1.469	2.079	0.580	0.198
1436.000	2.440	1436.000	3512009922.578	1301.587	263.539	1565.126	0.168	1.469	2.079	0.370	0.198
1437.000	1.625	1437.000	3512009924.078	639.227	273.800	913.028	0.300	1.469	2.079	0.370	0.198
1438.000	1.625	1438.000	3512009925.579	629.149	249.134	878.282	0.284	1.469	2.079	0.370	-1.287
1439.000	2.587	1439.000	3512009927.080	693.218	186.678	879.895	0.212	1.469	2.079	0.370	-1.287
1440.000	2.587	1440.000	3512009928.579	491.153	253.968	745.122	0.341	0.047	2.079	0.370	-1.287
1441.000	3.026	1441.000	3512009930.079	1225.708	641.038	1866.746	0.343	0.047	2.079	0.370	-1.287
1442.000	3.026	1442.000	3512009931.579	1381.774	484.256	1866.030	0.260	0.047	-1.375	0.370	-1.287
1443.000	2.004	1443.000	3512009933.079	1430.481	302.710	1733.190	0.175	0.047	-1.375	0.370	-1.287
1444.000	2.004	1444.000	3512009934.578	1102.631	809.166	1911.797	0.423	0.047	-1.375	-0.144	-1.287
1445.000	1.796	1445.000	3512009936.079	676.390	62.752	739.142	0.085	0.047	-1.375	-0.144	-1.287
1446.000	1.796	1446.000	3512009937.579	604.862	315.438	920.299	0.343	0.047	-1.375	-0.144	1.145
1447.000	0.278	1447.000	3512009939.079	704.495	210.160	914.656	0.230	0.047	-1.375	-0.144	1.145
1448.000	0.278	1448.000	3512009940.578	550.649	199.800	750.450	0.266	-0.746	-1.375	-0.144	1.145
1449.000	-0.044	1449.000	3512009942.079	1510.711	425.747	1936.458	0.220	-0.746	-1.375	-0.144	1.145
1450.000	-0.044	1450.000	3512009943.579	1344.522	717.899	2062.422	0.348	-0.746	2.211	-0.144	1.145
1451.000	2.636	1451.000	3512009945.079	977.733	628.014	1605.747	0.391	-0.746	2.211	-0.144	1.145
1452.000	2.636	1452.000	3512009946.580	1180.198	544.937	1725.134	0.316	-0.746	2.211	2.294	1.145
1453.000	-0.181	1453.000	3512009948.080	500.477	555.987	1056.464	0.526	-0.746	2.211	2.294	1.145
1454.000	-0.181	1454.000	3512009949.580	694.861	340.006	1034.866	0.329	-0.746	2.211	2.294	0.324
1455.000	-0.867	1455.000	3512009951.079	705.606	95.707	801.312	0.119	-0.746	2.211	2.294	0.324
1456.000	-0.867	1456.000	3512009952.578	452.303	230.190	682.493	0.337	1.141	2.211	2.294	0.324
1457.000	0.731	1457.000	3512009954.079	1363.481	466.496	1829.978	0.255	1.141	2.211	2.294	0.324
1458.000	0.731	1458.000	3512009955.578	1366.855	491.262	1858.117	0.264	1.141	-0.669	2.294	0.324
1459.000	0.501	1459.000	3512009957.078	1517.816	301.131	1818.947	0.166	1.141	-0.669	2.294	0.324
1460.000	0.501	1460.000	3512009958.578	1114.397	660.673	1775.069	0.372	1.141	-0.669	-1.759	0.324
1461.000	1.871	1461.000	3512009960.080	765.324	160.827	926.150	0.174	1.141	-0.669	-1.759	0.324
1462.000	1.871	1462.000	3512009961.580	587.901	343.755	931.656	0.369	1.141	-0.669	-1.759	1.938
1463.000	-0.535	1463.000	3512009963.080	655.700	207.496	863.196	0.240	1.141	-0.669	-1.759	1.938
1464.000	-0.535	1464.000	3512009964.580	664.536	227.131	891.666	0.255	0.084	-0.669	-1.759	1.938
1465.000	-0.041	1465.000	3512009966.080	1613.586	283.568	1897.155	0.149	0.084	-0.669	-1.759	1.938
1466.000	-0.041	1466.000	3512009967.580	1158.308	731.417	1889.725	0.387	0.084	1.838	-1.759	1.938
1467.000	2.312	1467.000	3512009969.079	1195.116	579.174	1774.290	0.326	0.084	1.838	-1.759	1.938
1468.000	2.312	1468.000	3512009970.579	1335.553	438.475	1774.028	0.247	0.084	1.838	1.738	1.938
1469.000	0.059	1469.000	3512009972.079	724.520	184.803	909.323	0.203	0.084	1.838	1.738	1.938
1470.000	0.059	1470.000	3512009973.579	648.107	311.392	959.500	0.325	0.084	1.838	1.738	0.128
1471.000	-0.538	1471.000	3512009975.079	628.127	119.189	747.317	0.159	0.084	1.838	1.738	0.128
1472.000	-0.538	1472.000	3512009976.578	575.558	306.360	881.918	0.347	2.114	1.838	1.738	0.128
1473.000	2.165	1473.000	3512009978.080	1022.488	746.611	1769.100	0.422	2.114	1.838	1.738	0.128
1474.000	2.165	1474.000	3512009979.580	1672.150	261.566	1933.716	0.135	2.114	-0.705	1.738	0.128
1475.000	1.962	1475.000	3512009981.080	1491.175	313.267	1804.442	0.174	2.114	-0.705	1.738	0.128
1476.000	1.962	1476.000	3512009982.580	1144.589	624.166	1768.755	0.353	2.114	-0.705	1.079	0.128
1477.000	0.382	1477.000	3512009984.080	619.469	383.912	1003.382	0.383	2.114	-0.705	1.079	0.128
1478.000	0.382	1478.000	3512009985.580	767.100	91.464	858.564	0.107	2.114	-0.705	1.079	1.671
1479.000	-1.854	1479.000	3512009987.079	606.416	250.614	857.029	0.292	2.114	-0.705	1.079	1.671
1480.000	-1.854	1480.000	3512009988.579	680.209	187.171	867.379	0.216	-2.551	-0.705	1.079	1.671
1481.000	-3.975	1481.000	3512009990.079	1599.778	460.478	2060.256	0.224	-2.551	-0.705	1.079	1.671
1482.000	-3.975	1482.000	3512009991.579	1027.461	833.340	1860.801	0.448	-2.551	1.595	1.079	1.671
1483.000	-1.809	1483.000	3512009993.079	1210.345	505.470	1715.815	0.295	-2.551	1.595	1.079	1.671
1484.000	-1.809	1484.000	3512009994.579	1350.916	450.414	1801.330	0.250	-2.551	1.595	-2.456	1.671
1485.000	0.155	1485.000	3512009996.080	878.943	94.720	973.663	0.097	-2.551	1.595	-2.456	1.671
1486.000	0.155	1486.000	3512009997.580	516.417	378.387	894.804	0.423	-2.551	1.595	-2.456	-0.682
1487.000	0.279	1487.000	3512009999.080	545.676	198.715	744.391	0.267	-2.551	1.595	-2.456	-0.682
1488.000	0.279	1488.000	3512010000.580	705.916	205.326	911.242	0.225	1.996	1.595	-2.456	-0.682
1489.000	2.837	1489.000	3512010002.080	1252.170	617.161	1869.331	0.330	1.996	1.595	-2.456	-0.682
1490.000	2.837	1490.000	3512010003.579	1511.644	588.449	2100.093	0.280	1.996	-0.396	-2.456	-0.682
1491.000	2.996	1491.000	3512010005.079	1267.444	507.838	1775.281	0.286	1.996	-0.396	-2.456	-0.682
1492.000	2.996	1492.000	3512010006.579	1453.435	154.709	1608.145	0.096	1.996	-0.396	2.896	-0.682
1493.000	-0.471	1493.000	3512010008.079	615.473	344.051	959.524	0.359	1.996	-0.396	2.896	-0.682
1494.000	-0.471	1494.000	3512010009.580	687.979	202.859	890.838	0.228	1.996	-0.396	2.896	-0.370
1495.000	-0.607	1495.000	3512010011.079	622.844	126.787	749.631	0.169	1.996	-0.396	2.896	-0.370
1496.000	-0.607	1496.000	3512010012.580	633.145	214.896	848.041	0.253	-0.444	-0.396	2.896	-0.370
1497.000	-0.516	1497.000	3512010014.080	1475.413	466.200	1941.614	0.240	-0.444	-0.396	2.896	-0.370
1498.000	-0.516	1498.000	3512010015.580	47.730	104.291	152.021	0.686	-0.444	-1.689	2.896	-0.370
1499.000	-1.691	1499.000	3512010017.080	-29.704	16.872	-12.832	-1.315	-0.444	-1.689	2.896	-0.370
1500.000	-1.691	1500.000	3512010018.580	0.755	-3.651	-2.896	1.261	-0.444	-1.689	-1.164	-0.370
1501.000	-1.145	1501.000	3512010020.080	-16.517	-2.269	-18.786	0.121	-0.444	-1.689	-1.164	-0.370
1502.000	-1.145	1502.000	3512010021.579	-9.946	-62.752	-72.698	0.863	-0.444	-1.689	-1.164	0.750
1503.000	-2.517	1503.000	3512010023.080	-58.386	-53.675	-112.061	0.479	-0.444	-1.689	-1.164	0.750
1504.000	-2.517	1504.000	3512010024.579	-5.506	23.976	18.470	1.298	3.967	-1.689	-1.164	0.750
1505.000	2.308	1505.000	3512010026.079	-67.222	-52.096	-119.318	0.437	3.967	-1.689	-1.164	0.750
1520.000	2.586	1520.000	3512010048.580	632.656	95.312	727.968	0.131	1.081	0.662	-0.197	0.205
1521.000	4.515	1521.000	3512010050.080	870.640	1007.388	1878.028	0.536	1.081	0.662	-0.197	0.205
1522.000	4.515	1522.000	3512010051.581	1931.002	103.107	2034.109	0.051	1.081	3.578	-0.197	0.205
1523.000	8.878	1523.000	3512010053.081	840.715	846.758	1687.473	0.502	1.081	3.578	-0.197	0.205
1524.000	8.878	1524.000	3512010054.581	1385.237	352.438	1737.675	0.203	1.081	3.578	1.450	0.205
1525.000	6.797	1525.000	3512010056.080	767.455	319.187	1086.642	0.294	1.081	3.578	1.450	0.205
1526.000	6.797	1526.000	3512010057.580	664.402	287.022	951.424	0.302	1.081	3.578	1.450	-0.643
1527.000	6.775	1527.000	3512010059.080	856.166	68.080	924.246	0.074	1.081	3.578	1.450	-0.643
1536.000	-3.646	1536.000	3512010072.581	695.882	261.270	957.151	0.273	1.845	-2.660	0.071	3.232
1537.000	-1.012	1537.000	3512010074.080	1163.104	716.518	1879.622	0.381	1.845	-2.660	0.071	3.232
1538.000	-1.012	1538.000	3512010075.580	1714.685	181.053	1895.739	0.096	1.845	3.201	0.071	3.232
1539.000	3.014	1539.000	3512010077.080	852.614	786.670	1639.284	0.480	1.845	3.201	0.071	3.232
1540.000	3.014	1540.000	3512010078.580	1499.567	319.483	1819.050	0.176	1.845	3.201	2.835	3.232
1541.000	-0.660	1541.000	3512010080.080	566.544	462.747	1029.292	0.450	1.845	3.201	2.835	3.232
1542.000	-0.660	1542.000	3512010081.580	813.808	63.147	876.955	0.072	1.845	3.201	2.835	-1.283
1543.000	-0.177	1543.000	3512010083.081	597.713	247.358	845.071	0.293	1.845	3.201	2.835	-1.283
1544.000	-0.177	1544.000	3512010084.581	725.008	80.117	805.126	0.100	-2.542	3.201	2.835	-1.283
1545.000	-2.028	1545.000	3512010086.081	1579.665	388.944	1968.609	0.198	-2.542	3.201	2.835	-1.283
1546.000	-2.028	1546.000	3512010087.581	1096.637	742.961	1839.597	0.404	-2.542	-2.707	2.835	-1.283
1547.000	-4.004	1547.000	3512010089.081	1379.687	425.451	1805.138	0.236	-2.542	-2.707	2.835	-1.283
1548.000	-4.004	1548.000	3512010090.581	1227.661	643.406	1871.067	0.344	-2.542	-2.707	-3.359	-1.283
1549.000	-1.484	1549.000	3512010092.080	802.398	250.910	1053.307	0.238	-2.542	-2.707	-3.359	-1.283
1550.000	-1.484	1550.000	3512010093.580	676.080	279.523	955.602	0.293	-2.542	-2.707	-3.359	-1.719
1551.000	-0.493	1551.000	3512010095.080	677.811	187.566	865.376	0.217	-2.542	-2.707	-3.359	-1.719
1552.000	-0.493	1552.000	3512010096.580	497.280	307.150	804.430	0.382	1.835	-2.707	-3.359	-1.719
1553.000	2.177	1553.000	3512010098.080	1105.250	694.614	1799.864	0.386	1.835	-2.707	-3.359	-1.719
1554.000	2.177	1554.000	3512010099.580	1374.181	506.555	1880.737	0.269	1.835	0.962	-3.359	-1.719
1555.000	4.000	1555.000	3512010101.081	969.697	674.683	1644.380	0.410	1.835	0.962	-3.359	-1.719
1556.000	4.000	1556.000	3512010102.581	1366.811	489.881	1856.692	0.264	1.835	0.962	0.483	-1.719
1557.000	2.770	1557.000	3512010104.081	693.307	196.347	889.654	0.221	1.835	0.962	0.483	-1.719
1558.000	2.770	1558.000	3512010105.581	777.134	146.816	923.950	0.159	1.835	0.962	0.483	1.469
1559.000	0.450	1559.000	3512010107.081	478.721	464.918	943.639	0.493	1.835	0.962	0.483	1.469
1560.000	0.450	1560.000	3512010108.580	707.604	179.968	887.572	0.203	-1.037	0.962	0.483	1.469
1561.000	0.224	1561.000	3512010110.080	1158.619	703.790	1862.409	0.378	-1.037	0.962	0.483	1.469
