mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
629.000	-1.706	629.000	3512012807.227	1185.703	536.846	1722.549	0.312	-1.200	0.276	-0.330	-0.152
630.000	-1.706	630.000	3512012808.727	1253.236	407.987	1661.223	0.246	-1.200	0.276	-0.330	-0.275
631.000	-1.294	631.000	3512012810.228	982.173	296.395	1278.568	0.232	-1.200	0.276	-0.330	-0.275
632.000	-1.294	632.000	3512012811.728	994.827	503.299	1498.127	0.336	2.056	0.276	-0.330	-0.275
633.000	0.777	633.000	3512012813.228	1748.207	322.739	2070.946	0.156	2.056	0.276	-0.330	-0.275
634.000	0.777	634.000	3512012814.728	1618.959	507.246	2126.204	0.239	2.056	-1.033	-0.330	-0.275
635.000	-0.330	635.000	3512012816.228	1132.467	696.193	1828.660	0.381	2.056	-1.033	-0.330	-0.275
636.000	-0.330	636.000	3512012817.727	1458.098	423.478	1881.575	0.225	2.056	-1.033	-0.588	-0.275
637.000	0.302	637.000	3512012819.227	1059.030	451.598	1510.627	0.299	2.056	-1.033	-0.588	-0.275
638.000	0.302	638.000	3512012820.728	1137.662	550.067	1687.729	0.326	2.056	-1.033	-0.588	0.926
639.000	-0.557	639.000	3512012822.228	1140.282	327.968	1468.250	0.223	2.056	-1.033	-0.588	0.926
640.000	-0.557	640.000	3512012823.727	1131.313	402.856	1534.169	0.263	0.736	-1.033	-0.588	0.926
641.000	0.049	641.000	3512012825.227	1508.181	594.665	2102.845	0.283	0.736	-1.033	-0.588	0.926
642.000	0.049	642.000	3512012826.727	1598.313	544.246	2142.559	0.254	0.736	-1.385	-0.588	0.926
643.000	-1.541	643.000	3512012828.228	1537.840	302.907	1840.747	0.165	0.736	-1.385	-0.588	0.926
644.000	-1.541	644.000	3512012829.728	1064.402	656.331	1720.734	0.381	0.736	-1.385	0.240	0.926
645.000	-1.806	645.000	3512012831.228	1105.295	569.801	1675.095	0.340	0.736	-1.385	0.240	0.926
646.000	-1.806	646.000	3512012832.728	1144.500	581.147	1725.647	0.337	0.736	-1.385	0.240	0.349
647.000	-2.080	647.000	3512012834.228	957.709	501.720	1459.429	0.344	0.736	-1.385	0.240	0.349
648.000	-2.080	648.000	3512012835.728	1183.483	317.707	1501.190	0.212	-0.256	-1.385	0.240	0.349
649.000	-2.434	649.000	3512012837.227	1100.366	854.454	1954.821	0.437	-0.256	-1.385	0.240	0.349
650.000	-2.434	650.000	3512012838.727	1603.197	487.611	2090.808	0.233	-0.256	1.929	0.240	0.349
651.000	-0.594	651.000	3512012840.227	1468.753	310.702	1779.455	0.175	-0.256	1.929	0.240	0.349
652.000	-0.594	652.000	3512012841.728	1306.827	618.147	1924.974	0.321	-0.256	1.929	-0.030	0.349
653.000	-0.502	653.000	3512012843.227	1387.990	457.912	1845.902	0.248	-0.256	1.929	-0.030	0.349
654.000	-0.502	654.000	3512012844.727	1081.940	584.403	1666.343	0.351	-0.256	1.929	-0.030	-1.176
655.000	0.725	655.000	3512012846.228	947.586	347.899	1295.485	0.269	-0.256	1.929	-0.030	-1.176
656.000	0.725	656.000	3512012847.728	893.728	350.366	1244.094	0.282	-1.814	1.929	-0.030	-1.176
657.000	-1.205	657.000	3512012849.228	1447.841	497.083	1944.924	0.256	-1.814	1.929	-0.030	-1.176
658.000	-1.205	658.000	3512012850.728	1023.865	1000.086	2023.951	0.494	-1.814	1.303	-0.030	-1.176
659.000	0.128	659.000	3512012852.228	1010.367	623.969	1634.336	0.382	-1.814	1.303	-0.030	-1.176
660.000	0.128	660.000	3512012853.728	1323.743	385.787	1709.530	0.226	-1.814	1.303	0.913	-1.176
661.000	-0.784	661.000	3512012855.227	1286.047	405.126	1691.173	0.240	-1.814	1.303	0.913	-1.176
662.000	-0.784	662.000	3512012856.728	1194.184	584.206	1778.390	0.329	-1.814	1.303	0.913	0.116
663.000	-0.872	663.000	3512012858.228	1290.043	268.966	1559.009	0.173	-1.814	1.303	0.913	0.116
664.000	-0.872	664.000	3512012859.727	945.499	525.006	1470.505	0.357	2.122	1.303	0.913	0.116
665.000	1.254	665.000	3512012861.228	1760.417	249.824	2010.242	0.124	2.122	1.303	0.913	0.116
666.000	1.254	666.000	3512012862.728	1266.511	894.513	2161.024	0.414	2.122	-1.389	0.913	0.116
667.000	-0.208	667.000	3512012864.228	1365.079	527.769	1892.848	0.279	2.122	-1.389	0.913	0.116
668.000	-0.208	668.000	3512012865.729	1135.220	529.150	1664.370	0.318	2.122	-1.389	0.791	0.116
669.000	-1.065	669.000	3512012867.228	986.214	711.486	1697.700	0.419	2.122	-1.389	0.791	0.116
670.000	-1.065	670.000	3512012868.729	1536.153	151.453	1687.606	0.090	2.122	-1.389	0.791	1.641
671.000	-2.747	671.000	3512012870.228	931.335	571.182	1502.517	0.380	2.122	-1.389	0.791	1.641
672.000	-2.747	672.000	3512012871.727	1343.590	201.675	1545.265	0.131	2.577	-1.389	0.791	1.641
673.000	0.013	673.000	3512012873.227	882.895	957.166	1840.061	0.520	2.577	-1.389	0.791	1.641
674.000	0.013	674.000	3512012874.727	1943.568	135.963	2079.531	0.065	2.577	0.348	0.791	1.641
675.000	0.377	675.000	3512012876.227	1462.715	554.705	2017.419	0.275	2.577	0.348	0.791	1.641
676.000	0.377	676.000	3512012877.728	1294.083	519.283	1813.367	0.286	2.577	0.348	-2.930	1.641
677.000	3.308	677.000	3512012879.228	1403.530	333.000	1736.530	0.192	2.577	0.348	-2.930	1.641
678.000	3.308	678.000	3512012880.728	1002.775	783.710	1786.485	0.439	2.577	0.348	-2.930	-2.221
679.000	5.586	679.000	3512012882.228	1294.572	133.496	1428.068	0.093	2.577	0.348	-2.930	-2.221
688.000	-3.093	688.000	3512012895.727	1250.838	258.211	1509.049	0.171	3.146	0.101	2.197	2.329
689.000	0.281	689.000	3512012897.228	876.368	1086.913	1963.281	0.554	3.146	0.101	2.197	2.329
690.000	0.281	690.000	3512012898.729	1813.342	332.507	2145.849	0.155	3.146	1.339	2.197	2.329
691.000	1.741	691.000	3512012900.228	1067.599	572.760	1640.359	0.349	3.146	1.339	2.197	2.329
692.000	1.741	692.000	3512012901.728	1590.720	215.587	1806.307	0.119	3.146	1.339	-1.074	2.329
693.000	2.871	693.000	3512012903.228	1131.135	462.747	1593.882	0.290	3.146	1.339	-1.074	2.329
694.000	2.871	694.000	3512012904.729	1335.376	345.728	1681.104	0.206	3.146	1.339	-1.074	-1.989
695.000	4.976	695.000	3512012906.229	1344.567	330.534	1675.100	0.197	3.146	1.339	-1.074	-1.989
696.000	4.976	696.000	3512012907.728	937.463	443.112	1380.575	0.321	-3.547	1.339	-1.074	-1.989
697.000	1.438	697.000	3512012909.228	1829.238	180.264	2009.502	0.090	-3.547	1.339	-1.074	-1.989
698.000	1.438	698.000	3512012910.728	1203.552	919.377	2122.929	0.433	-3.547	-2.044	-1.074	-1.989
699.000	-0.613	699.000	3512012912.228	1558.086	261.072	1819.159	0.144	-3.547	-2.044	-1.074	-1.989
700.000	-0.613	700.000	3512012913.728	1260.517	527.571	1788.089	0.295	-3.547	-2.044	-0.753	-1.989
701.000	0.106	701.000	3512012915.229	1592.274	120.472	1712.746	0.070	-3.547	-2.044	-0.753	-1.989
702.000	0.106	702.000	3512012916.729	1080.830	749.374	1830.204	0.409	-3.547	-2.044	-0.753	1.100
703.000	-1.128	703.000	3512012918.229	1066.933	321.259	1388.192	0.231	-3.547	-2.044	-0.753	1.100
704.000	-1.128	704.000	3512012919.729	958.109	581.641	1539.749	0.378	3.055	-2.044	-0.753	1.100
705.000	1.985	705.000	3512012921.228	1053.258	787.163	1840.421	0.428	3.055	-2.044	-0.753	1.100
706.000	1.985	706.000	3512012922.729	1786.924	382.531	2169.455	0.176	3.055	1.348	-0.753	1.100
707.000	3.442	707.000	3512012924.229	1227.705	663.041	1890.746	0.351	3.055	1.348	-0.753	1.100
708.000	3.442	708.000	3512012925.728	1229.171	565.065	1794.236	0.315	3.055	1.348	3.017	1.100
709.000	0.357	709.000	3512012927.228	1003.974	718.985	1722.958	0.417	3.055	1.348	3.017	1.100
710.000	0.357	710.000	3512012928.728	1572.250	183.323	1755.573	0.104	3.055	1.348	3.017	1.302
711.000	-1.075	711.000	3512012930.229	718.925	619.430	1338.355	0.463	3.055	1.348	3.017	1.302
712.000	-1.075	712.000	3512012931.727	1424.176	51.011	1475.187	0.035	-2.236	1.348	3.017	1.302
713.000	-3.190	713.000	3512012933.229	1904.984	343.558	2248.542	0.153	-2.236	1.348	3.017	1.302
714.000	-3.190	714.000	3512012934.729	1876.124	393.878	2270.002	0.174	-2.236	-0.318	3.017	1.302
715.000	-3.397	715.000	3512012936.229	1386.480	632.059	2018.539	0.313	-2.236	-0.318	3.017	1.302
716.000	-3.397	716.000	3512012937.729	1799.933	244.102	2044.035	0.119	-2.236	-0.318	-2.783	1.302
717.000	-0.668	717.000	3512012939.229	1360.151	477.843	1837.994	0.260	-2.236	-0.318	-2.783	1.302
718.000	-0.668	718.000	3512012940.729	964.724	662.745	1627.469	0.407	-2.236	-0.318	-2.783	-3.810
719.000	3.065	719.000	3512012942.229	1202.176	197.038	1399.213	0.141	-2.236	-0.318	-2.783	-3.810
720.000	3.065	720.000	3512012943.728	767.233	632.257	1399.489	0.452	0.184	-0.318	-2.783	-3.810
721.000	3.327	721.000	3512012945.228	1281.963	651.990	1933.953	0.337	0.184	-0.318	-2.783	-3.810
722.000	3.327	722.000	3512012946.728	1632.767	613.905	2246.671	0.273	0.184	-1.723	-2.783	-3.810
723.000	1.686	723.000	3512012948.228	1429.859	353.227	1783.086	0.198	0.184	-1.723	-2.783	-3.810
724.000	1.686	724.000	3512012949.729	1161.772	647.747	1809.519	0.358	0.184	-1.723	1.310	-3.810
725.000	0.333	725.000	3512012951.229	1236.941	637.782	1874.723	0.340	0.184	-1.723	1.310	-3.810
726.000	0.333	726.000	3512012952.730	1318.060	409.862	1727.921	0.237	0.184	-1.723	1.310	2.766
727.000	-2.537	727.000	3512012954.229	746.276	596.440	1342.716	0.444	0.184	-1.723	1.310	2.766
728.000	-2.537	728.000	3512012955.729	1452.636	142.277	1594.914	0.089	-0.568	-1.723	1.310	2.766
729.000	-3.071	729.000	3512012957.229	1391.142	684.846	2075.988	0.330	-0.568	-1.723	1.310	2.766
730.000	-3.071	730.000	3512012958.728	1850.505	276.662	2127.167	0.130	-0.568	1.422	1.310	2.766
731.000	-1.555	731.000	3512012960.228	1258.342	682.873	1941.214	0.352	-0.568	1.422	1.310	2.766
732.000	-1.555	732.000	3512012961.728	1695.105	190.131	1885.236	0.101	-0.568	1.422	-0.916	2.766
733.000	-0.682	733.000	3512012963.228	1138.728	536.846	1675.573	0.320	-0.568	1.422	-0.916	2.766
734.000	-0.682	734.000	3512012964.728	1318.948	450.315	1769.263	0.255	-0.568	1.422	-0.916	-3.158
735.000	2.535	735.000	3512012966.228	1159.241	271.827	1431.068	0.190	-0.568	1.422	-0.916	-3.158
736.000	2.535	736.000	3512012967.729	942.036	471.232	1413.268	0.333	-1.778	1.422	-0.916	-3.158
737.000	0.710	737.000	3512012969.229	1790.787	391.016	2181.803	0.179	-1.778	1.422	-0.916	-3.158
738.000	0.710	738.000	3512012970.729	1586.147	297.579	1883.726	0.158	-1.778	-2.232	-0.916	-3.158
739.000	-1.515	739.000	3512012972.229	1418.493	382.926	1801.418	0.213	-1.778	-2.232	-0.916	-3.158
740.000	-1.515	740.000	3512012973.729	1125.541	638.867	1764.409	0.362	-1.778	-2.232	-0.586	-3.158
741.000	-0.991	741.000	3512012975.229	1005.128	721.945	1727.073	0.418	-1.778	-2.232	-0.586	-3.158
742.000	-0.991	742.000	3512012976.729	1312.066	444.888	1756.954	0.253	-1.778	-2.232	-0.586	1.276
743.000	-2.252	743.000	3512012978.229	1000.155	576.411	1576.567	0.366	-1.778	-2.232	-0.586	1.276
744.000	-2.252	744.000	3512012979.728	1226.196	294.619	1520.815	0.194	-0.189	-2.232	-0.586	1.276
745.000	-2.499	745.000	3512012981.228	1424.753	682.083	2106.836	0.324	-0.189	-2.232	-0.586	1.276
746.000	-2.499	746.000	3512012982.729	1162.305	726.483	1888.788	0.385	-0.189	1.330	-0.586	1.276
747.000	-1.149	747.000	3512012984.228	1030.170	565.854	1596.024	0.355	-0.189	1.330	-0.586	1.276
748.000	-1.149	748.000	3512012985.729	1765.834	172.765	1938.599	0.089	-0.189	1.330	-1.466	1.276
749.000	0.372	749.000	3512012987.229	1452.281	248.147	1700.428	0.146	-0.189	1.330	-1.466	1.276
750.000	0.372	750.000	3512012988.729	1305.539	493.432	1798.971	0.274	-0.189	1.330	-1.466	-1.529
751.000	1.997	751.000	3512012990.229	1223.798	202.958	1426.756	0.142	-0.189	1.330	-1.466	-1.529
752.000	1.997	752.000	3512012991.729	1013.742	519.185	1532.926	0.339	0.542	1.330	-1.466	-1.529
753.000	2.571	753.000	3512012993.229	1343.412	502.411	1845.823	0.272	0.542	1.330	-1.466	-1.529
754.000	2.571	754.000	3512012994.729	1618.959	604.926	2223.885	0.272	0.542	-2.361	-1.466	-1.529
755.000	0.194	755.000	3512012996.229	1617.627	269.558	1887.185	0.143	0.542	-2.361	-1.466	-1.529
756.000	0.194	756.000	3512012997.729	1192.852	567.630	1760.482	0.322	0.542	-2.361	1.142	-1.529
757.000	-0.885	757.000	3512012999.229	1318.370	328.758	1647.128	0.200	0.542	-2.361	1.142	-1.529
758.000	-0.885	758.000	3512013000.729	1405.483	208.483	1613.966	0.129	0.542	-2.361	1.142	1.748
759.000	-2.601	759.000	3512013002.230	810.700	574.043	1384.744	0.415	0.542	-2.361	1.142	1.748
760.000	-2.601	760.000	3512013003.729	1175.358	387.760	1563.118	0.248	-0.002	-2.361	1.142	1.748
761.000	-2.658	761.000	3512013005.229	1309.446	711.289	2020.735	0.352	-0.002	-2.361	1.142	1.748
762.000	-2.658	762.000	3512013006.729	1616.561	371.184	1987.745	0.187	-0.002	1.598	1.142	1.748
763.000	-1.132	763.000	3512013008.230	1137.884	762.892	1900.776	0.401	-0.002	1.598	1.142	1.748
764.000	-1.132	764.000	3512013009.729	1473.637	428.312	1901.950	0.225	-0.002	1.598	-0.626	1.748
765.000	-0.485	765.000	3512013011.229	1184.948	514.843	1699.792	0.303	-0.002	1.598	-0.626	1.748
766.000	-0.485	766.000	3512013012.729	1291.331	489.091	1780.422	0.275	-0.002	1.598	-0.626	-1.481
767.000	1.059	767.000	3512013014.229	1122.433	333.592	1456.025	0.229	-0.002	1.598	-0.626	-1.481
768.000	1.059	768.000	3512013015.729	954.734	527.670	1482.404	0.356	-1.470	1.598	-0.626	-1.481
769.000	-0.620	769.000	3512013017.228	1742.391	275.083	2017.474	0.136	-1.470	1.598	-0.626	-1.481
770.000	-0.620	770.000	3512013018.729	1181.041	668.763	1849.805	0.362	-1.470	-1.567	-0.626	-1.481
771.000	-2.266	771.000	3512013020.230	1256.122	752.926	2009.048	0.375	-1.470	-1.567	-0.626	-1.481
772.000	-2.266	772.000	3512013021.730	1546.009	455.939	2001.948	0.228	-1.470	-1.567	-0.251	-1.481
773.000	-1.940	773.000	3512013023.230	889.333	678.334	1567.667	0.433	-1.470	-1.567	-0.251	-1.481
774.000	-1.940	774.000	3512013024.730	1232.590	493.038	1725.627	0.286	-1.470	-1.567	-0.251	1.128
775.000	-2.990	775.000	3512013026.230	755.378	638.177	1393.554	0.458	-1.470	-1.567	-0.251	1.128
776.000	-2.990	776.000	3512013027.730	1156.177	216.278	1372.455	0.158	2.003	-1.567	-0.251	1.128
777.000	-1.041	777.000	3512013029.229	1400.999	565.459	1966.458	0.288	2.003	-1.567	-0.251	1.128
778.000	-1.041	778.000	3512013030.729	1775.247	174.443	1949.690	0.089	2.003	-1.308	-0.251	1.128
779.000	-2.580	779.000	3512013032.229	1580.864	359.443	1940.307	0.185	2.003	-1.308	-0.251	1.128
780.000	-2.580	780.000	3512013033.729	1249.240	684.057	1933.296	0.354	2.003	-1.308	-1.308	1.128
781.000	-1.062	781.000	3512013035.229	1459.607	318.102	1777.709	0.179	2.003	-1.308	-1.308	1.128
782.000	-1.062	782.000	3512013036.729	974.092	606.209	1580.301	0.384	2.003	-1.308	-1.308	-2.672
783.000	1.810	783.000	3512013038.230	887.646	480.112	1367.758	0.351	2.003	-1.308	-1.308	-2.672
784.000	1.810	784.000	3512013039.730	871.218	630.875	1502.093	0.420	-1.762	-1.308	-1.308	-2.672
785.000	-0.029	785.000	3512013041.230	1615.496	518.297	2133.792	0.243	-1.762	-1.308	-1.308	-2.672
786.000	-0.029	786.000	3512013042.730	1638.406	416.768	2055.174	0.203	-1.762	1.500	-1.308	-2.672
787.000	1.297	787.000	3512013044.230	1121.101	556.185	1677.285	0.332	-1.762	1.500	-1.308	-2.672
788.000	1.297	788.000	3512013045.730	1223.887	463.536	1687.424	0.275	-1.762	1.500	1.821	-2.672
789.000	-0.418	789.000	3512013047.229	714.752	703.889	1418.641	0.496	-1.762	1.500	1.821	-2.672
790.000	-0.418	790.000	3512013048.729	1472.261	132.411	1604.672	0.083	-1.762	1.500	1.821	0.614
791.000	-0.872	791.000	3512013050.229	992.563	418.544	1411.107	0.297	-1.762	1.500	1.821	0.614
792.000	-0.872	792.000	3512013051.729	1075.103	341.190	1416.292	0.241	-0.357	1.500	1.821	0.614
793.000	-1.417	793.000	3512013053.229	1477.855	435.515	1913.370	0.228	-0.357	1.500	1.821	0.614
794.000	-1.417	794.000	3512013054.730	1322.988	498.070	1821.058	0.274	-0.357	-0.506	1.821	0.614
795.000	-2.078	795.000	3512013056.230	1229.571	569.603	1799.174	0.317	-0.357	-0.506	1.821	0.614
796.000	-2.078	796.000	3512013057.730	1305.805	371.086	1676.891	0.221	-0.357	-0.506	-3.680	0.614
797.000	1.866	797.000	3512013059.230	1312.421	517.705	1830.125	0.283	-0.357	-0.506	-3.680	0.614
798.000	1.866	798.000	3512013060.731	1030.170	713.262	1743.432	0.409	-0.357	-0.506	-3.680	-0.496
799.000	2.593	799.000	3512013062.230	922.544	622.982	1545.526	0.403	-0.357	-0.506	-3.680	-0.496
800.000	2.593	800.000	3512013063.729	1052.725	362.798	1415.523	0.256	0.408	-0.506	-3.680	-0.496
801.000	2.787	801.000	3512013065.229	1394.384	530.926	1925.309	0.276	0.408	-0.506	-3.680	-0.496
802.000	2.787	802.000	3512013066.729	1811.522	438.376	2249.898	0.195	0.408	-0.848	-3.680	-0.496
803.000	1.807	803.000	3512013068.228	1197.292	505.864	1703.156	0.297	0.408	-0.848	-3.680	-0.496
804.000	1.807	804.000	3512013069.728	1352.913	481.296	1834.210	0.262	0.408	-0.848	1.123	-0.496
805.000	0.914	805.000	3512013071.229	959.085	674.979	1634.065	0.413	0.408	-0.848	1.123	-0.496
806.000	0.914	806.000	3512013072.729	1495.615	439.462	1935.077	0.227	0.408	-0.848	1.123	-1.306
807.000	2.543	807.000	3512013074.231	1185.659	496.886	1682.544	0.295	0.408	-0.848	1.123	-1.306
808.000	2.543	808.000	3512013075.730	923.699	582.529	1506.227	0.387	-0.720	-0.848	1.123	-1.306
809.000	1.581	809.000	3512013077.230	936.663	1082.572	2019.235	0.536	-0.720	-0.848	1.123	-1.306
810.000	1.581	810.000	3512013078.730	1195.382	710.894	1906.276	0.373	-0.720	-0.308	1.123	-1.306
811.000	1.033	811.000	3512013080.230	1057.343	636.795	1694.138	0.376	-0.720	-0.308	1.123	-1.306
812.000	1.033	812.000	3512013081.730	1346.609	387.267	1733.876	0.223	-0.720	-0.308	-1.654	-1.306
813.000	3.012	813.000	3512013083.230	1535.620	170.891	1706.511	0.100	-0.720	-0.308	-1.654	-1.306
814.000	3.012	814.000	3512013084.730	1002.375	587.462	1589.837	0.370	-0.720	-0.308	-1.654	0.813
815.000	2.434	815.000	3512013086.230	1227.395	394.963	1622.358	0.243	-0.720	-0.308	-1.654	0.813
816.000	2.434	816.000	3512013087.730	1114.974	463.832	1578.806	0.294	-1.452	-0.308	-1.654	0.813
817.000	0.751	817.000	3512013089.230	1548.496	441.238	1989.734	0.222	-1.452	-0.308	-1.654	0.813
818.000	0.751	818.000	3512013090.731	1334.976	608.281	1943.257	0.313	-1.452	-1.357	-1.654	0.813
819.000	-0.987	819.000	3512013092.231	1436.474	373.651	1810.126	0.206	-1.452	-1.357	-1.654	0.813
820.000	-0.987	820.000	3512013093.730	1145.166	456.432	1601.599	0.285	-1.452	-1.357	2.396	0.813
821.000	-3.120	821.000	3512013095.230	1013.786	614.497	1628.283	0.377	-1.452	-1.357	2.396	0.813
822.000	-3.120	822.000	3512013096.730	1662.782	69.165	1731.947	0.040	-1.452	-1.357	2.396	0.448
823.000	-3.339	823.000	3512013098.230	863.758	446.467	1310.226	0.341	-1.452	-1.357	2.396	0.448
824.000	-3.339	824.000	3512013099.730	1362.948	118.301	1481.250	0.080	0.812	-1.357	2.396	0.448
825.000	-2.829	825.000	3512013101.230	1248.218	878.923	2127.142	0.413	0.812	-1.357	2.396	0.448
826.000	-2.829	826.000	3512013102.730	1457.964	597.131	2055.095	0.291	0.812	0.699	2.396	0.448
827.000	-2.428	827.000	3512013104.230	1170.785	659.883	1830.668	0.360	0.812	0.699	2.396	0.448
828.000	-2.428	828.000	3512013105.730	1288.844	432.752	1721.597	0.251	0.812	0.699	-3.002	0.448
829.000	1.041	829.000	3512013107.231	1316.195	363.390	1679.584	0.216	0.812	0.699	-3.002	0.448
830.000	1.041	830.000	3512013108.731	733.222	786.670	1519.892	0.518	0.812	0.699	-3.002	-2.321
831.000	3.798	831.000	3512013110.231	1358.064	320.963	1679.027	0.191	0.812	0.699	-3.002	-2.321
832.000	3.798	832.000	3512013111.731	791.519	662.153	1453.672	0.456	-1.091	0.699	-3.002	-2.321
833.000	2.206	833.000	3512013113.230	1652.126	436.107	2088.233	0.209	-1.091	0.699	-3.002	-2.321
834.000	2.206	834.000	3512013114.730	1041.758	884.350	1926.108	0.459	-1.091	-0.970	-3.002	-2.321
835.000	0.861	835.000	3512013116.230	1195.338	-5.624	1189.714	-0.005	-1.091	-0.970	-3.002	-2.321
836.000	0.861	836.000	3512013117.730	998.513	855.737	1854.249	0.462	-1.091	-0.970	2.680	-2.321
837.000	-1.606	837.000	3512013119.230	1057.609	502.510	1560.119	0.322	-1.091	-0.970	2.680	-2.321
838.000	-1.606	838.000	3512013120.730	1350.338	201.872	1552.211	0.130	-1.091	-0.970	2.680	2.352
839.000	-3.726	839.000	3512013122.230	1018.848	300.638	1319.485	0.228	-1.091	-0.970	2.680	2.352
840.000	-3.726	840.000	3512013123.730	1159.996	387.168	1547.164	0.250	2.227	-0.970	2.680	2.352
841.000	-1.721	841.000	3512013125.231	1101.077	846.561	1947.638	0.435	2.227	-0.970	2.680	2.352
850.000	3.255	850.000	3512013138.730	1421.512	551.054	1972.565	0.279	-0.824	-3.346	-1.708	0.199
851.000	-0.524	851.000	3512013140.230	1652.747	245.878	1898.625	0.130	-0.824	-3.346	-1.708	0.199
852.000	-0.524	852.000	3512013141.730	1185.481	624.758	1810.239	0.345	-0.824	-3.346	2.642	0.199
853.000	-2.913	853.000	3512013143.231	1217.360	463.635	1680.995	0.276	-0.824	-3.346	2.642	0.199
854.000	-2.913	854.000	3512013144.731	1349.184	268.867	1618.051	0.166	-0.824	-3.346	2.642	-1.504
855.000	-1.062	855.000	3512013146.231	1416.139	177.403	1593.542	0.111	-0.824	-3.346	2.642	-1.504
856.000	-1.062	856.000	3512013147.730	1002.020	522.934	1524.954	0.343	-0.841	-3.346	2.642	-1.504
857.000	-2.231	857.000	3512013149.231	1669.752	243.115	1912.867	0.127	-0.841	-3.346	2.642	-1.504
858.000	-2.231	858.000	3512013150.731	1089.622	842.121	1931.742	0.436	-0.841	1.918	2.642	-1.504
859.000	-0.575	859.000	3512013152.230	1071.373	594.763	1666.136	0.357	-0.841	1.918	2.642	-1.504
860.000	-0.575	860.000	3512013153.730	968.099	809.561	1777.659	0.455	-0.841	1.918	-0.975	-1.504
861.000	0.675	861.000	3512013155.230	1124.920	484.256	1609.176	0.301	-0.841	1.918	-0.975	-1.504
862.000	0.675	862.000	3512013156.730	1404.640	378.880	1783.520	0.212	-0.841	1.918	-0.975	2.060
863.000	-1.075	863.000	3512013158.230	1160.173	402.264	1562.437	0.257	-0.841	1.918	-0.975	2.060
864.000	-1.075	864.000	3512013159.731	953.180	514.251	1467.431	0.350	2.747	1.918	-0.975	2.060
865.000	1.312	865.000	3512013161.231	1282.273	833.044	2115.317	0.394	2.747	1.918	-0.975	2.060
866.000	1.312	866.000	3512013162.731	1883.583	141.784	2025.367	0.070	2.747	0.876	-0.975	2.060
867.000	1.890	867.000	3512013164.231	1075.369	715.038	1790.407	0.399	2.747	0.876	-0.975	2.060
868.000	1.890	868.000	3512013165.731	1699.056	243.904	1942.961	0.126	2.747	0.876	-0.787	2.060
869.000	3.157	869.000	3512013167.231	1239.649	405.323	1644.972	0.246	2.747	0.876	-0.787	2.060
870.000	3.157	870.000	3512013168.730	1051.660	702.113	1753.772	0.400	2.747	0.876	-0.787	0.827
871.000	2.686	871.000	3512013170.232	1002.730	556.382	1559.112	0.357	2.747	0.876	-0.787	0.827
872.000	2.686	872.000	3512013171.730	1394.783	71.533	1466.316	0.049	-2.881	0.876	-0.787	0.827
873.000	-0.608	873.000	3512013173.230	1751.626	398.219	2149.845	0.185	-2.881	0.876	-0.787	0.827
874.000	-0.608	874.000	3512013174.730	1238.095	679.913	1918.008	0.354	-2.881	-2.436	-0.787	0.827
875.000	-3.469	875.000	3512013176.232	1424.265	316.523	1740.788	0.182	-2.881	-2.436	-0.787	0.827
876.000	-3.469	876.000	3512013177.731	1481.985	433.739	1915.724	0.226	-2.881	-2.436	1.369	0.827
877.000	-4.539	877.000	3512013179.232	1351.671	372.270	1723.940	0.216	-2.881	-2.436	1.369	0.827
878.000	-4.539	878.000	3512013180.732	1282.184	435.811	1717.995	0.254	-2.881	-2.436	1.369	-2.741
879.000	-1.471	879.000	3512013182.232	1336.486	-1.480	1335.006	-0.001	-2.881	-2.436	1.369	-2.741
880.000	-1.471	880.000	3512013183.731	1139.172	230.486	1369.657	0.168	1.506	-2.436	1.369	-2.741
881.000	-0.339	881.000	3512013185.231	1049.351	922.337	1971.687	0.468	1.506	-2.436	1.369	-2.741
882.000	-0.339	882.000	3512013186.730	1636.630	269.163	1905.793	0.141	1.506	0.397	1.369	-2.741
883.000	-0.288	883.000	3512013188.230	1390.876	386.675	1777.551	0.218	1.506	0.397	1.369	-2.741
884.000	-0.288	884.000	3512013189.731	1260.695	576.411	1837.106	0.314	1.506	0.397	0.336	-2.741
885.000	-0.257	885.000	3512013191.230	809.502	805.811	1615.313	0.499	1.506	0.397	0.336	-2.741
894.000	0.078	894.000	3512013204.731	1222.644	408.776	1631.420	0.251	-2.905	0.856	-2.500	0.050
895.000	0.511	895.000	3512013206.232	984.216	641.827	1626.043	0.395	-2.905	0.856	-2.500	0.050
904.000	2.315	904.000	3512013219.731	852.969	572.761	1425.730	0.402	-2.867	-3.268	0.562	-1.130
905.000	-0.929	905.000	3512013221.231	1230.991	652.779	1883.771	0.347	-2.867	-3.268	0.562	-1.130
906.000	-0.929	906.000	3512013222.731	1231.968	994.660	2226.628	0.447	-2.867	2.850	0.562	-1.130
907.000	1.502	907.000	3512013224.231	1022.222	731.022	1753.244	0.417	-2.867	2.850	0.562	-1.130
908.000	1.502	908.000	3512013225.731	1493.174	407.198	1900.371	0.214	-2.867	2.850	0.035	-1.130
909.000	1.850	909.000	3512013227.231	1325.208	421.406	1746.614	0.241	-2.867	2.850	0.035	-1.130
910.000	1.850	910.000	3512013228.732	1367.832	285.936	1653.768	0.173	-2.867	2.850	0.035	1.998
