mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1955.000	0.133	1955.000	3512006735.377	853.147	803.246	1656.393	0.485	-0.454	2.283	1.001	-0.501
1956.000	0.133	1956.000	3512006736.878	1566.478	144.251	1710.729	0.084	-0.454	2.283	-1.750	-0.501
1957.000	2.199	1957.000	3512006738.378	886.047	192.696	1078.743	0.179	-0.454	2.283	-1.750	-0.501
1958.000	2.199	1958.000	3512006739.878	805.683	453.374	1259.057	0.360	-0.454	2.283	-1.750	-0.285
1959.000	2.687	1959.000	3512006741.378	668.176	422.491	1090.667	0.387	-0.454	2.283	-1.750	-0.285
1960.000	2.687	1960.000	3512006742.877	926.229	147.901	1074.131	0.138	-0.458	2.283	-1.750	-0.285
1961.000	2.011	1961.000	3512006744.378	1371.917	553.915	1925.832	0.288	-0.458	2.283	-1.750	-0.285
1962.000	2.011	1962.000	3512006745.878	1309.490	611.537	1921.027	0.318	-0.458	-3.564	-1.750	-0.285
1963.000	-1.808	1963.000	3512006747.378	1415.251	279.227	1694.478	0.165	-0.458	-3.564	-1.750	-0.285
1964.000	-1.808	1964.000	3512006748.878	835.165	888.593	1723.758	0.515	-0.458	-3.564	1.614	-0.285
1965.000	-3.312	1965.000	3512006750.378	824.553	533.195	1357.748	0.393	-0.458	-3.564	1.614	-0.285
1966.000	-3.312	1966.000	3512006751.878	940.482	355.102	1295.583	0.274	-0.458	-3.564	1.614	-2.221
1967.000	-0.792	1967.000	3512006753.377	1144.766	93.339	1238.105	0.075	-0.458	-3.564	1.614	-2.221
1968.000	-0.792	1968.000	3512006754.877	686.203	310.998	997.200	0.312	0.273	-3.564	1.614	-2.221
1969.000	-0.746	1969.000	3512006756.377	1521.678	311.787	1833.465	0.170	0.273	-3.564	1.614	-2.221
1970.000	-0.746	1970.000	3512006757.877	1230.592	856.921	2087.512	0.410	0.273	3.120	1.614	-2.221
1971.000	2.204	1971.000	3512006759.377	1039.849	670.342	1710.191	0.392	0.273	3.120	1.614	-2.221
1972.000	2.204	1972.000	3512006760.878	1732.090	267.288	1999.378	0.134	0.273	3.120	-1.055	-2.221
1973.000	3.509	1973.000	3512006762.379	881.607	518.592	1400.200	0.370	0.273	3.120	-1.055	-2.221
1974.000	3.509	1974.000	3512006763.879	912.288	263.539	1175.827	0.224	0.273	3.120	-1.055	2.104
1975.000	1.632	1975.000	3512006765.379	854.878	75.875	930.753	0.082	0.273	3.120	-1.055	2.104
1976.000	1.632	1976.000	3512006766.878	774.692	405.027	1179.719	0.343	2.139	3.120	-1.055	2.104
1977.000	3.772	1977.000	3512006768.378	1053.569	830.774	1884.343	0.441	2.139	3.120	-1.055	2.104
1978.000	3.772	1978.000	3512006769.877	1734.488	390.523	2125.011	0.184	2.139	-2.298	-1.055	2.104
1979.000	1.316	1979.000	3512006771.378	1536.197	258.408	1794.605	0.144	2.139	-2.298	-1.055	2.104
1980.000	1.316	1980.000	3512006772.878	1070.929	692.641	1763.570	0.393	2.139	-2.298	-1.301	2.104
1981.000	2.783	1981.000	3512006774.378	1050.061	307.939	1358.000	0.227	2.139	-2.298	-1.301	2.104
1982.000	2.783	1982.000	3512006775.877	815.940	534.971	1350.911	0.396	2.139	-2.298	-1.301	2.329
1983.000	0.541	1983.000	3512006777.378	574.670	529.643	1104.313	0.480	2.139	-2.298	-1.301	2.329
1984.000	0.541	1984.000	3512006778.878	1082.073	110.803	1192.876	0.093	-2.287	-2.298	-1.301	2.329
1985.000	-2.025	1985.000	3512006780.378	1613.586	355.595	1969.181	0.181	-2.287	-2.298	-1.301	2.329
1986.000	-2.025	1986.000	3512006781.879	1477.634	446.171	1923.805	0.232	-2.287	2.213	-1.301	2.329
1987.000	0.012	1987.000	3512006783.379	1071.773	727.273	1799.045	0.404	-2.287	2.213	-1.301	2.329
1988.000	0.012	1988.000	3512006784.879	1359.662	210.752	1570.415	0.134	-2.287	2.213	1.506	2.329
1989.000	-1.284	1989.000	3512006786.379	805.861	525.302	1331.163	0.395	-2.287	2.213	1.506	2.329
1990.000	-1.284	1990.000	3512006787.878	947.719	324.910	1272.629	0.255	-2.287	2.213	1.506	-3.440
1991.000	2.479	1991.000	3512006789.378	847.375	151.749	999.124	0.152	-2.287	2.213	1.506	-3.440
1992.000	2.479	1992.000	3512006790.878	647.841	558.553	1206.394	0.463	0.457	2.213	1.506	-3.440
1993.000	2.839	1993.000	3512006792.378	1149.783	614.694	1764.477	0.348	0.457	2.213	1.506	-3.440
1994.000	2.839	1994.000	3512006793.878	1135.309	701.915	1837.224	0.382	0.457	-2.402	1.506	-3.440
1995.000	0.210	1995.000	3512006795.378	1393.540	255.744	1649.284	0.155	0.457	-2.402	1.506	-3.440
1996.000	0.210	1996.000	3512006796.879	958.952	649.721	1608.673	0.404	0.457	-2.402	-1.239	-3.440
1997.000	1.711	1997.000	3512006798.379	1055.966	78.243	1134.209	0.069	0.457	-2.402	-1.239	-3.440
1998.000	1.711	1998.000	3512006799.879	732.023	541.483	1273.507	0.425	0.457	-2.402	-1.239	2.768
1999.000	-1.044	1999.000	3512006801.379	610.723	424.267	1034.990	0.410	0.457	-2.402	-1.239	2.768
2000.000	-1.044	2000.000	3512006802.878	970.097	178.488	1148.585	0.155	0.300	-2.402	-1.239	2.768
2001.000	-0.845	2001.000	3512006804.378	1314.019	518.987	1833.006	0.283	0.300	-2.402	-1.239	2.768
2002.000	-0.845	2002.000	3512006805.879	1589.521	249.134	1838.655	0.135	0.300	2.214	-1.239	2.768
2003.000	1.285	2003.000	3512006807.378	1285.204	382.926	1668.130	0.230	0.300	2.214	-1.239	2.768
2004.000	1.285	2004.000	3512006808.878	1319.569	380.755	1700.324	0.224	0.300	2.214	3.169	2.768
2005.000	-1.842	2005.000	3512006810.378	705.650	454.360	1160.010	0.392	0.300	2.214	3.169	2.768
2006.000	-1.842	2006.000	3512006811.878	1032.967	207.891	1240.858	0.168	0.300	2.214	3.169	-2.264
2007.000	0.601	2007.000	3512006813.379	997.047	27.923	1024.970	0.027	0.300	2.214	3.169	-2.264
2008.000	0.601	2008.000	3512006814.879	502.742	393.878	896.619	0.439	-1.313	2.214	3.169	-2.264
2009.000	-0.797	2009.000	3512006816.379	1786.658	199.109	1985.767	0.100	-1.313	2.214	3.169	-2.264
2010.000	-0.797	2010.000	3512006817.879	955.001	831.169	1786.169	0.465	-1.313	-0.050	3.169	-2.264
2011.000	-0.941	2011.000	3512006819.378	1369.120	457.024	1826.144	0.250	-1.313	-0.050	3.169	-2.264
2012.000	-0.941	2012.000	3512006820.879	1277.656	556.185	1833.840	0.303	-1.313	-0.050	-1.994	-2.264
2013.000	1.135	2013.000	3512006822.378	1193.207	132.312	1325.519	0.100	-1.313	-0.050	-1.994	-2.264
2014.000	1.135	2014.000	3512006823.878	905.894	339.315	1245.209	0.272	-1.313	-0.050	-1.994	3.666
2015.000	-2.542	2015.000	3512006825.379	664.491	410.454	1074.945	0.382	-1.313	-0.050	-1.994	3.666
2016.000	-2.542	2016.000	3512006826.877	1106.627	118.992	1225.619	0.097	3.248	-0.050	-1.994	3.666
2017.000	0.705	2017.000	3512006828.378	1042.824	835.313	1878.137	0.445	3.248	-0.050	-1.994	3.666
2018.000	0.705	2018.000	3512006829.878	1378.932	425.846	1804.778	0.236	3.248	0.472	-1.994	3.666
2019.000	1.172	2019.000	3512006831.379	1171.717	605.222	1776.939	0.341	3.248	0.472	-1.994	3.666
2020.000	1.172	2020.000	3512006832.880	990.387	494.913	1485.300	0.333	3.248	0.472	1.536	3.666
2021.000	-0.218	2021.000	3512006834.379	951.893	272.518	1224.410	0.223	3.248	0.472	1.536	3.666
2022.000	-0.218	2022.000	3512006835.879	966.589	187.270	1153.858	0.162	3.248	0.472	1.536	-2.533
2023.000	2.367	2023.000	3512006837.379	950.028	257.126	1207.153	0.213	3.248	0.472	1.536	-2.533
2024.000	2.367	2024.000	3512006838.879	766.878	377.598	1144.475	0.330	-1.857	0.472	1.536	-2.533
2025.000	0.484	2025.000	3512006840.378	1497.613	337.638	1835.251	0.184	-1.857	0.472	1.536	-2.533
2026.000	0.484	2026.000	3512006841.878	1212.698	770.686	1983.385	0.389	-1.857	-0.066	1.536	-2.533
2027.000	0.433	2027.000	3512006843.379	1195.205	366.547	1561.752	0.235	-1.857	-0.066	1.536	-2.533
2028.000	0.433	2028.000	3512006844.878	1071.195	630.974	1702.169	0.371	-1.857	-0.066	-0.536	-2.533
2029.000	0.985	2029.000	3512006846.379	966.944	254.560	1221.504	0.208	-1.857	-0.066	-0.536	-2.533
2030.000	0.985	2030.000	3512006847.879	1050.194	356.878	1407.072	0.254	-1.857	-0.066	-0.536	1.040
2031.000	-0.046	2031.000	3512006849.380	819.181	453.275	1272.456	0.356	-1.857	-0.066	-0.536	1.040
2032.000	-0.046	2032.000	3512006850.879	921.656	73.605	995.261	0.074	1.820	-0.066	-0.536	1.040
2033.000	1.778	2033.000	3512006852.379	1102.941	585.686	1688.627	0.347	1.820	-0.066	-0.536	1.040
2034.000	1.778	2034.000	3512006853.879	1596.359	444.592	2040.952	0.218	1.820	1.210	-0.536	1.040
2035.000	2.903	2035.000	3512006855.379	970.985	771.476	1742.460	0.443	1.820	1.210	-0.536	1.040
2036.000	2.903	2036.000	3512006856.879	1438.384	389.734	1828.117	0.213	1.820	1.210	0.402	1.040
2037.000	2.539	2037.000	3512006858.378	862.870	440.744	1303.615	0.338	1.820	1.210	0.402	1.040
2038.000	2.539	2038.000	3512006859.879	912.643	218.251	1130.894	0.193	1.820	1.210	0.402	-2.511
2039.000	5.181	2039.000	3512006861.379	1038.961	-29.008	1009.953	-0.029	1.820	1.210	0.402	-2.511
2040.000	5.181	2040.000	3512006862.878	527.117	476.067	1003.185	0.475	-1.148	1.210	0.402	-2.511
2041.000	4.049	2041.000	3512006864.378	1270.552	642.123	1912.675	0.336	-1.148	1.210	0.402	-2.511
2042.000	4.049	2042.000	3512006865.879	1266.422	570.097	1836.519	0.310	-1.148	-2.042	0.402	-2.511
2043.000	1.903	2043.000	3512006867.379	1114.841	651.694	1766.535	0.369	-1.148	-2.042	0.402	-2.511
2044.000	1.903	2044.000	3512006868.879	1295.726	527.670	1823.396	0.289	-1.148	-2.042	-1.291	-2.511
2045.000	3.319	2045.000	3512006870.380	998.424	252.784	1251.208	0.202	-1.148	-2.042	-1.291	-2.511
2054.000	-3.768	2054.000	3512006883.880	854.656	379.176	1233.833	0.307	-0.225	-0.707	1.417	-3.815
2055.000	0.218	2055.000	3512006885.380	921.345	111.592	1032.937	0.108	-0.225	-0.707	1.417	-3.815
2056.000	0.218	2056.000	3512006886.880	697.969	394.766	1092.734	0.361	-0.810	-0.707	1.417	-3.815
2057.000	-0.664	2057.000	3512006888.379	1470.974	309.024	1779.998	0.174	-0.810	-0.707	1.417	-3.815
2058.000	-0.664	2058.000	3512006889.879	1348.918	533.097	1882.015	0.283	-0.810	2.592	1.417	-3.815
2059.000	2.019	2059.000	3512006891.380	950.960	755.787	1706.748	0.443	-0.810	2.592	1.417	-3.815
2060.000	2.019	2060.000	3512006892.879	1396.648	323.726	1720.374	0.188	-0.810	2.592	-0.196	-3.815
2061.000	2.237	2061.000	3512006894.379	970.274	385.096	1355.370	0.284	-0.810	2.592	-0.196	-3.815
2062.000	2.237	2062.000	3512006895.879	976.312	339.710	1316.022	0.258	-0.810	2.592	-0.196	2.253
2063.000	-0.021	2063.000	3512006897.379	810.212	286.134	1096.346	0.261	-0.810	2.592	-0.196	2.253
2064.000	-0.021	2064.000	3512006898.878	839.649	305.867	1145.516	0.267	0.975	2.592	-0.196	2.253
2065.000	1.009	2065.000	3512006900.378	1021.601	787.361	1808.962	0.435	0.975	2.592	-0.196	2.253
2066.000	1.009	2066.000	3512006901.880	1305.050	447.947	1752.998	0.256	0.975	-2.265	-0.196	2.253
2067.000	-1.407	2067.000	3512006903.379	1333.999	380.558	1714.557	0.222	0.975	-2.265	-0.196	2.253
2068.000	-1.407	2068.000	3512006904.880	1109.779	628.803	1738.582	0.362	0.975	-2.265	-0.231	2.253
2069.000	-1.154	2069.000	3512006906.380	953.047	332.211	1285.258	0.258	0.975	-2.265	-0.231	2.253
2070.000	-1.154	2070.000	3512006907.880	844.178	300.342	1144.520	0.262	0.975	-2.265	-0.231	0.054
2071.000	-1.191	2071.000	3512006909.379	670.085	365.462	1035.547	0.353	0.975	-2.265	-0.231	0.054
2072.000	-1.191	2072.000	3512006910.878	928.671	257.027	1185.698	0.217	-1.599	-2.265	-0.231	0.054
2073.000	-2.837	2073.000	3512006912.379	1422.799	406.803	1829.602	0.222	-1.599	-2.265	-0.231	0.054
2074.000	-2.837	2074.000	3512006913.879	820.291	836.102	1656.393	0.505	-1.599	1.243	-0.231	0.054
2075.000	-1.504	2075.000	3512006915.379	1428.038	410.059	1838.098	0.223	-1.599	1.243	-0.231	0.054
2076.000	-1.504	2076.000	3512006916.879	1236.053	521.947	1758.000	0.297	-1.599	1.243	0.035	0.054
2077.000	-1.497	2077.000	3512006918.381	1017.427	204.635	1222.062	0.167	-1.599	1.243	0.035	0.054
2078.000	-1.497	2078.000	3512006919.880	914.774	353.227	1268.001	0.279	-1.599	1.243	0.035	-1.211
2079.000	-0.267	2079.000	3512006921.380	893.107	161.419	1054.526	0.153	-1.599	1.243	0.035	-1.211
2080.000	-0.267	2080.000	3512006922.880	726.118	397.726	1123.844	0.354	2.512	1.243	0.035	-1.211
2081.000	2.251	2081.000	3512006924.380	1200.089	790.321	1990.409	0.397	2.512	1.243	0.035	-1.211
2082.000	2.251	2082.000	3512006925.879	1626.995	160.235	1787.230	0.090	2.512	0.657	0.035	-1.211
2083.000	2.895	2083.000	3512006927.379	1073.193	830.478	1903.672	0.436	2.512	0.657	0.035	-1.211
2084.000	2.895	2084.000	3512006928.879	1490.865	144.349	1635.214	0.088	2.512	0.657	0.989	-1.211
2085.000	1.860	2085.000	3512006930.379	759.596	450.808	1210.405	0.372	2.512	0.657	0.989	-1.211
2086.000	1.860	2086.000	3512006931.879	1100.277	202.070	1302.347	0.155	2.512	0.657	0.989	1.787
2087.000	0.068	2087.000	3512006933.379	702.098	612.622	1314.720	0.466	2.512	0.657	0.989	1.787
2088.000	0.068	2088.000	3512006934.879	1053.302	68.968	1122.270	0.061	-2.735	0.657	0.989	1.787
2089.000	-2.726	2089.000	3512006936.380	1667.532	442.718	2110.250	0.210	-2.735	0.657	0.989	1.787
2090.000	-2.726	2090.000	3512006937.880	1346.964	614.793	1961.757	0.313	-2.735	-3.096	0.989	1.787
2091.000	-5.956	2091.000	3512006939.380	1304.518	555.297	1859.814	0.299	-2.735	-3.096	0.989	1.787
2092.000	-5.956	2092.000	3512006940.880	1045.044	772.462	1817.506	0.425	-2.735	-3.096	-1.933	1.787
2093.000	-3.960	2093.000	3512006942.380	900.211	464.819	1365.030	0.341	-2.735	-3.096	-1.933	1.787
2094.000	-3.960	2094.000	3512006943.880	875.036	397.430	1272.466	0.312	-2.735	-3.096	-1.933	-3.599
2095.000	-0.230	2095.000	3512006945.379	1061.427	32.560	1093.988	0.030	-2.735	-3.096	-1.933	-3.599
2096.000	-0.230	2096.000	3512006946.879	671.284	348.787	1020.071	0.342	0.922	-3.096	-1.933	-3.599
2097.000	0.682	2097.000	3512006948.379	1031.768	691.358	1723.126	0.401	0.922	-3.096	-1.933	-3.599
2098.000	0.682	2098.000	3512006949.879	1638.850	294.619	1933.469	0.152	0.922	1.125	-1.933	-3.599
2099.000	1.693	2099.000	3512006951.379	1215.229	506.950	1722.179	0.294	0.922	1.125	-1.933	-3.599
2100.000	1.693	2100.000	3512006952.881	1293.196	507.048	1800.244	0.282	0.922	1.125	-0.251	-3.599
2101.000	2.060	2101.000	3512006954.380	1035.986	409.664	1445.651	0.283	0.922	1.125	-0.251	-3.599
2102.000	2.060	2102.000	3512006955.881	899.589	372.171	1271.760	0.293	0.922	1.125	-0.251	2.777
2103.000	-0.655	2103.000	3512006957.380	731.358	411.934	1143.291	0.360	0.922	1.125	-0.251	2.777
2104.000	-0.655	2104.000	3512006958.880	966.766	39.664	1006.430	0.039	-2.214	1.125	-0.251	2.777
2105.000	-3.072	2105.000	3512006960.380	1174.026	552.041	1726.066	0.320	-2.214	1.125	-0.251	2.777
2106.000	-3.072	2106.000	3512006961.880	860.961	832.353	1693.314	0.492	-2.214	-0.113	-0.251	2.777
2107.000	-3.262	2107.000	3512006963.380	1384.171	413.216	1797.388	0.230	-2.214	-0.113	-0.251	2.777
2108.000	-3.262	2108.000	3512006964.879	1453.568	435.712	1889.281	0.231	-2.214	-0.113	0.082	2.777
2109.000	-3.188	2109.000	3512006966.380	859.674	384.307	1243.981	0.309	-2.214	-0.113	0.082	2.777
2110.000	-3.188	2110.000	3512006967.879	1093.529	212.430	1305.958	0.163	-2.214	-0.113	0.082	-2.855
2111.000	-0.159	2111.000	3512006969.379	1007.437	283.766	1291.203	0.220	-2.214	-0.113	0.082	-2.855
2112.000	-0.159	2112.000	3512006970.881	792.718	251.600	1044.319	0.241	1.528	-0.113	0.082	-2.855
2113.000	1.261	2113.000	3512006972.380	1477.855	528.262	2006.117	0.263	1.528	-0.113	0.082	-2.855
2114.000	1.261	2114.000	3512006973.880	1383.994	571.182	1955.176	0.292	1.528	0.006	0.082	-2.855
2115.000	1.082	2115.000	3512006975.380	1142.635	499.649	1642.284	0.304	1.528	0.006	0.082	-2.855
2116.000	1.082	2116.000	3512006976.880	1422.178	399.502	1821.680	0.219	1.528	0.006	-1.301	-2.855
2117.000	2.521	2117.000	3512006978.381	939.860	241.240	1181.100	0.204	1.528	0.006	-1.301	-2.855
2118.000	2.521	2118.000	3512006979.880	1062.049	327.278	1389.327	0.236	1.528	0.006	-1.301	0.188
2119.000	2.485	2119.000	3512006981.380	992.252	93.733	1085.986	0.086	1.528	0.006	-1.301	0.188
2120.000	2.485	2120.000	3512006982.879	762.704	276.168	1038.872	0.266	0.256	0.006	-1.301	0.188
2121.000	2.673	2121.000	3512006984.379	1638.717	327.574	1966.290	0.167	0.256	0.006	-1.301	0.188
2122.000	2.673	2122.000	3512006985.879	1429.992	458.702	1888.694	0.243	0.256	-0.756	-1.301	0.188
2123.000	1.874	2123.000	3512006987.379	1193.118	431.667	1624.785	0.266	0.256	-0.756	-1.301	0.188
2124.000	1.874	2124.000	3512006988.881	1269.353	630.481	1899.833	0.332	0.256	-0.756	0.279	0.188
2125.000	1.790	2125.000	3512006990.381	923.565	102.811	1026.376	0.100	0.256	-0.756	0.279	0.188
2126.000	1.790	2126.000	3512006991.881	896.126	401.475	1297.601	0.309	0.256	-0.756	0.279	1.597
2127.000	0.152	2127.000	3512006993.380	712.399	336.454	1048.853	0.321	0.256	-0.756	0.279	1.597
2128.000	0.152	2128.000	3512006994.881	827.706	176.614	1004.319	0.176	0.679	-0.756	0.279	1.597
2129.000	0.790	2129.000	3512006996.380	1038.561	759.833	1798.394	0.423	0.679	-0.756	0.279	1.597
2130.000	0.790	2130.000	3512006997.879	1540.548	401.672	1942.221	0.207	0.679	0.589	0.279	1.597
2131.000	1.219	2131.000	3512006999.379	1320.191	331.718	1651.909	0.201	0.679	0.589	0.279	1.597
2132.000	1.219	2132.000	3512007000.880	1481.185	236.307	1717.492	0.138	0.679	0.589	1.861	1.597
2133.000	-0.589	2133.000	3512007002.380	741.703	536.451	1278.154	0.420	0.679	0.589	1.861	1.597
2134.000	-0.589	2134.000	3512007003.880	1017.782	288.798	1306.580	0.221	0.679	0.589	1.861	-1.289
2135.000	0.812	2135.000	3512007005.381	723.099	281.990	1005.089	0.281	0.679	0.589	1.861	-1.289
2136.000	0.812	2136.000	3512007006.880	993.140	184.704	1177.844	0.157	-1.919	0.589	1.861	-1.289
2137.000	-1.340	2137.000	3512007008.381	1287.646	537.536	1825.182	0.295	-1.919	0.589	1.861	-1.289
2138.000	-1.340	2138.000	3512007009.881	1229.792	640.150	1869.942	0.342	-1.919	-0.562	1.861	-1.289
2139.000	-1.976	2139.000	3512007011.381	1046.331	733.193	1779.524	0.412	-1.919	-0.562	1.861	-1.289
2140.000	-1.976	2140.000	3512007012.880	1147.563	774.830	1922.393	0.403	-1.919	-0.562	-1.767	-1.289
2141.000	-0.141	2141.000	3512007014.380	1006.682	299.552	1306.234	0.229	-1.919	-0.562	-1.767	-1.289
2142.000	-0.141	2142.000	3512007015.880	1038.029	273.208	1311.237	0.208	-1.919	-0.562	-1.767	-1.101
2143.000	1.237	2143.000	3512007017.380	814.563	375.427	1189.990	0.315	-1.919	-0.562	-1.767	-1.101
2144.000	1.237	2144.000	3512007018.880	853.768	288.600	1142.369	0.253	0.425	-0.562	-1.767	-1.101
2145.000	1.553	2145.000	3512007020.380	1243.468	579.568	1823.036	0.318	0.425	-0.562	-1.767	-1.101
2146.000	1.553	2146.000	3512007021.880	1290.221	545.331	1835.552	0.297	0.425	-0.080	-1.767	-1.101
2147.000	1.289	2147.000	3512007023.381	1113.819	477.942	1591.761	0.300	0.425	-0.080	-1.767	-1.101
2148.000	1.289	2148.000	3512007024.881	1330.092	399.798	1729.890	0.231	0.425	-0.080	-0.187	-1.101
2149.000	1.623	2149.000	3512007026.381	861.894	417.558	1279.451	0.326	0.425	-0.080	-0.187	-1.101
2150.000	1.623	2150.000	3512007027.881	760.040	474.784	1234.824	0.384	0.425	-0.080	-0.187	-0.559
2151.000	2.324	2151.000	3512007029.381	803.419	282.384	1085.803	0.260	0.425	-0.080	-0.187	-0.559
2152.000	2.324	2152.000	3512007030.881	906.383	308.432	1214.815	0.254	-0.185	-0.080	-0.187	-0.559
2153.000	2.006	2153.000	3512007032.380	1043.046	732.502	1775.548	0.413	-0.185	-0.080	-0.187	-0.559
2154.000	2.006	2154.000	3512007033.880	1427.106	572.761	1999.867	0.286	-0.185	-0.615	-0.187	-0.559
2155.000	1.296	2155.000	3512007035.380	1205.772	726.286	1932.058	0.376	-0.185	-0.615	-0.187	-0.559
2156.000	1.296	2156.000	3512007036.880	1161.328	590.027	1751.355	0.337	-0.185	-0.615	0.517	-0.559
2157.000	0.835	2157.000	3512007038.380	865.845	322.246	1188.091	0.271	-0.185	-0.615	0.517	-0.559
2158.000	0.835	2158.000	3512007039.880	1238.672	122.741	1361.414	0.090	-0.185	-0.615	0.517	-0.055
2159.000	1.164	2159.000	3512007041.381	988.256	202.662	1190.918	0.170	-0.185	-0.615	0.517	-0.055
2160.000	1.164	2160.000	3512007042.881	881.430	124.419	1005.848	0.124	-1.122	-0.615	0.517	-0.055
2161.000	-0.164	2161.000	3512007044.381	1325.386	638.769	1964.155	0.325	-1.122	-0.615	0.517	-0.055
2162.000	-0.164	2162.000	3512007045.881	1319.658	616.371	1936.030	0.318	-1.122	-0.347	0.517	-0.055
2163.000	-0.727	2163.000	3512007047.381	962.371	504.977	1467.347	0.344	-1.122	-0.347	0.517	-0.055
2164.000	-0.727	2164.000	3512007048.881	1208.258	539.214	1747.472	0.309	-1.122	-0.347	-1.611	-0.055
2165.000	1.169	2165.000	3512007050.380	927.561	296.198	1223.759	0.242	-1.122	-0.347	-1.611	-0.055
2166.000	1.169	2166.000	3512007051.880	1052.325	189.144	1241.470	0.152	-1.122	-0.347	-1.611	-0.413
2167.000	1.777	2167.000	3512007053.380	1005.883	361.712	1367.595	0.264	-1.122	-0.347	-1.611	-0.413
2168.000	1.777	2168.000	3512007054.880	699.612	442.323	1141.935	0.387	-0.061	-0.347	-1.611	-0.413
2169.000	1.568	2169.000	3512007056.380	1214.341	717.209	1931.550	0.371	-0.061	-0.347	-1.611	-0.413
2170.000	1.568	2170.000	3512007057.881	1172.028	760.326	1932.354	0.393	-0.061	-0.316	-1.611	-0.413
2171.000	1.015	2171.000	3512007059.381	1148.141	452.782	1600.922	0.283	-0.061	-0.316	-1.611	-0.413
2172.000	1.015	2172.000	3512007060.881	1362.327	405.126	1767.452	0.229	-0.061	-0.316	-0.798	-0.413
2173.000	2.050	2173.000	3512007062.381	1157.065	195.755	1352.820	0.145	-0.061	-0.316	-0.798	-0.413
2174.000	2.050	2174.000	3512007063.881	885.248	256.435	1141.683	0.225	-0.061	-0.316	-0.798	1.093
2175.000	1.282	2175.000	3512007065.381	856.255	270.150	1126.404	0.240	-0.061	-0.316	-0.798	1.093
2176.000	1.282	2176.000	3512007066.880	997.980	65.515	1063.495	0.062	0.197	-0.316	-0.798	1.093
2177.000	1.174	2177.000	3512007068.380	1172.960	651.497	1824.457	0.357	0.197	-0.316	-0.798	1.093
2178.000	1.174	2178.000	3512007069.881	1728.716	261.763	1990.479	0.132	0.197	-0.477	-0.798	1.093
2179.000	0.407	2179.000	3512007071.381	1455.522	414.006	1869.528	0.221	0.197	-0.477	-0.798	1.093
2180.000	0.407	2180.000	3512007072.880	1457.742	375.131	1832.873	0.205	0.197	-0.477	0.711	1.093
2181.000	-0.018	2181.000	3512007074.380	823.532	262.848	1086.380	0.242	0.197	-0.477	0.711	1.093
2182.000	-0.018	2182.000	3512007075.882	1084.027	139.515	1223.542	0.114	0.197	-0.477	0.711	-1.586
2183.000	1.862	2183.000	3512007077.381	937.551	156.979	1094.530	0.143	0.197	-0.477	0.711	-1.586
2184.000	1.862	2184.000	3512007078.881	699.745	339.611	1039.356	0.327	-2.007	-0.477	0.711	-1.586
2185.000	-0.472	2185.000	3512007080.381	1354.334	508.233	1862.567	0.273	-2.007	-0.477	0.711	-1.586
2186.000	-0.472	2186.000	3512007081.881	1083.183	603.742	1686.925	0.358	-2.007	-0.149	0.711	-1.586
2187.000	-0.930	2187.000	3512007083.381	1127.095	497.182	1624.277	0.306	-2.007	-0.149	0.711	-1.586
2188.000	-0.930	2188.000	3512007084.881	1288.267	426.339	1714.606	0.249	-2.007	-0.149	-1.138	-1.586
2189.000	0.531	2189.000	3512007086.381	1009.923	226.342	1236.265	0.183	-2.007	-0.149	-1.138	-1.586
2190.000	0.531	2190.000	3512007087.881	888.711	332.902	1221.613	0.273	-2.007	-0.149	-1.138	1.631
2191.000	-0.824	2191.000	3512007089.382	701.343	517.606	1218.949	0.425	-2.007	-0.149	-1.138	1.631
2192.000	-0.824	2192.000	3512007090.880	794.761	290.574	1085.334	0.268	0.756	-0.149	-1.138	1.631
2193.000	-0.463	2193.000	3512007092.381	1444.333	434.134	1878.467	0.231	0.756	-0.149	-1.138	1.631
2194.000	-0.463	2194.000	3512007093.882	1014.541	587.955	1602.496	0.367	0.756	-0.511	-1.138	1.631
2195.000	-1.385	2195.000	3512007095.382	1422.045	401.475	1823.520	0.220	0.756	-0.511	-1.138	1.631
2196.000	-1.385	2196.000	3512007096.881	1156.887	593.382	1750.269	0.339	0.756	-0.511	0.796	1.631
2197.000	-1.861	2197.000	3512007098.382	857.099	364.771	1221.870	0.299	0.756	-0.511	0.796	1.631
2198.000	-1.861	2198.000	3512007099.882	923.166	227.526	1150.691	0.198	0.756	-0.511	0.796	-1.396
2199.000	-0.232	2199.000	3512007101.382	956.510	168.819	1125.329	0.150	0.756	-0.511	0.796	-1.396
2200.000	-0.232	2200.000	3512007102.880	683.050	354.707	1037.757	0.342	1.208	-0.511	0.796	-1.396
2201.000	0.679	2201.000	3512007104.380	1469.198	268.078	1737.275	0.154	1.208	-0.511	0.796	-1.396
2202.000	0.679	2202.000	3512007105.880	1661.983	291.363	1953.345	0.149	1.208	1.057	0.796	-1.396
2203.000	1.464	2203.000	3512007107.381	1326.895	364.376	1691.272	0.215	1.208	1.057	0.796	-1.396
2204.000	1.464	2204.000	3512007108.881	1335.331	549.377	1884.708	0.291	1.208	1.057	-0.897	-1.396
2205.000	2.674	2205.000	3512007110.383	868.864	369.408	1238.273	0.298	1.208	1.057	-0.897	-1.396
