mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
19.000	3512011892.219	1752.509	98001109.000	98000511.906	98001109.000	98000512.883	1194.187	1192.234	-0.976	0.000	-0.052	0.000	-0.006	0.000	1.000	0.000	1.000	0.000	0.648	0.000	-0.112	0.000	19.000	3512011892.219	1134.554	708.427	1842.982	0.384
20.000	3512011893.706	1752.509	98001109.000	98000511.906	98001109.000	98000512.883	1194.187	1192.234	-0.976	0.000	-0.052	0.000	-0.006	0.000	1.000	0.000	1.000	0.000	0.648	0.000	-0.112	0.000	20.000	3512011893.706	1519.947	255.744	1775.691	0.144
21.000	3512011895.206	1752.509	98001109.000	98000511.906	98001109.000	98000512.883	1194.187	1192.234	-0.976	0.000	-0.052	0.000	-0.006	0.000	1.000	0.000	1.000	0.000	0.648	0.000	-0.112	0.000	21.000	3512011895.206	1773.870	100.837	1874.708	0.054
22.000	3512011896.706	1752.509	98001109.000	98000511.906	98001109.000	98000511.476	1194.187	1192.234	-0.976	0.000	-0.052	0.000	-0.073	0.000	1.000	0.000	1.000	0.000	0.648	0.000	-1.334	-1.407	22.000	3512011896.706	1703.807	78.341	1782.149	0.044
23.000	3512011898.206	1752.509	98001109.000	98000511.906	98001109.000	98000511.476	1194.187	1195.048	0.431	0.000	-0.052	0.000	-0.073	0.000	1.000	0.000	1.000	0.000	0.648	0.000	-1.334	0.000	23.000	3512011898.206	784.016	639.459	1423.475	0.449
24.000	3512011899.706	1583.083	98001109.000	98000511.906	98001109.000	98000511.476	1194.187	1195.048	0.431	0.000	-0.052	0.000	-0.073	0.000	1.000	0.000	1.000	0.000	0.648	0.000	-1.334	0.000	24.000	3512011899.706	1476.523	106.560	1583.083	0.067
25.000	3512011901.206	1583.083	98001109.000	98000511.906	98001109.000	98000511.476	1194.187	1195.048	0.431	0.000	-0.052	0.000	-0.073	0.000	1.000	0.000	1.000	0.000	0.648	0.000	-1.334	0.000	25.000	3512011901.206	2134.399	-54.760	2079.639	-0.026
26.000	3512011902.706	1583.083	98001109.000	98000509.606	98001109.000	98000511.476	1194.187	1195.048	0.431	0.000	-0.162	0.000	-0.073	0.000	1.000	0.000	1.000	0.000	-2.138	0.000	-1.334	-2.300	26.000	3512011902.706	2096.703	44.499	2141.202	0.021
27.000	3512011904.206	1583.083	98001109.000	98000509.606	98001109.000	98000511.476	1198.787	1195.048	-1.869	0.000	-0.162	0.000	-0.073	0.000	1.000	0.000	1.000	0.000	-2.138	0.000	-1.334	0.000	27.000	3512011904.206	1359.529	455.249	1814.778	0.251
28.000	3512011905.707	1583.083	98001109.000	98000509.606	98001109.000	98000511.476	1198.787	1195.048	-1.869	0.000	-0.162	0.000	-0.073	0.000	1.000	0.000	1.000	0.000	-2.138	0.000	-1.334	0.000	28.000	3512011905.707	1548.008	267.782	1815.789	0.147
